fragment_smiles,occurences,example_ligands
C1CCNC1,574050,192:19200:0:PV-006593108026;192:19200:0:PV-006593108027;192:19200:0:PV-006593108028;
Clc1ccc2c(c1)OCO2,574,192:19200:0:PV-006593108026;192:19200:0:PV-006593108027;192:19200:0:PV-006593108028;
CC1(C)CCNCC1,6673,192:19200:0:PV-006593108060;192:19200:0:PV-006593118846;192:19200:0:PV-006593119995;
O=S1CCCCC1,4933,192:19200:0:PV-006593108060;192:19200:0:PV-006593127053;192:19200:0:PV-006593127054;
c1ccncc1,190006,192:19200:0:PV-006593108079;192:19200:0:PV-006593110224;192:19200:0:PV-006593110333;
CC1(C)CCO1,3398,192:19200:0:PV-006593108079;192:19200:2:PV-006593181368;192:19200:2:PV-006593203106;
C1CCNCC1,444539,192:19200:0:PV-006593108290;192:19200:0:PV-006593108478;192:19200:0:PV-006593108668;
Clc1ncco1,8014,192:19200:0:PV-006593108290;192:19200:0:PV-006593108735;192:19200:0:PV-006593113264;
C1CNCCN1,126795,192:19200:0:PV-006593108330;192:19200:0:PV-006593108363;192:19200:0:PV-006593108932;
FC1(F)CC1,34207,192:19200:0:PV-006593108330;192:19200:0:PV-006593109122;192:19200:0:PV-006593109123;
Oc1cnsn1,1498,192:19200:0:PV-006593108330;192:19200:0:PV-004132266256;192:19200:2:PV-006593178685;
Cc1cccnn1,15689,192:19200:0:PV-006593108363;192:19200:0:PV-003867589255;192:19200:0:PV-003867589374;
FC1(F)C2COCC21,1275,192:19200:0:PV-006593108363;192:19200:2:PV-006593165178;192:19200:2:PV-006593256334;
c1ncc2ncsc2n1,47,192:19200:0:PV-006593108431;192:19201:1:PV-004132318616;192:19202:4:PV-003028156805;
CC1CCCC(F)(F)C1,551,192:19200:0:PV-006593108431;192:19200:1:PV-004132269168;192:19200:3:PV-003867652305;
Cc1cnsc1,8423,192:19200:0:PV-006593108459;192:19200:0:PV-006593108460;192:19200:0:PV-006593117315;
C1CC2CNCC1N2,20771,192:19200:0:PV-006593108459;192:19200:0:PV-006593108460;192:19200:0:PV-006593108596;
C1CSCCN1,7611,192:19200:0:PV-006593108459;192:19200:0:PV-006593108460;192:19200:0:PV-006593129756;
Fc1cccc(Cl)c1,16963,192:19200:0:PV-006593108464;192:19200:0:PV-006593115564;192:19200:0:PV-006593115565;
OC1CCCCNC1,9590,192:19200:0:PV-006593108464;192:19200:0:PV-006593121389;192:19200:0:PV-006593128843;
CC1CC(C)C1,6080,192:19200:0:PV-006593108474;192:19200:0:PV-006593108475;192:19200:0:PV-003867588222;
c1ccc2nccnc2c1,1455,192:19200:0:PV-006593108474;192:19200:0:PV-006593108475;192:19200:3:PV-002548200118;
c1ncc2sccc2n1,811,192:19200:0:PV-006593108478;192:19200:0:PV-004132262778;192:19200:1:PV-004132271982;
Cc1ccc(C)s1,7806,192:19200:0:PV-006593108495;192:19200:0:PV-004132263724;192:19200:0:PV-001482536934;
C1CC2(CCN1)CC2,8288,192:19200:0:PV-006593108495;192:19200:0:PV-006593129167;192:19200:0:PV-003027989914;
c1ccsc1,175558,192:19200:0:PV-006593108515;192:19200:0:PV-006593108516;192:19200:0:PV-006593108668;
C1NCC2CC12,116275,192:19200:0:PV-006593108515;192:19200:0:PV-006593108516;192:19200:0:PV-006593108519;
CC1(C)CC1(F)F,3396,192:19200:0:PV-006593108515;192:19200:0:PV-006593108516;192:19200:0:PV-004132263566;
FC1(F)CC12CC2,3459,192:19200:0:PV-006593108519;192:19200:0:PV-003867587661;192:19200:0:PV-003027988928;
CC1CCCCN1,52163,192:19200:0:PV-006593108581;192:19200:0:PV-006593108582;192:19200:0:PV-006593109774;
ClC1=CCCC1,9520,192:19200:0:PV-006593108581;192:19200:0:PV-006593108582;192:19200:0:PV-006593113661;
c1cn[nH]c1,199467,192:19200:0:PV-006593108596;192:19200:0:PV-006593108597;192:19200:0:PV-006593109314;
C1CCOC1,150756,192:19200:0:PV-006593108668;192:19200:0:PV-006593108830;192:19200:0:PV-006593108851;
CC1CNCC1C,4740,192:19200:0:PV-006593108734;192:19200:0:PV-006593124884;192:19200:0:PV-003867587588;
CC1CCCN1,99985,192:19200:0:PV-006593108735;192:19200:0:PV-006593115230;192:19200:0:PV-006593119748;
c1cc2sccn2c1,1295,192:19200:0:PV-006593108735;192:19200:0:PV-006593115563;192:19200:0:PV-004132266508;
O=C1NCC2CCC12,829,192:19200:0:PV-006593108815;192:19200:0:PV-006593108816;192:19200:0:PV-006593108817;
Cc1cccnc1,33604,192:19200:0:PV-006593108830;192:19200:0:PV-006593122027;192:19200:0:PV-006593122028;
CC1(C)CC1,33843,192:19200:0:PV-006593108851;192:19200:0:PV-006593109218;192:19200:0:PV-006593109219;
c1csnn1,26767,192:19200:0:PV-006593108851;192:19200:0:PV-006593122563;192:19200:0:PV-004132262535;
c1ccccc1,273221,192:19200:0:PV-006593108870;192:19200:0:PV-006593109230;192:19200:0:PV-006593110356;
OC1CCOC1,6173,192:19200:0:PV-006593108870;192:19200:0:PV-003867587305;192:19200:0:PV-003867591801;
Cc1c(Cl)cnn1C,2452,192:19200:0:PV-006593108925;192:19200:0:PV-001710607140;192:19200:2:PV-006593132403;
Clc1ccco1,25891,192:19200:0:PV-006593108925;192:19200:0:PV-006593112808;192:19200:0:PV-006593113937;
C1CCCC1,220925,192:19200:0:PV-006593108937;192:19200:0:PV-006593111157;192:19200:0:PV-006593113164;
Cn1nccc1Cl,12071,192:19200:0:PV-006593108937;192:19200:0:PV-006593112325;192:19200:0:PV-006593113190;
CC1CCCNC1,58967,192:19200:0:PV-006593108981;192:19200:0:PV-006593108982;192:19200:0:PV-006593123194;
Cc1cnn[nH]1,2347,192:19200:0:PV-006593108981;192:19200:0:PV-006593108982;192:19200:0:PV-003027994178;
Cc1ccccc1Cl,15739,192:19200:0:PV-006593109023;192:19200:0:PV-006593116518;192:19200:0:PV-006593121859;
OC1CCNCC1,23159,192:19200:0:PV-006593109023;192:19200:0:PV-006593114096;192:19200:0:PV-006593116491;
FC1CCC1,58383,192:19200:0:PV-006593109023;192:19200:0:PV-006593119871;192:19200:0:PV-006593119872;
C1CNCCOC1,21477,192:19200:0:PV-006593109113;192:19200:0:PV-006593110162;192:19200:0:PV-006593112808;
C1CCSCC1,29757,192:19200:0:PV-006593109113;192:19200:0:PV-006593115066;192:19200:0:PV-006593116713;
C1CNCC2(C1)CC2,6698,192:19200:0:PV-006593109122;192:19200:0:PV-006593109123;192:19200:0:PV-006593123031;
Clc1nccs1,14231,192:19200:0:PV-006593109122;192:19200:0:PV-006593109123;192:19200:0:PV-006593117709;
Cc1ccn(C)n1,15760,192:19200:0:PV-006593109159;192:19200:0:PV-004132262556;192:19200:0:PV-003867588859;
Cc1ccncc1N,4143,192:19200:0:PV-006593109165;192:19200:0:PV-003867596022;192:19200:0:PV-003867596023;
C1CCCNCC1,75973,192:19200:0:PV-006593109165;192:19200:0:PV-006593112260;192:19200:0:PV-006593113434;
Fc1cccnc1,35861,192:19200:0:PV-006593109169;192:19200:0:PV-006593118212;192:19200:0:PV-006593129680;
CN1CCCC1=O,18037,192:19200:0:PV-006593109169;192:19200:0:PV-006593114207;192:19200:0:PV-006593125421;
c1cscn1,128132,192:19200:0:PV-006593109206;192:19200:0:PV-006593111789;192:19200:0:PV-006593111790;
c1cc2c(s1)CCSC2,1272,192:19200:0:PV-006593109218;192:19200:0:PV-006593109219;192:19200:0:PV-006593120815;
c1nc[nH]n1,67494,192:19200:0:PV-006593109230;192:19200:0:PV-006593115355;192:19200:0:PV-006593117446;
C1CCCCC1,175788,192:19200:0:PV-006593109242;192:19200:0:PV-006593109314;192:19200:0:PV-006593112796;
Clc1cn[nH]c1,25055,192:19200:0:PV-006593109242;192:19200:0:PV-006593113707;192:19200:0:PV-006593116835;
CC1CCNCCN1,11828,192:19200:0:PV-006593109244;192:19200:0:PV-006593115150;192:19200:0:PV-004132261900;
c1cnoc1,105822,192:19200:0:PV-006593109244;192:19200:0:PV-006593110333;192:19200:0:PV-006593111638;
Cc1ncccn1,7266,192:19200:0:PV-006593109248;192:19200:0:PV-006593120629;192:19200:0:PV-006593120630;
C1CNCCCNC1,7655,192:19200:0:PV-006593109248;192:19200:0:PV-006593115960;192:19200:0:PV-003867590128;
Clc1cccs1,36708,192:19200:0:PV-006593109248;192:19200:0:PV-006593112671;192:19200:0:PV-006593112796;
C1CSCN1,3770,192:19200:0:PV-006593109329;192:19200:0:PV-006593109330;192:19200:0:PV-006593109331;
O=S1(=O)CCCC1,9061,192:19200:0:PV-006593109329;192:19200:0:PV-006593109330;192:19200:0:PV-006593109331;
Fc1ccccc1F,13335,192:19200:0:PV-006593109363;192:19200:0:PV-003867588103;192:19200:0:PV-003867589662;
Clc1ccccc1,82854,192:19200:0:PV-006593109363;192:19200:0:PV-006593109910;192:19200:0:PV-006593110333;
