fragment_smiles,occurences,example_ligands
C1CCNCC1,422879,64:06400:0:Z1421286956;64:06400:0:Z4346028422;64:06400:0:Z4335232012;
OC1CCc2n[nH]cc2C1,20,64:06403:6:Z2852645564;64:06411:6:Z2852643999;64:06423:5:Z2852640543;
Oc1ccnc2c(F)cc(F)cc12,44,64:06403:7:Z1737130728;64:06411:5:Z3899535511;64:06417:3:Z2778071409;
Fc1cc2[nH]ccc2cc1Cl,59,64:06403:7:Z2722665290;64:06403:9:Z2722666386;64:06405:4:Z2827312368;
Cc1ncc2cc(C)sc2n1,65,64:06403:7:Z4025651981;64:06407:7:Z4026132382;64:06407:8:Z4026001596;
Clc1ccc2cncnc2c1Cl,34,64:06403:7:Z2973423229;64:06405:0:Z2973283628;64:06408:7:Z2973718916;
Cc1ccc2c(c1)C1CN(C)CCC1N2,60,64:06403:7:Z3625836925;64:06403:7:Z1327615786;64:06404:9:Z3702073999;
OC1CC2CC1CC21OCCO1,26,64:06403:7:Z4261908948;64:06406:2:Z4269209029;64:06414:4:Z4261601342;
c1nc2cc3c(cc2[nH]1)OCO3,30,64:06403:7:Z2500065582;64:06408:9:Z2351674328;64:06409:7:Z2304864105;
Cc1nn(C)cc1N,5,64:06403:7:Z3870087389;64:06445:7:Z3829243706;64:06465:3:Z1883339831;
Cc1noc2[nH]c(=O)ccc12,11,64:06403:7:Z4080666032;64:06417:7:Z4080665246;64:06426:4:Z4080664835;
CC1(C)CCCC2(C1)OCCO2,45,64:06403:7:Z4255512053;64:06404:3:Z4255117509;64:06406:3:Z4254434752;
Cc1nn(C)c2c1S(=O)(=O)NC2=O,19,64:06403:7:Z4537174251;64:06410:2:Z4645324328;64:06412:8:Z4537174333;
Cc1cc(C)c2c(C)csc2n1,143,64:06403:7:Z1329893179;64:06404:8:Z1576539825;64:06404:9:Z1659637790;
CC12CC(NC(=O)N1)c1ccccc1O2,3,64:06403:8:Z3080092906;64:06412:6:Z3089257050;64:06495:9:Z3080092262;
Cc1cn2c(C)csc2n1,47,64:06403:8:Z3394240147;64:06405:4:Z3395565419;64:06407:8:Z3652540516;
CC1(C)CNC(=O)c2ccoc2C1,102,64:06403:8:Z2782661689;64:06404:2:Z3610462049;64:06404:2:Z3611532671;
O=c1[nH]ccc2cc(Cl)ccc12,4,64:06403:8:Z4000408904;64:06415:5:Z4000409304;64:06497:5:Z4000409613;
C1=CCC2(CNC2)OC1,8,64:06403:8:Z4223520767;64:06407:1:Z4223519845;64:06423:8:Z4223520081;
c1noc2c1CCC2,72,64:06403:8:Z3531416130;64:06405:0:Z3790153804;64:06405:9:Z4405116066;
OC1CCCn2ccnc21,9,64:06403:8:Z4999928620;64:06410:0:Z3776890986;64:06447:4:Z4623181741;
O=c1[nH]cnc2cccc(Cl)c12,12,64:06403:8:Z3339981203;64:06412:3:Z4562199201;64:06414:0:Z3339980944;
CN1CC2CC1C2,82,64:06403:8:Z3592261600;64:06404:1:Z4066372917;64:06404:2:Z3592262408;
c1nc2c([nH]1)C1(CCOCC1)NCC2,34,64:06403:8:Z2877208066;64:06408:2:Z2877208468;64:06411:1:Z2951217582;
Oc1nnc2ccccn12,20,64:06403:8:Z4252560909;64:06405:5:Z4252384411;64:06407:8:Z4252390495;
O=C1CCNC2(CN1)COC2,66,64:06403:8:Z2843012398;64:06404:5:Z2843018125;64:06406:2:Z4908200350;
O=S1(=O)CCCNc2ccc(Cl)cc21,30,64:06403:9:Z4267934957;64:06408:1:Z4132379458;64:06414:8:Z4132381175;
Cc1cc(C)c2c(C)nn(C)c2n1,53,64:06403:9:Z3712230977;64:06406:5:Z2860822939;64:06406:5:Z2440461461;
Cn1ncc2cnncc21,48,64:06403:9:Z4338926523;64:06410:8:Z4107022257;64:06411:1:Z4338924301;
Cc1ccc(F)c(F)c1,5,64:06403:9:Z2040890423;64:06444:9:Z2040890359;64:06450:3:Z2040891043;
Cc1ccc(Cl)nn1,51,64:06403:9:Z2999516780;64:06404:0:Z3798274208;64:06404:9:Z4396360048;
Clc1ccc2c(c1)CCCCC2,10,64:06403:9:Z1442557895;64:06424:2:Z3361379513;64:06438:2:Z1601782353;
Cc1cn2nncc2cn1,6,64:06403:9:Z3637622553;64:06425:8:Z3637617912;64:06429:7:Z3637620513;
O=c1[nH]nnc2c(Cl)cccc12,9,64:06403:9:Z4216166899;64:06433:4:Z2442576255;64:06434:3:Z3790532343;
c1nc2c[nH]cnc-2n1,6,64:06403:9:Z1753489204;64:06411:2:Z1506911966;64:06411:2:Z1498152461;
O=c1[nH][nH]c2ncccc12,63,64:06403:9:Z4481558601;64:06406:0:Z4491734539;64:06406:0:Z4476590537;
O=c1nc[nH]c2sc3c(c12)CCC3,12,64:06403:9:Z1286242985;64:06408:4:Z775536940;64:06409:9:Z1669652231;
O=C1Nc2ccccc2C12CC2,154,64:06403:9:Z3156116711;64:06404:7:Z3627412675;64:06405:4:Z3626280170;
c1ccc2nc3c(cc2c1)OCCO3,2,64:06403:9:Z4370744490;64:06439:8:Z4370744722;
c1ccc2c(c1)CCC1(CCNCC1)C2,44,64:06403:9:Z4100237465;64:06404:7:Z2473577400;64:06406:0:Z3877593444;
N=S1(=O)CC2CC1C2,79,64:06403:9:Z4096014589;64:06405:3:Z4248696356;64:06405:7:Z4096015803;
Cn1cnc2c1CCNC21CCOCC1,34,64:06403:9:Z3651239900;64:06409:7:Z3621852997;64:06410:9:Z3040909723;
Nc1ccc(F)cn1,7,64:06403:9:Z4999855763;64:06420:9:Z5022018265;64:06452:4:Z4999856573;
CN1C=NC(=O)C1O,49,64:06404:0:Z4219552575;64:06408:3:Z4219547627;64:06411:8:Z4219552233;
CC1(C)Oc2ccccc2NC1=O,124,64:06404:0:Z3545968661;64:06404:3:Z3500959019;64:06407:5:Z3554633326;
CC1(C)Cn2cccc2C(=O)N1,11,64:06404:0:Z4000680961;64:06415:3:Z4169205239;64:06417:3:Z4169244365;
c1nc2c(s1)CC1(CCOCC1)CC2,31,64:06404:0:Z2298289023;64:06410:4:Z2298289074;64:06411:8:Z4507417124;
Cc1n[nH]c2nc(O)ccc12,60,64:06404:0:Z2643233992;64:06404:2:Z2079026016;64:06406:2:Z4096379739;
Fc1c(Cl)ccc2c1NCCC2,60,64:06404:0:Z4130290746;64:06407:8:Z2326166594;64:06410:1:Z4130291633;
Cn1cc2cncnc2n1,36,64:06404:0:Z1502708438;64:06405:9:Z3337594009;64:06410:2:Z1502750316;
Cc1cc2cc(Cl)ccc2cn1,2,64:06404:0:Z4216418425;64:06443:0:Z4216418599;
c1ccc2nc3c(cc2c1)CCCC3,8,64:06404:0:Z2347177586;64:06424:2:Z4744255905;64:06424:2:Z4744255909;
Cc1csc2cnc(N)nc12,56,64:06404:0:Z4435816135;64:06406:6:Z4576345550;64:06412:1:Z4435950835;
C1CN2CC3CC2(CO1)C3,36,64:06404:0:Z3092360526;64:06406:3:Z3198027815;64:06407:4:Z3139929168;
CC1CCCNC1=O,16,64:06404:0:Z2011571472;64:06412:3:Z1855608393;64:06417:8:Z2159963369;
Nc1cnccc1Cl,24,64:06404:0:Z3985879437;64:06404:4:Z3985879292;64:06404:9:Z3985879297;
Cc1n[nH]c(=O)c2noc(C)c12,3,64:06404:0:Z1278827788;64:06405:0:Z1003776922;64:06475:7:Z3863470046;
Cc1c[nH]c2cc(Cl)cc(Cl)c12,36,64:06404:0:Z3517690334;64:06405:6:Z5060629519;64:06406:0:Z3545206298;
O=C1Cc2ccccc2CN1,94,64:06404:0:Z4238698674;64:06406:1:Z4238685265;64:06406:9:Z4278192386;
O=C1NC2(CCCC2)NC12CCCC2,3,64:06404:1:Z3996175210;64:06404:1:Z3789003048;64:06461:9:Z2830945144;
Cc1cn2c(n1)CCC2,2,64:06404:1:Z3346973845;64:06460:1:Z4224279007;
Cc1ccc2ncoc2c1,35,64:06404:1:Z4335748074;64:06404:3:Z4335747924;64:06408:9:Z4335747894;
OC1COCC1O,1,64:06404:1:Z2088386829;
Oc1nc2ncccc2o1,48,64:06404:1:Z4228275316;64:06405:5:Z4227196058;64:06406:7:Z4233595680;
O=c1[nH]cnc2cc(O)ccc12,11,64:06404:1:Z1898853908;64:06428:1:Z1689188537;64:06429:9:Z1689190146;
O=C1COC=NN1,22,64:06404:1:Z4771153239;64:06404:7:Z3602996346;64:06404:7:Z3602995789;
CC=C1CC1,7,64:06404:1:Z3340156427;64:06409:8:Z3366508882;64:06434:7:Z3366180005;
CC1(C)OCOC1(C)C,35,64:06404:1:Z3709287772;64:06404:1:Z3709287792;64:06411:7:Z4590311081;
Nc1cc2ncccc2s1,89,64:06404:1:Z4213323077;64:06404:2:Z4066039783;64:06405:3:Z4910639581;
Cc1sc2[nH]cnc(=O)c2c1C,44,64:06404:1:Z838441842;64:06408:2:Z961962838;64:06417:0:Z3518517404;
Fc1cc2ncccc2cc1Cl,36,64:06404:1:Z3891921998;64:06406:7:Z3080186529;64:06407:6:Z2976247529;
CC1NC(=O)NC(=O)C1C,29,64:06404:1:Z3210928721;64:06407:0:Z3211129742;64:06407:0:Z3211213857;
O=C1CCNc2ccc(F)cc21,10,64:06404:1:Z1898013222;64:06407:6:Z1898010784;64:06421:8:Z1898014063;
CC1(C)CCc2ccccc2CC1,54,64:06404:1:Z4205191860;64:06407:2:Z2047370020;64:06408:0:Z2669415325;
Cc1ccc2[nH]c(=O)[nH]c2c1,42,64:06404:1:Z4081948575;64:06405:1:Z4081891289;64:06405:1:Z4279577641;
c1c2c(cc3c1OCCO3)CCC2,53,64:06404:1:Z2377879015;64:06406:3:Z1436912395;64:06406:7:Z1583045002;
Fc1cccc2scc(Cl)c12,82,64:06404:1:Z2862202163;64:06404:2:Z4248740623;64:06404:3:Z4253114363;
FC12CC3CC(CC(C3)C1)C2,59,64:06404:1:Z4562404324;64:06405:1:Z1437034225;64:06405:4:Z2334994081;
O=C1NCCn2cccc21,36,64:06404:2:Z4000698583;64:06406:3:Z4000659772;64:06412:2:Z4999746401;
Cc1cc2[nH]c(=O)[nH]c(=O)c2cc1F,10,64:06404:2:Z4426434223;64:06417:2:Z4524974768;64:06432:9:Z4080781053;
Oc1ccnc2c(F)ccc(F)c12,30,64:06404:2:Z2456267307;64:06406:5:Z3586314307;64:06420:0:Z2456802398;
Clc1cscc1Cl,101,64:06404:2:Z3780983046;64:06404:8:Z3503132784;64:06405:3:Z3773787399;
c1ccc2c(c1)CC1CC2C1,47,64:06404:2:Z3835514304;64:06405:2:Z3787779513;64:06406:8:Z4147844889;
Fc1cccc2occc12,59,64:06404:2:Z4404610747;64:06404:7:Z3686440721;64:06406:1:Z3808182801;
Clc1cnc2[nH]ccc2c1,84,64:06404:2:Z3172667315;64:06405:7:Z4034699213;64:06408:7:Z3618911928;
Cc1cn2cccc2c(C)n1,12,64:06404:2:Z3777162695;64:06405:4:Z3710793056;64:06408:1:Z3710793258;
CC1=CCN(C)C(=O)N1C,26,64:06404:2:Z2919159211;64:06406:9:Z1527057095;64:06409:6:Z1642561215;
O=c1[nH]cnc2sc3c(c12)CCNC3,17,64:06404:2:Z3497277702;64:06411:7:Z3497273864;64:06414:2:Z3497274909;
Fc1ccc(F)c2c1OC1CNCC1O2,61,64:06404:2:Z4314220836;64:06404:2:Z3574140898;64:06404:4:Z2596443867;
CC1(C)CC(=O)c2ncoc2C1,16,64:06404:2:Z4458571585;64:06413:4:Z4458814652;64:06418:1:Z4458682317;
O=c1[nH]c(=O)c2ncccc2[nH]1,18,64:06404:2:Z1528458315;64:06404:9:Z1528575315;64:06408:8:Z4208212931;
Clc1ccc(Cl)c2ccccc12,25,64:06404:2:Z1653173562;64:06404:5:Z1496604075;64:06407:3:Z1958774478;
CN1CNC(=O)c2ccccc21,14,64:06404:2:Z48987262;64:06416:6:Z2863977051;64:06420:5:Z197423116;
NC1CCS(=O)(=O)C2(CCC2)C1,35,64:06404:3:Z3836406150;64:06407:7:Z3018950775;64:06411:2:Z3557797678;
O=c1[nH]cnc2cn[nH]c12,21,64:06404:3:Z2769204678;64:06408:7:Z2769204076;64:06412:6:Z3513403964;
Clc1ccc2ncc3cncn3c2c1,27,64:06404:3:Z4991886133;64:06408:0:Z2699024410;64:06411:3:Z2698923593;
O=C1NCNC12CCCCC2,44,64:06404:3:Z3827877614;64:06405:4:Z2788085879;64:06405:9:Z1272852728;
N=c1cccc[nH]1,24,64:06404:3:Z973394324;64:06411:9:Z4075905423;64:06419:8:Z1130711278;
C1CC2(C1)CC1CCC2C1,62,64:06404:3:Z3548180887;64:06404:7:Z3646367150;64:06405:0:Z3550401090;
CC1CCC2OCCC2N1,40,64:06404:3:Z4270667213;64:06404:4:Z3051760961;64:06408:3:Z4401070844;
Cc1c(Cl)cc2c(c1Cl)CCCN2,13,64:06404:3:Z4100114451;64:06415:9:Z2372348232;64:06421:0:Z2357003273;
c1cnc2ncncc2n1,52,64:06404:3:Z1502698982;64:06404:6:Z1502695011;64:06404:9:Z1997906180;
CC12CC(C1)C1(CCNCC1)O2,22,64:06404:3:Z3521986665;64:06411:9:Z3596777952;64:06416:0:Z3521985823;
Clc1sc(Cl)c2c1CCCC2,5,64:06404:3:Z1442293871;64:06426:2:Z2504854364;64:06441:3:Z2377951163;
CC1(C)C2CCC13CS(=O)(=O)NC3C2,48,64:06404:3:Z4415228127;64:06404:3:Z4415223349;64:06404:6:Z4415232020;
CC1(C)CC2CC(=O)NC21,75,64:06404:4:Z4390787951;64:06406:7:Z4390981101;64:06408:1:Z4391002009;
Cc1ncc2cccnc2n1,9,64:06404:4:Z2788752432;64:06408:1:Z2788747052;64:06422:0:Z4385378551;
O=c1[nH]ncc2c1CCCC2,20,64:06404:4:Z3634039424;64:06419:2:Z3634034663;64:06428:3:Z3629959364;
Cc1ncc2c(ncn2C)n1,50,64:06404:4:Z4342612630;64:06405:1:Z4342613624;64:06406:0:Z4342627720;
O=C1COc2cccc(Cl)c2N1,7,64:06404:4:Z4224229005;64:06406:9:Z4082200094;64:06411:4:Z4082200224;
CC12CN(C(=O)CNC1=O)C(C)(C)C2,3,64:06404:4:Z4443109917;64:06421:5:Z4443110421;64:06442:4:Z4443110463;
O=C1CCc2cccc3c2N1CCC3,63,64:06404:4:Z3093760369;64:06409:5:Z1673492582;64:06409:9:Z3093763580;
c1ccc2c(c1)CCc1ccsc1-2,51,64:06404:4:Z2647671946;64:06404:6:Z1552619195;64:06405:2:Z2911487266;
O=c1[nH]cnc2sc3c(c12)CCC3,151,64:06404:4:Z3343835584;64:06405:7:Z729922950;64:06406:2:Z1190345329;
Cc1ncnc2c1NC(=O)C(C)N2C,15,64:06404:4:Z5013990036;64:06404:4:Z5013990035;64:06406:7:Z5014420037;
Nc1cc[nH]c(=O)n1,17,64:06404:4:Z4099646332;64:06421:8:Z1974328741;64:06423:8:Z2636891351;
O=c1[nH]c(=O)c2cc3c(cc2[nH]1)OCO3,10,64:06404:5:Z4080728721;64:06417:5:Z4080791645;64:06417:5:Z4080675973;
Cc1ccn2cnnc2c1C,89,64:06404:5:Z4996261838;64:06405:7:Z4151480738;64:06406:6:Z4151495842;
Cc1cc2cc[nH]c(=O)c2n1C,18,64:06404:5:Z3341111891;64:06410:8:Z3339315279;64:06416:6:Z3339318005;
Cc1csc2n[nH]c(=O)n12,20,64:06404:5:Z3638905046;64:06412:6:Z3633967568;64:06413:4:Z3633968844;
OC1CC2(CCNCC2)Oc2c[nH]nc21,16,64:06404:5:Z3415228790;64:06421:9:Z3416194239;64:06425:3:Z3416202533;
c1ncc2ccoc2n1,9,64:06404:5:Z2178557399;64:06404:8:Z3773633992;64:06417:6:Z1509584191;
O=C1NCC2(CC2)C(=O)N1,33,64:06404:5:Z3210902246;64:06409:1:Z3211471729;64:06410:0:Z3211181462;
Cc1ccc2c(C)cc(O)nc2c1,48,64:06404:5:Z3695855822;64:06404:5:Z3609822595;64:06404:5:Z3609812429;
c1nc2cc3c(cc2s1)OCO3,56,64:06404:5:Z4294924705;64:06407:0:Z3519338796;64:06407:0:Z3385626419;
Cc1ccc2c(C)cccc2n1,7,64:06404:5:Z1815538322;64:06405:2:Z1815537052;64:06412:1:Z1815536762;
Nc1cnc(Cl)c(O)n1,38,64:06404:5:Z4294592995;64:06410:9:Z1558414459;64:06417:0:Z4287359941;
c1ccc2c(c1)CCC1(CCOC1)O2,66,64:06404:5:Z3585469580;64:06407:5:Z4392780933;64:06408:9:Z4171500942;
Cc1csc2nc3n(c(=O)c12)CCC3,39,64:06404:5:Z1522248653;64:06405:9:Z3136193236;64:06405:9:Z3136227549;
O=c1ccc2c([nH]1)CCCC2O,109,64:06404:5:Z4093091193;64:06404:5:Z2798318623;64:06404:7:Z2802299431;
Cc1cc(O)on1,9,64:06404:6:Z3095608184;64:06417:1:Z3098750354;64:06427:1:Z3098749314;
c1cc2cnsc2cn1,69,64:06404:6:Z4227160696;64:06404:9:Z4224141674;64:06405:0:Z4229299470;
CC12CC(C1)C1(CCC1)O2,24,64:06404:7:Z3642760336;64:06416:4:Z3509845658;64:06420:6:Z4262676229;
Fc1cc2ccncc2cc1F,56,64:06404:7:Z2861113975;64:06404:9:Z3394679303;64:06413:4:Z2861227603;
O=C1NC(=O)C2Cc3ccccc3C2N1,23,64:06404:7:Z3427587427;64:06405:7:Z3424804009;64:06416:2:Z3463192327;
Fc1cnc2ccccc2c1,40,64:06404:7:Z4391276374;64:06404:7:Z4234425739;64:06406:3:Z4173882576;
CC1(C)COCOC1,20,64:06404:7:Z4398231117;64:06408:4:Z4398231152;64:06412:5:Z1539067910;
O=S1(=O)NCNc2ccccc21,186,64:06404:7:Z1576088095;64:06405:4:Z4236601644;64:06405:6:Z2198288500;
c1ccc2c(c1)nc1n2CCCN1,64,64:06404:7:Z4113243882;64:06405:2:Z4113248362;64:06405:7:Z4113243215;
Cc1cnnc(Cl)c1C,59,64:06404:7:Z2850609603;64:06405:9:Z3076601651;64:06407:3:Z2850645105;
C1CCC2(CNC1)CNC2,7,64:06404:7:Z2706974065;64:06425:6:Z2706978150;64:06462:7:Z2706973604;
FC12CNC(C1)C2,109,64:06404:8:Z3841445215;64:06405:0:Z3821719758;64:06405:4:Z3910099329;
Cc1cc(=O)nc2[nH]ccn12,14,64:06404:8:Z3500019433;64:06406:2:Z3339684660;64:06422:8:Z3339685807;
CC1C=CCC(C)O1,18,64:06404:8:Z4922621434;64:06409:7:Z4922813720;64:06410:5:Z4922815929;
FC12CCCC(CCC1)C2,14,64:06404:8:Z3858133798;64:06412:8:Z5023702361;64:06419:9:Z4206709370;
Cc1cc2[nH]ncc2c(=O)n1C,33,64:06404:8:Z2911872844;64:06404:8:Z2911870398;64:06405:2:Z4284501038;
CC1(C)Cc2ncsc2C(C)(C)C1,13,64:06404:8:Z2993836324;64:06407:1:Z3521287906;64:06415:9:Z3861503557;
Cc1ncc2c3c(sc2n1)CCCC3,46,64:06404:8:Z1159124714;64:06410:6:Z1272769533;64:06410:6:Z20231392;
O=C1NCCCc2n[nH]cc21,15,64:06404:8:Z3339565011;64:06411:2:Z2789218731;64:06416:0:Z2789214020;
O=c1[nH]cnc2c[nH]nc12,10,64:06404:9:Z4524932436;64:06406:7:Z4524933186;64:06432:2:Z4524931860;
CC12CC3CC(C)(C1)CC(F)(C3)C2,24,64:06404:9:Z4491709555;64:06409:3:Z3667178706;64:06417:1:Z3668441947;
Oc1cnsn1,80,64:06404:9:Z2795933527;64:06408:8:Z2796520354;64:06408:9:Z2802033967;
Cc1ccc2c(c1)C(=O)NCN2,13,64:06404:9:Z2830963402;64:06407:5:Z2830962935;64:06415:0:Z2762856896;
Clc1cccc2scnc12,40,64:06404:9:Z1849045697;64:06414:4:Z1849044424;64:06417:4:Z4341363654;
CN1C(=O)c2cccc3cccc1c23,11,64:06405:0:Z3833207765;64:06405:0:Z1508178720;64:06405:8:Z57618446;
Oc1cncc(Cl)c1,29,64:06405:0:Z3368832595;64:06406:8:Z3582355612;64:06409:6:Z4304514413;
FC1=CCCCCCC1,15,64:06405:0:Z4231437348;64:06415:3:Z4209322458;64:06416:3:Z4207276961;
Clc1nc[nH]c1Cl,14,64:06405:0:Z2168979351;64:06415:5:Z1654706653;64:06416:0:Z1654704100;
O=C1CCCS(=O)(=O)N1,13,64:06405:0:Z3513607754;64:06405:8:Z4863000725;64:06407:9:Z3513626890;
Clc1nc[nH]n1,26,64:06405:0:Z3514111768;64:06410:4:Z2346534288;64:06412:1:Z5057833764;
CC1(C)CCCC1(C)C,11,64:06405:0:Z3639805155;64:06411:7:Z3639999138;64:06415:4:Z3639546301;
CC1NCCn2nccc21,100,64:06405:1:Z5004143871;64:06405:5:Z5017697635;64:06408:0:Z5017697246;
O=C1CC2(CCCC2)NC(=O)N1,21,64:06405:1:Z2613835980;64:06410:6:Z2613835997;64:06421:8:Z2613840458;
C1NC2CC3CC1CC(C3)C2,9,64:06405:1:Z909246892;64:06406:1:Z2603027521;64:06410:7:Z2925921440;
O=c1[nH]ncc2cn[nH]c12,2,64:06405:1:Z2589433094;64:06407:2:Z2589431281;
O=c1[nH]c(=O)c2ccc(F)cc2[nH]1,34,64:06405:1:Z4168377364;64:06411:1:Z4080783648;64:06411:2:Z1503774335;
CC1=CCn2ncnc2N1C,73,64:06405:1:Z4330620959;64:06406:9:Z4647491219;64:06407:0:Z4645390842;
CC1Nc2ccccc2C1(C)C,80,64:06405:1:Z3555206931;64:06405:2:Z3358792118;64:06405:3:Z2646272807;
CC1=CCCCC1=O,10,64:06405:1:Z4223798353;64:06410:8:Z4223806492;64:06417:4:Z4223799014;
Cn1c2ccccc2n2cnnc12,14,64:06405:1:Z1578708291;64:06406:0:Z1357370048;64:06412:2:Z4537071424;
c1ccc2c(c1)ncc1cccn12,19,64:06405:1:Z2610796434;64:06409:7:Z2612945871;64:06418:0:Z2611905759;
O=C1CNS(=O)(=O)CCN1,68,64:06405:1:Z4222041174;64:06406:2:Z4222020970;64:06408:0:Z5057563708;
Cn1c(Cl)nc2nc(Cl)ncc21,111,64:06405:1:Z4026503880;64:06405:1:Z4026384674;64:06408:2:Z4025323793;
C=C1CCOCC1,19,64:06405:1:Z1685737365;64:06413:1:Z4079333693;64:06420:2:Z1686325014;
Cc1cc2cccnc2cc1Cl,10,64:06405:2:Z3391287963;64:06405:2:Z3832117636;64:06411:8:Z3832677082;
O=c1[nH]ccc2cc(F)ccc12,4,64:06405:2:Z4445946513;64:06465:6:Z3339549330;64:06487:4:Z2993788860;
c1nc2c([nH]1)CCNC21CCOCC1,38,64:06405:2:Z4170617446;64:06407:1:Z3040120369;64:06409:0:Z3063593971;
O=S1(=O)Cc2ccc(Cl)cc2N1,13,64:06405:2:Z1552011439;64:06428:2:Z1646358538;64:06428:9:Z3339373837;
Clc1cnc2[nH]cnc2c1,23,64:06405:2:Z1263927248;64:06412:4:Z97782512;64:06414:2:Z214722196;
O=c1[nH]cnc2cc(F)cc(F)c12,15,64:06405:2:Z4151850346;64:06408:9:Z4151419008;64:06426:6:Z4151850245;
Cc1nc2c(cnn2C)c(=O)[nH]1,3,64:06405:2:Z1729105205;64:06423:2:Z1528289391;64:06437:2:Z2569341889;
CC1Cc2cc(O)ccc2C(C)N1,52,64:06405:2:Z4253341597;64:06405:9:Z4253339502;64:06406:6:Z4253338193;
O=C1CC2CCCCCC2=NN1,5,64:06405:2:Z3827855728;64:06411:7:Z3827855383;64:06414:5:Z3827853738;
Cc1ccc2ccsc2n1,16,64:06405:2:Z2999321052;64:06408:7:Z4271162785;64:06422:0:Z4271157290;
CC1CC(=O)NN1,19,64:06405:3:Z3312422715;64:06405:9:Z3312430716;64:06420:4:Z223013396;
O=c1cnc2ccncc2[nH]1,9,64:06405:3:Z3344099741;64:06416:6:Z3344100767;64:06417:7:Z3344100902;
O=c1cc2c(c[nH]1)COCC2,35,64:06405:3:Z4217063457;64:06405:6:Z4217064134;64:06407:0:Z4217065311;
Fc1ccc2c(c1)C=CCO2,6,64:06405:3:Z1684630002;64:06413:1:Z1891002664;64:06454:3:Z1682724326;
O=C1NCCNc2ccsc21,26,64:06405:3:Z3338342990;64:06407:0:Z1168400110;64:06409:0:Z1144444694;
FC1(F)CCCc2ccccc21,24,64:06405:4:Z3780733748;64:06407:6:Z3780825779;64:06413:4:Z4863573217;
CC1CC(C)(C)Nc2ccccc21,22,64:06405:4:Z2997532051;64:06413:2:Z3339883676;64:06414:9:Z4270535266;
N=S1(=O)CCCNCC1,87,64:06405:4:Z4477042942;64:06406:0:Z4402377325;64:06406:2:Z4422329322;
Cc1cc(=O)n(C)c2ccccc12,12,64:06405:4:Z3633921900;64:06413:1:Z4526229089;64:06413:3:Z3633921444;
Cc1ccc(N)cn1,14,64:06405:4:Z4224279399;64:06410:6:Z4386125164;64:06412:5:Z4446542533;
Cc1cc(=O)c2sccc2[nH]1,17,64:06405:4:Z1833215841;64:06411:0:Z1955600892;64:06417:7:Z1955596546;
O=C1NCCCCCCNC2CCCC12,38,64:06405:4:Z2648558121;64:06406:9:Z2605387531;64:06407:0:Z4100408196;
Cc1cccc2c1OCCCC2,53,64:06405:4:Z3776870752;64:06407:4:Z2286599632;64:06407:6:Z1437395159;
Cc1cc(O)n2nccc2n1,10,64:06405:4:Z4005751392;64:06408:3:Z4005749901;64:06410:6:Z4005744388;
Cc1cccc2[nH]c(=O)sc12,6,64:06405:4:Z2442458228;64:06408:6:Z2442456528;64:06409:7:Z3814925152;
c1cc2c(s1)CCc1scnc1-2,40,64:06405:4:Z3518133483;64:06411:8:Z2932510470;64:06413:3:Z3054058143;
Cn1c(=O)[nH]c2nc[nH]c2c1=O,42,64:06405:4:Z3076673442;64:06410:9:Z3080013469;64:06414:8:Z3076866095;
Cn1c(=O)[nH]c2cc(Cl)c(Cl)cc21,7,64:06405:5:Z4889141881;64:06405:9:Z3340110743;64:06415:2:Z3999961545;
Fc1cccn2nccc12,7,64:06405:5:Z4365812664;64:06408:4:Z4365813916;64:06450:1:Z4365809717;
Fc1ccc2c(c1)CCC1(CCCC1)O2,30,64:06405:5:Z3603007988;64:06405:5:Z5054713362;64:06408:3:Z5060294566;
O=S1(=O)Nc2ncnn2-c2ccccc21,15,64:06405:5:Z1274968076;64:06411:6:Z1165359435;64:06415:1:Z3638475220;
Cc1cccc2c1OC1CC2NC(=O)N1,6,64:06405:5:Z4212828011;64:06410:2:Z3548046657;64:06460:6:Z4212815803;
c1ccc2c(c1)CC1CCCCC1N2,21,64:06405:5:Z4127745555;64:06412:6:Z3617197341;64:06414:6:Z2998209124;
Cc1cn2cccc2cn1,11,64:06405:5:Z3710793284;64:06406:3:Z3790676070;64:06424:5:Z3710793735;
O=C1CCOc2ncccc21,6,64:06405:5:Z3710793284;64:06470:0:Z3631450514;64:06480:4:Z3631448327;
O=c1cc(O)nc2ccccn12,2,64:06405:6:Z3790676152;64:06459:1:Z3790631671;
CC1(O)CCNCC1O,64,64:06405:6:Z4962485753;64:06406:8:Z4961367130;64:06406:9:Z4961370376;
Nc1ccc2ccc(O)nc2n1,15,64:06405:6:Z4306069817;64:06414:7:Z4308610195;64:06418:2:Z4307898687;
Cc1cccc2c1OCC2=O,5,64:06405:6:Z2789427744;64:06431:9:Z2789427487;64:06441:4:Z4027982464;
O=c1[nH]cnc2c(Cl)cccc12,26,64:06405:7:Z3790527148;64:06411:4:Z1899726903;64:06423:7:Z1899729243;
FC1(F)C2CC3C(C2)C31,5,64:06405:7:Z4574720205;64:06431:5:Z4169017950;64:06445:8:Z4323811766;
O=c1[nH]cnc2c1CCNCC2,36,64:06405:7:Z2438213571;64:06410:5:Z2763870726;64:06413:7:Z2438221810;
Cn1ncc2nccc(Cl)c21,88,64:06405:7:Z2967790787;64:06407:2:Z2974040319;64:06407:4:Z2971518073;
