fragment_smiles,occurences,example_ligands
c1nc2n(n1)CCCN2,299,116:11600:0:PV-003412279642;116:11600:0:PV-003412279643;116:11600:0:PV-003412279644;
c1cnoc1,96407,116:11600:0:PV-003412279647;116:11600:0:PV-003412279648;116:11600:0:PV-003412279649;
Fc1ccc(Cl)cc1,5580,116:11600:0:PV-003412279647;116:11600:0:PV-003412279648;116:11600:0:PV-003412279649;
O=S1(=O)NCCCN1,467,116:11600:0:PV-004008708226;116:11600:0:PV-004008708227;116:11600:0:PV-004008708228;
c1ccc2c(c1)OCCO2,2449,116:11600:0:PV-002417456586;116:11600:0:PV-003412298185;116:11600:0:PV-002365711223;
C1CCNCC1,387276,116:11600:0:PV-002417456586;116:11600:0:PV-002851517720;116:11600:0:PV-001756410396;
OC1CCOC1,5925,116:11600:0:PV-003412279704;116:11600:0:PV-003412294729;116:11600:0:PV-003412298978;
O=C1CCCCCN1,2730,116:11600:0:PV-003412279704;116:11600:0:PV-003412284604;116:11600:0:PV-003412295219;
C1CNCCN1,111303,116:11600:0:PV-003412279755;116:11600:0:PV-003412279763;116:11600:0:PV-002851517765;
c1cc2cn[nH]c2cn1,789,116:11600:0:PV-003412279755;116:11600:1:PV-002851537007;116:11600:2:PV-003412352030;
C1CC2CC1CO2,4348,116:11600:0:PV-004008708256;116:11600:0:PV-003412284779;116:11600:0:PV-003412284780;
OC1CCCC1,28926,116:11600:0:PV-003412279773;116:11600:0:PV-003412283601;116:11600:0:PV-003412283766;
Cn1ccnc1,38490,116:11600:0:PV-003412279773;116:11600:0:PV-003412285112;116:11600:0:PV-001602609506;
Cc1ccns1,16417,116:11600:0:PV-002851517624;116:11600:0:PV-003412284321;116:11600:0:PV-003412284322;
C1CNCCOC1,18506,116:11600:0:PV-002851517624;116:11600:0:PV-002851517993;116:11600:0:PV-001195556895;
Cc1ccoc1,37277,116:11600:0:PV-003412279789;116:11600:0:PV-003412279790;116:11600:0:PV-003412280549;
CC1CNCCCN1,22063,116:11600:0:PV-003412279789;116:11600:0:PV-003412279790;116:11600:0:PV-003412280819;
c1cn[nH]c1,186893,116:11600:0:PV-003412279789;116:11600:0:PV-003412279790;116:11600:0:PV-003412279869;
CC1CNC1,60337,116:11600:0:PV-002851517635;116:11600:0:PV-002851517636;116:11600:0:PV-002851517637;
c1c[nH]nn1,120648,116:11600:0:PV-002851517635;116:11600:0:PV-002851517636;116:11600:0:PV-002851517637;
FC1(F)CCC1,21971,116:11600:0:PV-002851517635;116:11600:0:PV-002851517636;116:11600:0:PV-002851517637;
C1CCOC1,149963,116:11600:0:PV-002851517635;116:11600:0:PV-002851517636;116:11600:0:PV-002851517637;
C1COCCN1,47161,116:11600:0:PV-000573670809;116:11600:0:PV-003412281062;116:11600:0:PV-003412281144;
Clc1ccc(Cl)s1,3672,116:11600:0:PV-000573670809;116:11600:0:PV-000581553805;116:11600:1:PV-005240851434;
Cc1ccn2ccnc2c1,615,116:11600:0:PV-003412279818;116:11600:0:PV-002648175645;116:11600:0:PV-002851517641;
Cc1ccco1,37840,116:11600:0:PV-003412279819;116:11600:0:PV-003412280062;116:11600:0:PV-003412280063;
c1ccccc1,281396,116:11600:0:PV-003412279819;116:11600:0:PV-002572701487;116:11600:0:PV-002851517737;
c1ccncc1,176764,116:11600:0:PV-003412279819;116:11600:0:PV-001756410396;116:11600:0:PV-002851517988;
C1CCNC1,546571,116:11600:0:PV-003412279824;116:11600:0:PV-003412280062;116:11600:0:PV-003412280063;
OC1COC1,5954,116:11600:0:PV-003412279824;116:11600:0:PV-003412287987;116:11600:0:PV-003412314006;
C1=CSCC1,13563,116:11600:0:PV-004008708268;116:11600:0:PV-004008708269;116:11600:0:PV-004008708270;
c1ccc2scnc2c1,4156,116:11600:0:PV-004008708268;116:11600:0:PV-004008708269;116:11600:0:PV-004008708270;
C1CC2(C1)CCNC2,11296,116:11600:0:PV-003412279845;116:11600:0:PV-003412282907;116:11600:0:PV-003412282908;
FC1CC2CC12,5103,116:11600:0:PV-003412279845;116:11600:0:PV-003412285490;116:11600:0:PV-003412289486;
C1CC2CNCC2N1,19084,116:11600:0:PV-003412279849;116:11600:0:PV-003412279850;116:11600:0:PV-003412280030;
Cc1csc2cc[nH]c12,605,116:11600:0:PV-003412279849;116:11600:0:PV-003412279850;116:11600:0:PV-003412280767;
C1CC2NCC2CN1,8720,116:11600:0:PV-003412279869;116:11600:0:PV-003412281520;116:11600:0:PV-003412283331;
OC1CC(F)(F)C1,1925,116:11600:0:PV-003412279869;116:11600:0:PV-003412285139;116:11600:0:PV-003412285140;
c1ccc2c(c1)CNC2,1583,116:11600:0:PV-002572701487;116:11600:0:PV-002851523307;116:11600:1:PV-002851537422;
c1cnc2ccnn2c1,3814,116:11600:0:PV-003412279899;116:11600:0:PV-003412294950;116:11600:0:PV-002851526650;
C1CC2CCNCC2CN1,480,116:11600:0:PV-003412279899;116:11600:0:PV-003412313184;116:11600:2:PV-003412343040;
Cc1n[nH]c2ncccc12,200,116:11600:0:PV-003412279910;116:11601:3:PV-005242083516;116:11602:0:PV-002851753865;
CC1CCCN1,93299,116:11600:0:PV-003412279910;116:11600:0:PV-001125644619;116:11600:0:PV-003412280248;
C1NCC2CC12,115075,116:11600:0:PV-003412279911;116:11600:0:PV-003412279912;116:11600:0:PV-003412280248;
O=C1CCCN1,60459,116:11600:0:PV-003412279911;116:11600:0:PV-003412279912;116:11600:0:PV-003412281301;
c1ccoc1,110817,116:11600:0:PV-003412279918;116:11600:0:PV-001125644619;116:11600:0:PV-003412280117;
C1CCCC1,208281,116:11600:0:PV-003412279918;116:11600:0:PV-002851517938;116:11600:0:PV-003412280549;
Oc1ccncn1,3869,116:11600:0:PV-003412279918;116:11600:1:PV-005240978399;116:11600:2:PV-003412374087;
C1CC2CCC1N2,21079,116:11600:0:PV-003412279921;116:11600:0:PV-003412280549;116:11600:0:PV-002851519763;
FC1CCC1,56567,116:11600:0:PV-003412279948;116:11600:0:PV-003412279949;116:11600:0:PV-003412279950;
C1CC2CNCC12,18473,116:11600:0:PV-003412279973;116:11600:0:PV-003412282896;116:11600:0:PV-003412282897;
c1ccn2nccc2c1,5464,116:11600:0:PV-003412279973;116:11600:0:PV-002851517938;116:11600:0:PV-002851522583;
Cc1cc(C)[nH]c(=O)c1,1317,116:11600:0:PV-003412279974;116:11600:0:PV-003412279975;116:11600:0:PV-003412279976;
c1cocn1,72683,116:11600:0:PV-003412279974;116:11600:0:PV-003412279975;116:11600:0:PV-003412279976;
CC1CCNC1,149138,116:11600:0:PV-002851517710;116:11600:0:PV-003412280000;116:11600:0:PV-003412280679;
c1cnsc1,72063,116:11600:0:PV-002851517710;116:11600:0:PV-003412280000;116:11600:0:PV-000272444084;
Fc1ccccc1,103241,116:11600:0:PV-003412280002;116:11600:0:PV-003412280003;116:11600:0:PV-002851517974;
c1cc[nH]c1,81934,116:11600:0:PV-003412280002;116:11600:0:PV-003412280003;116:11600:0:PV-002851517988;
Cc1ccc[nH]1,9775,116:11600:0:PV-002851517720;116:11600:0:PV-003412295061;116:11600:0:PV-002210453986;
O=c1cccc[nH]1,23502,116:11600:0:PV-003412280030;116:11600:0:PV-003412280031;116:11600:0:PV-003412280032;
C1CC2(C1)CC2,18109,116:11600:0:PV-004008708346;116:11600:0:PV-003412281499;116:11600:0:PV-003412281500;
c1ccsc1,161246,116:11600:0:PV-004008708346;116:11600:0:PV-003412280365;116:11600:0:PV-001510891050;
c1cnccn1,22601,116:11600:0:PV-003412280070;116:11600:0:PV-003412280071;116:11600:0:PV-001248099595;
C1C2CC1C2,6008,116:11600:0:PV-003412280070;116:11600:0:PV-003412280071;116:11600:0:PV-003412280819;
OC1CCNC1,85250,116:11600:0:PV-002851517737;116:11600:0:PV-003412282526;116:11600:0:PV-003412282527;
Cc1ccnnc1C,1616,116:11600:0:PV-002851517752;116:11600:0:PV-003412307891;116:11600:1:PV-003412340220;
CC1CCCNC1,49659,116:11600:0:PV-002851517752;116:11600:0:PV-003412280569;116:11600:0:PV-003412280570;
C1CC2(C1)CNC2,23915,116:11600:0:PV-003412280117;116:11600:0:PV-003412280404;116:11600:0:PV-003412284045;
c1nc[nH]n1,93517,116:11600:0:PV-003412280117;116:11600:0:PV-003412280638;116:11600:0:PV-003412281112;
CC1(C)CC1,36482,116:11600:0:PV-002851517765;116:11600:0:PV-003412283809;116:11600:0:PV-003412283810;
Clc1ccccc1,81538,116:11600:0:PV-002851517765;116:11600:0:PV-003412280551;116:11600:0:PV-002851517975;
CC1(C)CCNC1,24400,116:11600:0:PV-000266280346;116:11600:0:PV-002851518199;116:11600:0:PV-002851519853;
C1CNC2(C1)CCOCC2,707,116:11600:0:PV-003412280137;116:11600:0:PV-003412280138;116:11600:0:PV-003412280139;
OC1CNC1,36499,116:11600:0:PV-002851517778;116:11600:0:PV-003412283026;116:11600:0:PV-003412283677;
Cc1ccn(C)n1,13057,116:11600:0:PV-002851517778;116:11600:0:PV-002851517989;116:11600:0:PV-001511005387;
c1ccc2c(c1)CCCCO2,213,116:11600:0:PV-002851517791;116:11600:0:PV-002851517792;116:11600:7:PV-002572714159;
O=S1(=O)CCCC1,8798,116:11600:0:PV-002851517803;116:11600:0:PV-002851517804;116:11600:0:PV-000495051620;
C1CC2(C1)CNCCN2,5457,116:11600:0:PV-003412280201;116:11600:0:PV-003412284699;116:11600:0:PV-002851521210;
Cc1cnc(O)s1,2665,116:11600:0:PV-003412280263;116:11600:0:PV-002851520699;116:11600:0:PV-002851520700;
C1CCCNCC1,62041,116:11600:0:PV-003412280263;116:11600:0:PV-003412280989;116:11600:0:PV-002851518368;
C1CNCC2(C1)CNC2,6564,116:11600:0:PV-000253296705;116:11600:0:PV-002851520663;116:11600:0:PV-003412288963;
FC1CCCCC1,10118,116:11600:0:PV-002851517859;116:11600:0:PV-002851517860;116:11600:0:PV-002851517861;
CC1CNCCN1,79539,116:11600:0:PV-002851517862;116:11600:0:PV-002851517863;116:11600:0:PV-002851517864;
