fragment_smiles,occurences,example_ligands
Cc1cccc(F)c1,16141,169:16900:0:PV-004024224862;169:16900:0:PV-003469454690;169:16900:0:PV-002873671580;
C1CC2(C1)CNC2,26367,169:16900:0:PV-004024224862;169:16900:0:PV-003469463922;169:16900:0:PV-003469464587;
c1ccccc1,274665,169:16900:0:PV-003469454643;169:16900:0:PV-002162128031;169:16900:0:PV-002873671120;
O=C1CCOc2ccccc21,276,169:16900:0:PV-003469454643;169:16900:2:PV-005410772663;169:16900:3:PV-003469529534;
c1cnoc1,105715,169:16900:0:PV-002162128031;169:16900:0:PV-003469455607;169:16900:0:PV-003469455727;
Oc1ccccc1F,7140,169:16900:0:PV-002162128031;169:16900:0:PV-003469459989;169:16900:0:PV-003469465240;
C1CNCCNC1,25911,169:16900:0:PV-003469454649;169:16900:0:PV-003469457873;169:16900:0:PV-002873672872;
c1ccnnc1,23548,169:16900:0:PV-003469454649;169:16900:0:PV-003469456318;169:16900:0:PV-003469456320;
C1CNCCN1,127335,169:16900:0:PV-002873671120;169:16900:0:PV-004024224885;169:16900:0:PV-001769383088;
c1nc[nH]n1,68093,169:16900:0:PV-002873671121;169:16900:0:PV-003469454659;169:16900:0:PV-001980298110;
CC1CCNC1,157790,169:16900:0:PV-002873671121;169:16900:0:PV-003469454659;169:16900:0:PV-003469454772;
C1CCNCC1,444229,169:16900:0:PV-001577223262;169:16900:0:PV-004024224881;169:16900:0:PV-004024224898;
Fc1ccccc1F,13201,169:16900:0:PV-001577223262;169:16900:0:PV-002873672016;169:16900:0:PV-003469457291;
Cc1ccccc1,76367,169:16900:0:PV-002873671126;169:16900:0:PV-001980298110;169:16900:0:PV-002873671339;
CC1(C)CNC1,4534,169:16900:0:PV-002873671126;169:16900:0:PV-003469462503;169:16900:0:PV-003469463287;
C1CCCNCC1,75808,169:16900:0:PV-004024224878;169:16900:0:PV-004024225104;169:16900:0:PV-003469455794;
Clc1ccccc1,83006,169:16900:0:PV-004024224878;169:16900:0:PV-002472625022;169:16900:0:PV-004024225184;
c1nn[nH]n1,7979,169:16900:0:PV-004024224878;169:16900:0:PV-002873671963;169:16900:0:PV-002873677968;
C1CCOC1,150306,169:16900:0:PV-004024224881;169:16900:0:PV-003469454710;169:16900:0:PV-003469454713;
C1CCNC1,574509,169:16900:0:PV-003469454690;169:16900:0:PV-004024224902;169:16900:0:PV-004024224929;
CC1(C)CCCN1,29771,169:16900:0:PV-003469454696;169:16900:0:PV-003469455366;169:16900:0:PV-003469456387;
c1ccoc1,118573,169:16900:0:PV-003469454696;169:16900:0:PV-003469454988;169:16900:0:PV-003469454989;
