fragment_smiles,occurences,example_ligands
C1CCCC1,239225,390:39000:0:PV-005032753703;390:39000:0:PV-005032753704;390:39000:0:PV-005032753705;
c1cc2cc[nH]c2cn1,3954,390:39000:0:PV-005032753703;390:39000:0:PV-005032753704;390:39000:0:PV-005032753705;
Clc1cccnc1,29464,390:39000:0:PV-005032753703;390:39000:0:PV-005032753704;390:39000:0:PV-005032753705;
c1cncnc1,64181,390:39000:0:PV-005032753722;390:39000:0:PV-005032754388;390:39000:0:PV-005032754389;
C1COC2(C1)CNC2,8515,390:39000:0:PV-005032753722;390:39000:0:PV-005032760376;390:39000:0:PV-005032762233;
CC1CC1(F)F,9338,390:39000:0:PV-005032753722;390:39000:0:PV-005032755548;390:39000:0:PV-005032755734;
c1ccncc1,288393,390:39000:0:PV-005032753727;390:39000:0:PV-005032753849;390:39000:0:PV-005032754063;
C1COCCN1,63987,390:39000:0:PV-005032753727;390:39000:0:PV-005032753757;390:39000:0:PV-005032753964;
c1c[nH]cn1,96872,390:39000:0:PV-005032753743;390:39000:0:PV-005032753921;390:39000:0:PV-005032754701;
C1CC2(CCOC2)CN1,678,390:39000:0:PV-005032753743;390:39000:2:PV-005032806973;390:39000:3:PV-005032847416;
ClC1=CCCC1,5152,390:39000:0:PV-005032753743;390:39000:0:PV-005032767068;390:39000:0:PV-005032778791;
Cc1cc[nH]c1,22188,390:39000:0:PV-005032753744;390:39000:0:PV-005032753745;390:39000:0:PV-005032754388;
C1CCNCC1,553505,390:39000:0:PV-005032753744;390:39000:0:PV-005032753745;390:39000:0:PV-005032753841;
CC1(C)CNCC(C)(C)C1,2055,390:39000:0:PV-005032753752;390:39000:0:PV-005032763536;390:39000:1:PV-005032798536;
Cc1ccco1,50278,390:39000:0:PV-005032753752;390:39000:0:PV-005032754158;390:39000:0:PV-005032755891;
Oc1cc(F)ccc1F,1011,390:39000:0:PV-005032753757;390:39000:0:PV-005032764990;390:39000:0:PV-005032772367;
Cc1ccn[nH]1,44900,390:39000:0:PV-005032753759;390:39000:0:PV-005032756466;390:39000:0:PV-005032757151;
C1CNCCNC1,28393,390:39000:0:PV-005032753759;390:39000:0:PV-005032753846;390:39000:0:PV-005032754328;
