fragment_smiles,occurences,example_ligands
Oc1ccccc1,21830,86:08600:0:PV-002385341235;86:08600:0:PV-003740303867;86:08600:0:PV-003740305050;
Fc1cccc(F)c1,20557,86:08600:0:PV-002385341235;86:08600:0:PV-006215030674;86:08600:0:PV-006215042267;
Cc1ccsn1,18545,86:08600:0:PV-003740303597;86:08600:0:PV-003740303598;86:08600:0:PV-003740303599;
c1cocn1,65265,86:08600:0:PV-003740303597;86:08600:0:PV-003740303598;86:08600:0:PV-003740303599;
C1CC2CNCC12,13432,86:08600:0:PV-003740303611;86:08600:0:PV-006215167001;86:08600:0:PV-003740308608;
c1ccncc1,176628,86:08600:0:PV-003740303611;86:08600:0:PV-000548274253;86:08600:0:PV-002592333955;
C1CCNC1,479912,86:08600:0:PV-003740303624;86:08600:0:PV-003740304069;86:08600:0:PV-003740304070;
Cn1nccc1F,5000,86:08600:0:PV-003740303624;86:08600:0:PV-003740304852;86:08600:0:PV-003740304853;
CC1CCC(=O)C1,1139,86:08600:0:PV-002978668683;86:08600:0:PV-006215149587;86:08600:2:PV-002978691961;
c1c[nH]nn1,127718,86:08600:0:PV-002978668683;86:08600:0:PV-003740304038;86:08600:0:PV-002978668867;
CC1=NOCC1,6308,86:08600:0:PV-003740303658;86:08600:0:PV-006215108421;86:08600:0:PV-006215174307;
c1ccoc1,97850,86:08600:0:PV-003740303658;86:08600:0:PV-002978668808;86:08600:0:PV-003740304425;
C1CCNCC1,310787,86:08600:0:PV-002978668700;86:08600:0:PV-000417041938;86:08600:0:PV-003740303965;
CC1CCCO1,22582,86:08600:0:PV-003740303708;86:08600:0:PV-003740303709;86:08600:0:PV-003740305863;
Fc1ccco1,5551,86:08600:0:PV-003740303708;86:08600:0:PV-003740303709;86:08600:0:PV-006215039621;
CC1CCCCC1,20247,86:08600:0:PV-002978668712;86:08600:0:PV-006215056696;86:08600:0:PV-003740308592;
O=C1CNc2cc(F)c(F)cc2N1,51,86:08600:0:PV-002978668712;86:08604:0:PV-002979201961;86:08606:2:PV-002333715292;
c1cnoc1,80688,86:08600:0:PV-000417041938;86:08600:0:PV-003740304544;86:08600:0:PV-003740304564;
OC1CCOC1,5514,86:08600:0:PV-002978668718;86:08600:0:PV-003740306411;86:08600:0:PV-003740323171;
Clc1ccsn1,12570,86:08600:0:PV-002978668718;86:08600:0:PV-003740305488;86:08600:0:PV-003740305489;
CC12CNCC1CNC2,3195,86:08600:0:PV-003740303748;86:08600:0:PV-003740303749;86:08600:0:PV-003740323739;
Cc1cnc(C)s1,3670,86:08600:0:PV-000447963974;86:08600:0:PV-000442344978;86:08600:0:PV-006215099155;
