fragment_smiles,occurences,example_ligands
Cn1cccn1,177278,405:40500:0:Z2965682849;405:40500:0:Z4883299162;405:40500:0:Z3550642439;
C1CCOC1,147675,405:40500:0:Z2965682849;405:40500:0:Z2067924370;405:40500:0:Z3168792035;
c1ccccc1,2341030,405:40500:0:Z2965682849;405:40500:0:Z4341734327;405:40500:0:Z1641044275;
Cn1cnc2ccccc2c1=O,1918,405:40500:0:Z3560379549;405:40500:0:Z1669945872;405:40500:1:Z3695852993;
C1CCNCC1,862525,405:40500:0:Z3560379549;405:40500:0:Z3721016201;405:40500:0:Z3596333137;
C1CCCNCC1,35494,405:40500:0:Z3560379549;405:40500:0:Z5007836153;405:40500:0:Z3352504357;
O=C1CCCN1,141304,405:40500:0:Z4341734327;405:40500:0:Z788007036;405:40500:0:Z1212561640;
c1cnccn1,35675,405:40500:0:Z4341734327;405:40500:0:Z1590125474;405:40500:0:Z1438623180;
c1cn[nH]c1,337940,405:40500:0:Z4341734327;405:40500:0:Z1838789674;405:40500:0:Z1743917914;
C1COCCN1,245559,405:40500:0:Z1641044275;405:40500:0:Z3721016201;405:40500:0:Z2851218571;
c1ccc2[nH]ccc2c1,50895,405:40500:0:Z3723206275;405:40500:0:Z2780809046;405:40500:0:Z1385717712;
c1cnoc1,59970,405:40500:0:Z3723206275;405:40500:0:Z2083848089;405:40500:0:Z416968264;
C1CCCC1,133524,405:40500:0:Z3723206275;405:40500:0:Z3725920571;405:40500:0:Z1385981834;
c1ccncc1,567006,405:40500:0:Z1569960302;405:40500:0:Z3463139130;405:40500:0:Z4023898075;
C1CCNC1,431830,405:40500:0:Z1569960302;405:40500:0:Z3725448653;405:40500:0:Z1143689376;
Cc1cc(C)c2cn[nH]c2n1,658,405:40500:0:Z1173269559;405:40500:0:Z3529948190;405:40500:1:Z3501767181;
c1cnc2nccn2c1,2144,405:40500:0:Z3596333137;405:40500:0:Z1430147718;405:40500:0:Z4913108249;
Clc1cccc(Cl)c1,15973,405:40500:0:Z20206855;405:40500:0:Z1581083591;405:40500:0:Z1580919057;
C1CC23CNCC2(C1)COC3,60,405:40500:0:Z3843237931;405:40501:3:Z3436973123;405:40505:0:Z3843623755;
c1nnc[nH]1,134561,405:40500:0:Z2067924370;405:40500:0:Z3168792035;405:40500:0:Z3324187054;
c1ccsc1,102837,405:40500:0:Z2067924370;405:40500:0:Z2083848089;405:40500:0:Z416968264;
O=C1Cc2ccc(F)cc2N1,46,405:40500:0:Z3168792035;405:40500:0:Z3135494618;405:40502:7:Z3135494766;
C1CNCCN1,355205,405:40500:0:Z412635208;405:40500:0:Z2215058739;405:40500:0:Z1143689376;
Cc1ccncn1,16168,405:40500:0:Z1679755540;405:40500:0:Z4255418718;405:40500:0:Z1265041165;
C1CCOCC1,193447,405:40500:0:Z962841728;405:40500:0:Z3463139130;405:40500:0:Z2780809046;
c1cc2c(cn1)CCC2,759,405:40500:0:Z2215058739;405:40500:1:Z4423720189;405:40500:2:Z3584477561;
c1ncon1,185229,405:40500:0:Z2286419663;405:40500:0:Z3463139130;405:40500:0:Z416968264;
Cc1ccccn1,28210,405:40500:0:Z2286419663;405:40500:0:Z1607338932;405:40500:0:Z3164331090;
C1CCCNCCC1,1421,405:40500:0:Z1187224493;405:40500:1:Z5001138317;405:40500:1:Z27075256;
Cc1coc2ccc(F)cc12,540,405:40500:0:Z1667679237;405:40500:0:Z1667679640;405:40500:1:Z4908149290;
c1ccc2c(c1)OCCO2,32326,405:40500:0:Z1667679237;405:40500:0:Z4883299162;405:40500:0:Z2159988352;
C1CC2CC1C1CC21,90,405:40500:0:Z3725448653;405:40500:5:Z3721215672;405:40500:9:Z1453004845;
Clc1ccccc1,206861,405:40500:0:Z788007036;405:40500:0:Z1240076359;405:40500:0:Z4349275631;
Cc1cccc(C)c1,36685,405:40500:0:Z1743917914;405:40500:0:Z1658297568;405:40500:0:Z2296021278;
C1CNCCNC1,57351,405:40500:0:Z1743917914;405:40500:0:Z1211862918;405:40500:0:Z809382438;
Cc1ncsn1,763,405:40500:0:Z1743917914;405:40500:1:Z2631560891;405:40500:2:Z1743332059;
c1c[nH]cn1,77574,405:40500:0:Z1143689376;405:40500:0:Z4419304862;405:40500:0:Z1449219270;
c1n[nH]c2c1COCC2,882,405:40500:0:Z2961992867;405:40500:1:Z3010285480;405:40500:1:Z3181021939;
c1ccc2c(c1)CCN2,37568,405:40500:0:Z2961992867;405:40500:0:Z1311811405;405:40500:0:Z1330225415;
Fc1ccccc1,468634,405:40500:0:Z1240076359;405:40500:0:Z3943318127;405:40500:0:Z4089643973;
c1c[nH]nn1,99430,405:40500:0:Z1240076359;405:40500:0:Z3339912959;405:40500:0:Z1587851307;
O=C1CCNC(=O)N1,44659,405:40500:0:Z3463139130;405:40500:0:Z4573986802;405:40500:0:Z3536029140;
O=c1cccn[nH]1,11028,405:40500:0:Z3725920571;405:40500:0:Z4327107047;405:40500:0:Z3906979398;
Cc1ncc[nH]1,12394,405:40500:0:Z1385981834;405:40500:0:Z3719497547;405:40500:0:Z2172589145;
O=C1CCCCN1,55145,405:40500:0:Z3550642439;405:40500:0:Z2493700209;405:40500:0:Z2147701549;
Cc1ccc2nccc(=O)n2c1,1012,405:40500:0:Z1248850930;405:40500:1:Z1310470156;405:40500:1:Z2231881656;
c1cscn1,117291,405:40500:0:Z1607338932;405:40500:0:Z1843162077;405:40500:0:Z1306420408;
c1ccc2c(c1)CNC2,10211,405:40500:0:Z2851218571;405:40500:0:Z4264518885;405:40500:0:Z1471310183;
Cc1nc2c([nH]1)CCCC2,571,405:40500:0:Z4349275631;405:40500:0:Z2226285682;405:40500:2:Z4350907710;
c1cncnc1,100874,405:40500:0:Z4349275631;405:40500:0:Z4424228518;405:40500:0:Z2709495744;
CC1(C)CNCCO1,5780,405:40500:0:Z4023898075;405:40500:0:Z4023879197;405:40500:0:Z2776882806;
c1cnc2[nH]ccc2c1,4554,405:40500:0:Z4023898075;405:40500:0:Z4023879197;405:40500:0:Z2776882806;
CN1CCCC1,8466,405:40500:0:Z2083848089;405:40500:0:Z4769323317;405:40500:0:Z3337612976;
O=C1CCCC1,1305,405:40500:0:Z1386573219;405:40500:1:Z4621169498;405:40500:2:Z2090765801;
O=S1(=O)CCCC1,17390,405:40500:0:Z1386573219;405:40500:0:Z1131636809;405:40500:0:Z1462062102;
c1ncn2c1CCCC2,3308,405:40500:0:Z3603226037;405:40500:0:Z3541911892;405:40500:0:Z2698163689;
c1ccc2ncccc2c1,29656,405:40500:0:Z1401249441;405:40500:0:Z1906449176;405:40500:0:Z1273589313;
c1ccc2c(c1)OCO2,24565,405:40500:0:Z1401249441;405:40500:0:Z57443360;405:40500:0:Z1021961792;
C1=CCNCC1,10506,405:40500:0:Z1440764247;405:40500:0:Z1576426051;405:40500:0:Z2103880494;
FC1(F)CCCCCC1,313,405:40500:0:Z4111750586;405:40500:2:Z4114476128;405:40500:7:Z4114472157;
c1cnc2ncnn2c1,3742,405:40500:0:Z1212561640;405:40500:0:Z3473155232;405:40500:0:Z1272566286;
O=c1cccc[nH]1,39064,405:40500:0:Z1916117390;405:40500:0:Z2708894650;405:40500:0:Z2106607666;
FC1(F)CCNCC1,2789,405:40500:0:Z4241467391;405:40500:1:Z5054678449;405:40500:1:Z2355022485;
Cn1ncc2c1CCCNC2,298,405:40500:0:Z2352213239;405:40500:0:Z2330487775;405:40500:6:Z4084044944;
c1ccc2[nH]ncc2c1,11675,405:40500:0:Z3917406430;405:40500:0:Z2454356855;405:40500:0:Z1132386679;
C1CC2CCC2N1,1744,405:40500:0:Z3917406430;405:40500:0:Z3044333637;405:40500:2:Z3912378816;
OC1CCNC1,26012,405:40500:0:Z3723747696;405:40500:0:Z4199187616;405:40500:0:Z4199186300;
Cc1cnn2c1CNCC2,142,405:40500:0:Z3776249854;405:40500:4:Z3898825486;405:40500:8:Z3898836139;
Cc1cnn[nH]1,21860,405:40500:0:Z3915049649;405:40500:0:Z1906449176;405:40500:0:Z2853352867;
Cc1ccc2[nH]cnc2c1,1089,405:40500:0:Z1570490329;405:40500:0:Z4174809245;405:40500:0:Z1303410554;
Cc1cc(C)n(C)n1,12006,405:40500:0:Z1264557720;405:40500:0:Z1700557973;405:40500:0:Z3139657838;
Clc1ccccc1Cl,10137,405:40500:0:Z1264557720;405:40500:0:Z1641401008;405:40500:0:Z1166756256;
c1nnc2n1CCNC2,8637,405:40500:0:Z2595915852;405:40500:0:Z4109557427;405:40500:0:Z4270399759;
Nc1cn[nH]c1,1130,405:40500:0:Z2595915852;405:40500:0:Z4156872498;405:40500:2:Z3865787842;
C1=NOCC1,8991,405:40500:0:Z1908502688;405:40500:0:Z4597876838;405:40500:0:Z3091533943;
OC1CCNCC1,32112,405:40500:0:Z1908502688;405:40500:0:Z1385717712;405:40500:0:Z3158597577;
C1CC2CC(C2)O1,539,405:40500:0:Z5014015609;405:40500:0:Z5014015618;405:40500:0:Z5013969249;
C1NCC2CC12,8492,405:40500:0:Z3057982882;405:40500:0:Z3324187054;405:40500:0:Z3315443416;
Cc1ccccc1,326489,405:40500:0:Z1172074203;405:40500:0:Z649960696;405:40500:0:Z1740001345;
CC1CCCN1,15293,405:40500:0:Z2200314741;405:40500:0:Z2108483104;405:40500:0:Z2109081057;
O=c1[nH]cnc2sc3c(c12)CCCC3,852,405:40500:0:Z1334966239;405:40500:0:Z1549541527;405:40500:1:Z1440512080;
C1CSCCN1,9897,405:40500:0:Z1864581615;405:40500:0:Z2838312628;405:40500:0:Z1236399681;
Fc1ccccc1Cl,10593,405:40500:0:Z1608348348;405:40500:0:Z1607550670;405:40500:0:Z2078437984;
Oc1ccccc1,48762,405:40500:0:Z1843162077;405:40500:0:Z3612381233;405:40500:0:Z2408084306;
CC1CNS(=O)(=O)C1,769,405:40500:0:Z1744560574;405:40500:0:Z1882722088;405:40500:0:Z1744553177;
Fc1ccc2c(c1F)CCNC2,594,405:40500:0:Z1559936874;405:40500:1:Z2223853556;405:40500:1:Z2112517336;
Cc1ccnc(C)n1,3980,405:40500:0:Z4007823115;405:40500:0:Z3103144404;405:40500:1:Z2767439026;
