fragment_smiles,occurences,example_ligands
CC1(C)CCC1,21375,260:26000:0:PV-004070709552;260:26000:0:PV-003640720427;260:26000:0:PV-000594042833;
C1CCCCC1,196960,260:26000:0:PV-004070709552;260:26000:0:PV-004070709560;260:26000:0:PV-004070709579;
Nc1ncccn1,2229,260:26000:0:PV-003640718900;260:26000:0:PV-002940070407;260:26000:0:PV-004070712837;
c1ccccc1,309869,260:26000:0:PV-003640718900;260:26000:0:PV-003640718933;260:26000:0:PV-003640718934;
CC1CCNCC1,50186,260:26000:0:PV-002940068890;260:26000:0:PV-003640720269;260:26000:0:PV-002940069734;
Cc1ccccc1C,11497,260:26000:0:PV-002940068890;260:26000:0:PV-004070709576;260:26000:0:PV-003640722405;
CC1=CCCCC1,5140,260:26000:0:PV-004070709560;260:26000:0:PV-002940072002;260:26000:0:PV-002940072003;
CC1(C)COC1,3600,260:26000:0:PV-004070709560;260:26000:0:PV-004070710588;260:26000:0:PV-003640734413;
Clc1ccccc1,83733,260:26000:0:PV-002431126136;260:26000:0:PV-000475214219;260:26000:0:PV-002224122358;
C1CNOC1,443,260:26000:0:PV-002431126136;260:26000:0:PV-002940077399;260:26000:1:PV-003640749811;
CC1CNCCN1,84882,260:26000:0:PV-002379381434;260:26000:0:PV-004070710041;260:26000:0:PV-004070710042;
c1ccncc1,227034,260:26000:0:PV-002379381434;260:26000:0:PV-003640719539;260:26000:0:PV-003640719970;
Clc1ccc2c(c1)CCO2,1608,260:26000:0:PV-002379381434;260:26000:0:PV-002675937349;260:26000:1:PV-001667174181;
C1CCNCC1,496491,260:26000:0:PV-002940068902;260:26000:0:PV-004070709603;260:26000:0:PV-004070709604;
C1NC2CNC1C2,13641,260:26000:0:PV-002940068902;260:26000:0:PV-004070709681;260:26000:0:PV-002940072010;
Cc1ccccn1,41349,260:26000:0:PV-002940068902;260:26000:0:PV-004070709994;260:26000:0:PV-002940069574;
CC1CC1C,16708,260:26000:0:PV-003640718933;260:26000:0:PV-003640718934;260:26000:0:PV-003640722983;
C1CCCC1,232350,260:26000:0:PV-003640718933;260:26000:0:PV-003640718934;260:26000:0:PV-002940068905;
FC1CCNCC1,28952,260:26000:0:PV-004070709563;260:26000:0:PV-004070709564;260:26000:0:PV-004070711752;
Cc1cccn2ccnc12,1711,260:26000:0:PV-004070709563;260:26000:0:PV-004070709564;260:26000:0:PV-004070712205;
C1CC2(CC2)CN1,21768,260:26000:0:PV-004070709567;260:26000:0:PV-004070709963;260:26000:0:PV-003640720995;
c1cn[nH]c1,226124,260:26000:0:PV-004070709567;260:26000:0:PV-003640719280;260:26000:0:PV-003640719417;
Cc1cnccn1,16406,260:26000:0:PV-002940068905;260:26000:0:PV-003640720457;260:26000:0:PV-003640720995;
c1c[nH]nn1,99746,260:26000:0:PV-002940068905;260:26000:0:PV-004070709595;260:26000:0:PV-004070709624;
C1CCNC1,585949,260:26000:0:PV-002940068905;260:26000:0:PV-003640719094;260:26000:0:PV-002940068958;
c1cnn2cccc2c1,3418,260:26000:0:PV-001607524269;260:26000:0:PV-003640722128;260:26000:0:PV-003640735370;
Cc1ccn(C)c1,10645,260:26000:0:PV-004070709571;260:26000:0:PV-004070710569;260:26000:0:PV-000419019742;
CC1CCCC1,22405,260:26000:0:PV-004070709571;260:26000:0:PV-004070709925;260:26000:0:PV-004070710657;
C1CC2CCC(C1)N2,29704,260:26000:0:PV-004070709573;260:26000:0:PV-004070709574;260:26000:0:PV-004070709575;
c1cn[nH]n1,7579,260:26000:0:PV-001742839931;260:26000:0:PV-003640726090;260:26000:0:PV-001707883509;
Fc1cccc(Cl)c1,17797,260:26000:0:PV-001742839931;260:26000:0:PV-001711787546;260:26000:0:PV-002675936685;
CC1(C)CCCN1,32060,260:26000:0:PV-004070709576;260:26000:0:PV-004070709628;260:26000:0:PV-004070709680;
C1COCOC1,5761,260:26000:0:PV-004070709579;260:26000:0:PV-004070709580;260:26000:0:PV-000276882203;
O=c1cccc[nH]1,34531,260:26000:0:PV-004070709579;260:26000:0:PV-004070709580;260:26000:0:PV-004070709917;
Cc1ccn(C)n1,17675,260:26000:0:PV-000492389487;260:26000:0:PV-004070709629;260:26000:0:PV-002675935869;
c1cncnc1,56421,260:26000:0:PV-000492389487;260:26000:0:PV-000578798592;260:26000:0:PV-001662436660;
Fc1ccc(F)cc1,7650,260:26000:0:PV-004070709595;260:26000:0:PV-004070710967;260:26000:0:PV-004070710968;
c1ccc2[nH]cnc2c1,6605,260:26000:0:PV-002940068930;260:26000:0:PV-003640719908;260:26000:0:PV-003640719909;
O=C1CCCN1,70582,260:26000:0:PV-002940068930;260:26000:0:PV-004070709758;260:26000:0:PV-004070709759;
Cc1cnc[nH]1,16209,260:26000:0:PV-001762857249;260:26000:0:PV-003640724830;260:26000:0:PV-002940071517;
c1ccc2c(c1)CNC2,2179,260:26000:0:PV-001762857249;260:26000:0:PV-002940070042;260:26000:0:PV-002940070043;
C1CC2CNCC2CN1,15249,260:26000:0:PV-004070709609;260:26000:0:PV-004070709610;260:26000:0:PV-003640733568;
