fragment_smiles,occurences,example_ligands
C1NC2CNC1C2,13778,215:21500:0:PV-002752086810;215:21500:0:PV-001508737570;215:21500:0:PV-002752088322;
c1cc[nH]c1,97377,215:21500:0:PV-002752086810;215:21500:0:PV-002752086885;215:21500:0:PV-003155765629;
C1CCCC1,232364,215:21500:0:PV-002752086810;215:21500:0:PV-003939119067;215:21500:0:PV-003155765564;
Cc1ccnc2ccnn12,937,215:21500:0:PV-002752086817;215:21500:0:PV-003155766609;215:21500:0:PV-003155783344;
C1CCCCC1,198049,215:21500:0:PV-002752086817;215:21500:0:PV-001734430079;215:21500:0:PV-002752087070;
c1ccncc1,228367,215:21500:0:PV-002246856791;215:21500:0:PV-001623134477;215:21500:0:PV-001631834080;
Fc1cccc2[nH]ccc12,1388,215:21500:0:PV-002246856791;215:21500:3:PV-004479225868;215:21500:3:PV-002752096705;
Cc1ccno1,27831,215:21500:0:PV-003155765358;215:21500:0:PV-003939119407;215:21500:0:PV-003939119408;
C1CC2CNC2CN1,11198,215:21500:0:PV-003155765358;215:21500:0:PV-003939120287;215:21500:0:PV-003939120288;
Cc1ccn[nH]1,36878,215:21500:0:PV-003155765358;215:21500:0:PV-003939119096;215:21500:0:PV-003939119351;
C1CCC2(CC1)CCNC2,1844,215:21500:0:PV-003939119041;215:21500:0:PV-003939120720;215:21500:0:PV-003939123609;
CC1CCN1,4243,215:21500:0:PV-003939119041;215:21500:0:PV-003155768653;215:21500:0:PV-003155768654;
CC1CNC1,52637,215:21500:0:PV-003939119043;215:21500:0:PV-003939119096;215:21500:0:PV-003155765883;
Fc1ccc2occc2c1,2371,215:21500:0:PV-003939119043;215:21500:3:PV-003939125821;215:21500:4:PV-003155804583;
CC1CCCOC1,5388,215:21500:0:PV-003939119047;215:21500:0:PV-003939119104;215:21500:0:PV-002752087829;
C1CC2(C1)CCNC2,17835,215:21500:0:PV-003939119047;215:21500:0:PV-003939119110;215:21500:0:PV-003155766388;
c1c[nH]nn1,99716,215:21500:0:PV-003939119047;215:21500:0:PV-002752086909;215:21500:0:PV-003155765656;
C1CCNCC1,495142,215:21500:0:PV-003155765388;215:21500:0:PV-003155765389;215:21500:0:PV-003155765390;
C1CCNC1,588948,215:21500:0:PV-003155765388;215:21500:0:PV-003155765389;215:21500:0:PV-003155765390;
Oc1cnccn1,3071,215:21500:0:PV-003155765388;215:21500:0:PV-003155765389;215:21500:0:PV-003155765390;
C1CCOCC1,100647,215:21500:0:PV-003939119049;215:21500:0:PV-003939119050;215:21500:0:PV-003939119051;
Cc1ccccc1F,17884,215:21500:0:PV-003939119049;215:21500:0:PV-003939119050;215:21500:0:PV-003939119051;
Fc1ccc2[nH]ccc2c1,2862,215:21500:0:PV-003155765421;215:21500:0:PV-003155783566;215:21500:1:PV-004479129054;
Cc1cccc(Cl)c1,15204,215:21500:0:PV-001737151675;215:21500:0:PV-001703578439;215:21500:0:PV-000594352196;
C1COCCN1,58170,215:21500:0:PV-001737151675;215:21500:0:PV-000249358935;215:21500:0:PV-000271429048;
c1cscn1,128620,215:21500:0:PV-001737151675;215:21500:0:PV-000520726815;215:21500:0:PV-000551149571;
Cc1cc(C)[nH]c(=O)c1,2707,215:21500:0:PV-002505607576;215:21500:0:PV-003155783996;215:21500:0:PV-000502886312;
c1ncon1,4510,215:21500:0:PV-002505607576;215:21500:0:PV-002752087029;215:21500:0:PV-003939119307;
Fc1ccccc1,131906,215:21500:0:PV-002505607576;215:21500:0:PV-003939119067;215:21500:0:PV-003939119162;
Cc1nccs1,27766,215:21500:0:PV-000498451640;215:21500:0:PV-001052914893;215:21500:0:PV-000489222526;
Cc1ccco1,46924,215:21500:0:PV-000498451640;215:21500:0:PV-003939119085;215:21500:0:PV-003939119599;
CC1CCCN1C,11692,215:21500:0:PV-003939119061;215:21500:0:PV-003939119062;215:21500:0:PV-003939119083;
Oc1ccccc1F,8586,215:21500:0:PV-003939119061;215:21500:0:PV-003939119062;215:21500:0:PV-003939119505;
Cc1cscn1,27570,215:21500:0:PV-001671832810;215:21500:0:PV-000530576174;215:21500:0:PV-000584459129;
Cc1cccc(F)c1,20370,215:21500:0:PV-001671832810;215:21500:0:PV-003939119376;215:21500:0:PV-003939119377;
CC1=CCCCO1,3461,215:21500:0:PV-003939119065;215:21500:0:PV-000270095384;215:21500:0:PV-001136057522;
CC1CNCC(C)NC1,3311,215:21500:0:PV-003939119065;215:21500:0:PV-002752089237;215:21500:1:PV-004479090659;
Cn1ccnc1,39858,215:21500:0:PV-003939119065;215:21500:0:PV-002752086985;215:21500:0:PV-003155766093;
C1CC2(C1)CCNCC2,13974,215:21500:0:PV-003939119066;215:21500:0:PV-003155765721;215:21500:0:PV-003155767347;
Oc1ccn[nH]1,1371,215:21500:0:PV-003939119068;215:21500:0:PV-003939120529;215:21500:0:PV-003939122260;
C1CCC2NCCC2C1,2013,215:21500:0:PV-003939119068;215:21500:0:PV-003155766236;215:21500:0:PV-003155771644;
CC1CC=NO1,1849,215:21500:0:PV-003155765514;215:21500:0:PV-003939119309;215:21500:0:PV-003939119310;
c1ccccc1,311334,215:21500:0:PV-003155765514;215:21500:0:PV-003155765564;215:21500:0:PV-003155765573;
Cc1cc[nH]n1,39301,215:21500:0:PV-002752086877;215:21500:0:PV-003939119918;215:21500:0:PV-003155769251;
c1ccn2ncnc2c1,2869,215:21500:0:PV-002752086883;215:21500:0:PV-003155785633;215:21500:0:PV-003939125064;
OC1CCNC1,91245,215:21500:0:PV-003155765540;215:21500:0:PV-003155765541;215:21500:0:PV-003939119187;
c1cc2n(n1)CCCC2,6675,215:21500:0:PV-003155765540;215:21500:0:PV-003155765541;215:21500:0:PV-003939119326;
Cc1ccccn1,41209,215:21500:0:PV-003939119075;215:21500:0:PV-003939119076;215:21500:0:PV-003155765844;
C1CNC2CNCC2C1,7872,215:21500:0:PV-002752086885;215:21500:0:PV-000569364866;215:21500:0:PV-003939119916;
c1cnoc1,116321,215:21500:0:PV-002752086885;215:21500:0:PV-003939119098;215:21500:0:PV-003939119099;
