fragment_smiles,occurences,example_ligands
C1CCNCC1,552712,376:37600:0:PV-002626163102;376:37600:0:PV-000366784887;376:37600:0:PV-000489983387;
C1CCCOCC1,4190,376:37600:0:PV-002626163102;376:37600:0:PV-000347834732;376:37600:0:PV-001515353901;
Cc1cnc(C)o1,5488,376:37600:0:PV-000474751443;376:37600:0:PV-000239259535;376:37600:0:PV-000284328784;
C1CCNC1,596670,376:37600:0:PV-000474751443;376:37600:0:PV-001509354311;376:37600:0:PV-001512224418;
CC1(C)CCCCC1,13451,376:37600:0:PV-000474751443;376:37600:0:PV-000534833065;376:37600:0:PV-002458366057;
CC1(C)CCc2ncsc2C1,11,376:37600:0:PV-002354868892;376:37605:0:PV-004704095539;376:37614:6:PV-004706357367;
O=C1CCCN1,74851,376:37600:0:PV-002354868892;376:37600:0:PV-000351216910;376:37600:0:PV-000348786830;
C1CCCCC1,222924,376:37600:0:PV-002354868892;376:37600:0:PV-001215729816;376:37600:0:PV-000503207196;
C1CC2(CCN1)CNC2,13212,376:37600:0:PV-000572459236;376:37600:0:PV-000571547170;376:37600:0:PV-000572785809;
CN1CCCC1,29291,376:37600:0:PV-000572459236;376:37600:0:PV-000333314681;376:37600:0:PV-000331062024;
C1COCCN1,64048,376:37600:0:PV-000572459236;376:37600:0:PV-001083171824;376:37600:0:PV-001149784185;
c1ccccc1,385571,376:37600:0:PV-000569983114;376:37600:0:PV-000570027387;376:37600:0:PV-000351216910;
C1CNC2CNCC2C1,8820,376:37600:0:PV-000569983114;376:37600:0:PV-000570027387;376:37600:0:PV-000569172412;
CC1CCCN1,105121,376:37600:0:PV-000351216910;376:37600:0:PV-000348786830;376:37600:0:PV-003959562504;
C1CCCNCCC1,18292,376:37600:0:PV-000348491680;376:37600:0:PV-001247151525;376:37600:0:PV-001247631639;
c1ccc2cnccc2c1,10838,376:37600:0:PV-000348491680;376:37600:0:PV-002458365100;376:37600:0:PV-003959564036;
c1ccc2occc2c1,16571,376:37600:0:PV-001153603071;376:37600:0:PV-003959564050;376:37600:0:PV-003959564051;
Cc1ccnnc1,10843,376:37600:0:PV-003959562449;376:37600:0:PV-004702914978;376:37600:0:PV-004702914979;
Oc1cccc2ccccc12,1470,376:37600:0:PV-003959562449;376:37600:0:PV-004702917718;376:37600:4:PV-004703010435;
Cc1cocn1,17616,376:37600:0:PV-000492659794;376:37600:0:PV-000489983387;376:37600:0:PV-000586425837;
Cn1cnc2ccccc21,3778,376:37600:0:PV-000492659794;376:37600:0:PV-000388371393;376:37600:0:PV-001667422018;
c1ccncc1,289470,376:37600:0:PV-000366784887;376:37600:0:PV-001509354311;376:37600:0:PV-001512224418;
Cc1ccccc1,113300,376:37600:0:PV-002510117040;376:37600:0:PV-000500817626;376:37600:0:PV-002303115928;
OC1CCCNC1,48893,376:37600:0:PV-002510117040;376:37600:0:PV-001255536024;376:37600:0:PV-000355952239;
c1nc[nH]n1,44855,376:37600:0:PV-003959562465;376:37600:0:PV-000554986830;376:37600:0:PV-003959563297;
Cn1cncn1,5572,376:37600:0:PV-003959562465;376:37600:0:PV-003959563754;376:37600:0:PV-000593951909;
CC1(C)CCc2ccccc21,662,376:37600:0:PV-003959562465;376:37600:1:PV-004702935619;376:37600:1:PV-004702942469;
Cc1cccc(C)c1,25653,376:37600:0:PV-000549140451;376:37600:0:PV-003959563297;376:37600:0:PV-000487915667;
Cc1cc(C)on1,10341,376:37600:0:PV-000549140451;376:37600:0:PV-001548242018;376:37600:0:PV-001682477281;
Cn1ccnc1,40997,376:37600:0:PV-000489983387;376:37600:0:PV-000586425837;376:37600:0:PV-000425773541;
Cc1ccc2occc2c1,2240,376:37600:0:PV-001215729816;376:37600:0:PV-001640312885;376:37600:1:PV-004702949110;
c1ccc2c(c1)CCO2,15025,376:37600:0:PV-001642653654;376:37600:0:PV-001661132799;376:37600:0:PV-001545899883;
