fragment_smiles,occurences,example_ligands
Cc1cccc(C)c1,19280,208:20800:0:PV-004255099668;208:20800:0:PV-004255099669;208:20800:0:PV-004255099670;
C1CCNC1,588187,208:20800:0:PV-004255099668;208:20800:0:PV-004255099669;208:20800:0:PV-004255099670;
CN1CCC(C)(C)C1,2136,208:20800:0:PV-004255099745;208:20800:2:PV-004255214297;208:20800:2:PV-004255215610;
C1CCNCC1,495028,208:20800:0:PV-004255099745;208:20800:0:PV-004255099922;208:20800:0:PV-004255099998;
O=S1C=CCCC1,2658,208:20800:0:PV-004255099774;208:20800:0:PV-004255099775;208:20800:0:PV-004255099776;
c1cc2n(n1)CC1(CC1)C2,300,208:20800:0:PV-004255099774;208:20800:0:PV-004255099775;208:20800:0:PV-004255099776;
Cc1ccco1,46827,208:20800:0:PV-004255099806;208:20800:0:PV-004255099807;208:20800:0:PV-004255099808;
CC1CCCN1,103287,208:20800:0:PV-004255099806;208:20800:0:PV-004255099807;208:20800:0:PV-004255099808;
c1cocn1,79717,208:20800:0:PV-004255099806;208:20800:0:PV-004255099807;208:20800:0:PV-004255099808;
Cc1csnn1,4489,208:20800:0:PV-004255099819;208:20800:0:PV-004255099820;208:20800:0:PV-004255099821;
C1COC2(C1)CCNCC2,2861,208:20800:0:PV-004255099819;208:20800:0:PV-004255099820;208:20800:0:PV-004255099821;
Cn1nccc1N,1889,208:20800:0:PV-004255099833;208:20800:1:PV-004255167367;208:20800:2:PV-004255215306;
FC1CCNCC1,29052,208:20800:0:PV-004255099833;208:20800:0:PV-004255099950;208:20800:0:PV-004255101149;
Fc1ccccc1Cl,19578,208:20800:0:PV-004255099861;208:20800:0:PV-004255101909;208:20800:0:PV-004255103099;
C1CCOCC1,100952,208:20800:0:PV-004255099861;208:20800:0:PV-004255100916;208:20800:0:PV-004255101050;
C1NCC2CC12,113049,208:20800:0:PV-004255099866;208:20800:0:PV-004255100386;208:20800:0:PV-004255100916;
O=S1(=O)CCC(F)C1,813,208:20800:0:PV-004255099866;208:20800:0:PV-004255111370;208:20800:0:PV-004255111371;
c1cscn1,128047,208:20800:0:PV-004255099867;208:20800:0:PV-004255100623;208:20800:0:PV-004255100647;
Cc1cc(Cl)sc1C,468,208:20800:0:PV-004255099868;208:20800:1:PV-004255186166;208:20800:1:PV-004255211589;
c1c[nH]nn1,100169,208:20800:0:PV-004255099868;208:20800:0:PV-004255103179;208:20800:0:PV-004255103319;
c1cc[nH]c1,96792,208:20800:0:PV-004255099869;208:20800:0:PV-004255102056;208:20800:0:PV-004255102057;
C1CC2(C1)CC2,15845,208:20800:0:PV-004255099869;208:20800:0:PV-004255117294;208:20800:0:PV-004255118602;
Clc1ccsn1,5067,208:20800:0:PV-004255099869;208:20800:0:PV-004255100592;208:20800:0:PV-004255107044;
