fragment_smiles,occurences,example_ligands
Cc1cc(C)c(C)o1,3893,417:41700:0:PV-004386161219;417:41700:0:PV-004386161220;417:41700:0:PV-004386161221;
FC1CCC1,46082,417:41700:0:PV-004386161219;417:41700:0:PV-004386161220;417:41700:0:PV-004386161221;
C1CCCCC1,256899,417:41700:0:PV-004386161219;417:41700:0:PV-004386161220;417:41700:0:PV-004386161221;
c1ccccc1,528509,417:41700:0:PV-004386161223;417:41700:0:PV-004386161238;417:41700:0:PV-004386161582;
c1ccc2n[nH]cc2c1,1885,417:41700:0:PV-004386161223;417:41700:0:PV-004386179707;417:41700:2:PV-004386233438;
Cc1cc(C)cc(O)c1,3288,417:41700:0:PV-004386161228;417:41700:0:PV-004386188715;417:41700:1:PV-004386194115;
C1CCNCC1,623048,417:41700:0:PV-004386161228;417:41700:0:PV-004386161482;417:41700:0:PV-004386161648;
C1OCC2CC12,4953,417:41700:0:PV-004386161228;417:41700:0:PV-004386187005;417:41700:0:PV-004386188911;
C1CC2CCNC2C1,16812,417:41700:0:PV-004386161238;417:41700:0:PV-004386166546;417:41700:0:PV-004386166551;
c1cnoc1,148596,417:41700:0:PV-004386161238;417:41700:0:PV-004386161526;417:41700:0:PV-004386161527;
Cc1cccc(F)c1,36153,417:41700:0:PV-004386161250;417:41700:0:PV-004386162737;417:41700:0:PV-004386163029;
CC1CCCCN1,69318,417:41700:0:PV-004386161250;417:41700:0:PV-004386161979;417:41700:0:PV-004386163007;
CC1(O)CCNC1,1974,417:41700:0:PV-004386161250;417:41700:0:PV-004386179775;417:41700:0:PV-004386189137;
CC1CCC1,46858,417:41700:0:PV-004386161251;417:41700:0:PV-004386161638;417:41700:0:PV-004386162038;
CC1(C)CCNC1,43143,417:41700:0:PV-004386161251;417:41700:0:PV-004386163445;417:41700:0:PV-004386163446;
O=C1NCc2ccccc2N1,626,417:41700:0:PV-004386161251;417:41700:1:PV-004386208374;417:41700:1:PV-004386208375;
Cn1ccc2[nH]ccc21,1655,417:41700:0:PV-004386161254;417:41700:0:PV-004386189760;417:41700:0:PV-004386189761;
FC1CCNC1,68307,417:41700:0:PV-004386161254;417:41700:0:PV-004386161896;417:41700:0:PV-004386161897;
O=C1CCCCN1,44061,417:41700:0:PV-004386161254;417:41700:0:PV-004386161521;417:41700:0:PV-004386161684;
Cc1cccc(O)c1,15023,417:41700:0:PV-004386161256;417:41700:0:PV-004386161636;417:41700:0:PV-004386164581;
CC1CCNC1,171522,417:41700:0:PV-004386161256;417:41700:0:PV-004386161653;417:41700:0:PV-004386161654;
FC1(F)CCCCC1,8057,417:41700:0:PV-004386161256;417:41700:0:PV-004386162824;417:41700:0:PV-004386162825;
c1cn[nH]c1,297681,417:41700:0:PV-004386161263;417:41700:0:PV-004386161268;417:41700:0:PV-004386161275;
C1CC2CNCC1C2,16665,417:41700:0:PV-004386161263;417:41700:0:PV-004386163041;417:41700:0:PV-004386163163;
CN1CCCC1=O,25559,417:41700:0:PV-004386161263;417:41700:0:PV-004386162109;417:41700:0:PV-004386163479;
C1CCCNCC1,111566,417:41700:0:PV-004386161268;417:41700:0:PV-004386161904;417:41700:0:PV-004386162496;
O=C1CCCC1,3687,417:41700:0:PV-004386161268;417:41700:0:PV-004386166460;417:41700:0:PV-004386166461;
CC1CNCCN1,81878,417:41700:0:PV-004386161275;417:41700:0:PV-004386161276;417:41700:0:PV-004386161277;
Fc1ccc2ccncc2c1,3191,417:41700:0:PV-004386161275;417:41700:0:PV-004386161276;417:41700:0:PV-004386161277;
CN1C(=O)CCc2ccccc21,1018,417:41700:0:PV-004386161278;417:41700:0:PV-004386172167;417:41700:0:PV-004386172168;
CC1CNC1,42752,417:41700:0:PV-004386161278;417:41700:0:PV-004386161505;417:41700:0:PV-004386162481;
CC1(F)CCC1,7901,417:41700:0:PV-004386161278;417:41700:0:PV-004386163746;417:41700:0:PV-004386172129;
Cc1cc(C)c(C)[nH]1,4051,417:41700:0:PV-004386161286;417:41700:0:PV-004386161287;417:41700:1:PV-004386218294;
FC1CCCNC1,65147,417:41700:0:PV-004386161286;417:41700:0:PV-004386161287;417:41700:0:PV-004386161848;
c1ccncc1,378891,417:41700:0:PV-004386161286;417:41700:0:PV-004386161287;417:41700:0:PV-004386161465;
CC1CCc2nccn2C1,1811,417:41700:0:PV-004386161336;417:41700:0:PV-004386163351;417:41700:0:PV-004386163352;
C1CCCC1,251196,417:41700:0:PV-004386161336;417:41700:0:PV-004386161526;417:41700:0:PV-004386162051;
c1cocn1,91932,417:41700:0:PV-004386161336;417:41700:0:PV-004386161723;417:41700:0:PV-004386161724;
C1CC2(CN1)CNC2,19863,417:41700:0:PV-004386161341;417:41700:0:PV-004386165612;417:41700:0:PV-004386165812;
C1CNCCN1,167133,417:41700:0:PV-004386161351;417:41700:0:PV-004386161419;417:41700:0:PV-004386161641;
Cc1ccc[nH]c1=O,7182,417:41700:0:PV-004386161351;417:41700:0:PV-004386162969;417:41700:0:PV-004386164791;
OC1CCC1,31399,417:41700:0:PV-004386161351;417:41700:0:PV-004386162254;417:41700:0:PV-004386162255;
