fragment_smiles,occurences,example_ligands
Cc1cccn1C,21375,481:48100:0:PV-006094533003;481:48100:0:PV-006094533149;481:48100:0:PV-006094533699;
C1NCC2CC12,86395,481:48100:0:PV-006094533003;481:48100:0:PV-006094533469;481:48100:0:PV-006094533470;
c1cn[nH]c1,297718,481:48100:0:PV-006094533003;481:48100:0:PV-006094533064;481:48100:0:PV-006094533097;
CC1CCNCCN1,15364,481:48100:0:PV-006094533005;481:48100:0:PV-006094533958;481:48100:0:PV-006094535495;
c1c[nH]nn1,97927,481:48100:0:PV-006094533005;481:48100:0:PV-006094533464;481:48100:0:PV-006094533955;
O=C1CCCN1,82711,481:48100:0:PV-006094533005;481:48100:0:PV-006094534469;481:48100:0:PV-006094536290;
C1CC2CCNC2C1,17019,481:48100:0:PV-006094533016;481:48100:0:PV-006094535996;481:48100:0:PV-006094540443;
c1cncnc1,76630,481:48100:0:PV-006094533016;481:48100:0:PV-006094533041;481:48100:0:PV-006094533632;
O=c1cccc[nH]1,56749,481:48100:0:PV-006094533016;481:48100:0:PV-006094533938;481:48100:0:PV-006094534900;
CN1CCOc2ccccc21,1758,481:48100:0:PV-006094533020;481:48100:0:PV-006094533021;481:48100:0:PV-006094533022;
Nc1ccncc1,7371,481:48100:0:PV-006094533020;481:48100:0:PV-006094533021;481:48100:0:PV-006094533022;
CC1OCCC1F,588,481:48100:0:PV-006094533024;481:48100:2:PV-006094603902;481:48100:2:PV-006094611430;
C1CCNCC1,621411,481:48100:0:PV-006094533024;481:48100:0:PV-006094533041;481:48100:0:PV-006094533090;
Cc1ccc[nH]c1=O,7426,481:48100:0:PV-006094533028;481:48100:0:PV-006094534485;481:48100:0:PV-006094539448;
CC1(C)CCNCC1,11459,481:48100:0:PV-006094533028;481:48100:0:PV-006094533064;481:48100:0:PV-006094535054;
O=C1NCC2CC12,3304,481:48100:0:PV-006094533028;481:48100:2:PV-006094593625;481:48100:2:PV-006094593626;
CC1CNC1,43021,481:48100:0:PV-006094533038;481:48100:0:PV-006094533039;481:48100:0:PV-006094533040;
c1cn2c(n1)CCCC2,11192,481:48100:0:PV-006094533038;481:48100:0:PV-006094533039;481:48100:0:PV-006094533040;
c1nnc[nH]1,14102,481:48100:0:PV-006094533041;481:48100:0:PV-006094536004;481:48100:0:PV-006094537675;
c1cc[nH]c1,118721,481:48100:0:PV-006094533042;481:48100:0:PV-006094533153;481:48100:0:PV-006094533460;
C1CC2CCNCC2CN1,1486,481:48100:0:PV-006094533042;481:48100:0:PV-006094544458;481:48100:0:PV-006094557455;
Cc1ccccc1,158073,481:48100:0:PV-006094533051;481:48100:0:PV-006094533377;481:48100:0:PV-006094533501;
OC1CCCCNC1,13446,481:48100:0:PV-006094533051;481:48100:0:PV-006094533783;481:48100:0:PV-006094536944;
CC1(C)COCCO1,8695,481:48100:0:PV-006094533051;481:48100:0:PV-006094548816;481:48100:0:PV-006094549395;
Cc1ccc(O)cc1,9344,481:48100:0:PV-006094533064;481:48100:0:PV-006094533685;481:48100:0:PV-006094535537;
c1ccccc1,530321,481:48100:0:PV-006094533066;481:48100:0:PV-006094533151;481:48100:0:PV-006094533153;
C1CCNC1,600600,481:48100:0:PV-006094533066;481:48100:0:PV-006094533215;481:48100:0:PV-006094533249;
Cc1cccnn1,23858,481:48100:0:PV-006094533066;481:48100:0:PV-006094534404;481:48100:0:PV-006094535706;
Cc1ccnc2ccccc12,4106,481:48100:0:PV-006094533076;481:48100:0:PV-006094560849;481:48100:0:PV-006094560850;
Cc1ccn[nH]1,55893,481:48100:0:PV-006094533076;481:48100:0:PV-006094534765;481:48100:0:PV-006094534766;
Oc1ccccc1,55224,481:48100:0:PV-006094533090;481:48100:0:PV-006094533226;481:48100:0:PV-006094535102;
C1COCCO1,7118,481:48100:0:PV-006094533090;481:48100:0:PV-006094538263;481:48100:0:PV-006094548285;
CC1(C)CCCOC1,10834,481:48100:0:PV-006094533097;481:48100:0:PV-006094533098;481:48100:0:PV-006094533099;
C1CCCCC1,256133,481:48100:0:PV-006094533097;481:48100:0:PV-006094533098;481:48100:0:PV-006094533099;
CC1CCNCC1,65605,481:48100:0:PV-006094533137;481:48100:0:PV-006094533138;481:48100:0:PV-006094533139;
c1cnccn1,32890,481:48100:0:PV-006094533137;481:48100:0:PV-006094533138;481:48100:0:PV-006094533139;
C1CNCCN1,166832,481:48100:0:PV-006094533148;481:48100:0:PV-006094533149;481:48100:0:PV-006094533501;
c1ccc2oncc2c1,8180,481:48100:0:PV-006094533148;481:48100:0:PV-006094533377;481:48100:0:PV-006094540498;
CC1CCCO1,24562,481:48100:0:PV-006094533148;481:48100:0:PV-006094534016;481:48100:0:PV-006094534017;
C1CCOCC1,121650,481:48100:0:PV-006094533149;481:48100:0:PV-006094533191;481:48100:0:PV-006094533292;
CC1(C)CCCN1,40232,481:48100:0:PV-006094533151;481:48100:0:PV-006094534340;481:48100:0:PV-006094535372;
c1ccncc1,381828,481:48100:0:PV-006094533168;481:48100:0:PV-006094533256;481:48100:0:PV-006094533276;
C1CCCNCCC1,21354,481:48100:0:PV-006094533168;481:48100:0:PV-006094533241;481:48100:0:PV-006094534581;
C1CN2CCC1C2,3713,481:48100:0:PV-006094533168;481:48100:0:PV-006094542131;481:48100:0:PV-006094558428;
CC1=CCCC(C)(C)C1,2787,481:48100:0:PV-006094533180;481:48100:0:PV-006094534975;481:48100:0:PV-006094556689;
FC1CNC1,18338,481:48100:0:PV-006094533180;481:48100:0:PV-006094534888;481:48100:0:PV-006094535865;
O=C1CCCCN1,43849,481:48100:0:PV-006094533180;481:48100:0:PV-006094535031;481:48100:0:PV-006094536781;
Cc1cnn(C)c(=O)c1,1435,481:48100:0:PV-006094533183;481:48100:0:PV-006094533184;481:48100:0:PV-006094533185;
CC1CCC(C)C1(C)C,1653,481:48100:0:PV-006094533183;481:48100:0:PV-006094533184;481:48100:0:PV-006094533185;
CN1CCCc2ccccc21,858,481:48100:0:PV-006094533190;481:48100:0:PV-006094534815;481:48100:0:PV-006094534816;
C1COCCN1,71425,481:48100:0:PV-006094533191;481:48100:0:PV-006094533976;481:48100:0:PV-006094534558;
c1cnc2[nH]ncc2c1,7213,481:48100:0:PV-006094533191;481:48100:0:PV-006094538265;481:48100:0:PV-006094538266;
c1nc[nH]n1,43292,481:48100:0:PV-006094533215;481:48100:0:PV-006094534710;481:48100:0:PV-006094535123;
C1CCCC1,251989,481:48100:0:PV-006094533215;481:48100:0:PV-006094533733;481:48100:0:PV-006094533737;
CC1(C)CC1(C)C,11006,481:48100:0:PV-006094533226;481:48100:0:PV-006094542622;481:48100:0:PV-006094546459;
O=c1[nH]c2ccccc2[nH]1,4093,481:48100:0:PV-006094533232;481:48100:0:PV-006094533233;481:48100:0:PV-006094540565;
CC1CCC1,46597,481:48100:0:PV-006094533232;481:48100:0:PV-006094533233;481:48100:0:PV-006094534348;
Cc1ncc[nH]1,25002,481:48100:0:PV-006094533241;481:48100:0:PV-006094534857;481:48100:0:PV-006094536402;
CC1(C)CCCC(O)C1,1539,481:48100:0:PV-006094533241;481:48100:0:PV-006094549903;481:48100:1:PV-006094563627;
CC1CCC(F)CC1,1983,481:48100:0:PV-006094533249;481:48100:3:PV-006094629684;481:48100:3:PV-006094631598;
Cn1cccn1,152556,481:48100:0:PV-006094533249;481:48100:0:PV-006094533592;481:48100:0:PV-006094533661;
Cc1cocn1,20346,481:48100:0:PV-006094533256;481:48100:0:PV-006094534279;481:48100:0:PV-006094534882;
Fc1ccccc1,230423,481:48100:0:PV-006094533258;481:48100:0:PV-006094533259;481:48100:0:PV-006094534329;
