fragment_smiles,occurences,example_ligands
Cc1ccccc1F,22084,375:37500:0:PV-004679358087;375:37500:0:PV-004679361894;375:37500:0:PV-004679362056;
C1CCNC1,594588,375:37500:0:PV-004679358087;375:37500:0:PV-004679358112;375:37500:0:PV-004679358192;
c1ccsc1,124051,375:37500:0:PV-004679358087;375:37500:0:PV-004679358184;375:37500:0:PV-004679358488;
c1cscn1,95774,375:37500:0:PV-004679358103;375:37500:0:PV-004679358307;375:37500:0:PV-004679358425;
CN1CCCCC1,39825,375:37500:0:PV-004679358103;375:37500:0:PV-004679359147;375:37500:0:PV-004679359384;
Nc1ccccn1,16324,375:37500:0:PV-004679358104;375:37500:0:PV-004679359294;375:37500:0:PV-004679359818;
C1CCNCC1,553593,375:37500:0:PV-004679358104;375:37500:0:PV-004679358110;375:37500:0:PV-004679358111;
Cn1nccc1Cl,8497,375:37500:0:PV-004679358104;375:37500:0:PV-004679363432;375:37500:0:PV-004679363433;
Cc1ccco1,50464,375:37500:0:PV-004679358110;375:37500:0:PV-004679358111;375:37500:0:PV-004679359591;
CC1CCCN1C,12483,375:37500:0:PV-004679358110;375:37500:0:PV-004679358111;375:37500:0:PV-004679360169;
Cc1cccnc1,47082,375:37500:0:PV-004679358112;375:37500:0:PV-004679360667;375:37500:0:PV-004679360906;
Cc1cnn(C)c1,13525,375:37500:0:PV-004679358112;375:37500:0:PV-004679360968;375:37500:0:PV-004679361871;
CC1(C)COC1,3238,375:37500:0:PV-004679358122;375:37500:0:PV-004679362040;375:37500:0:PV-004679371372;
C1CNCCOC1,25138,375:37500:0:PV-004679358122;375:37500:0:PV-004679358301;375:37500:0:PV-004679358697;
c1c[nH]cn1,96816,375:37500:0:PV-004679358122;375:37500:0:PV-004679358572;375:37500:0:PV-004679359270;
C1NCC2CC12,104182,375:37500:0:PV-004679358125;375:37500:0:PV-004679358651;375:37500:0:PV-004679358786;
c1ccncc1,288971,375:37500:0:PV-004679358125;375:37500:0:PV-004679358302;375:37500:0:PV-004679358452;
Cc1ccccc1O,11909,375:37500:0:PV-004679358133;375:37500:0:PV-004679358134;375:37500:0:PV-004679360828;
OC1CCNC1,92816,375:37500:0:PV-004679358133;375:37500:0:PV-004679358134;375:37500:0:PV-004679358498;
c1ccccc1,385032,375:37500:0:PV-004679358133;375:37500:0:PV-004679358134;375:37500:0:PV-004679358583;
Cc1cc[nH]n1,47493,375:37500:0:PV-004679358135;375:37500:0:PV-004679358359;375:37500:0:PV-004679358979;
CC1CCNC1,168866,375:37500:0:PV-004679358135;375:37500:0:PV-004679358441;375:37500:0:PV-004679358683;
c1cnc2c(c1)CCC2,6956,375:37500:0:PV-004679358135;375:37500:0:PV-004679362650;375:37500:0:PV-004679365419;
C1CNC2CCNCC2C1,8125,375:37500:0:PV-004679358136;375:37500:0:PV-004679359394;375:37500:0:PV-004679359395;
Cn1cccn1,130247,375:37500:0:PV-004679358136;375:37500:0:PV-004679359062;375:37500:0:PV-004679359705;
Clc1ccccc1,74149,375:37500:0:PV-004679358140;375:37500:0:PV-004679358272;375:37500:0:PV-004679358576;
OC1CCC1,38040,375:37500:0:PV-004679358140;375:37500:0:PV-004679358620;375:37500:0:PV-004679360888;
Cc1noc2ncccc12,1307,375:37500:0:PV-004679358144;375:37500:0:PV-004679362289;375:37500:0:PV-004679367514;
C1CCOC1,137952,375:37500:0:PV-004679358144;375:37500:0:PV-004679358184;375:37500:0:PV-004679358527;
c1cn[nH]c1,256140,375:37500:0:PV-004679358145;375:37500:0:PV-004679358206;375:37500:0:PV-004679358207;
CC1CCNCC1,56748,375:37500:0:PV-004679358145;375:37500:0:PV-004679358486;375:37500:0:PV-004679358506;
