fragment_smiles,occurences,example_ligands
c1cocn1,75963,176:17600:0:PV-005770468551;176:17600:0:PV-005770469951;176:17600:0:PV-005770475105;
CC1CCNC1,159213,176:17600:0:PV-005770468551;176:17600:0:PV-005770469353;176:17600:0:PV-005770473876;
C1CSCCS1,5778,176:17600:0:PV-005770468551;176:17600:0:PV-005770474953;176:17600:0:PV-005770475275;
Clc1ccccc1,82991,176:17600:0:PV-005770468600;176:17600:0:PV-005770468636;176:17600:0:PV-005770468637;
CC1CNC1,57749,176:17600:0:PV-005770468636;176:17600:0:PV-005770468637;176:17600:0:PV-005770468638;
C1CCOC1,149418,176:17600:0:PV-005770468636;176:17600:0:PV-005770468637;176:17600:0:PV-005770468638;
C1CCCC1,221003,176:17600:0:PV-005770468642;176:17600:0:PV-005770470528;176:17600:0:PV-005770470752;
C1CC2CC2N1,25261,176:17600:0:PV-005770468642;176:17600:0:PV-005770471828;176:17600:0:PV-005770481378;
Clc1ncco1,8214,176:17600:0:PV-005770468642;176:17600:0:PV-005770474742;176:17600:0:PV-005770487841;
CC1CC1(F)F,11787,176:17600:0:PV-005770468689;176:17600:0:PV-005770472155;176:17600:0:PV-005770489257;
C1CCNC1,571326,176:17600:0:PV-005770468689;176:17600:0:PV-005770470796;176:17600:0:PV-005770471167;
OC1CCCCNC1,9496,176:17600:0:PV-005770468700;176:17600:0:PV-005770493089;176:17600:0:PV-005770505356;
Cc1cccc(Cl)c1,13082,176:17600:0:PV-005770468700;176:17600:0:PV-005770487179;176:17600:0:PV-005770494782;
C1CSC2(C1)CNC2,3606,176:17600:0:PV-005770468742;176:17600:0:PV-005770469805;176:17600:0:PV-005770471172;
CC1CCOCC1,8388,176:17600:0:PV-005770468742;176:17600:0:PV-005770486804;176:17600:0:PV-005770486805;
Nc1nccs1,10952,176:17600:0:PV-005770468773;176:17600:0:PV-005770469060;176:17600:0:PV-005770470949;
C1CCNCC1,445482,176:17600:0:PV-005770468773;176:17600:0:PV-005770470154;176:17600:0:PV-005770470291;
Cc1nccs1,28445,176:17600:0:PV-005770468784;176:17600:0:PV-005770469353;176:17600:0:PV-005770469743;
C1CC2CC1CN2,25445,176:17600:0:PV-005770468784;176:17600:0:PV-005770469565;176:17600:0:PV-005770490485;
CC1CCCO1,26603,176:17600:0:PV-005770468784;176:17600:0:PV-005770471172;176:17600:0:PV-005770474243;
C1CC2(CC2)CN1,19900,176:17600:0:PV-005770468808;176:17600:0:PV-005770485017;176:17600:0:PV-005770543464;
Clc1cscn1,13479,176:17600:0:PV-005770468808;176:17600:0:PV-005770469900;176:17600:0:PV-005770482303;
c1ccccc1,273932,176:17600:0:PV-005770468819;176:17600:0:PV-005770469104;176:17600:0:PV-005770469805;
Cc1csc(C)c1,6728,176:17600:0:PV-005770468819;176:17600:0:PV-005770477960;176:17600:0:PV-005770477961;
C1CNCCN1,126907,176:17600:0:PV-005770468837;176:17600:0:PV-005770469743;176:17600:0:PV-005770469744;
O=C1CCC2CC12,455,176:17600:0:PV-005770468837;176:17600:0:PV-003590619084;176:17600:2:PV-005770575060;
C1CC2CNCC12,20992,176:17600:0:PV-005770469003;176:17600:0:PV-005770478202;176:17600:0:PV-005770485429;
c1cscn1,128253,176:17600:0:PV-005770469003;176:17600:0:PV-005770469076;176:17600:0:PV-005770469802;
Fc1ccsc1,18654,176:17600:0:PV-005770469052;176:17600:0:PV-005770486492;176:17600:0:PV-005770486493;
FC1CCNCC1,26834,176:17600:0:PV-005770469060;176:17600:0:PV-005770475068;176:17600:0:PV-005770476000;
FC1(F)CCCCC1,10032,176:17600:0:PV-005770469076;176:17600:0:PV-003590623300;176:17600:0:PV-002920650249;
