fragment_smiles,occurences,example_ligands
C1CCNCC1,503595,284:28400:0:PV-006687377847;284:28400:0:PV-006687377941;284:28400:0:PV-006687377961;
c1cnsn1,5450,284:28400:0:PV-006687377847;284:28400:0:PV-006687386221;284:28400:0:PV-006687389594;
C1CCC2(CCC2)OC1,2933,284:28400:0:PV-006687377847;284:28400:0:PV-006687379282;284:28400:1:PV-006687460341;
Cc1nnc2n1CCCC2,992,284:28400:0:PV-006687377849;284:28400:2:PV-006687489406;284:28400:2:PV-002394855456;
C1CNCCOC1,23766,284:28400:0:PV-006687377849;284:28400:0:PV-006687378084;284:28400:0:PV-006687378085;
CC1(C)CC(C)(C)O1,1798,284:28400:0:PV-006687377874;284:28400:2:PV-003899366052;284:28400:2:PV-003899366053;
C1CNCCN1,141406,284:28400:0:PV-006687377874;284:28400:0:PV-006687378332;284:28400:0:PV-006687378415;
FC1(F)C2CCCC21,7907,284:28400:0:PV-006687377874;284:28400:0:PV-006687397895;284:28400:0:PV-006687398000;
Cc1ccccc1C,11949,284:28400:0:PV-006687377889;284:28400:0:PV-006687377890;284:28400:0:PV-006687390484;
c1cnoc1,117982,284:28400:0:PV-006687377889;284:28400:0:PV-006687377890;284:28400:0:PV-006687378736;
c1cscn1,124349,284:28400:0:PV-006687377941;284:28400:0:PV-006687377962;284:28400:0:PV-006687378145;
c1c[nH]nn1,98468,284:28400:0:PV-006687377961;284:28400:0:PV-006687378267;284:28400:0:PV-006687378527;
Cc1cc[nH]n1,39780,284:28400:0:PV-006687377961;284:28400:0:PV-006687383282;284:28400:0:PV-006687383283;
CC1(C)CNCC(C)(C)C1,1651,284:28400:0:PV-006687377962;284:28400:1:PV-006687459846;284:28400:1:PV-006687480246;
Cc1ncc[nH]1,20589,284:28400:0:PV-006687378020;284:28400:0:PV-006687396440;284:28400:0:PV-006687412169;
CC1CCNC1,165701,284:28400:0:PV-006687378020;284:28400:0:PV-006687378041;284:28400:0:PV-006687380701;
Cc1cc(Cl)cs1,1388,284:28400:0:PV-006687378020;284:28400:0:PV-006687384529;284:28400:0:PV-006687394638;
c1ccc2c(c1)CCNC2,5826,284:28400:0:PV-006687378031;284:28400:0:PV-006687378032;284:28400:0:PV-006687378033;
Cc1ccn[nH]1,38053,284:28400:0:PV-006687378042;284:28400:0:PV-006687384443;284:28400:0:PV-006687386222;
C1NCC2CC12,111808,284:28400:0:PV-006687378042;284:28400:0:PV-006687378198;284:28400:0:PV-006687378365;
CC1CCCO1,26018,284:28400:0:PV-006687378084;284:28400:0:PV-006687378085;284:28400:0:PV-006687381206;
FC12CCCC1CNC2,3240,284:28400:0:PV-006687378113;284:28400:0:PV-006687390824;284:28400:0:PV-006687409832;
OC1CC2CCC1C2,3187,284:28400:0:PV-006687378113;284:28400:0:PV-006687409521;284:28400:0:PV-006687414302;
C1CC2(CCNC2)CN1,4708,284:28400:0:PV-006687378118;284:28400:0:PV-006687412456;284:28400:0:PV-006687433510;
C1CCOCC1,101380,284:28400:0:PV-006687378118;284:28400:0:PV-006687379136;284:28400:0:PV-006687379520;
C1COC2(C1)CNC2,7842,284:28400:0:PV-006687378130;284:28400:0:PV-006687382167;284:28400:0:PV-006687389684;
C1CCCC1,231088,284:28400:0:PV-006687378130;284:28400:0:PV-006687378456;284:28400:0:PV-006687378457;
C1CCNC1,587893,284:28400:0:PV-006687378145;284:28400:0:PV-006687378146;284:28400:0:PV-006687378147;
CC1(C)COCCO1,6607,284:28400:0:PV-006687378145;284:28400:0:PV-006687378146;284:28400:0:PV-006687378147;
CC1CCCCN1,58664,284:28400:0:PV-006687378158;284:28400:0:PV-006687378159;284:28400:0:PV-006687378246;
Fc1ccccc1,135672,284:28400:0:PV-006687378158;284:28400:0:PV-006687378159;284:28400:0:PV-006687379896;
c1ccn2ccnc2c1,10966,284:28400:0:PV-006687378165;284:28400:0:PV-006687405523;284:28400:0:PV-006687405524;
c1ccccc1,319154,284:28400:0:PV-006687378165;284:28400:0:PV-006687378332;284:28400:0:PV-006687378456;
c1ncsn1,433,284:28400:0:PV-006687378167;284:28400:0:PV-006687378168;284:28400:0:PV-006687423500;
CC1CNCCCN1,28895,284:28400:0:PV-006687378167;284:28400:0:PV-006687378168;284:28400:0:PV-006687379055;
c1cc[nH]c1,98773,284:28400:0:PV-006687378198;284:28400:0:PV-006687378853;284:28400:0:PV-006687379262;
c1cnsc1,55745,284:28400:0:PV-006687378198;284:28400:0:PV-006687378777;284:28400:0:PV-006687379066;
Cc1ccccc1,91862,284:28400:0:PV-006687378232;284:28400:0:PV-006687379064;284:28400:0:PV-006687380145;
OC1COC1,3824,284:28400:0:PV-006687378232;284:28400:0:PV-006687380799;284:28400:0:PV-006687380800;
C1COCCN1,58486,284:28400:0:PV-006687378232;284:28400:0:PV-006687378267;284:28400:0:PV-006687379666;
c1cn2ccsc2n1,6032,284:28400:0:PV-006687378246;284:28400:0:PV-006687379612;284:28400:0:PV-006687379613;
c1ccsc1,162751,284:28400:0:PV-006687378246;284:28400:0:PV-006687378338;284:28400:0:PV-006687378365;
Cn1ccnc1,39615,284:28400:0:PV-006687378254;284:28400:0:PV-006687383001;284:28400:0:PV-006687387614;
C1CC2(CC2)CN1,21404,284:28400:0:PV-006687378254;284:28400:0:PV-006687378495;284:28400:0:PV-006687378853;
Fc1cccc(Cl)c1,17219,284:28400:0:PV-006687378267;284:28400:0:PV-006687379424;284:28400:0:PV-006687398058;
Cc1ccc(C)o1,6083,284:28400:0:PV-006687378277;284:28400:0:PV-006687384238;284:28400:0:PV-006687417767;
CC1(C)CCCN1,32773,284:28400:0:PV-006687378277;284:28400:0:PV-006687378434;284:28400:0:PV-006687380092;
Cc1ccccn1,42953,284:28400:0:PV-006687378288;284:28400:0:PV-006687378289;284:28400:0:PV-006687379654;
CC1CCCN1C,11898,284:28400:0:PV-006687378288;284:28400:0:PV-006687378289;284:28400:0:PV-006687382671;
C1CC2CCC(C1)N2,30297,284:28400:0:PV-006687378295;284:28400:0:PV-006687383947;284:28400:0:PV-006687383948;
OC1CCCNC1,47046,284:28400:0:PV-006687378325;284:28400:0:PV-006687378326;284:28400:0:PV-006687378327;
Fc1cccs1,7802,284:28400:0:PV-006687378325;284:28400:0:PV-006687378326;284:28400:0:PV-006687378327;
Clc1ccccc1,82525,284:28400:0:PV-006687378332;284:28400:0:PV-006687379896;284:28400:0:PV-006687380906;
C1CNCC2(C1)CCNC2,4474,284:28400:0:PV-006687378338;284:28400:0:PV-006687409346;284:28400:0:PV-006687415592;
Cc1cnsc1,7027,284:28400:0:PV-006687378349;284:28400:0:PV-006687380589;284:28400:0:PV-006687389321;
C1CC2(C1)CNC2,27779,284:28400:0:PV-006687378349;284:28400:0:PV-006687384874;284:28400:0:PV-006687387463;
O=C1CCCCN1,31293,284:28400:0:PV-006687378349;284:28400:0:PV-006687378701;284:28400:0:PV-006687378809;
Fc1ccccc1F,16250,284:28400:0:PV-006687378365;284:28400:0:PV-006687381244;284:28400:0:PV-006687386479;
C1CCOC1,143003,284:28400:0:PV-006687378384;284:28400:0:PV-006687379146;284:28400:0:PV-006687380418;
Oc1ccc(Cl)cc1,2476,284:28400:0:PV-006687378384;284:28400:0:PV-006687408575;284:28400:0:PV-006687408576;
Cc1ccoc1,42826,284:28400:0:PV-006687378385;284:28400:0:PV-006687378386;284:28400:0:PV-006687381484;
C1CC2CNCC2C1,14033,284:28400:0:PV-006687378385;284:28400:0:PV-006687378386;284:28400:0:PV-006687379612;
O=c1[nH][nH]c(=O)[nH]1,58,284:28400:0:PV-006687378389;284:28400:3:PV-003899369293;284:28401:2:PV-003899461189;
C1CC2(CN1)CNC2,19683,284:28400:0:PV-006687378389;284:28400:0:PV-006687379434;284:28400:0:PV-006687379447;
FC1CCNC1,73742,284:28400:0:PV-006687378407;284:28400:0:PV-006687378408;284:28400:0:PV-006687378701;
CC1(C)CCCNC1=O,1029,284:28400:0:PV-006687378407;284:28400:0:PV-006687378408;284:28400:1:PV-006687470962;
c1cc2sccc2[nH]1,4345,284:28400:0:PV-006687378415;284:28400:0:PV-006687394781;284:28400:0:PV-006687394782;
c1ccncc1,235055,284:28400:0:PV-006687378434;284:28400:0:PV-006687379005;284:28400:0:PV-006687379311;
C1CCSC1,18455,284:28400:0:PV-006687378434;284:28400:0:PV-006687382917;284:28400:0:PV-006687384487;
c1c[nH]cn1,88930,284:28400:0:PV-006687378456;284:28400:0:PV-006687378457;284:28400:0:PV-006687378768;
Cn1cnc2ccccc21,2617,284:28400:0:PV-006687378471;284:28400:0:PV-006687406197;284:28400:2:PV-006687488231;
c1cnccn1,26129,284:28400:0:PV-006687378494;284:28400:0:PV-006687383667;284:28400:0:PV-006687384442;
OC1CCOCC1,5231,284:28400:0:PV-006687378495;284:28400:0:PV-006687403191;284:28400:0:PV-006687428854;
O=S1(=O)CCCC1,6940,284:28400:0:PV-006687378495;284:28400:0:PV-006687388196;284:28400:0:PV-006687400816;
FC1CCC2CCC1N2,3065,284:28400:0:PV-006687378496;284:28400:0:PV-006687387532;284:28400:0:PV-006687398474;
CC1CCOC1,12975,284:28400:0:PV-006687378496;284:28400:0:PV-006687381696;284:28400:0:PV-006687383871;
C1CC2CNCC2CN1,15405,284:28400:0:PV-006687378501;284:28400:0:PV-006687385212;284:28400:0:PV-006687385213;
C1CC2CCC1O2,8998,284:28400:0:PV-006687378501;284:28400:0:PV-006687413181;284:28400:0:PV-006687427534;
Cc1ccsc1,37189,284:28400:0:PV-006687378533;284:28400:0:PV-006687378534;284:28400:0:PV-006687379262;
C1CC2(CCN1)CC2,10627,284:28400:0:PV-006687378533;284:28400:0:PV-006687378534;284:28400:0:PV-006687382518;
C1CCCNCC1,88446,284:28400:0:PV-006687378540;284:28400:0:PV-006687380066;284:28400:0:PV-006687380067;
Clc1cccs1,15206,284:28400:0:PV-006687378540;284:28400:0:PV-006687381905;284:28400:0:PV-006687381906;
c1ccoc1,126241,284:28400:0:PV-006687378573;284:28400:0:PV-006687378574;284:28400:0:PV-006687378575;
Cn1nccc1F,8174,284:28400:0:PV-006687378573;284:28400:0:PV-006687378574;284:28400:0:PV-006687378575;
c1ccnnc1,23336,284:28400:0:PV-006687378588;284:28400:0:PV-006687387726;284:28400:0:PV-006687406174;
C1CCCCC1,201227,284:28400:0:PV-006687378588;284:28400:0:PV-006687379456;284:28400:0:PV-006687379787;
CC1CCCNC1,67348,284:28400:0:PV-006687378625;284:28400:0:PV-006687380590;284:28400:0:PV-006687381158;
c1cc2n(c1)CCOC2,1248,284:28400:0:PV-006687378625;284:28400:0:PV-006687387149;284:28400:0:PV-006687400742;
c1ccc2[nH]ccc2c1,13629,284:28400:0:PV-006687378649;284:28400:0:PV-006687401608;284:28400:0:PV-006687409032;
Cc1ccncn1,20609,284:28400:0:PV-006687378766;284:28400:0:PV-006687397535;284:28400:0:PV-006687404731;
c1ccc2ncccc2c1,10158,284:28400:0:PV-006687378766;284:28400:0:PV-006687394879;284:28400:0:PV-006687416203;
C1NC2CNC1C2,13727,284:28400:0:PV-006687378767;284:28400:0:PV-006687382569;284:28400:0:PV-006687384821;
Clc1ccnnc1,3642,284:28400:0:PV-006687378767;284:28400:0:PV-006687404489;284:28400:0:PV-006687413434;
FC1(F)CCCCC1,12832,284:28400:0:PV-006687378768;284:28400:0:PV-006687389647;284:28400:0:PV-006687391724;
Cc1ccnn1C,15506,284:28400:0:PV-006687378777;284:28400:0:PV-006687389892;284:28400:0:PV-006687395572;
C1CC2(C1)CCNCC2,14515,284:28400:0:PV-006687378777;284:28400:0:PV-006687380084;284:28400:0:PV-006687381833;
O=C1CSCCN1,2829,284:28400:0:PV-006687378803;284:28400:0:PV-006687382870;284:28400:0:PV-006687400734;
C1CC2(C1)CC2,15582,284:28400:0:PV-006687378803;284:28400:0:PV-006687381498;284:28400:0:PV-006687381499;
CC1COCCO1,5079,284:28400:0:PV-006687378809;284:28400:0:PV-006687420091;284:28400:1:PV-006687437016;
Cc1cc[nH]c(=O)c1,4043,284:28400:0:PV-006687378819;284:28400:0:PV-006687402913;284:28400:0:PV-006687417316;
C1CC2CC2CN1,11884,284:28400:0:PV-006687378819;284:28400:0:PV-006687382092;284:28400:0:PV-006687382093;
Fc1ccsc1,15008,284:28400:0:PV-006687378819;284:28400:0:PV-006687379506;284:28400:0:PV-006687380092;
Cc1ncco1,20263,284:28400:0:PV-006687378838;284:28400:0:PV-006687378839;284:28400:0:PV-006687378840;
Cc1cnc(C)s1,6954,284:28400:0:PV-006687378838;284:28400:0:PV-006687378839;284:28400:0:PV-006687378840;
FC1CCC1,55205,284:28400:0:PV-006687378855;284:28400:0:PV-006687379074;284:28400:0:PV-006687380974;
C1CC2CNCC1N2,22331,284:28400:0:PV-006687378855;284:28400:0:PV-006687381793;284:28400:0:PV-006687384827;
Clc1cn[nH]c1,24015,284:28400:0:PV-006687378855;284:28400:0:PV-006687379520;284:28400:0:PV-006687384910;
Cn1cccn1,114987,284:28400:0:PV-006687378865;284:28400:0:PV-006687378866;284:28400:0:PV-006687378867;
Cc1cccs1,42495,284:28400:0:PV-006687378870;284:28400:0:PV-006687380543;284:28400:0:PV-006687382167;
C1CC2NCC2CN1,10336,284:28400:0:PV-006687378870;284:28400:0:PV-006687382019;284:28400:0:PV-006687384024;
Cc1cnco1,18984,284:28400:0:PV-006687378916;284:28400:0:PV-006687380056;284:28400:0:PV-006687391410;
Fc1cc[nH]c1,8400,284:28400:0:PV-006687378916;284:28400:0:PV-006687382490;284:28400:0:PV-006687382491;
Fc1cc(F)cc(Cl)c1,1672,284:28400:0:PV-006687378933;284:28400:0:PV-006687417028;284:28400:0:PV-006687417029;
Fc1cn[nH]c1,7242,284:28400:0:PV-006687378933;284:28400:0:PV-006687383555;284:28400:0:PV-006687396951;
C1CC2CNCC12,23110,284:28400:0:PV-006687378974;284:28400:0:PV-006687380000;284:28400:0:PV-006687381216;
CC1(C)C(F)C1(C)C,2738,284:28400:0:PV-006687378974;284:28400:0:PV-006687397978;284:28400:0:PV-006687397979;
OC1CNCCNC1,7326,284:28400:0:PV-006687379005;284:28400:0:PV-006687385707;284:28400:0:PV-006687401135;
CN1CCCCC1,34964,284:28400:0:PV-006687379030;284:28400:0:PV-006687379031;284:28400:0:PV-006687379032;
Oc1ccc(F)cn1,3018,284:28400:0:PV-006687379030;284:28400:0:PV-006687379031;284:28400:0:PV-006687379032;
OC1CCNCC1,26227,284:28400:0:PV-006687379046;284:28400:0:PV-006687379091;284:28400:0:PV-006687379700;
O=C1CCCN1,70669,284:28400:0:PV-006687379051;284:28400:0:PV-006687381547;284:28400:0:PV-006687385180;
O=c1cccc[nH]1,35442,284:28400:0:PV-006687379055;284:28400:0:PV-006687388141;284:28400:0:PV-006687391596;
c1cn[nH]c1,228015,284:28400:0:PV-006687379064;284:28400:0:PV-006687379146;284:28400:0:PV-006687380522;
FC1(F)CCC1,25801,284:28400:0:PV-006687379066;284:28400:0:PV-006687381794;284:28400:0:PV-006687381795;
C1CC2CC2CCN1,2102,284:28400:0:PV-006687379066;284:28400:1:PV-006687471327;284:28400:3:PV-003899372741;
O=S1(=O)CCCN1,2065,284:28400:0:PV-006687379074;284:28400:0:PV-006687426626;284:28400:1:PV-006687434529;
CC1CCCCO1,9066,284:28400:0:PV-006687379091;284:28400:0:PV-006687380144;284:28400:0:PV-006687387633;
Oc1ccncc1,10181,284:28400:0:PV-006687379103;284:28400:0:PV-006687379104;284:28400:0:PV-006687379105;
c1ccc2sccc2c1,11461,284:28400:0:PV-006687379103;284:28400:0:PV-006687379104;284:28400:0:PV-006687379105;
Cc1cccc(Cl)c1,15437,284:28400:0:PV-006687379110;284:28400:0:PV-006687381952;284:28400:0:PV-006687381953;
