fragment_smiles,occurences,example_ligands
c1ccccc1,1812577,196:19600:0:Z1314287756;196:19600:0:Z1864130964;196:19600:0:Z3910435515;
c1ccc2c(c1)CNCC21CCCC1,71,196:19600:0:Z2279355585;196:19602:2:Z2294207041;196:19602:4:Z2228114530;
C1CC2(C1)COCCN2,1592,196:19600:0:Z3641639615;196:19600:0:Z4190825896;196:19600:0:Z3512686369;
O=C1CCc2cc(F)ccc2N1,715,196:19600:0:Z1780137696;196:19600:0:Z1731095389;196:19600:0:Z500922888;
Cc1cnc2ccccc2n1,512,196:19600:0:Z1883125951;196:19600:0:Z2000314202;196:19600:0:Z2101844805;
CN1CCCc2ccccc21,1806,196:19600:0:Z3296383861;196:19600:0:Z3520049382;196:19600:0:Z1408910382;
O=C1CCCc2ccccc21,3388,196:19600:0:Z3869330066;196:19600:0:Z2032868219;196:19600:0:Z4641250627;
C1COCC2(C1)CCNC2,334,196:19600:0:Z2044983548;196:19600:8:Z4769826048;196:19600:9:Z2043924263;
CC1(C)CNC1,4452,196:19600:0:Z4307683291;196:19600:0:Z3620359590;196:19600:0:Z3203461369;
CC1CNCc2nncn21,275,196:19600:0:Z5058569582;196:19600:4:Z5050263589;196:19600:7:Z5051426412;
c1ccc2c(c1)NCC1CCC2C1,28,196:19600:0:Z4147342569;196:19602:4:Z4156334180;196:19603:1:Z4147342548;
Clc1nccs1,480,196:19600:0:Z4257437426;196:19600:0:Z3726544137;196:19601:3:Z5017429995;
CC1CCCC(C)O1,1786,196:19600:0:Z2375061612;196:19600:1:Z1985662994;196:19600:1:Z1983742546;
C1CCN2CCCCC2C1,778,196:19600:0:Z2494649694;196:19600:1:Z4959675130;196:19600:2:Z4876413033;
O=C1COc2cc(F)ccc2N1,219,196:19600:0:Z3555232263;196:19600:2:Z3578751616;196:19600:7:Z3582116804;
CC1CN(C)CCN1C,468,196:19600:0:Z2232887687;196:19600:5:Z2232889425;196:19600:5:Z2293168886;
Cc1ccnc2ccnn12,405,196:19600:0:Z3819744329;196:19600:0:Z3842287789;196:19600:8:Z3841647788;
C1CCC2CNCCC2C1,2122,196:19600:0:Z3819744329;196:19600:0:Z3519854946;196:19600:0:Z1214784937;
Cc1nncn1C,3424,196:19600:0:Z2843433209;196:19600:0:Z1465593557;196:19600:0:Z2589713793;
Oc1ccnc2c1CNCC2,266,196:19600:0:Z4776982448;196:19600:0:Z4088280587;196:19600:5:Z4249650093;
Oc1ccc2c(c1)CCNCC2,302,196:19600:0:Z787439312;196:19600:0:Z1592153722;196:19600:4:Z1560720543;
O=c1[nH]nc2ccccn12,1951,196:19600:0:Z2299689968;196:19600:0:Z4476533637;196:19600:1:Z4996247403;
Cc1cccc(Cl)c1,4884,196:19600:0:Z3344553558;196:19600:0:Z1694298590;196:19600:0:Z4153926757;
Cc1ccon1,11603,196:19600:0:Z3344553558;196:19600:0:Z1274722640;196:19600:0:Z2113080014;
Cc1ccn2ccnc2c1C,226,196:19600:0:Z4013623454;196:19600:8:Z4027394371;196:19601:0:Z3835879642;
Cc1cc(C)n2[nH]c(=O)cc2n1,424,196:19600:0:Z1927103576;196:19600:2:Z3205063686;196:19600:9:Z1886477753;
O=C1CCCn2cccc21,398,196:19600:0:Z1927103576;196:19600:0:Z1926205547;196:19600:1:Z4322184830;
c1ccc2c(c1)ccc1occc12,242,196:19600:0:Z2495080608;196:19600:0:Z2708705687;196:19600:0:Z1505990867;
Clc1cnc2n1CCCC2,269,196:19600:0:Z3172598431;196:19600:0:Z3171205581;196:19600:0:Z3171214581;
O=c1[nH]ncc2ccccc12,4744,196:19600:0:Z4148682055;196:19600:0:Z2486157805;196:19600:0:Z1739977761;
C1CCC2(CCCOC2)NC1,98,196:19600:0:Z3208921915;196:19600:0:Z3092940442;196:19602:3:Z3208925291;
C1=Cc2ccccc2CC1,499,196:19600:0:Z3612320355;196:19600:1:Z3708328967;196:19600:2:Z2073463744;
C1CC2(CCO1)CC2,1889,196:19600:0:Z4398344708;196:19600:0:Z3102263072;196:19600:0:Z3694319980;
Fc1cc2ncsc2cc1F,77,196:19600:0:Z1575694258;196:19601:0:Z1097157714;196:19601:7:Z3389437097;
Cc1cn[nH]n1,2744,196:19600:0:Z2288605898;196:19600:0:Z281704138;196:19600:0:Z4196111517;
O=C1COCC2COCCN12,401,196:19600:0:Z2802743791;196:19600:3:Z3987083201;196:19600:4:Z2802744692;
O=S1(=O)Cc2ccccc2N1,150,196:19600:0:Z3862828000;196:19601:1:Z3845329649;196:19601:9:Z3987692981;
C1CC2(C1)CC2,4336,196:19600:0:Z3579402218;196:19600:0:Z3834779329;196:19600:0:Z3386024714;
Cc1cccc(=O)[nH]1,1128,196:19600:0:Z1959900331;196:19600:1:Z3541370140;196:19600:2:Z3721270315;
Fc1ccc2cnoc2c1,683,196:19600:0:Z2363196058;196:19600:1:Z2959866162;196:19600:1:Z3511641325;
CC1CCNCCC1(F)F,165,196:19600:0:Z3626711638;196:19600:8:Z3751835160;196:19601:4:Z3626723829;
CC1CNCCc2ccc(O)cc21,177,196:19600:0:Z3712416246;196:19600:0:Z3712412262;196:19600:1:Z4268609690;
C1CC2CC2CO1,1218,196:19600:0:Z4144827905;196:19600:0:Z4034542624;196:19600:3:Z3209038217;
c1ccc2c(c1)COC2,4011,196:19600:0:Z2494358608;196:19600:0:Z3869392744;196:19600:0:Z1001621176;
Cc1nn(C)c2ncccc12,2592,196:19600:0:Z239535044;196:19600:0:Z4020427308;196:19600:0:Z1832863230;
CC1CCCC1,4231,196:19600:0:Z2604898947;196:19600:0:Z4228579167;196:19600:0:Z3594014684;
Cc1nc[nH]n1,1975,196:19600:0:Z1548655515;196:19600:0:Z2208346426;196:19600:0:Z2881638673;
c1ccc2c(c1)CCS2,810,196:19600:0:Z978871922;196:19600:0:Z2434613191;196:19600:2:Z2474844426;
Cc1ncsc1C,1784,196:19600:0:Z1339358851;196:19600:0:Z1432637859;196:19600:1:Z1460555661;
c1ncn2c1CCC2,374,196:19600:0:Z2838308221;196:19600:2:Z4505253584;196:19600:3:Z4151031543;
CC1CCCCN1,17089,196:19600:0:Z2838308221;196:19600:0:Z1284794277;196:19600:0:Z3298199842;
CC1CNc2ccnn2C1,405,196:19600:0:Z4195130409;196:19600:2:Z5044983626;196:19600:3:Z4642840429;
c1ccc2c(c1)CNCCN2,692,196:19600:0:Z4195130409;196:19600:0:Z4105249644;196:19600:1:Z2226260055;
Cc1cocn1,7708,196:19600:0:Z3138256790;196:19600:0:Z3628118284;196:19600:0:Z1313238910;
c1cc2c(cn1)CCCCC2,84,196:19600:0:Z3138256790;196:19601:9:Z2957916389;196:19603:5:Z2957914117;
Cn1cnc2ccccc21,7157,196:19600:0:Z4253162180;196:19600:0:Z1981657490;196:19600:0:Z3653707264;
Cn1cnc2cnccc21,608,196:19600:0:Z2618718851;196:19600:1:Z2617914129;196:19600:5:Z2763636478;
Cn1ccc2c(c1=O)CCNC2,244,196:19600:0:Z5063565427;196:19600:6:Z5058992593;196:19600:7:Z5059006604;
c1ccc2c(c1)CCCCN2,1587,196:19600:0:Z2448420063;196:19600:1:Z4133019558;196:19600:1:Z4267106398;
C1COC2(C1)CCNCC2,2673,196:19600:0:Z4576783583;196:19600:0:Z4985852032;196:19600:0:Z3060310132;
Cc1ccc[nH]c1=O,819,196:19600:0:Z1591258414;196:19600:0:Z5024905825;196:19600:0:Z1588795424;
c1ccc2c(c1)CCC1(CCNCC1)O2,230,196:19600:0:Z2647483683;196:19600:1:Z4175277539;196:19600:3:Z4274154800;
Oc1ccncn1,2182,196:19600:0:Z3794154979;196:19600:0:Z3369116271;196:19600:1:Z3369735001;
CN1OCCC1=O,90,196:19600:0:Z4407799569;196:19602:2:Z4413760815;196:19603:6:Z4413757596;
c1cn2ccnc2cn1,812,196:19600:0:Z3353653509;196:19600:3:Z1313193868;196:19600:5:Z1843053914;
CC1COCCN1,5931,196:19600:0:Z3408188287;196:19600:0:Z1886849872;196:19600:0:Z372975448;
Cc1ccc2c(c1)CCCO2,579,196:19600:0:Z3667160419;196:19600:1:Z3296558039;196:19600:1:Z2299562368;
CC1(F)CC2(CNC2)C1,147,196:19600:0:Z4478536130;196:19600:0:Z4600853887;196:19600:6:Z4466230297;
CC1CC2CNCCN2C1,158,196:19600:0:Z4041596990;196:19600:0:Z4077816524;196:19600:2:Z4077820670;
c1cc2n(n1)CCCN2,1873,196:19600:0:Z4288008410;196:19600:0:Z4246336880;196:19600:0:Z4209343872;
C1CCSCC1,6726,196:19600:0:Z4612581590;196:19600:0:Z2284854153;196:19600:0:Z2772199015;
O=C1Cc2cc(Cl)ccc2N1,155,196:19600:0:Z4612581590;196:19600:0:Z4135591203;196:19600:4:Z4134996931;
O=c1[nH]c2cccnc2[nH]1,692,196:19600:0:Z2027443491;196:19600:3:Z2163593884;196:19600:5:Z2028779440;
c1cc2n(n1)CCOC2,826,196:19600:0:Z3604662148;196:19600:0:Z4329829104;196:19600:1:Z3604694694;
C1CC2CNCC2C1,5166,196:19600:0:Z2853971497;196:19600:0:Z4022524985;196:19600:0:Z3697748474;
C1CC2(CCN1)OCCO2,1087,196:19600:0:Z2994186084;196:19600:1:Z1523999679;196:19600:1:Z1668085649;
O=C1NS(=O)(=O)c2ccccc21,1614,196:19600:0:Z2914929421;196:19600:2:Z2283348880;196:19600:2:Z2457320709;
c1ccc2c(c1)CC1CC21,314,196:19600:0:Z2928476034;196:19600:4:Z1656914551;196:19601:2:Z3791703773;
Oc1ncn[nH]1,435,196:19600:0:Z3833661183;196:19600:6:Z3899409638;196:19600:7:Z3819598328;
CN1CCCCc2ccccc21,197,196:19600:0:Z2291916052;196:19600:1:Z2286533930;196:19601:2:Z4303974477;
CC1(C)CCNCC1,1031,196:19600:0:Z3092370071;196:19600:0:Z4576219358;196:19600:2:Z2026052770;
Cc1cnn2cnnc2c1C,159,196:19600:0:Z1652463299;196:19602:7:Z2984198889;196:19603:3:Z2976708495;
Cc1cnon1,566,196:19600:0:Z3726397269;196:19600:1:Z1233277597;196:19600:1:Z1203958677;
C1CC2OCCC2N1,771,196:19600:0:Z4096739487;196:19600:0:Z3054099991;196:19600:3:Z3042320011;
c1ccn2cnnc2c1,8234,196:19600:0:Z4096739487;196:19600:0:Z4406014292;196:19600:0:Z808762732;
c1ccc2c(c1)CNC2,8408,196:19600:0:Z4601015749;196:19600:0:Z4998181099;196:19600:0:Z4998181084;
Cn1nnc2ccccc21,2494,196:19600:0:Z2435572156;196:19600:0:Z3620359590;196:19600:0:Z1123930561;
C1COCC2(C1)CNC2,665,196:19600:0:Z4964270516;196:19600:1:Z4963561504;196:19600:3:Z4964587864;
c1cnc2sccc2c1,405,196:19600:0:Z4964270516;196:19600:1:Z4971841912;196:19600:3:Z2774043848;
CC1CNCCC12CCCN(C)C2,348,196:19600:0:Z4352491277;196:19600:4:Z4344521976;196:19600:7:Z4394251106;
Cc1cc(C)n2ncnc2n1,2080,196:19600:0:Z1390837163;196:19600:2:Z255258426;196:19600:2:Z1079845266;
Nc1ccn[nH]1,2746,196:19600:0:Z4230488521;196:19600:0:Z2785242353;196:19600:0:Z2924773239;
CC1CNCC2(CCOC2C)O1,474,196:19600:0:Z1931058338;196:19600:8:Z1931069212;196:19600:9:Z3198665786;
c1[nH]nc2c1CCC2,541,196:19600:0:Z1931058338;196:19600:2:Z2360837517;196:19600:2:Z3175401898;
O=S1(=O)CC2CCN1C2,117,196:19600:0:Z4020318778;196:19600:2:Z4007314361;196:19600:5:Z4020975576;
O=C1CNCN1,2203,196:19600:0:Z3578591602;196:19600:0:Z3176806918;196:19600:0:Z1930421429;
Nc1cccnc1,1109,196:19600:0:Z4086044707;196:19600:0:Z4150214624;196:19600:0:Z4126014165;
c1cn2c(n1)CCC2,2199,196:19600:0:Z2286167824;196:19600:1:Z3597807846;196:19600:2:Z3176138497;
CN1CCC2CNCC21,512,196:19600:0:Z3205905398;196:19600:0:Z2291214073;196:19600:1:Z3205911154;
Clc1cccc2c1OCCCO2,1253,196:19600:0:Z3205905398;196:19600:2:Z1129249719;196:19600:2:Z3390847196;
C1CC2(CCN1)CNC1COCC12,558,196:19600:0:Z3610100929;196:19600:6:Z4107308520;196:19600:7:Z3322761868;
CC1CCS(=O)(=O)N1,181,196:19600:0:Z3610100929;196:19601:2:Z3714390558;196:19601:7:Z2924679167;
Cc1cccc(O)n1,471,196:19600:0:Z5051772041;196:19600:0:Z1684907263;196:19600:1:Z3503030706;
FC1(F)CC2CCC(C1)N2,218,196:19600:0:Z4228932099;196:19600:6:Z2717461562;196:19600:7:Z2697251084;
Cn1ccnn1,10352,196:19600:0:Z4003423707;196:19600:0:Z2703851565;196:19600:0:Z2956168451;
O=c1[nH]cnc2ccccc12,7473,196:19600:0:Z1565270880;196:19600:0:Z1468299250;196:19600:0:Z3384561430;
FC1(F)CCCCC1,7524,196:19600:0:Z2601371912;196:19600:0:Z2302893101;196:19600:0:Z3940587849;
Cc1ccc(C)nn1,626,196:19600:0:Z2995902622;196:19600:4:Z2918376876;196:19600:5:Z2995886804;
OC1CCCC1,9912,196:19600:0:Z2995902622;196:19600:0:Z2959164609;196:19600:0:Z1494472993;
OC1CNCC2(CC2)C1,191,196:19600:0:Z3622530915;196:19600:2:Z3435762448;196:19600:8:Z3594963919;
CN1CCNC(C)(C)C1=O,178,196:19600:0:Z4116333343;196:19600:6:Z1395781022;196:19601:4:Z1391610549;
CC1(C)CCc2ccccc21,328,196:19600:0:Z4384456024;196:19601:1:Z1460939782;196:19601:5:Z4769324101;
c1ccc2c(c1)CCC1(CCNC1)O2,341,196:19600:0:Z4055073600;196:19601:1:Z2178303853;196:19601:1:Z2178301662;
Fc1cccc2c1CNCC2,944,196:19600:0:Z3510203583;196:19600:0:Z1559435355;196:19600:2:Z4063051600;
O=C1CCCc2[nH]c(=O)ccc21,346,196:19600:0:Z371600774;196:19600:2:Z812467278;196:19600:8:Z3060204293;
c1cnn2nccc2c1,560,196:19600:0:Z1875262999;196:19600:2:Z4288201437;196:19600:2:Z1711566611;
Clc1ccc2nccn2c1,1291,196:19600:0:Z3302431425;196:19600:1:Z4466092425;196:19600:1:Z3605387523;
Fc1ccc2ncoc2c1,402,196:19600:0:Z2483918517;196:19600:1:Z3357628005;196:19600:4:Z1409090295;
C1CC2CC2C1,4379,196:19600:0:Z4199909934;196:19600:0:Z4523596740;196:19600:0:Z4008466464;
c1cnc2cc[nH]c2c1,1446,196:19600:0:Z4097851448;196:19600:0:Z3508788510;196:19600:1:Z3319897184;
O=S1(=O)CCC2(CCNC2)CC1,894,196:19600:0:Z3497879006;196:19600:0:Z3497879334;196:19600:0:Z3700739342;
C1CC2CCC1N2,4414,196:19600:0:Z3830709674;196:19600:0:Z2839480911;196:19600:1:Z2965756040;
C1CCC2(CCC2)OC1,2676,196:19600:0:Z1449838076;196:19600:1:Z2284247086;196:19600:1:Z4171826785;
OC1CCCOC1,1494,196:19600:0:Z2805152323;196:19600:0:Z2720955108;196:19600:0:Z3186246086;
O=c1ccc2c([nH]1)CCCC2,1978,196:19600:0:Z1167641069;196:19600:1:Z2483741451;196:19600:2:Z2951845611;
Clc1ccc2c(c1)OCCO2,1196,196:19600:0:Z5045270025;196:19600:0:Z794076560;196:19600:1:Z2154645748;
c1nc2n(n1)CCCC2,2538,196:19600:0:Z3299296896;196:19600:0:Z3347457305;196:19600:1:Z4961362057;
OC12CCNCC1COCC2,348,196:19600:0:Z4478433979;196:19600:1:Z4478438496;196:19600:3:Z4483073682;
C1CCC2CC2CC1,267,196:19600:0:Z3836916225;196:19600:6:Z3944280097;196:19601:1:Z3832973967;
CN1Cc2ccccc2CC1=O,221,196:19600:0:Z3133013666;196:19601:0:Z2691092792;196:19601:3:Z3200146718;
FC1CCNCC1,4447,196:19600:0:Z2956168451;196:19600:0:Z4264305192;196:19600:0:Z2044728714;
Cc1ccccc1F,13282,196:19600:0:Z3644750183;196:19600:0:Z4305909911;196:19600:0:Z1545955816;
O=C1CNCC2COCCN12,276,196:19600:0:Z3644750183;196:19600:0:Z3693984661;196:19600:1:Z3644749278;
CC1CC1C,294,196:19600:0:Z4503812957;196:19600:0:Z3474547615;196:19600:3:Z3591273430;
Cc1ccn2nccc2n1,1735,196:19600:0:Z4503812957;196:19600:0:Z1203937942;196:19600:1:Z3654703419;
Oc1ccccc1Cl,1142,196:19600:0:Z4772336757;196:19600:1:Z2772237263;196:19600:1:Z3608692259;
FC1(F)C2CCCCCC21,568,196:19600:0:Z3680577610;196:19600:1:Z3577837624;196:19600:2:Z3080224512;
NC1CCC1,2636,196:19600:0:Z2657853174;196:19600:1:Z4622382363;196:19600:1:Z4217274786;
CC1(C)C2CCC13CCNC3C2,19,196:19600:0:Z3761456489;196:19602:6:Z3569117775;196:19604:0:Z3588872131;
FC1CCCNC1,3027,196:19600:0:Z4135940931;196:19600:0:Z4344796752;196:19600:1:Z4158194098;
c1ccc2nonc2c1,1011,196:19600:0:Z4384712359;196:19600:1:Z2829744480;196:19600:1:Z2294190162;
CC1CNc2ccccc2NC1=O,244,196:19600:0:Z1879259321;196:19600:1:Z1264833062;196:19600:3:Z4109137461;
Cc1ccc2scc(C)c2c1,54,196:19600:0:Z1892557465;196:19601:3:Z1892094168;196:19601:4:Z4995634560;
CC1(C)OC2C3CCC(C3)C2O1,206,196:19600:0:Z4186454759;196:19601:8:Z4112093243;196:19602:4:Z3873958029;
FC1(F)CCOCC1,1211,196:19600:0:Z3783991093;196:19600:0:Z3878074268;196:19600:0:Z4278583576;
CN1C(=O)CCNc2ccccc21,399,196:19600:0:Z1239386957;196:19600:0:Z3645381937;196:19601:2:Z1239387400;
Clc1ccc2cc[nH]c2c1,1186,196:19600:0:Z1239386957;196:19600:0:Z2475601789;196:19600:1:Z946366996;
CN1C(=O)CNc2ccccc21,368,196:19600:0:Z1335513741;196:19601:1:Z4132752010;196:19601:2:Z1395426750;
C1CC2(CCO1)CNC2,3298,196:19600:0:Z2585231175;196:19600:0:Z4089683239;196:19600:0:Z4292852728;
c1ccc2ncncc2c1,3917,196:19600:0:Z2611810370;196:19600:0:Z4643399312;196:19600:0:Z1874190294;
FC1(F)CC2(C1)CC1(CCC1)C2,312,196:19600:0:Z4502487646;196:19600:1:Z4877068539;196:19600:1:Z4638898587;
Cc1ccc[nH]1,3146,196:19600:0:Z3589711253;196:19600:0:Z4136580990;196:19600:0:Z2648557254;
Oc1cccc(Cl)c1,621,196:19600:0:Z818515364;196:19600:2:Z1453213333;196:19600:2:Z1452836613;
O=c1nc[nH][nH]1,692,196:19600:0:Z1847318182;196:19600:1:Z2332187786;196:19600:3:Z2218900973;
C1CCC2(C1)CC1CCOC12,177,196:19600:0:Z3816105034;196:19600:4:Z1507062594;196:19601:4:Z1507072658;
Cc1ccc2c(c1)CCC2,390,196:19600:0:Z1330045498;196:19600:2:Z2612488460;196:19600:3:Z1823389093;
C1CCC2(CCNCC2)COC1,272,196:19600:0:Z3815758480;196:19600:7:Z3911421026;196:19600:8:Z3882330860;
CC1=CS(=O)(=O)CCO1,317,196:19600:0:Z4476870260;196:19601:1:Z2200060821;196:19601:2:Z1982365989;
Cc1ccc2cncnc2c1,31,196:19600:0:Z3559929003;196:19602:2:Z5023269329;196:19602:8:Z3558174034;
Cc1ccc2c(C)noc2n1,395,196:19600:0:Z2460806932;196:19600:5:Z758102862;196:19600:5:Z229734084;
c1nc2c(s1)COCC2,1436,196:19600:0:Z3870413385;196:19600:0:Z4908212815;196:19600:1:Z3382567634;
Clc1ccncc1,1578,196:19600:0:Z1248117505;196:19600:1:Z4050930428;196:19600:1:Z4475141025;
CC1NCCOc2ccccc21,192,196:19600:0:Z2650043861;196:19600:6:Z2715859564;196:19600:7:Z2676630850;
c1ccc2c(c1)oc1ccccc12,466,196:19600:0:Z1440655035;196:19600:1:Z2480195964;196:19600:7:Z89577223;
c1ccc2nccnc2c1,3656,196:19600:0:Z1128096562;196:19600:0:Z3087254190;196:19600:1:Z3841236879;
C1=CCNC1,1447,196:19600:0:Z1673839270;196:19600:0:Z1673908534;196:19600:1:Z2223893532;
CC1NCCNC1C,207,196:19600:0:Z1674658198;196:19600:1:Z3565890844;196:19600:2:Z2360829482;
CC1(C)OCCCO1,1698,196:19600:0:Z1674658198;196:19600:1:Z3625884033;196:19600:2:Z2119457204;
C1COCC2(C1)CCOCC2,1763,196:19600:0:Z2871734757;196:19600:2:Z3053854888;196:19600:2:Z5017934198;
FC1CCCCC1,4102,196:19600:0:Z3997014841;196:19600:0:Z3997015613;196:19600:0:Z3998204914;
C1CC2(C1)CCOC2,1664,196:19600:0:Z3784141726;196:19600:0:Z4418687001;196:19600:1:Z4013091983;
Cc1ccoc1C,712,196:19600:0:Z4478137432;196:19600:5:Z3051310340;196:19600:6:Z3723583983;
OC1COC2(CNC2)CC1O,187,196:19600:0:Z4478137432;196:19600:7:Z5064847284;196:19601:3:Z4478140375;
CN1CCCNCC1=O,379,196:19600:0:Z1801774138;196:19600:0:Z3153335717;196:19600:2:Z1802525398;
C1CC2(C1)CNC2,5330,196:19600:0:Z3634061057;196:19600:0:Z3841669420;196:19600:0:Z3820668445;
CC1CNCC(C)C1,2615,196:19600:0:Z44557933;196:19600:0:Z4319897763;196:19600:0:Z4319897765;
O=C1CNc2cccc(F)c2N1,188,196:19600:0:Z4110040208;196:19600:3:Z4110047471;196:19601:8:Z1729726950;
Cc1ccc2ccccc2n1,3020,196:19600:0:Z2610106031;196:19600:0:Z4078757361;196:19600:0:Z2001250731;
CC1(C)COCCO1,2726,196:19600:0:Z4388636034;196:19600:0:Z4226300108;196:19600:1:Z4516439046;
CC1(C)CCCCS1(=O)=O,133,196:19600:0:Z2976707678;196:19601:1:Z2964641044;196:19601:2:Z2964644384;
c1ncc2sncc2n1,19,196:19600:0:Z2976707678;196:19605:0:Z2770101286;196:19607:3:Z2769598151;
Clc1cccc2c1OCC2,177,196:19600:0:Z5049608296;196:19601:8:Z1473380852;196:19602:0:Z3869272344;
Cn1ncc2c1CCCC2,2479,196:19600:0:Z1575922623;196:19600:0:Z1582863197;196:19600:1:Z4580414294;
Cc1ncnc2c1CCCC2,511,196:19600:0:Z3467798746;196:19600:1:Z3547142301;196:19600:2:Z2189061069;
Fc1cc(F)cc(F)c1,1728,196:19600:0:Z3723581843;196:19600:0:Z2293003790;196:19600:1:Z1385482351;
Cn1ncc2cccnc21,2930,196:19600:0:Z1738082109;196:19600:0:Z4578690604;196:19600:0:Z1324416973;
C1CCSC1,5633,196:19600:0:Z1738082109;196:19600:0:Z4312704150;196:19600:0:Z1270872069;
Cc1cc(C)c(C)cc1C,485,196:19600:0:Z1888446772;196:19600:6:Z2794575748;196:19600:7:Z1227472934;
c1cnc2ccsc2c1,842,196:19600:0:Z3197145201;196:19600:0:Z1824863038;196:19600:0:Z4178414441;
Fc1cccc2ccccc12,867,196:19600:0:Z2220026250;196:19600:2:Z3899187959;196:19600:4:Z4293596631;
CN1CCCC2(CCNCC2)C1,404,196:19600:0:Z4403507809;196:19600:0:Z4471371814;196:19600:1:Z4471366960;
FC1COCCOC1,524,196:19600:0:Z4197143090;196:19600:3:Z4199483937;196:19600:6:Z4199475827;
O=C1CNc2ncccc2N1,161,196:19600:0:Z4298814194;196:19600:1:Z4125714196;196:19600:2:Z4297982821;
O=S1(=O)CCc2cc(Cl)ccc21,248,196:19600:0:Z1494326554;196:19600:0:Z1494326452;196:19600:0:Z1493660307;
Cc1ccc2sncc2c1,189,196:19600:0:Z2223772186;196:19600:4:Z2218356098;196:19601:2:Z2221168890;
Fc1cccc2c1CCCC2,393,196:19600:0:Z4049478437;196:19600:1:Z3658992830;196:19600:4:Z3820229661;
Fc1cccc2sccc12,648,196:19600:0:Z4226837644;196:19600:0:Z4226773864;196:19600:0:Z4009302431;
Clc1cscn1,1435,196:19600:0:Z1786526557;196:19600:2:Z4257977827;196:19600:2:Z4257975115;
Cc1ccc(F)cc1F,1240,196:19600:0:Z1704096554;196:19600:3:Z2946659140;196:19600:4:Z1339114412;
c1nnc2n1CCOCC2,519,196:19600:0:Z3694638355;196:19600:0:Z3600211230;196:19600:1:Z3643788353;
FC1CCCC1,3244,196:19600:0:Z1967291735;196:19600:0:Z4762184569;196:19600:0:Z3792273285;
c1cc2n(c1)CCNC2,1514,196:19600:0:Z3589509242;196:19600:0:Z3414390661;196:19600:1:Z3356066523;
O=c1[nH]c2ccccc2o1,5948,196:19600:0:Z3589509242;196:19600:0:Z2655331077;196:19600:0:Z2001250731;
Cc1cc(C)c2c(=O)[nH]n(C)c2n1,628,196:19600:0:Z3918135951;196:19600:0:Z4104769212;196:19600:4:Z2297767898;
CC1(C)CCNC1,4634,196:19600:0:Z3918135951;196:19600:0:Z3353523331;196:19600:1:Z2499893157;
C1=CNCCC1,503,196:19600:0:Z3646476858;196:19600:1:Z4828163941;196:19600:2:Z3583407524;
c1cc2cc[nH]c2cn1,840,196:19600:0:Z3646476858;196:19600:3:Z3723582896;196:19600:4:Z3596375717;
C1CN2CCOCC2CO1,406,196:19600:0:Z4095542611;196:19600:0:Z4095544861;196:19600:2:Z4095545664;
CC1CCCCN1C,1121,196:19600:0:Z3656190889;196:19600:0:Z3388433765;196:19600:2:Z1652185359;
Cn1ccccc1=O,4413,196:19600:0:Z4887008634;196:19600:0:Z1572313362;196:19600:2:Z1363002730;
c1ncc2c(n1)CCC2,760,196:19600:0:Z3832587883;196:19600:1:Z3560212883;196:19600:4:Z4026915220;
c1n[nH]c2c1CCCC2,8833,196:19600:0:Z4779647957;196:19600:0:Z4996901224;196:19600:0:Z4993768886;
CN1CC2NCCCC2C1=O,308,196:19600:0:Z4779647957;196:19600:2:Z4772962335;196:19600:2:Z4779329077;
CC1(C)CCCN1,6685,196:19600:0:Z3839904264;196:19600:0:Z4174752182;196:19600:0:Z4050731427;
CC1CCNCCO1,445,196:19600:0:Z4771768635;196:19600:1:Z4350528724;196:19600:2:Z3623148607;
c1ccc2c(c1)COC21CCCCC1,153,196:19600:0:Z4486907798;196:19600:2:Z4493157151;196:19600:8:Z4353262778;
O=C1CC2(CCNCC2)CCN1,324,196:19600:0:Z3381540095;196:19600:0:Z3385375628;196:19600:4:Z3384925337;
CC1COc2ccccc21,1129,196:19600:0:Z4732805926;196:19600:1:Z3997162916;196:19600:4:Z2220106201;
Clc1cccs1,6468,196:19600:0:Z1213215070;196:19600:0:Z1765799157;196:19600:0:Z90933479;
Nc1ccncn1,2643,196:19600:0:Z4236662084;196:19600:0:Z1124125906;196:19600:0:Z2090107802;
CC1CCOCCN1,181,196:19600:0:Z1591712298;196:19600:6:Z3542935763;196:19600:9:Z1589223879;
C1CC2OC1C1CC21,368,196:19600:0:Z3565140960;196:19600:0:Z4298890557;196:19600:2:Z3645722434;
C1CNCC2(C1)CCOCC2,1891,196:19600:0:Z2706033657;196:19600:0:Z2927282482;196:19600:1:Z2851227260;
Cn1cc(Cl)cn1,2977,196:19600:0:Z3048855480;196:19600:0:Z3611099018;196:19600:1:Z3416014300;
FC1(F)CCCNC1,3845,196:19600:0:Z2483897805;196:19600:0:Z2232714095;196:19600:0:Z3515776034;
CC1Cc2ccccc2N1,2598,196:19600:0:Z4174752182;196:19600:0:Z4262759826;196:19600:0:Z3467171953;
Fc1ccc2c(c1F)CCNC2,442,196:19600:0:Z2166865201;196:19600:1:Z4061752885;196:19600:7:Z3517560823;
C1CC2(CN1)CNC2,1158,196:19600:0:Z4078757361;196:19600:3:Z4083803825;196:19600:4:Z2965135594;
Fc1ccc2c(c1)CCC2,1589,196:19600:0:Z1510392896;196:19600:0:Z2012599388;196:19600:2:Z1439023194;
c1cc2n(n1)CCCNC2,1302,196:19600:0:Z4262018870;196:19600:2:Z4272963191;196:19600:2:Z3614877859;
