fragment_smiles,occurences,example_ligands
Cc1cc(C)cc(C)c1,1801,179:17900:0:PV-005924716725;179:17900:0:PV-005924826004;179:17900:0:PV-002940784124;
Cc1ccccc1Cl,14854,179:17900:0:PV-005924716891;179:17900:0:PV-005924720362;179:17900:0:PV-005924720363;
C1CNCCN1,127222,179:17900:0:PV-005924716891;179:17900:0:PV-005924719056;179:17900:0:PV-005924719760;
CC1CCC1,55793,179:17900:0:PV-005924716891;179:17900:0:PV-005924717820;179:17900:0:PV-005924722103;
FC1CNC1,24203,179:17900:0:PV-005924716934;179:17900:0:PV-005924718412;179:17900:0:PV-005924719640;
Nc1ccncc1Cl,2437,179:17900:0:PV-005924716934;179:17900:0:PV-005924759807;179:17900:1:PV-004071215735;
Cc1ccn[nH]1,31504,179:17900:0:PV-005924716952;179:17900:0:PV-005924716953;179:17900:0:PV-005924736086;
c1ccncc1,190094,179:17900:0:PV-005924716952;179:17900:0:PV-005924716953;179:17900:0:PV-005924718236;
c1cscn1,128579,179:17900:0:PV-005924716957;179:17900:0:PV-005924718879;179:17900:0:PV-005924719056;
C1CCNC1,572196,179:17900:0:PV-005924716957;179:17900:0:PV-005924717302;179:17900:0:PV-005924717303;
C1CCOC1,150537,179:17900:0:PV-005924716983;179:17900:0:PV-005924718085;179:17900:0:PV-005924718086;
C1CSCS1,5922,179:17900:0:PV-005924716983;179:17900:0:PV-005924720418;179:17900:0:PV-005924720419;
Cc1cc[nH]n1,33595,179:17900:0:PV-005924717009;179:17900:0:PV-005924722330;179:17900:0:PV-005924722331;
Fc1cccc(F)c1,23187,179:17900:0:PV-005924717009;179:17900:0:PV-005924724060;179:17900:0:PV-005924724061;
Nc1ccnc(O)c1Cl,275,179:17900:0:PV-005924717015;179:17900:0:PV-005924755860;179:17900:9:PV-005925202499;
FC1CCCCC1,11797,179:17900:0:PV-005924717015;179:17900:0:PV-005924787056;179:17900:0:PV-005924794114;
Cc1ccnn1C,13514,179:17900:0:PV-005924717087;179:17900:0:PV-005924754607;179:17900:0:PV-005924755618;
Oc1cccc(F)c1,4993,179:17900:0:PV-005924717087;179:17900:1:PV-003642571695;179:17900:1:PV-003642571696;
c1ccccc1,272979,179:17900:0:PV-005924717147;179:17900:0:PV-005924718513;179:17900:0:PV-005924719607;
c1ccsc1,176546,179:17900:0:PV-005924717147;179:17900:0:PV-005924717317;179:17900:0:PV-005924717318;
C1CCCNCC1,75684,179:17900:0:PV-005924717246;179:17900:0:PV-005924723374;179:17900:0:PV-005924732379;
Cc1nccs1,27793,179:17900:0:PV-005924717246;179:17900:0:PV-005924719640;179:17900:0:PV-005924727428;
FC1CCCC1,16204,179:17900:0:PV-005924717302;179:17900:0:PV-005924717303;179:17900:0:PV-005924735148;
O=S1(=O)CCC1,15011,179:17900:0:PV-005924717302;179:17900:0:PV-005924717303;179:17900:0:PV-005924717482;
OC1CCNCC1,23293,179:17900:0:PV-005924717317;179:17900:0:PV-005924717318;179:17900:0:PV-005924717319;
OC1CCOCC1,4752,179:17900:0:PV-005924717462;179:17900:0:PV-005924742819;179:17900:0:PV-005924760472;
c1nn[nH]n1,7868,179:17900:0:PV-005924717462;179:17900:0:PV-003642565367;179:17900:1:PV-004071214459;
C1CCOCC1,91323,179:17900:0:PV-005924717482;179:17900:0:PV-005924718476;179:17900:0:PV-005924719633;
Cc1n[nH]cc1O,2096,179:17900:0:PV-005924717688;179:17900:0:PV-005924717689;179:17900:1:PV-001601353508;
