fragment_smiles,occurences,example_ligands
Cc1cocn1,14117,182:18200:0:PV-006079109334;182:18200:0:PV-006079109335;182:18200:0:PV-006079109336;
C1CCNC1,574618,182:18200:0:PV-006079109334;182:18200:0:PV-006079109335;182:18200:0:PV-006079109336;
Clc1cn[nH]c1,25214,182:18200:0:PV-006079109334;182:18200:0:PV-006079109335;182:18200:0:PV-006079109336;
c1ccoc1,117969,182:18200:0:PV-006079109353;182:18200:0:PV-006079112539;182:18200:0:PV-006079112540;
Cc1cccs1,43653,182:18200:0:PV-006079109354;182:18200:0:PV-006079109355;182:18200:0:PV-006079111671;
C1CC2CCC(C1)N2,24134,182:18200:0:PV-006079109354;182:18200:0:PV-006079109355;182:18200:0:PV-002960916725;
Cc1ccsc1,41069,182:18200:0:PV-006079109354;182:18200:0:PV-006079109355;182:18200:0:PV-006079109543;
Cc1cc[nH]c1C,5104,182:18200:0:PV-006079109356;182:18200:0:PV-003694490638;182:18200:0:PV-003694500101;
c1ccsc1,176262,182:18200:0:PV-006079109356;182:18200:0:PV-006079109730;182:18200:0:PV-006079109758;
C1CCNCC1,441797,182:18200:0:PV-006079109470;182:18200:0:PV-006079109559;182:18200:0:PV-006079109998;
c1ccncc1,188956,182:18200:0:PV-006079109470;182:18200:0:PV-006079111094;182:18200:0:PV-006079111095;
C1CC2COCC2C1,2932,182:18200:0:PV-006079109484;182:18200:0:PV-006079109485;182:18200:0:PV-006079109486;
c1cscn1,127811,182:18200:0:PV-006079109484;182:18200:0:PV-006079109485;182:18200:0:PV-006079109486;
Oc1cccc(F)c1,5091,182:18200:0:PV-006079109495;182:18200:0:PV-002960920837;182:18200:0:PV-003694497890;
Cn1nccc1Cl,12577,182:18200:0:PV-006079109495;182:18200:0:PV-006079114443;182:18200:0:PV-006079114444;
c1cn[nH]c1,201294,182:18200:0:PV-006079109510;182:18200:0:PV-006079109548;182:18200:0:PV-006079109549;
ClC1=CCOCC1,5174,182:18200:0:PV-006079109510;182:18200:1:PV-004085309270;182:18200:2:PV-006079129514;
CC1CCNCC1,43716,182:18200:0:PV-006079109541;182:18200:0:PV-006079112669;182:18200:0:PV-006079115061;
FC12CC(C1)C2,1329,182:18200:0:PV-006079109541;182:18200:0:PV-003694488702;182:18200:0:PV-004085301204;
c1ccc2snnc2c1,716,182:18200:0:PV-006079109543;182:18200:0:PV-006079109544;182:18200:0:PV-006079109545;
Cc1csc2nccn12,1509,182:18200:0:PV-006079109559;182:18200:0:PV-003694509068;182:18200:0:PV-003694509069;
C1CCSCC1,29437,182:18200:0:PV-006079109580;182:18200:0:PV-006079113303;182:18200:0:PV-006079115300;
CC1CNC1,57034,182:18200:0:PV-006079109580;182:18200:0:PV-006079109623;182:18200:0:PV-006079110617;
c1cocn1,75008,182:18200:0:PV-006079109580;182:18200:0:PV-006079117858;182:18200:0:PV-002960916516;
C1CCCC1,220429,182:18200:0:PV-006079109659;182:18200:0:PV-006079111094;182:18200:0:PV-006079111095;
C1CC2CC2CN1,11567,182:18200:0:PV-006079109659;182:18200:0:PV-006079114756;182:18200:0:PV-003694491025;
C1C2CC1C2,3905,182:18200:0:PV-006079109730;182:18200:1:PV-003694510288;182:18200:1:PV-000590714198;
C1CCOC1,150054,182:18200:0:PV-006079109733;182:18200:0:PV-006079109734;182:18200:0:PV-006079113021;
OC1CCNC1,91366,182:18200:0:PV-006079109733;182:18200:0:PV-006079109734;182:18200:0:PV-006079110916;
Cc1cncs1,11212,182:18200:0:PV-006079109733;182:18200:0:PV-006079109734;182:18200:1:PV-004085312912;
O=C1CCCN1,65894,182:18200:0:PV-006079109739;182:18200:0:PV-006079111096;182:18200:0:PV-006079114363;
Cn1cccn1,98324,182:18200:0:PV-006079109758;182:18200:0:PV-006079118921;182:18200:0:PV-001136150985;
Cc1ncsc1C,3776,182:18200:0:PV-006079109940;182:18200:0:PV-006079109941;182:18200:0:PV-004085303793;
FC1CCNC1,72220,182:18200:0:PV-006079109940;182:18200:0:PV-006079109941;182:18200:0:PV-006079110638;
Cn1cc(Cl)cn1,14129,182:18200:0:PV-006079109940;182:18200:0:PV-006079109941;182:18200:0:PV-006079112539;
O=S1(=O)CCC1,15224,182:18200:0:PV-006079109998;182:18200:0:PV-001660001265;182:18200:0:PV-000572081428;
c1cnccn1,23452,182:18200:0:PV-006079109998;182:18200:0:PV-002960916800;182:18200:0:PV-002960916801;
Cc1cn[nH]c1C,5125,182:18200:0:PV-006079110019;182:18200:0:PV-006079110020;182:18200:0:PV-006079110021;
CC1CCCN1,98548,182:18200:0:PV-006079110019;182:18200:0:PV-006079110020;182:18200:0:PV-006079110021;
Clc1cnn[nH]1,5618,182:18200:0:PV-006079110019;182:18200:0:PV-006079110020;182:18200:0:PV-006079110021;
Cc1cc[nH]n1,32767,182:18200:0:PV-006079110034;182:18200:0:PV-003694487259;182:18200:0:PV-003694487260;
C1CC2CNCC12,21102,182:18200:0:PV-006079110034;182:18200:0:PV-003694486901;182:18200:0:PV-003694488120;
OC1CCC1,46033,182:18200:0:PV-006079110034;182:18200:0:PV-006079114466;182:18200:0:PV-006079114467;
Fc1cccnc1,36246,182:18200:0:PV-006079110039;182:18200:0:PV-006079110040;182:18200:0:PV-006079110041;
Cc1ccsn1,23782,182:18200:0:PV-006079110110;182:18200:0:PV-006079116111;182:18200:0:PV-006079117118;
C1CNCCOC1,21856,182:18200:0:PV-006079110110;182:18200:0:PV-002960916431;182:18200:0:PV-004085301019;
C1CCOCC1,90713,182:18200:0:PV-006079110110;182:18200:0:PV-006079118662;182:18200:0:PV-002960916462;
Fc1ccc2occc2c1,1707,182:18200:0:PV-006079110140;182:18200:0:PV-003694502093;182:18200:0:PV-003694502094;
CC1CC(F)(F)CN1,1763,182:18200:0:PV-006079110154;182:18200:0:PV-006079114745;182:18200:0:PV-006079114746;
Clc1nc2ccccn2n1,295,182:18200:0:PV-006079110154;182:18200:3:PV-004085314940;182:18200:5:PV-006079386091;
C1CC2CC1CN2,24944,182:18200:0:PV-006079110279;182:18200:0:PV-006079111794;182:18200:0:PV-006079117710;
O=S1(=O)CCCCN1,2261,182:18200:0:PV-006079110286;182:18200:2:PV-006079119518;182:18200:2:PV-006079122486;
c1nc[nH]n1,67170,182:18200:0:PV-006079110286;182:18200:0:PV-006079114503;182:18200:0:PV-006079118541;
c1ccccc1,273181,182:18200:0:PV-006079110286;182:18200:0:PV-006079111096;182:18200:0:PV-006079111498;
Cn1ccc(Cl)n1,5148,182:18200:0:PV-006079110317;182:18200:0:PV-006079110318;182:18200:0:PV-006079110319;
CC1CCCC1,22784,182:18200:0:PV-006079110317;182:18200:0:PV-006079110318;182:18200:0:PV-006079110319;
Cn1ncc2c1CCS(=O)(=O)C2,29,182:18200:0:PV-006079110499;182:18208:2:PV-006083328746;182:18212:1:PV-006085366825;
CC1(C)CCO1,3441,182:18200:0:PV-006079110501;182:18200:2:PV-006079127432;182:18200:2:PV-006079165017;
C1NCC2CC12,115699,182:18200:0:PV-006079110501;182:18200:0:PV-006079111163;182:18200:0:PV-006079113234;
Fc1ccccc1Cl,18913,182:18200:0:PV-006079110501;182:18200:0:PV-006079116101;182:18200:0:PV-006079117710;
C1CC2CCC1N2,23440,182:18200:0:PV-006079110548;182:18200:0:PV-003694488902;182:18200:0:PV-003694491532;
Oc1c(F)cccc1F,857,182:18200:0:PV-006079110548;182:18200:0:PV-003694498930;182:18200:1:PV-003694515445;
Oc1ccccc1,26526,182:18200:0:PV-006079110617;182:18200:0:PV-003694487303;182:18200:0:PV-003694487304;
C1COCO1,12337,182:18200:0:PV-006079110638;182:18200:0:PV-002960917138;182:18200:0:PV-003694489919;
C1COCCO1,8372,182:18200:0:PV-006079110638;182:18200:0:PV-003694486400;182:18200:0:PV-004085301363;
CC1(C)CNCC(C)(C)C1,1070,182:18200:0:PV-006079110662;182:18200:2:PV-006079237475;182:18200:5:PV-006079297777;
Fc1cccc(Cl)c1,16821,182:18200:0:PV-006079110662;182:18200:0:PV-006079113854;182:18200:0:PV-006079114430;
C1CNCCN1,128024,182:18200:0:PV-006079110691;182:18200:0:PV-006079111670;182:18200:0:PV-006079118302;
