fragment_smiles,occurences,example_ligands
Cc1ccccn1,51283,305:30500:0:PV-005795917477;305:30500:0:PV-005795918109;305:30500:0:PV-005795918785;
C1CC2(C1)CNC2,27717,305:30500:0:PV-005795917477;305:30500:0:PV-005795918001;305:30500:0:PV-005795918073;
C1CNC2(C1)CCC2,17211,305:30500:0:PV-005795917478;305:30500:0:PV-005795920321;305:30500:0:PV-005795920338;
Fc1ccccc1,169123,305:30500:0:PV-005795917478;305:30500:0:PV-005795917714;305:30500:0:PV-005795917715;
c1c[nH]cn1,97557,305:30500:0:PV-005795917485;305:30500:0:PV-005795917953;305:30500:0:PV-005795918049;
C1CCNCC1,552201,305:30500:0:PV-005795917485;305:30500:0:PV-005795917612;305:30500:0:PV-005795917613;
FC1CCNC1,70764,305:30500:0:PV-005795917503;305:30500:0:PV-005795917504;305:30500:0:PV-005795917586;
c1cnc2cc[nH]c2c1,10995,305:30500:0:PV-005795917503;305:30500:0:PV-005795917504;305:30500:0:PV-005795920985;
CC1(C)CCNC1,38008,305:30500:0:PV-005795917520;305:30500:0:PV-005795917748;305:30500:0:PV-005795917749;
c1ccc2c(c1)CCC2,16561,305:30500:0:PV-005795917520;305:30500:0:PV-005795918798;305:30500:0:PV-005795921682;
C1CC2CC1CN2,26621,305:30500:0:PV-005795917537;305:30500:0:PV-005795917606;305:30500:0:PV-005795917607;
c1ccccc1,387471,305:30500:0:PV-005795917537;305:30500:0:PV-005795917618;305:30500:0:PV-005795917619;
CC1(C)CCOC1,8616,305:30500:0:PV-005795917547;305:30500:0:PV-005795917548;305:30500:0:PV-005795917549;
OC1CCCNC1,49488,305:30500:0:PV-005795917547;305:30500:0:PV-005795917548;305:30500:0:PV-005795917549;
C1CCOCC1,110751,305:30500:0:PV-005795917547;305:30500:0:PV-005795917548;305:30500:0:PV-005795917549;
Cc1ccco1,51016,305:30500:0:PV-005795917551;305:30500:0:PV-005795917552;305:30500:0:PV-005795920482;
CC1(C)COCCO1,7504,305:30500:0:PV-005795917551;305:30500:0:PV-005795917552;305:30500:0:PV-005795918300;
Cn1cccn1,130257,305:30500:0:PV-005795917554;305:30500:0:PV-005795917803;305:30500:0:PV-005795917804;
CC1(C)CCCN1,35860,305:30500:0:PV-005795917554;305:30500:0:PV-005795919160;305:30500:0:PV-005795919577;
c1cn2c(n1)CCC2,9125,305:30500:0:PV-005795917582;305:30500:0:PV-005795917583;305:30500:0:PV-005795922781;
C1CCc2[nH]nnc2C1,2339,305:30500:0:PV-005795917582;305:30500:0:PV-005795917583;305:30500:0:PV-005795921345;
Clc1cnn2cccnc12,487,305:30500:0:PV-005795917586;305:30500:0:PV-005795917587;305:30500:1:PV-005795945044;
Cc1ccncc1,27026,305:30500:0:PV-005795917612;305:30500:0:PV-005795917613;305:30500:0:PV-005795917614;
Cc1ccsc1,29577,305:30500:0:PV-005795917618;305:30500:0:PV-005795917619;305:30500:0:PV-005795917643;
OC1CCNC1,91364,305:30500:0:PV-005795917618;305:30500:0:PV-005795917619;305:30500:0:PV-005795917791;
CN1CCCC1=O,22414,305:30500:0:PV-005795917637;305:30500:0:PV-005795917638;305:30500:0:PV-005795917639;
C1CC2CCC(C1)N2,34286,305:30500:0:PV-005795917637;305:30500:0:PV-005795917638;305:30500:0:PV-005795917639;
O=C1NCCN1,12562,305:30500:0:PV-005795917637;305:30500:0:PV-005795917638;305:30500:0:PV-005795917639;
C1CCC2(CNC1)CNC2,3801,305:30500:0:PV-005795917643;305:30500:0:PV-005795918764;305:30500:0:PV-005795923301;
Fc1cccnc1,49208,305:30500:0:PV-005795917643;305:30500:0:PV-005795918789;305:30500:0:PV-005795919030;
C1CC2(C1)CCNC2,20181,305:30500:0:PV-005795917644;305:30500:0:PV-005795919439;305:30500:0:PV-005795920740;
Cn1cccc1,34418,305:30500:0:PV-005795917644;305:30500:0:PV-005795919316;305:30500:0:PV-005795919317;
Cc1cc(C)n(C)n1,6112,305:30500:0:PV-005795917645;305:30500:0:PV-005795918655;305:30500:0:PV-005795922747;
CC1CCCCN1,64126,305:30500:0:PV-005795917645;305:30500:0:PV-005795918091;305:30500:0:PV-005795918092;
C1CCNC1,596361,305:30500:0:PV-005795917646;305:30500:0:PV-005795917647;305:30500:0:PV-005795917648;
CC1COC2CCCCC12,572,305:30500:0:PV-005795917646;305:30500:0:PV-005795917647;305:30500:0:PV-005795917648;
Cc1csc(C)c1,6193,305:30500:0:PV-005795917652;305:30500:0:PV-005795917653;305:30500:0:PV-005795931879;
C1CNCCN1,151405,305:30500:0:PV-005795917652;305:30500:0:PV-005795917653;305:30500:0:PV-005795917707;
Cn1nccc1O,3091,305:30500:0:PV-005795917652;305:30500:0:PV-005795917653;305:30500:0:PV-005795921731;
