fragment_smiles,occurences,example_ligands
c1c[nH]nn1,96119,383:38300:0:PV-002151190294;383:38300:0:PV-000355070299;383:38300:0:PV-002632908564;
Cc1ccccc1,112657,383:38300:0:PV-002151190294;383:38300:0:PV-000446849629;383:38300:0:PV-000441230282;
O=C1COCCN1,3108,383:38300:0:PV-002151190294;383:38300:0:PV-001691868617;383:38300:0:PV-001668353481;
c1c[nH]cn1,97383,383:38300:0:PV-000522830812;383:38300:0:PV-000553227841;383:38300:0:PV-000548216295;
C1CCNC1,598977,383:38300:0:PV-000522830812;383:38300:0:PV-000553227841;383:38300:0:PV-001490254877;
Cc1ccn[nH]1,44809,383:38300:0:PV-000522830812;383:38300:0:PV-000553227841;383:38300:0:PV-000521135569;
C1CC2(CCN1)CNC2,13342,383:38300:0:PV-001736590704;383:38300:0:PV-001736584453;383:38300:0:PV-000572887758;
c1ccc2ccccc2c1,5830,383:38300:0:PV-001736590704;383:38300:0:PV-002151190473;383:38300:0:PV-003974628477;
c1cnc2[nH]cnc2c1,4607,383:38300:0:PV-000391084595;383:38300:0:PV-001515395878;383:38300:0:PV-000261144613;
C1CNCCN1,151786,383:38300:0:PV-000391084595;383:38300:0:PV-000388754513;383:38300:0:PV-003974625990;
FC1(F)CCCCC1,13393,383:38300:0:PV-000391084595;383:38300:0:PV-001543606379;383:38300:0:PV-000498736546;
Cc1ccc2cc(F)ccc2n1,196,383:38300:0:PV-003974625621;383:38300:0:PV-004867825335;383:38300:0:PV-004867825336;
c1ccncc1,289661,383:38300:0:PV-003974625621;383:38300:0:PV-000577151737;383:38300:0:PV-001281270688;
c1ccccc1,386138,383:38300:0:PV-000548216295;383:38300:0:PV-001403003597;383:38300:0:PV-002632908483;
Clc1ccon1,5022,383:38300:0:PV-000548216295;383:38300:0:PV-000536250875;383:38300:0:PV-000539506779;
CC1CCNC1,168216,383:38300:0:PV-001715834013;383:38300:0:PV-000563308398;383:38300:0:PV-000558215301;
c1ccsc1,124836,383:38300:0:PV-001715834013;383:38300:0:PV-000355070299;383:38300:0:PV-000563308398;
CC1(C)CCC1,21205,383:38300:0:PV-001715834013;383:38300:0:PV-002565185314;383:38300:0:PV-000556020044;
Cc1ncc[nH]1,22514,383:38300:0:PV-001705755569;383:38300:0:PV-002565185147;383:38300:0:PV-000544262182;
OC1CCNC1,92131,383:38300:0:PV-001705755569;383:38300:0:PV-001704389437;383:38300:0:PV-001705862844;
C1CCNCC1,552403,383:38300:0:PV-001705755569;383:38300:0:PV-001401438328;383:38300:0:PV-000451328202;
O=c1[nH]ccc2ccccc12,1393,383:38300:0:PV-001490254877;383:38300:0:PV-002099443866;383:38300:0:PV-002565187124;
Cn1cncn1,5545,383:38300:0:PV-001483676234;383:38300:0:PV-000420009624;383:38300:0:PV-000521004014;
C1CCOCC1,110651,383:38300:0:PV-001483676234;383:38300:0:PV-001761870016;383:38300:0:PV-000233646934;
O=C1CCCCN1,35822,383:38300:0:PV-000596293936;383:38300:0:PV-000405597456;383:38300:0:PV-001731825306;
C1CCCNCC1,97827,383:38300:0:PV-000596293936;383:38300:0:PV-000239890376;383:38300:0:PV-002632908777;
Cn1ccnn1,14911,383:38300:0:PV-000596293936;383:38300:0:PV-001765801915;383:38300:0:PV-001143258696;
Cc1ccnn1C,17335,383:38300:0:PV-000501225164;383:38300:0:PV-001741774225;383:38300:0:PV-000481108845;
C1NC2CNC1C2,12099,383:38300:0:PV-000501225164;383:38300:0:PV-000502660412;383:38300:0:PV-000502899507;
Fc1ccc(Cl)cc1,5048,383:38300:0:PV-000516450929;383:38300:0:PV-001471743031;383:38300:0:PV-001468608907;
Cc1ccccn1,51019,383:38300:0:PV-000516450929;383:38300:0:PV-003974625742;383:38300:0:PV-000494925299;
c1ccoc1,131306,383:38300:0:PV-000234845668;383:38300:0:PV-001761870016;383:38300:0:PV-000446849629;
Clc1ccccc1,74549,383:38300:0:PV-000234845668;383:38300:0:PV-001254016738;383:38300:0:PV-000547589246;
C1NCC2CC12,103739,383:38300:0:PV-001403003597;383:38300:0:PV-000455739869;383:38300:0:PV-000455726284;
c1csnn1,14868,383:38300:0:PV-001403003597;383:38300:0:PV-000468153582;383:38300:0:PV-000584199828;
c1ccc2occc2c1,16787,383:38300:0:PV-001501789110;383:38300:0:PV-001463662786;383:38300:0:PV-000533742137;
C1CNCCNC1,28214,383:38300:0:PV-001332186244;383:38300:0:PV-000405750527;383:38300:0:PV-000406832349;
Cc1cccc(C)c1,25533,383:38300:0:PV-001332186244;383:38300:0:PV-001548253955;383:38300:0:PV-001682490067;
Cn1cccn1,130126,383:38300:0:PV-001401438328;383:38300:0:PV-000502660412;383:38300:0:PV-002151190412;
Cn1ccnc1,41493,383:38300:0:PV-003974625676;383:38300:0:PV-001744661605;383:38300:0:PV-001252065869;
c1ccc2cnccc2c1,10989,383:38300:0:PV-003974625676;383:38300:0:PV-001744068487;383:38300:0:PV-001043322620;
CC1(C)CCCCC1,13451,383:38300:0:PV-001761870016;383:38300:0:PV-000249404231;383:38300:0:PV-000479523445;
O=C1CNCCN1,3938,383:38300:0:PV-000502660412;383:38300:0:PV-002202936932;383:38300:0:PV-002151191460;
C1COCCN1,64114,383:38300:0:PV-000577151737;383:38300:0:PV-001737917777;383:38300:0:PV-000573201136;
c1cc[nH]c1,108090,383:38300:0:PV-000577151737;383:38300:0:PV-000275315766;383:38300:0:PV-000356063644;
Cc1cn[nH]c1,20369,383:38300:0:PV-003974625703;383:38300:0:PV-001739042780;383:38300:0:PV-001790505032;
C1CC2CC2CN1,12098,383:38300:0:PV-003974625703;383:38300:0:PV-003974627437;383:38300:0:PV-004867819036;
Cn1nccc1Cl,8408,383:38300:0:PV-002632908483;383:38300:0:PV-000275681168;383:38300:0:PV-001161525770;
C1CC2(C1)CCNC2,20336,383:38300:0:PV-002632908483;383:38300:0:PV-002632911506;383:38300:0:PV-002632912820;
CC1CNCCO1,6382,383:38300:0:PV-001281270688;383:38300:0:PV-001280323509;383:38300:0:PV-001281777778;
CC1(C)CC1(C)C,9370,383:38300:0:PV-001281270688;383:38300:0:PV-001706909623;383:38300:0:PV-000536959430;
CC1CCCCN1,63932,383:38300:0:PV-000595452431;383:38300:0:PV-000275315766;383:38300:0:PV-000275681168;
O=c1[nH]ccs1,8456,383:38300:0:PV-000595452431;383:38300:0:PV-000431332312;383:38300:0:PV-001134586514;
c1cc2cc[nH]c2cn1,4074,383:38300:0:PV-000595452431;383:38300:0:PV-001137878969;383:38300:0:PV-001642637360;
c1nnc[nH]1,13268,383:38300:0:PV-000275315766;383:38300:0:PV-003974627586;383:38300:0:PV-001470823045;
C1CC2CCC1N2,25395,383:38300:0:PV-003974625742;383:38300:0:PV-003974626151;383:38300:0:PV-004867815581;
c1ccn2nccc2c1,12626,383:38300:0:PV-000388754513;383:38300:0:PV-001466632668;383:38300:0:PV-001567433305;
C1CC2(CCN1)CC2,12141,383:38300:0:PV-001372656137;383:38300:0:PV-000431049042;383:38300:0:PV-000431276022;
c1occ2c1CCCC2,1804,383:38300:0:PV-001372656137;383:38300:0:PV-000351258968;383:38300:1:PV-004867840080;
Cc1nccs1,21898,383:38300:0:PV-001122337221;383:38300:0:PV-001695051885;383:38300:0:PV-000512409575;
Cc1ccc2[nH]ccc2c1C,432,383:38300:0:PV-001122337221;383:38300:0:PV-004867825503;383:38300:0:PV-004867826869;
Cc1cc(F)cc(F)c1,1746,383:38300:0:PV-001490705447;383:38300:0:PV-004867827398;383:38300:0:PV-004867827399;
CC1CCCCC1,32841,383:38300:0:PV-001663464543;383:38300:0:PV-000580166191;383:38300:0:PV-001610642171;
c1cocn1,85054,383:38300:0:PV-000451328202;383:38300:0:PV-000563308398;383:38300:0:PV-001691868617;
Cc1ccoc1,44769,383:38300:0:PV-000451328202;383:38300:0:PV-000250126143;383:38300:0:PV-001482461433;
Cc1cc2c(cc1C)OCC2,576,383:38300:0:PV-001523671086;383:38300:0:PV-000491742134;383:38300:0:PV-000446792475;
