fragment_smiles,occurences,example_ligands
c1ccccc1,2052870,349:34900:0:Z4407244835;349:34900:0:Z3777963405;349:34900:0:Z1744378569;
Cc1ccc2nccc(O)c2c1,116,349:34900:3:Z2090834827;349:34900:7:Z2719626870;349:34901:6:Z2298676285;
Cc1cn2c(n1)C(C)CCC2,348,349:34900:3:Z3818341446;349:34900:5:Z4017570138;349:34900:7:Z3896338317;
Cn1ncc2c1CC(C)(C)CNC2,365,349:34900:3:Z2684858790;349:34900:7:Z2617028464;349:34901:0:Z2608613469;
Cc1c[nH]c2ccccc12,319,349:34900:3:Z962720680;349:34900:5:Z2711088422;349:34901:1:Z1510769994;
Cn1ccn2cnnc2c1=O,935,349:34900:3:Z2861519108;349:34900:3:Z3204458682;349:34900:4:Z2860999509;
Cc1cnc2ncnn2c1,211,349:34900:3:Z2605698878;349:34900:5:Z2635484069;349:34900:5:Z2623181421;
Cc1ccc2nc[nH]c(=O)c2c1,23,349:34900:3:Z430324596;349:34911:6:Z430325784;349:34915:8:Z1513813218;
FC1(F)C2(CCNCC2)C12CC2,80,349:34900:3:Z3175869222;349:34900:8:Z3209724934;349:34903:0:Z3319117018;
CC1CNCCS(=O)C1,174,349:34900:3:Z4914709182;349:34900:9:Z3785476897;349:34903:4:Z1870748715;
C1CNCCC2(C1)CC2,88,349:34900:3:Z3600327290;349:34902:7:Z2707793506;349:34903:5:Z2810364866;
CC12CCC(=O)N1CCN2,107,349:34900:3:Z3626913963;349:34900:8:Z4263322204;349:34901:0:Z4271348102;
CN1CCCC12CCNCC2,184,349:34900:3:Z4771864448;349:34900:5:Z4451322720;349:34900:8:Z2497849083;
c1ccc2c(c1)CCc1ccccc1N2,72,349:34900:3:Z4275299356;349:34906:3:Z2054601430;349:34907:7:Z245404670;
CC1CCN2NC=NC2=N1,20,349:34900:3:Z3313600163;349:34906:4:Z3313597452;349:34907:2:Z3313598065;
O=C1NCCNC12CC2,57,349:34900:3:Z4041922511;349:34901:6:Z4296941768;349:34902:4:Z3883187511;
Cc1cnc2ccnn2c1,297,349:34900:3:Z2879095464;349:34900:4:Z3712570606;349:34900:5:Z4860279434;
Cc1cc2scnc2s1,56,349:34900:3:Z1363033142;349:34900:5:Z1363050207;349:34902:9:Z2150888985;
C1CC2CCOCC2CN1,170,349:34900:3:Z4194294629;349:34900:7:Z4200255490;349:34901:8:Z4200259039;
Oc1cnccn1,129,349:34900:3:Z3840609011;349:34900:4:Z3805870179;349:34903:4:Z3785179758;
CC1CNC2(CCCC2)CN1,33,349:34900:3:Z2277061341;349:34903:3:Z2324855746;349:34908:4:Z4707201905;
Fc1cc(F)c2c(c1)CCCN2,132,349:34900:3:Z738018944;349:34900:5:Z1190444687;349:34901:2:Z1361966551;
C1CC2CCC(CN1)C2,76,349:34900:3:Z3136313893;349:34901:0:Z3094691261;349:34901:1:Z3181171653;
Cc1cccc2[nH]cnc12,747,349:34900:3:Z1439526995;349:34900:4:Z1348055899;349:34900:4:Z1348379799;
CC1Oc2ccccc2C1C,368,349:34900:3:Z3204458682;349:34900:4:Z3572805193;349:34901:1:Z3587977965;
Cc1cc(F)cc(Cl)c1,51,349:34900:4:Z2711767909;349:34902:0:Z2711765121;349:34905:7:Z2711774298;
c1cnc2c(c1)N1CCC(C1)N2,80,349:34900:4:Z4132741707;349:34901:1:Z2996228980;349:34904:2:Z4364840878;
OC1CCOc2ccccc21,1181,349:34900:4:Z1702704894;349:34900:5:Z2177887206;349:34900:5:Z4477725986;
Oc1ccnc(O)n1,55,349:34900:4:Z1303015109;349:34901:0:Z1268301696;349:34902:5:Z2479460781;
CC1CCCC(C)C1,477,349:34900:4:Z1633695712;349:34900:4:Z2383497842;349:34900:5:Z1741170021;
Cn1ncc2cc(F)ccc21,169,349:34900:4:Z3310732625;349:34900:8:Z4393426178;349:34903:0:Z3316803365;
Fc1ccc2c(c1)CCC1(CCCC1)O2,168,349:34900:4:Z5052215246;349:34900:4:Z3603010419;349:34901:7:Z5050675101;
Fc1cc(F)c2occc2c1,65,349:34900:4:Z3358556632;349:34900:4:Z3365553773;349:34901:1:Z3299339228;
CC1CCCCCN1,110,349:34900:4:Z1204301347;349:34900:6:Z4769867196;349:34901:5:Z1249089782;
OC1CCc2cc(F)ccc21,270,349:34900:4:Z2457792513;349:34900:4:Z2443549042;349:34900:7:Z2457796735;
Cc1cc(O)nnc1C,344,349:34900:4:Z2625510631;349:34900:6:Z1224072959;349:34900:6:Z1174907160;
C1CCC2(C1)COCCN2,93,349:34900:4:Z3194425940;349:34900:7:Z4656156944;349:34903:1:Z1542782518;
CC1(C)CCNCCS1,94,349:34900:4:Z1918641136;349:34901:5:Z1919065602;349:34901:8:Z1928780890;
Fc1ccc2[nH]ccc2c1Cl,55,349:34900:4:Z2912054150;349:34900:4:Z2715706095;349:34906:2:Z2761369643;
Fc1cccc2c1SCCC2,194,349:34900:4:Z1373706282;349:34901:0:Z2144786367;349:34901:5:Z1132806139;
Nc1ncc2ccsc2n1,204,349:34900:4:Z372428376;349:34900:4:Z2126226141;349:34901:0:Z296017228;
CN1CNc2ccccc2C1=O,24,349:34900:4:Z355472050;349:34901:2:Z729931524;349:34903:9:Z355471556;
C1CCN2C(C1)COCC21CNCOC1,107,349:34900:4:Z3634119375;349:34900:4:Z3634114936;349:34902:5:Z3622431061;
Cn1ccn2nccc2c1=O,352,349:34900:4:Z3907191062;349:34900:5:Z3781329033;349:34900:9:Z4092811175;
C1CC2(CCN1)NCCO2,77,349:34900:4:Z3055836227;349:34900:4:Z3055837153;349:34904:2:Z4106867642;
CC1CNCCS(=O)(=O)C1,232,349:34900:4:Z2114996669;349:34900:4:Z1873030208;349:34901:2:Z1870826920;
c1nc2c(s1)CCCCC2,469,349:34900:4:Z3831391333;349:34900:8:Z4299112499;349:34901:0:Z3434341363;
Cc1nc2cc(F)c(F)cc2[nH]1,455,349:34900:4:Z2156788571;349:34900:4:Z1952805623;349:34900:6:Z1952453873;
Clc1ccc2c(c1Cl)OCC2,127,349:34900:4:Z1274860743;349:34901:2:Z1277645170;349:34901:3:Z1905550118;
CC1Cc2ccccc2NC1C,30,349:34900:4:Z4126608540;349:34903:5:Z4126607997;349:34904:1:Z4350671663;
Cc1cc(C)n2nc(C)cc2n1,782,349:34900:4:Z3204420131;349:34900:4:Z1527267220;349:34900:5:Z3836180950;
O=C1CC2NCCCC2N1,226,349:34900:4:Z3440825897;349:34900:6:Z3614934307;349:34901:5:Z3434535516;
c1cnc2cncnc2c1,42,349:34900:4:Z4338538139;349:34901:5:Z3555940773;349:34904:7:Z3557886846;
c1ccc2c(c1)OCC21CCCNC1,96,349:34900:4:Z4086995891;349:34900:9:Z4142007328;349:34901:4:Z4086994969;
Clc1cnc2ccccc2n1,41,349:34900:4:Z4267522725;349:34900:4:Z4267522999;349:34901:6:Z4267527610;
Cc1cc(=O)[nH]c2c1c(C)nn2C,276,349:34900:4:Z1610447232;349:34901:0:Z4617391364;349:34901:3:Z2641263222;
O=c1ccoc2cc(F)ccc12,317,349:34900:4:Z2066869553;349:34900:6:Z2922161292;349:34900:9:Z2081177665;
Cc1cc(Cl)cn2ccnc12,122,349:34900:4:Z3683963039;349:34901:8:Z3539964741;349:34902:6:Z3534303287;
C1CCC2CNC2CC1,103,349:34900:4:Z3153819030;349:34901:1:Z3998072482;349:34902:2:Z1364045634;
C1CC2COCC12,264,349:34900:4:Z3205566800;349:34901:1:Z3683139355;349:34901:2:Z3138418725;
Clc1cnc2[nH]cnc2c1,12,349:34900:4:Z66071253;349:34902:5:Z261358468;349:34906:4:Z650941412;
Clc1cccc2c1CNCC2,84,349:34900:4:Z3094339775;349:34900:6:Z4509185841;349:34901:4:Z2313410512;
Cc1cccc2c1C(=O)CO2,5,349:34900:4:Z428853118;349:34927:4:Z428855598;349:34946:1:Z428853614;
NC1CCc2ccccc2C1,159,349:34900:4:Z4429380675;349:34900:5:Z4429775305;349:34901:0:Z4448861342;
Cc1nc2c([nH]1)C1CCCNC1CC2,155,349:34900:4:Z3595942330;349:34900:4:Z3595921939;349:34900:5:Z3595925123;
CC1CCCc2ccccc2C1,96,349:34900:4:Z3442029422;349:34903:8:Z3602511177;349:34904:5:Z1693454728;
Cc1ccc2ccoc2c1C,169,349:34900:4:Z1243065029;349:34900:7:Z101282112;349:34900:7:Z29280027;
O=C1CCNC2CCCCN12,157,349:34900:4:Z4255198912;349:34902:2:Z4253746334;349:34902:8:Z4770554793;
O=C1NCCCCNCC1(F)F,184,349:34900:4:Z3522151156;349:34900:5:Z3642618273;349:34903:2:Z3587978458;
Cc1c2ccccc2nn1C,273,349:34900:4:Z2190749648;349:34901:7:Z2190722370;349:34902:1:Z2190757495;
C=C1Cn2cnnc2S1,105,349:34900:4:Z4164852910;349:34901:8:Z4884067846;349:34903:5:Z4166797527;
Clc1cccc2c1OCCC2,226,349:34900:4:Z1607727034;349:34901:5:Z814042104;349:34901:9:Z2287979008;
CC1CNCCSC1,90,349:34900:4:Z1852033776;349:34900:5:Z1850529612;349:34900:5:Z1849133103;
O=C1CC2(CCC2)C1,185,349:34900:4:Z2208648168;349:34900:5:Z2208642630;349:34901:4:Z4450284710;
C1=NOC2(C1)CCNCC2,177,349:34900:4:Z3521386209;349:34901:0:Z3622782591;349:34901:9:Z3550688724;
CC1(C)CC2(CCNCC2)CO1,249,349:34900:4:Z4085785996;349:34900:8:Z4085785835;349:34900:9:Z3998102084;
C1CC2OC1C1CNCC21,230,349:34900:4:Z4478346171;349:34900:4:Z2779559373;349:34900:4:Z3130135221;
CN1CCCCCC1,350,349:34900:4:Z2701012434;349:34901:1:Z2946290112;349:34901:4:Z2718657850;
c1ncc2c(n1)CCCCC2,138,349:34900:4:Z1486441242;349:34900:5:Z4654580835;349:34900:8:Z2684439272;
c1cc2nc[nH]c2cn1,322,349:34900:4:Z2335093259;349:34900:5:Z3646520931;349:34900:9:Z2668900922;
C1CCN2CCOCC2C1,890,349:34900:4:Z1540993980;349:34900:5:Z1538082288;349:34900:5:Z3209662862;
Oc1cc2ccccc2cn1,105,349:34900:4:Z4246091351;349:34900:4:Z2702744647;349:34901:7:Z2707324443;
CC1NCCc2c(F)cc(F)cc21,190,349:34900:4:Z1411135567;349:34900:8:Z3165226633;349:34901:6:Z1411858561;
CC1CCCCC1(F)F,174,349:34900:4:Z3784579426;349:34900:5:Z4253705887;349:34901:1:Z3784582980;
Cn1ncc2ncncc21,111,349:34900:4:Z3558686346;349:34901:0:Z4269639419;349:34901:1:Z3559718921;
O=C1CCC2Sc3ccccc3N12,128,349:34900:4:Z1315685679;349:34900:9:Z792948038;349:34902:6:Z2283887518;
CC1CNCC(O)C1,245,349:34900:4:Z2347671994;349:34900:4:Z4112363246;349:34902:2:Z4113886674;
Cc1ccc(O)c(C)c1,189,349:34900:4:Z2720091891;349:34900:5:Z1147348310;349:34900:6:Z1866863264;
C1CCC2(C1)CCCNC2,197,349:34900:4:Z1784628694;349:34900:7:Z4769790466;349:34901:3:Z1784625276;
Cn1ccc2cncnc21,566,349:34900:4:Z1323894312;349:34900:7:Z1323914480;349:34900:7:Z4046673695;
CC1NCCNC1C,190,349:34900:4:Z1655763389;349:34900:5:Z2465380811;349:34900:5:Z1906841159;
FC1(F)CCC2(CC1)CC2,422,349:34900:4:Z3784194449;349:34900:6:Z4574870426;349:34900:6:Z3782665353;
OC12CCCCC1(O)CNCC2,216,349:34900:4:Z5001570721;349:34901:0:Z4478374390;349:34901:9:Z4478379444;
Cc1ccnc2scc(C)c12,150,349:34900:4:Z1174895849;349:34900:7:Z1303273957;349:34901:3:Z2648671382;
C1CCC2CCCC2C1,168,349:34900:4:Z3684692606;349:34901:3:Z3571316753;349:34902:3:Z1672777392;
C1CC2CC(C1)N2,41,349:34900:4:Z4922123452;349:34906:0:Z4931796270;349:34906:5:Z4922096534;
Fc1ccc2c(c1)CNCCC2,80,349:34900:4:Z1697152592;349:34901:1:Z1704571571;349:34903:4:Z1704410122;
c1ccc2c(c1)CCC1(CCCNC1)O2,122,349:34900:4:Z2719616534;349:34901:5:Z3134864688;349:34903:9:Z4267739835;
CC1=CSCCO1,156,349:34900:4:Z4246472392;349:34901:9:Z2107706264;349:34902:3:Z4226468787;
CC1CCc2n[nH]cc2C1,255,349:34900:4:Z3723346648;349:34900:8:Z3058375769;349:34900:8:Z3721239046;
Cc1ccn2cnnc2c1C,90,349:34900:4:Z4151473055;349:34902:8:Z4151447970;349:34904:2:Z4151473794;
CC1(C)CCc2ncncc2C1,42,349:34900:4:Z3606121857;349:34904:7:Z3606122878;349:34906:4:Z3606125237;
O=c1cc2c(n[nH]1)COCC2,44,349:34900:4:Z3255014047;349:34902:1:Z3999961824;349:34904:2:Z3343318259;
Cn1[nH]c2ccccc2c1=O,8,349:34900:4:Z2951460084;349:34913:3:Z2951458878;349:34932:3:Z2951457283;
O=c1[nH]c2nncn2c2ccccc12,254,349:34900:4:Z17687323;349:34900:6:Z4110800314;349:34901:3:Z1263929302;
C1COC2(C1)CCNC2,445,349:34900:4:Z3137487727;349:34900:4:Z4480736277;349:34900:8:Z3011572611;
O=C1CCNCC12CCOCC2,372,349:34900:4:Z3442130376;349:34900:9:Z3615300194;349:34900:9:Z3682527585;
Cc1nn2ccnc2s1,129,349:34900:4:Z4095050458;349:34900:7:Z4184704635;349:34902:5:Z3588203930;
C1CCC2(CCNC2)OC1,155,349:34900:4:Z3707536928;349:34901:5:Z3707532760;349:34901:6:Z3707543971;
O=C1CC2CCCC2C1,100,349:34900:4:Z3193251380;349:34900:5:Z3186794409;349:34901:4:Z3197973305;
OC1CNCC(F)(F)C1,220,349:34900:4:Z1819493197;349:34901:0:Z1819926643;349:34901:1:Z1815754368;
Cc1cc2nc[nH]c2cc1C,629,349:34900:4:Z4239668664;349:34900:4:Z3836312014;349:34900:5:Z3795025257;
CC1CNC2CCCCC2C1,13,349:34900:4:Z4517884110;349:34900:5:Z4503840771;349:34905:1:Z3522793247;
c1ccc2c(c1)CCCCS2,69,349:34900:4:Z1439838229;349:34903:0:Z4360929694;349:34903:8:Z3573538919;
O=c1[nH]nc2n1CCCCC2,612,349:34900:4:Z1842803344;349:34900:5:Z2917269255;349:34900:5:Z2020090813;
Cc1ccc2cc(Cl)ccc2n1,232,349:34900:4:Z1500168867;349:34900:4:Z1291706153;349:34900:9:Z1265076057;
Cc1nc(C)c2c(N)csc2n1,59,349:34900:4:Z4303470800;349:34903:7:Z4352511842;349:34904:8:Z4302822032;
Cc1cc2ccccc2cn1,230,349:34900:4:Z4010035152;349:34900:4:Z3815552104;349:34901:1:Z3467320617;
Cc1ccc2cnoc2n1,822,349:34900:4:Z1232321586;349:34900:4:Z854791984;349:34900:5:Z1930178153;
Cc1ccc(C)c(C)n1,94,349:34900:4:Z4020622069;349:34901:0:Z4023176162;349:34901:0:Z4107131041;
NC12CNCC1C2,14,349:34900:4:Z3384650431;349:34907:1:Z3384650782;349:34907:8:Z3384650694;
CC1(C)Cc2cccc(Cl)c2O1,7,349:34900:4:Z3837466144;349:34922:3:Z4254455646;349:34935:3:Z3837469858;
C1COC2(C1)COC2,415,349:34900:4:Z2988914526;349:34900:4:Z2988910988;349:34900:4:Z2952162472;
Cc1ncc2c3c(sc2n1)CCCC3,24,349:34900:4:Z1185879505;349:34901:2:Z1343336656;349:34907:6:Z354335094;
CC1(C)CCc2occc2C1=O,179,349:34900:4:Z4705289619;349:34901:2:Z5056012694;349:34901:7:Z3835948338;
O=C1CC2(CCNCC2)CCN1,393,349:34900:4:Z3395636131;349:34900:7:Z3741284898;349:34900:8:Z3383730828;
O=S1(=O)CCNNCC1,48,349:34900:4:Z3583900843;349:34904:0:Z3184119744;349:34907:4:Z3186507590;
c1ncn2c1CCC2,349,349:34900:4:Z4165061053;349:34900:4:Z2834153564;349:34900:5:Z4320125979;
CC1CCc2nccn21,249,349:34900:4:Z2310027108;349:34900:5:Z4008534601;349:34900:6:Z2294502578;
Cn1cnc2cn[nH]c2c1=O,92,349:34900:4:Z3687248858;349:34900:9:Z3687277572;349:34901:5:Z3687003523;
C1CCC2SCCNC2C1,51,349:34900:4:Z1900418909;349:34901:0:Z1371079772;349:34903:5:Z1372147133;
Cc1cc2ccccc2o1,950,349:34900:4:Z4795823578;349:34900:9:Z3018970133;349:34900:9:Z2203001355;
CC1CCc2ccccc2O1,251,349:34900:4:Z2290533933;349:34900:8:Z2283317113;349:34900:8:Z3104729087;
c1nc2c(s1)CC1(CCOCC1)CC2,155,349:34900:4:Z2298289656;349:34900:5:Z2624268225;349:34900:5:Z2295932862;
C1CSC2(C1)CNC2,417,349:34900:4:Z4773430438;349:34900:4:Z4773430437;349:34900:6:Z3205562042;
C1COCC2(CCOC2)N1,117,349:34900:4:Z1998100963;349:34901:6:Z1994392564;349:34901:8:Z1995536901;
C1CCC2(CCC2)CNC1,67,349:34900:4:Z3018986477;349:34902:0:Z3055186898;349:34906:5:Z3055191724;
Cc1nn2c(ncc3ccccc32)c1Cl,34,349:34900:4:Z1533009710;349:34904:7:Z1481198037;349:34910:3:Z2094570954;
CC1CCC(C)(C)CC1,42,349:34900:4:Z2652896438;349:34902:3:Z2365889805;349:34902:5:Z2348889557;
c1ncn2c1COCC2,234,349:34900:4:Z2979791663;349:34900:5:Z3011574197;349:34900:9:Z2979156024;
O=c1nc[nH][nH]1,611,349:34900:4:Z2346554846;349:34900:5:Z2456499092;349:34901:2:Z2149756674;
CC1CCc2[nH]ncc2C1,207,349:34900:4:Z2691091580;349:34900:7:Z2691072271;349:34901:2:Z2691058645;
O=c1[nH]c2cc(F)ccc2o1,186,349:34900:4:Z2643849883;349:34900:6:Z2869806297;349:34900:6:Z2358424154;
Cc1cc2cccc(C)n2n1,174,349:34900:4:Z4078775839;349:34902:2:Z3843053151;349:34902:2:Z3987624208;
O=C1CSc2ncncc2N1,98,349:34900:4:Z4232412483;349:34900:7:Z1900405491;349:34901:1:Z4026625621;
Clc1ccnc2ccccc12,280,349:34900:4:Z5021958731;349:34900:7:Z2260355140;349:34901:3:Z2269190677;
O=C1CSc2ncccc2N1,215,349:34900:4:Z2457073115;349:34901:1:Z4137901121;349:34901:5:Z1798081397;
C1CC2CCCN2C1,555,349:34900:4:Z4295143600;349:34900:4:Z3719933244;349:34900:4:Z3725896706;
OC1CC2(CCNCC2)C1,426,349:34900:4:Z5060094830;349:34900:6:Z4140295283;349:34900:8:Z5059006697;
CC1CNCC(C)C1N,51,349:34900:4:Z3522699050;349:34900:8:Z3522702829;349:34901:7:Z3522701198;
CC1CCc2ncccc2N1,51,349:34900:4:Z4649904158;349:34901:2:Z4649901394;349:34903:0:Z4649906785;
CC1(C)CCCC(=O)N1,460,349:34900:4:Z2017674588;349:34901:2:Z4184947241;349:34901:5:Z2202829099;
CC1CC2(CCC2)CN1,369,349:34900:4:Z3896127055;349:34900:6:Z3842733244;349:34901:0:Z3807289166;
CN1C2CCCC1CCC2,284,349:34900:4:Z3598271301;349:34900:9:Z3598249385;349:34901:0:Z5036775852;
Cc1cccc2ccsc12,76,349:34900:4:Z2145305450;349:34900:4:Z3892862774;349:34900:6:Z2161861631;
Cc1ccc(Cl)nn1,11,349:34900:4:Z2873135758;349:34902:1:Z3085863667;349:34903:4:Z2873137996;
C1CC2(CCNC2)CN1,710,349:34900:4:Z1887617503;349:34900:4:Z3669910290;349:34900:4:Z2077842442;
Fc1ccn[nH]1,240,349:34900:4:Z2706457640;349:34901:3:Z4278288637;349:34901:9:Z4082096375;
OC1CC(O)C12CCNCC2,214,349:34900:4:Z4271591314;349:34901:2:Z5001505074;349:34901:6:Z4271588498;
O=S1(=O)NCNc2ccccc21,317,349:34900:4:Z1577318234;349:34900:7:Z1347924906;349:34900:8:Z1348714198;
O=c1ccnc2[nH]cnn12,122,349:34900:4:Z2676709714;349:34900:5:Z4668934766;349:34901:5:Z2676715621;
c1ccc2c(c1)CCC1(CCC1)O2,261,349:34900:4:Z2711119865;349:34900:7:Z1409572439;349:34901:4:Z2711130913;
O=S1(=O)Cc2ccccc2C1,268,349:34900:4:Z2793986314;349:34900:4:Z2625020688;349:34900:6:Z4172530799;
CC1(C)CNc2ccccc2C1=O,43,349:34900:4:Z4360297762;349:34903:9:Z4217029056;349:34907:0:Z4360298067;
c1cn2ccnc2cn1,694,349:34900:4:Z4008793331;349:34900:5:Z3559119977;349:34900:7:Z3362191917;
CC1CCc2c(sc3ncnc(N)c23)C1,76,349:34900:4:Z3317836772;349:34900:5:Z1903655187;349:34902:8:Z2189408108;
FC1(F)CC2(C1)CC1(CNC1)C2,74,349:34900:4:Z4626461166;349:34901:1:Z4466755043;349:34901:2:Z4478593540;
Cc1ccc2c(C)noc2n1,356,349:34900:4:Z2232819937;349:34901:2:Z758536054;349:34901:6:Z4213636078;
CC1CCNCC1(F)F,198,349:34900:4:Z1856441796;349:34900:4:Z3095706973;349:34900:4:Z3169953951;
O=S1(=O)CCc2ncccc2C1,266,349:34900:4:Z4178117993;349:34900:8:Z4172267224;349:34900:8:Z4178179991;
Cc1cc(C)c2c(c1)CCC2,64,349:34900:4:Z4041406965;349:34902:7:Z2504651732;349:34903:3:Z2504590659;
CC1CCc2ccsc2S1(=O)=O,284,349:34900:4:Z2153783015;349:34901:6:Z2185010653;349:34902:0:Z2183295107;
Fc1cnc2c(c1)CCN2,107,349:34900:4:Z4335206216;349:34901:7:Z4335204003;349:34902:0:Z4132700464;
Cc1nc(O)cs1,87,349:34900:4:Z3181067195;349:34901:3:Z3181067060;349:34903:6:Z3137655927;
Cc1nn(C)c2nccc(Cl)c12,28,349:34900:4:Z2971588842;349:34900:6:Z2971967497;349:34902:2:Z3078355063;
CC12CNCCC1C2(F)F,163,349:34900:4:Z4276062197;349:34900:9:Z4251977326;349:34901:1:Z4263950577;
CN1C(=O)CC2CNCCC21,399,349:34900:4:Z3171144665;349:34900:7:Z3189147931;349:34901:5:Z3392574073;
FC12CCC(CC1)CC2,62,349:34900:4:Z2909178963;349:34900:9:Z2180606519;349:34903:7:Z3355910797;
FC12CNCCC1CNC2,82,349:34900:4:Z4056348534;349:34901:6:Z4029847436;349:34902:3:Z4028502438;
CC1CNCCC(O)C1,194,349:34900:4:Z4041373772;349:34900:9:Z4041503669;349:34901:6:Z4051971589;
Cc1cc2c(cn1)CCN2,117,349:34900:4:Z4132608648;349:34901:1:Z3627619703;349:34903:4:Z5058946014;
C1CSC2(CCOCC2)CN1,365,349:34900:4:Z1720845811;349:34901:0:Z3181180481;349:34901:4:Z2498063547;
Cc1ccc2c(c1)SCC2,166,349:34900:4:Z1782180566;349:34903:5:Z422833994;349:34903:8:Z1581575443;
O=C1Cc2ccc(F)cc2N1,39,349:34900:4:Z3098656701;349:34900:8:Z3095732633;349:34902:1:Z3135493405;
O=C1CC2CCCC2CN1,33,349:34900:4:Z3639339089;349:34903:8:Z3639254734;349:34905:9:Z3639570512;
Cn1cc(N)cn1,299,349:34900:4:Z4319407339;349:34901:0:Z4317121606;349:34901:1:Z4325414183;
c1cnc2nscc2c1,19,349:34900:4:Z3084166036;349:34902:2:Z3084166231;349:34906:2:Z1824436962;
Clc1cnc[nH]1,25,349:34900:4:Z3351524912;349:34900:4:Z3351847328;349:34900:4:Z3351510651;
c1ccc2c(c1)CCC1CC21,251,349:34900:4:Z2777569102;349:34900:6:Z1460481630;349:34901:2:Z1460498153;
Cc1nc2ncnn2c(C)c1C,38,349:34900:4:Z432159696;349:34900:7:Z2373168634;349:34902:4:Z3828415084;
CC1(C)CC(=O)NCCN1,75,349:34900:4:Z2915528439;349:34903:6:Z2915528136;349:34903:9:Z2951396474;
Cn1c(=O)cnc2ccccc21,233,349:34900:4:Z2641562998;349:34900:5:Z2635508601;349:34901:2:Z2628905904;
Fc1cc2nccnc2cc1F,98,349:34900:4:Z1411194309;349:34900:6:Z1541973465;349:34902:7:Z1316710200;
Cc1[nH]c2nc[nH]c(=O)c2c1C,36,349:34900:4:Z4108761253;349:34903:4:Z3500635982;349:34910:6:Z2169097145;
Cc1cc(C)cc(O)c1,83,349:34900:4:Z4912881330;349:34900:8:Z4913144819;349:34903:8:Z4021556186;
Clc1ccc(Cl)c2ccccc12,22,349:34900:4:Z1378521591;349:34902:7:Z1381665600;349:34909:6:Z1359459659;
Fc1cc(F)c2c(c1)NCC2,156,349:34900:4:Z511753268;349:34900:7:Z750307976;349:34901:0:Z1264298871;
O=C1CNCC2CCCCN12,179,349:34900:4:Z3651801604;349:34900:9:Z3693060022;349:34901:9:Z4769711906;
CC1=NOC2(CNC2)C1,138,349:34900:4:Z3175174786;349:34900:5:Z4488991748;349:34900:7:Z3173261951;
C1CCC2(C1)CCCNCC2,109,349:34900:4:Z3136302595;349:34900:4:Z4172789274;349:34902:9:Z3095728094;
FC1(F)C2CCCNC21,191,349:34900:4:Z4875767621;349:34901:0:Z4251974851;349:34902:3:Z3435350414;
CC12CCCNC1CCC2,51,349:34900:4:Z3613936108;349:34906:9:Z3613939652;349:34907:7:Z3613938586;
Clc1cccc2c1cc1n2CCNC1,84,349:34900:4:Z1889126966;349:34900:6:Z1889089012;349:34901:5:Z1888938318;
Cc1cnn2cccnc12,300,349:34900:4:Z3585590531;349:34900:8:Z3323161353;349:34901:8:Z5054822492;
CC1=CCCO1,83,349:34900:4:Z1895251049;349:34903:2:Z2846978631;349:34904:5:Z3519476745;
CC1NCCS1,86,349:34900:4:Z2714476056;349:34901:4:Z4136308787;349:34905:7:Z4350245961;
CC12CCC(CNC1)C2(C)C,64,349:34900:4:Z3259089395;349:34906:2:Z3593987415;349:34910:5:Z3589494287;
Cn1ncc2c1CNC2,331,349:34900:4:Z3052352125;349:34900:5:Z3791874514;349:34900:6:Z3792173872;
CN1CCCNc2cc(Cl)ccc21,96,349:34900:4:Z1361848080;349:34900:9:Z2269833599;349:34902:8:Z2870167877;
O=S1(=O)CCc2cc(Cl)ccc21,210,349:34900:4:Z1734664904;349:34902:0:Z1731911617;349:34902:3:Z1493589929;
CC1C(=O)Nc2ccccc21,59,349:34900:4:Z2655010894;349:34901:5:Z2365357738;349:34906:8:Z2365358184;
CN1CCNC(C)(C)C1=O,155,349:34900:4:Z2173820402;349:34901:1:Z3372942794;349:34901:2:Z1395787378;
Cc1ccc2c(c1)CNCC2(C)C,119,349:34900:4:Z1447768219;349:34900:6:Z1152033046;349:34901:4:Z1607857111;
Cc1c(Cl)cn2c(=O)ccnc2c1Cl,133,349:34900:4:Z1159257460;349:34900:6:Z1199467203;349:34901:8:Z1352148330;
CC1(C)CCNC(=O)C1,255,349:34900:4:Z4662788054;349:34900:4:Z4662796193;349:34900:6:Z4257937965;
c1ccc2c(c1)CCc1ccsc1-2,147,349:34900:4:Z3204068756;349:34900:4:Z3628806314;349:34900:6:Z1276281269;
CC1(C)CCCCS1,61,349:34900:4:Z2964889498;349:34900:5:Z4610916168;349:34901:7:Z2946656141;
OC1COC2(CCNC2)CC1O,221,349:34900:4:Z4157415451;349:34900:7:Z4156059129;349:34901:0:Z4154385492;
OC1CNCCOC1,184,349:34900:4:Z3201764265;349:34900:5:Z2305888557;349:34901:4:Z2264807801;
Cc1nc2c(F)cccc2cc1O,71,349:34900:4:Z4350482661;349:34901:3:Z4350822027;349:34901:4:Z4350724964;
Clc1ccsc1,132,349:34900:4:Z2071550759;349:34900:9:Z2164714819;349:34901:7:Z4141873347;
NC1C2CCCC1CC2,79,349:34900:4:Z4002883084;349:34902:3:Z4002920804;349:34902:3:Z4002947399;
Cc1cccc2[nH]ncc12,426,349:34900:4:Z1557511056;349:34900:6:Z1557511659;349:34900:7:Z1313838640;
OC1CCCCc2ccccc21,87,349:34900:4:Z2715503665;349:34903:7:Z4135893159;349:34904:6:Z2644600939;
