fragment_smiles,occurences,example_ligands
c1ccccc1,386535,302:30200:0:PV-005725213275;302:30200:0:PV-005725213363;302:30200:0:PV-005725213419;
O=c1cc2n(c(=O)[nH]1)CCOC2,12,302:30200:0:PV-005725213275;302:30205:8:PV-005726589696;302:30220:5:PV-005730043983;
Cc1cc2cccnn2n1,523,302:30200:0:PV-005725213285;302:30200:3:PV-005725286740;302:30200:3:PV-005725286741;
FC1CCNC1,71117,302:30200:0:PV-005725213285;302:30200:0:PV-005725213564;302:30200:0:PV-005725213565;
CC12CNCC1CNC2,8776,302:30200:0:PV-005725213290;302:30200:0:PV-005725213291;302:30200:0:PV-005725215285;
Cc1ccncn1,23566,302:30200:0:PV-005725213290;302:30200:0:PV-005725213291;302:30200:0:PV-005725219169;
Cn1cccn1,130274,302:30200:0:PV-005725213307;302:30200:0:PV-005725213542;302:30200:0:PV-005725213543;
CC1CCNCCN1,14284,302:30200:0:PV-005725213307;302:30200:0:PV-005725215894;302:30200:0:PV-005725216014;
C1CCOCC1,110879,302:30200:0:PV-005725213307;302:30200:0:PV-005725213362;302:30200:0:PV-005725213410;
Cc1cnco1,20824,302:30200:0:PV-005725213322;302:30200:0:PV-005725214676;302:30200:0:PV-005725215155;
C1COCCO1,7803,302:30200:0:PV-005725213322;302:30200:0:PV-005725213338;302:30200:0:PV-005725214082;
Fc1ccccc1,170647,302:30200:0:PV-005725213324;302:30200:0:PV-005725213484;302:30200:0:PV-005725213612;
C1CNCCCNC1,8832,302:30200:0:PV-005725213324;302:30200:0:PV-005725214913;302:30200:0:PV-005725215009;
C1CC2CC2C1,23707,302:30200:0:PV-005725213324;302:30200:0:PV-005725215509;302:30200:0:PV-005725220762;
Cn1ccnc1,40975,302:30200:0:PV-005725213332;302:30200:0:PV-005725214312;302:30200:0:PV-005725214313;
C1COC2(CN1)CNC2,10087,302:30200:0:PV-005725213332;302:30200:0:PV-005725220137;302:30200:0:PV-005725220453;
