fragment_smiles,occurences,example_ligands
C1CCCC1,221639,191:19100:0:PV-006541589593;191:19100:0:PV-006541589594;191:19100:0:PV-006541589595;
c1ccc2sncc2c1,4987,191:19100:0:PV-006541589593;191:19100:0:PV-006541589594;191:19100:0:PV-006541589595;
Cc1ccon1,29864,191:19100:0:PV-006541589619;191:19100:0:PV-006541591363;191:19100:0:PV-006541591364;
c1cnc2c(c1)CCN2,1754,191:19100:0:PV-006541589619;191:19100:0:PV-006541612994;191:19100:1:PV-003850270667;
Nc1cccnc1,12638,191:19100:0:PV-006541589626;191:19100:0:PV-006541589627;191:19100:0:PV-006541589628;
C1CCNC1,570898,191:19100:0:PV-006541589626;191:19100:0:PV-006541589627;191:19100:0:PV-006541589628;
Clc1nccs1,14199,191:19100:0:PV-006541589626;191:19100:0:PV-006541589627;191:19100:0:PV-006541589628;
C1CCNCC1,443378,191:19100:0:PV-006541589649;191:19100:0:PV-006541590229;191:19100:0:PV-006541590555;
c1ccccc1,273234,191:19100:0:PV-006541589649;191:19100:0:PV-006541591100;191:19100:0:PV-006541591152;
C1CC2CNCC2CO1,2637,191:19100:0:PV-006541589711;191:19100:1:PV-003850273894;191:19100:1:PV-003850289729;
Cc1cnc(C)s1,6669,191:19100:0:PV-006541589711;191:19100:0:PV-006541610031;191:19100:0:PV-006541640257;
C1NCC2CC12,116869,191:19100:0:PV-006541589754;191:19100:0:PV-006541589755;191:19100:0:PV-006541589783;
Clc1ccc(Cl)cc1,3295,191:19100:0:PV-006541589754;191:19100:0:PV-006541589755;191:19100:0:PV-006541621762;
FC1CCC1,57959,191:19100:0:PV-006541589754;191:19100:0:PV-006541589755;191:19100:0:PV-006541592178;
Cc1cccnc1,33390,191:19100:0:PV-006541589781;191:19100:0:PV-006541589782;191:19100:0:PV-006541601365;
c1cc2occc2[nH]1,1470,191:19100:0:PV-006541589781;191:19100:0:PV-006541589782;191:19100:0:PV-003850264046;
Cc1ccsn1,23515,191:19100:0:PV-006541589783;191:19100:0:PV-006541590443;191:19100:0:PV-006541600158;
OC1CCCC1,31082,191:19100:0:PV-006541589785;191:19100:0:PV-006541592119;191:19100:0:PV-006541593223;
OC1CC2CCC1C2,2776,191:19100:0:PV-006541589785;191:19100:0:PV-006541665224;191:19100:0:PV-006541712669;
c1cnsc1,67022,191:19100:0:PV-006541589785;191:19100:0:PV-006541594477;191:19100:0:PV-006541596455;
Cc1cscn1,25586,191:19100:0:PV-006541589875;191:19100:0:PV-006541592835;191:19100:0:PV-006541593023;
C1CCOC1,149988,191:19100:0:PV-006541589875;191:19100:0:PV-006541590411;191:19100:0:PV-006541594408;
Cc1cccc(C)c1,15906,191:19100:0:PV-006541589899;191:19100:0:PV-006541667297;191:19100:0:PV-006541667298;
CC1CNC1,57416,191:19100:0:PV-006541589899;191:19100:0:PV-006541592191;191:19100:0:PV-006541592291;
C1CC2(CCN1)CC2,8394,191:19100:0:PV-006541589911;191:19100:0:PV-006541589912;191:19100:0:PV-006541619203;
Clc1cccs1,37262,191:19100:0:PV-006541589911;191:19100:0:PV-006541589912;191:19100:0:PV-006541594506;
C1CCSCC1,28940,191:19100:0:PV-006541589918;191:19100:0:PV-006541592119;191:19100:0:PV-006541592476;
C1CNCCN1,126875,191:19100:0:PV-006541589954;191:19100:0:PV-006541592407;191:19100:0:PV-006541594416;
Oc1ccc(Cl)cn1,2124,191:19100:0:PV-006541589954;191:19100:0:PV-006541677554;191:19100:0:PV-006541677555;
Cc1cnns1,5014,191:19100:0:PV-006541589960;191:19100:0:PV-006541652687;191:19100:0:PV-006541654284;
C1CC2(CCN1)CCNCC2,703,191:19100:0:PV-006541589960;191:19100:0:PV-006541661132;191:19100:1:PV-003850281528;
CC1(C)CCC1,22374,191:19100:0:PV-006541590002;191:19100:0:PV-006541607339;191:19100:0:PV-006541608658;
Cn1cc(Cl)cn1,14243,191:19100:0:PV-006541590002;191:19100:0:PV-006541598252;191:19100:0:PV-006541603141;
C1CCOCC1,91532,191:19100:0:PV-006541590058;191:19100:0:PV-006541590059;191:19100:0:PV-006541590060;
C1CSCCN1,7513,191:19100:0:PV-006541590058;191:19100:0:PV-006541590059;191:19100:0:PV-006541590060;
Clc1cccnc1,32571,191:19100:0:PV-006541590129;191:19100:0:PV-006541591895;191:19100:0:PV-006541591896;
Cc1cccs1,42655,191:19100:0:PV-006541590159;191:19100:0:PV-006541590160;191:19100:0:PV-006541593333;
Cc1ccns1,16229,191:19100:0:PV-006541590159;191:19100:0:PV-006541590160;191:19100:0:PV-006541591884;
CC1CCNC1,159164,191:19100:0:PV-006541590172;191:19100:0:PV-006541590173;191:19100:0:PV-006541590555;
O=c1ccc(Cl)n[nH]1,2412,191:19100:0:PV-006541590172;191:19100:0:PV-006541590173;191:19100:0:PV-006541600657;
Fc1ccc2ocnc2c1,63,191:19100:0:PV-006541590229;191:19104:4:PV-003851031276;191:19105:3:PV-002443720811;
Clc1ccccc1,82448,191:19100:0:PV-006541590247;191:19100:0:PV-006541591274;191:19100:0:PV-006541592401;
Cc1ccccc1,75612,191:19100:0:PV-006541590268;191:19100:0:PV-006541596342;191:19100:0:PV-006541596343;
CC12CC(CCO1)C2,551,191:19100:0:PV-006541590268;191:19100:1:PV-003021283290;191:19100:1:PV-003021283291;
