fragment_smiles,occurences,example_ligands
Cc1ncc[nH]1,17628,352:35200:0:Z1149268504;352:35200:0:Z2017256688;352:35200:0:Z1278865341;
Fc1ccccc1,277957,352:35200:0:Z1149268504;352:35200:0:Z4491323481;352:35200:0:Z3589775009;
c1cn[nH]c1,282431,352:35200:0:Z1680289268;352:35200:0:Z1862450849;352:35200:0:Z4996889605;
C1CCNC1,522765,352:35200:0:Z1680289268;352:35200:0:Z1720074727;352:35200:0:Z2099846060;
Cc1ccncc1,20562,352:35200:0:Z1680289268;352:35200:0:Z1556037156;352:35200:0:Z1990603915;
Cc1cccc(C)c1,28770,352:35200:0:Z1739137818;352:35200:0:Z3100431429;352:35200:0:Z1264012741;
c1ccc2c(c1)CCNC2,21605,352:35200:0:Z1739137818;352:35200:0:Z4502831470;352:35200:0:Z1051071066;
O=C1CCc2ccccc2N1,6591,352:35200:0:Z2351145415;352:35200:0:Z594827236;352:35200:0:Z3652762415;
Cn1cccn1,148037,352:35200:0:Z2351145415;352:35200:0:Z3011386355;352:35200:0:Z1310718416;
c1ccccc1,1100916,352:35200:0:Z2069915941;352:35200:0:Z1144625102;352:35200:0:Z1462657326;
Cn1cnc2c1CCNC21CCOCC1,66,352:35200:0:Z4066490958;352:35200:9:Z3040680954;352:35200:9:Z3040678933;
c1ccncc1,385707,352:35200:0:Z4066490958;352:35200:0:Z392425966;352:35200:0:Z1984305993;
C1CCCCC1,191859,352:35200:0:Z4481886843;352:35200:0:Z1227472745;352:35200:0:Z3509285114;
Fc1cccnc1,38694,352:35200:0:Z4481886843;352:35200:0:Z1865994241;352:35200:0:Z4077868136;
Cc1cccnc1C,5148,352:35200:0:Z1720074727;352:35200:0:Z4580977234;352:35200:1:Z3726383801;
c1ccc2c(c1)CCCC2,10862,352:35200:0:Z1720074727;352:35200:0:Z1952761798;352:35200:0:Z1985551106;
CC1CCCN1,67280,352:35200:0:Z2099846060;352:35200:0:Z3726383157;352:35200:0:Z2707526927;
c1ccoc1,116285,352:35200:0:Z2099846060;352:35200:0:Z3868484720;352:35200:0:Z164916204;
C1CCNCC1,653106,352:35200:0:Z1144625102;352:35200:0:Z1941755154;352:35200:0:Z1899890138;
Cc1cccc2cc[nH]c12,2021,352:35200:0:Z3821827336;352:35200:0:Z2306605907;352:35200:0:Z3856993664;
C1CCOC1,143867,352:35200:0:Z3821827336;352:35200:0:Z3011386355;352:35200:0:Z4152635425;
O=S1(=O)CCCN1,6164,352:35200:0:Z3874183753;352:35200:0:Z2499916037;352:35200:0:Z1367763369;
c1cnoc1,101335,352:35200:0:Z3874183753;352:35200:0:Z392425966;352:35200:0:Z4906475985;
c1ccc2[nH]cnc2c1,17713,352:35200:0:Z3550015823;352:35200:0:Z2640772671;352:35200:0:Z335823528;
OC1CC2CNC1C2,2608,352:35200:0:Z3550015823;352:35200:0:Z3562358545;352:35200:2:Z3549135248;
Cc1ccccc1,188933,352:35200:0:Z1941755154;352:35200:0:Z1403801124;352:35200:0:Z802802222;
Cc1ccncn1,20405,352:35200:0:Z1941755154;352:35200:0:Z3817892820;352:35200:0:Z4269278523;
C1CC2SCCSC2C1,66,352:35200:0:Z1542161500;352:35201:2:Z1542152805;352:35201:2:Z1543256242;
C1CNCCN1,212688,352:35200:0:Z1542161500;352:35200:0:Z4491323481;352:35200:0:Z2069649524;
Oc1ccccc1,43490,352:35200:0:Z1542161500;352:35200:0:Z4312393442;352:35200:0:Z1713118787;
C1CCCC1,192100,352:35200:0:Z1899890138;352:35200:0:Z2109890693;352:35200:0:Z1453783094;
Cc1nc2c(s1)CCCC2,743,352:35200:0:Z1899890138;352:35200:0:Z1906071835;352:35200:1:Z1758623726;
O=C1CCCN1,94307,352:35200:0:Z199346586;352:35200:0:Z70893764;352:35200:0:Z2834615118;
CC1CCCNC1,52499,352:35200:0:Z3595859181;352:35200:0:Z3493461507;352:35200:0:Z3528608535;
C1COCO1,8683,352:35200:0:Z3595859181;352:35200:0:Z2917686556;352:35200:0:Z4365001258;
c1c[nH]nn1,95762,352:35200:0:Z3595859181;352:35200:0:Z1728016462;352:35200:0:Z2294253877;
Fc1ccccc1Cl,14022,352:35200:0:Z3595859181;352:35200:0:Z1157959473;352:35200:0:Z1727223729;
Cc1ccn(C)n1,17960,352:35200:0:Z1403801124;352:35200:0:Z4241624877;352:35200:0:Z3188078652;
Cn1ccnc1,44181,352:35200:0:Z4113536749;352:35200:0:Z4152635425;352:35200:0:Z3057309121;
C1CCOCC1,146753,352:35200:0:Z4113536749;352:35200:0:Z1556518493;352:35200:0:Z5013346172;
Clc1ccccc1,139637,352:35200:0:Z4113536749;352:35200:0:Z1982898727;352:35200:0:Z70893764;
c1cocn1,68970,352:35200:0:Z4491323481;352:35200:0:Z2706961225;352:35200:0:Z4086935154;
c1cc2n(n1)CCCC2,7619,352:35200:0:Z5007944085;352:35200:0:Z4136251275;352:35200:0:Z1494882927;
O=C1NCc2ccccc21,1798,352:35200:0:Z1862450849;352:35200:0:Z3206641122;352:35200:0:Z3206650894;
c1cncnc1,77414,352:35200:0:Z1328620638;352:35200:0:Z2612016540;352:35200:0:Z3907170010;
c1c[nH]cn1,87282,352:35200:0:Z1328620638;352:35200:0:Z3539683575;352:35200:0:Z1282502047;
c1nnco1,14732,352:35200:0:Z802802222;352:35200:0:Z1604538762;352:35200:0:Z1537137021;
C1COCCN1,131285,352:35200:0:Z3833462076;352:35200:0:Z4996889605;352:35200:0:Z1905838532;
Cc1cc(=O)[nH]c2[nH][nH]c(=O)c12,10,352:35200:0:Z953795924;352:35202:3:Z1691650066;352:35215:1:Z1414690958;
Cc1cccc(Cl)c1,10669,352:35200:0:Z1693260087;352:35200:0:Z1559716405;352:35200:0:Z4156231952;
O=c1ccc2cc(F)ccc2[nH]1,158,352:35200:0:Z1693260087;352:35200:1:Z1267442992;352:35200:5:Z1934896674;
Cc1ccc2cn[nH]c2n1,1064,352:35200:0:Z3589775009;352:35200:0:Z2987728836;352:35200:0:Z1688949035;
CC1(C)CCCNC1,17011,352:35200:0:Z3942129102;352:35200:0:Z2015934689;352:35200:0:Z3548238296;
c1cnc2c(n1)CCC2,1014,352:35200:0:Z3942129102;352:35200:7:Z4575308455;352:35200:9:Z3845579856;
Cc1ccn[nH]1,43922,352:35200:0:Z1556518493;352:35200:0:Z993548590;352:35200:0:Z2609951394;
c1nncs1,11988,352:35200:0:Z1556518493;352:35200:0:Z2844590491;352:35200:0:Z3868009422;
Cn1c(=O)cc[nH]c1=O,1306,352:35200:0:Z4326553619;352:35200:0:Z4326552466;352:35200:0:Z4325150440;
Cc1cccc(C)c1O,1134,352:35200:0:Z1728016462;352:35200:0:Z1728005809;352:35200:2:Z1728008372;
Cc1cc(C)[nH]n1,26970,352:35200:0:Z1984305993;352:35200:0:Z1926836530;352:35200:0:Z1587188050;
O=C1CCCC1,2928,352:35200:0:Z4317412202;352:35200:0:Z3574746860;352:35200:1:Z5001062614;
Cc1nc2c(F)cccc2s1,19,352:35200:0:Z3093452358;352:35200:2:Z4403555322;352:35201:2:Z3177593456;
c1ccc2c(c1)CCCCN2,926,352:35200:0:Z4303625034;352:35200:1:Z2929004568;352:35200:1:Z444119200;
c1nnc[nH]1,56458,352:35200:0:Z1310718416;352:35200:0:Z3098225956;352:35200:0:Z2024749802;
Fc1cccc(F)c1,50609,352:35200:0:Z1310718416;352:35200:0:Z2175785057;352:35200:0:Z2649863980;
c1ccc2c(c1)CCN2,18301,352:35200:0:Z4394982888;352:35200:0:Z1881105346;352:35200:0:Z2303976931;
c1cn2c(n1)COCC2,2096,352:35200:0:Z4394982888;352:35200:0:Z4351115484;352:35200:1:Z2921143059;
Cn1ccc2ccncc21,587,352:35200:0:Z4113575223;352:35200:3:Z3049437607;352:35200:5:Z3051946334;
C1CC2CC(CN2)N1,2048,352:35200:0:Z4113575223;352:35200:6:Z4113567172;352:35201:3:Z4113577368;
C1CC2COCC2CO1,668,352:35200:0:Z3046445458;352:35200:5:Z3054258695;352:35200:5:Z3589461812;
OC1CCNC1,64174,352:35200:0:Z3509285114;352:35200:0:Z4192827120;352:35200:0:Z1640169733;
c1ccc2c(c1)CCO2,14001,352:35200:0:Z1902014604;352:35200:0:Z4083712808;352:35200:0:Z4345214274;
c1ccc2c(c1)CCNCC2,2434,352:35200:0:Z1902014604;352:35200:0:Z1450246019;352:35200:0:Z2017188194;
Cn1c(=O)[nH]c2ncccc2c1=O,75,352:35200:0:Z1631792245;352:35200:1:Z4035583888;352:35200:2:Z1551124449;
Fc1ccccc1F,25168,352:35200:0:Z3568858058;352:35200:0:Z1262327124;352:35200:0:Z2283174604;
C1CNOC1,664,352:35200:0:Z4090873989;352:35200:0:Z2715030026;352:35200:0:Z3864119502;
c1ncon1,74781,352:35200:0:Z4090873989;352:35200:0:Z1328596225;352:35200:0:Z3049832599;
C1CC2CNC(C1)C2,4750,352:35200:0:Z4028695333;352:35200:0:Z3829043998;352:35200:0:Z4294184622;
c1nc[nH]n1,50789,352:35200:0:Z5013346172;352:35200:0:Z3842683945;352:35200:0:Z1834416242;
CC1(C)CC1,16282,352:35200:0:Z2636565389;352:35200:0:Z3819434754;352:35200:0:Z2304504060;
Clc1cnccn1,489,352:35200:0:Z2636565389;352:35200:2:Z2107830938;352:35200:3:Z1751120259;
Fc1cnccn1,48,352:35200:0:Z4272852177;352:35200:9:Z4272862648;352:35202:4:Z4330886731;
