fragment_smiles,occurences,example_ligands
c1cn[nH]c1,256163,362:36200:0:PV-004372920448;362:36200:0:PV-004372920676;362:36200:0:PV-004372920698;
CC1CCNC1,168885,362:36200:0:PV-004372920448;362:36200:0:PV-004372920735;362:36200:0:PV-004372921467;
Oc1ccccc1F,10781,362:36200:0:PV-004372920448;362:36200:0:PV-004372925926;362:36200:0:PV-004372928771;
c1cnoc1,130286,362:36200:0:PV-004372920458;362:36200:0:PV-004372920492;362:36200:0:PV-004372920493;
CC1(C)CNCCNC1,5944,362:36200:0:PV-004372920458;362:36200:0:PV-004372922741;362:36200:0:PV-004372931693;
Cc1cccc2nn[nH]c12,841,362:36200:0:PV-004372920462;362:36200:0:PV-004372928061;362:36200:5:PV-004373058674;
OC1CCCCC1,24343,362:36200:0:PV-004372920462;362:36200:0:PV-004372922268;362:36200:0:PV-004372922865;
C1CC2CC1CN2,26374,362:36200:0:PV-004372920463;362:36200:0:PV-004372920695;362:36200:0:PV-004372921966;
Clc1ccccc1,73669,362:36200:0:PV-004372920463;362:36200:0:PV-004372921536;362:36200:0:PV-004372921641;
C1CC2(C1)CNC2,27442,362:36200:0:PV-004372920480;362:36200:0:PV-004372922864;362:36200:0:PV-004372925693;
Cc1cccc(O)c1C,2887,362:36200:0:PV-004372920480;362:36200:0:PV-004372923182;362:36200:1:PV-004372949808;
C1CC2CC1CO2,5017,362:36200:0:PV-004372920485;362:36200:0:PV-004372927983;362:36200:0:PV-004372928397;
c1ccc2c(c1)NCCS2,503,362:36200:0:PV-004372920485;362:36200:2:PV-004372979209;362:36200:9:PV-004373126141;
c1ccc2c(c1)CCNC2,7309,362:36200:0:PV-004372920486;362:36200:0:PV-004372920487;362:36200:0:PV-004372927400;
CN1CCCC1,29204,362:36200:0:PV-004372920486;362:36200:0:PV-004372920487;362:36200:0:PV-004372922643;
C1CC2(CCN1)CNCCO2,3010,362:36200:0:PV-004372920491;362:36200:0:PV-004372938665;362:36200:1:PV-004372946882;
C1CCOC1,137813,362:36200:0:PV-004372920491;362:36200:0:PV-004372920592;362:36200:0:PV-004372920593;
C1CC2CNCC1C2,15957,362:36200:0:PV-004372920492;362:36200:0:PV-004372920493;362:36200:0:PV-004372920854;
Oc1ccncc1,10972,362:36200:0:PV-004372920492;362:36200:0:PV-004372920493;362:36200:0:PV-004372924510;
C1CCNCC1,553273,362:36200:0:PV-004372920494;362:36200:0:PV-004372920495;362:36200:0:PV-004372920501;
c1cc[nH]c1,107324,362:36200:0:PV-004372920494;362:36200:0:PV-004372920495;362:36200:0:PV-004372920681;
Cc1cccs1,36047,362:36200:0:PV-004372920494;362:36200:0:PV-004372920495;362:36200:0:PV-004372920934;
Cc1ccno1,29755,362:36200:0:PV-004372920501;362:36200:0:PV-004372920988;362:36200:0:PV-004372921976;
Cc1cc[nH]n1,47480,362:36200:0:PV-004372920504;362:36200:0:PV-004372921204;362:36200:0:PV-004372921807;
C1CC2CC2CCN1,2263,362:36200:0:PV-004372920504;362:36200:0:PV-004372922373;362:36200:0:PV-004372927683;
Cc1cocn1,17730,362:36200:0:PV-004372920504;362:36200:0:PV-004372920695;362:36200:0:PV-004372921966;
C1CC2CC2C1,23734,362:36200:0:PV-004372920522;362:36200:0:PV-004372921920;362:36200:0:PV-004372921921;
Fc1cccc(F)c1,33063,362:36200:0:PV-004372920522;362:36200:0:PV-004372920812;362:36200:0:PV-004372924364;
C1CCNC1,596395,362:36200:0:PV-004372920528;362:36200:0:PV-004372920543;362:36200:0:PV-004372920544;
C1COC2(C1)CCC2,7062,362:36200:0:PV-004372920528;362:36200:0:PV-004372923238;362:36200:0:PV-004372923239;
c1ccccc1,386090,362:36200:0:PV-004372920528;362:36200:0:PV-004372920652;362:36200:0:PV-004372920653;
c1ccn2cncc2c1,10130,362:36200:0:PV-004372920552;362:36200:0:PV-004372920846;362:36200:0:PV-004372921717;
c1nc[nH]n1,44568,362:36200:0:PV-004372920553;362:36200:0:PV-004372920554;362:36200:0:PV-004372920894;
CC1CCCCN1,63697,362:36200:0:PV-004372920553;362:36200:0:PV-004372920554;362:36200:0:PV-004372920677;
C1CC2CCC1C2,21164,362:36200:0:PV-004372920553;362:36200:0:PV-004372920554;362:36200:0:PV-004372920986;
