fragment_smiles,occurences,example_ligands
c1ccccc1,1602778,139:13900:0:Z1558590524;139:13900:0:Z3818918367;139:13900:0:Z1893801421;
CN1C(=O)CCNc2ccccc21,354,139:13900:2:Z4312835081;139:13900:8:Z2143476211;139:13901:7:Z3645369006;
O=c1occc2ccccc12,580,139:13900:2:Z3655287233;139:13900:4:Z1966965324;139:13900:8:Z1972354586;
CC1CNc2cccnc2O1,221,139:13900:2:Z1886619497;139:13902:1:Z4114511118;139:13902:1:Z1886636697;
Cc1n[nH]c2ccncc12,194,139:13900:2:Z4342419181;139:13900:4:Z4123087177;139:13900:9:Z4229007623;
CN1CCCC12CCNCC2,218,139:13900:2:Z4342419181;139:13900:5:Z2970908215;139:13900:9:Z4058335190;
CC1(C)Oc2ccsc2CC1O,216,139:13900:2:Z2307747714;139:13901:8:Z2304880180;139:13903:0:Z2306954286;
C1CC12CNC2,731,139:13900:2:Z1828863643;139:13900:3:Z4516826424;139:13900:4:Z1829550986;
CC1CNCC(C)(C)CO1,220,139:13900:2:Z3060654235;139:13901:2:Z3175922004;139:13901:4:Z3316908298;
Cc1nsc2ncccc12,264,139:13900:2:Z2004897596;139:13900:2:Z2011978848;139:13901:2:Z2849961105;
c1cnc2c(n1)CCNC2,321,139:13900:2:Z2602530561;139:13900:6:Z2647943084;139:13901:0:Z2954327098;
CC1NCN(C)C1=O,225,139:13900:2:Z2458229268;139:13900:7:Z2817011645;139:13900:8:Z5034642233;
Cc1ccc(O)cn1,385,139:13900:2:Z3571114717;139:13901:0:Z1659639526;139:13901:4:Z2164672688;
CC1OC2CCC1C2,334,139:13900:2:Z4541570973;139:13900:5:Z4600795568;139:13900:7:Z4538464365;
FC1(F)CCOCC1,1389,139:13900:2:Z4001854280;139:13900:2:Z3912148779;139:13900:3:Z3787393488;
c1cnc2c(c1)CNCC1CCCN21,1085,139:13900:2:Z2651448141;139:13900:2:Z2651387522;139:13900:2:Z2775467815;
c1ncc2c(n1)COC2,116,139:13900:2:Z3079655699;139:13903:1:Z3076204946;139:13903:3:Z2821715498;
O=C1CCCc2ncccc21,624,139:13900:2:Z3615874661;139:13900:3:Z2272659339;139:13900:4:Z3866480206;
C1=NCCS1,759,139:13900:2:Z2229297218;139:13900:3:Z2892997238;139:13900:3:Z2627062036;
Oc1ccc2c(c1)CCNCC2,299,139:13900:2:Z4590081000;139:13900:3:Z4265352959;139:13900:8:Z1496869045;
Fc1ccc2[nH]cc(Cl)c2c1,137,139:13900:2:Z1834010655;139:13901:4:Z4078588272;139:13902:5:Z2178128598;
CC1CCCS1,634,139:13900:2:Z3568376641;139:13900:3:Z1411452616;139:13900:4:Z2349883139;
Cc1nc2ccccc2c(=O)[nH]1,585,139:13900:2:Z2454216095;139:13900:3:Z2869809949;139:13900:3:Z3354879144;
c1cc2c(s1)COCC2,389,139:13900:2:Z1117742933;139:13900:7:Z5052156716;139:13900:7:Z4261943927;
Cc1nccc(O)n1,419,139:13900:2:Z1656916387;139:13900:3:Z1685448786;139:13900:3:Z1656905817;
c1ccc2c(c1)C1CCC2O1,398,139:13900:2:Z4015370630;139:13900:4:Z3544449057;139:13900:6:Z1700225748;
CC12CNCC1CS(=O)(=O)C2,391,139:13900:2:Z3173260274;139:13901:0:Z3018725979;139:13901:4:Z4885391061;
Cc1cccn1C,1565,139:13900:2:Z164853750;139:13900:2:Z4024511497;139:13900:4:Z3671037026;
CC1COc2ccccc2CN1,250,139:13900:2:Z1743780717;139:13900:3:Z3793172967;139:13900:4:Z3352550132;
CC1CC1(C)C,125,139:13900:2:Z2610978653;139:13900:9:Z2854553141;139:13901:8:Z2647209827;
Cc1ccc2c(c1)CCS2,107,139:13900:2:Z3385328043;139:13905:6:Z3076638473;139:13906:5:Z3189877296;
NC1CNCC12CCS(=O)(=O)CC2,115,139:13900:2:Z3385328043;139:13901:0:Z3346795219;139:13901:7:Z3385330549;
Fc1cc2c(cc1F)NCC2,190,139:13900:2:Z496041884;139:13900:7:Z2200192121;139:13900:9:Z1308372253;
c1cnc2c(c1)CCCCC2,79,139:13900:2:Z2373149732;139:13901:1:Z2922190393;139:13902:1:Z4042966031;
CC12CCC(C)(CC1)O2,189,139:13900:2:Z4775676712;139:13901:1:Z4404986048;139:13901:3:Z4423992915;
O=S1(=O)CC2CCCN1C2,196,139:13900:2:Z3873734255;139:13900:9:Z4018037306;139:13900:9:Z4638095788;
CC1(C)OCC2CC21,330,139:13900:2:Z3058431283;139:13900:5:Z2718241418;139:13900:6:Z2709741121;
c1cc2c(cn1)NCC2,349,139:13900:2:Z1886909002;139:13900:5:Z1669984504;139:13900:6:Z4127033610;
C1=CC2(CCCNC2)Oc2ccccc21,112,139:13900:2:Z2955754697;139:13901:2:Z2952272120;139:13902:5:Z4311997792;
CN1CCNc2ncccc2C1,216,139:13900:2:Z4126858595;139:13900:6:Z4126859568;139:13901:0:Z4126843761;
Cc1cc(=O)[nH]c(=O)n1C,26,139:13900:2:Z3343386763;139:13905:7:Z3799611212;139:13914:0:Z4458787952;
N=c1[nH]ccs1,100,139:13900:2:Z1054666490;139:13901:0:Z1869868207;139:13901:7:Z99450968;
CC1CCn2ncnc2N1,348,139:13900:2:Z3294646327;139:13900:6:Z4478330384;139:13901:4:Z4304114675;
Cc1ccc2scc(C)c2c1,78,139:13900:2:Z2457829298;139:13901:0:Z1892601063;139:13902:4:Z1894755125;
CC1NCNC1=O,359,139:13900:2:Z2457829298;139:13900:9:Z2457835561;139:13902:3:Z2715108555;
Nc1cnsc1,129,139:13900:2:Z4612099457;139:13901:4:Z4284008845;139:13901:6:Z1492951085;
CC1CCS(=O)(=O)CCN1,211,139:13900:2:Z1870686518;139:13900:5:Z1870692702;139:13901:3:Z2234957957;
OC1CCNC2(CC2)C1,218,139:13900:2:Z3580662632;139:13900:7:Z3434149368;139:13901:2:Z3378882915;
CC1CN2CCN1CC2,85,139:13900:2:Z4286028123;139:13901:0:Z3203782018;139:13901:9:Z3190779471;
C1CC2NC1CC1CC12,159,139:13900:2:Z3514875829;139:13901:9:Z3700042686;139:13902:4:Z3404019399;
O=c1cccc2n1CCCCC2,362,139:13900:2:Z4178137305;139:13900:4:Z4176900094;139:13900:7:Z4178216031;
Cc1ccn(C)c1,291,139:13900:2:Z1786909345;139:13900:7:Z1786985974;139:13900:8:Z3575285349;
CC1(C)COc2ccnn2C1,226,139:13900:2:Z2918699513;139:13900:8:Z2917431398;139:13901:4:Z3504000483;
Cn1c(=O)[nH]c(=O)c2[nH]cnc21,110,139:13900:2:Z1577088212;139:13901:6:Z1729303426;139:13901:6:Z1577166506;
CC1(C)CNc2ccccc21,147,139:13900:2:Z4424419017;139:13902:5:Z3509900357;139:13903:4:Z3509899739;
Cc1c(F)ccc2scnc12,52,139:13900:2:Z2659049670;139:13900:8:Z1402246120;139:13902:7:Z1402235727;
CC1NCCC1(F)F,130,139:13900:2:Z3406257290;139:13900:3:Z3625614846;139:13902:4:Z3408658336;
Cc1ccc2c(c1)C(=O)N(C)CN2,14,139:13900:2:Z2212068086;139:13900:5:Z1256722721;139:13900:6:Z1650786003;
C1COC2CC2C1,273,139:13900:2:Z4252277261;139:13900:3:Z3049424546;139:13900:8:Z4268360504;
Nc1ccnc2ccccc12,85,139:13900:2:Z4129581832;139:13900:3:Z4126068486;139:13900:9:Z4127776830;
O=S1(=O)CCC2CNCC2C1,333,139:13900:2:Z3078106674;139:13900:9:Z3055319250;139:13900:9:Z3315032675;
Cc1c[nH]c2ccccc12,339,139:13900:2:Z2711096942;139:13900:2:Z2711094106;139:13900:6:Z3175997738;
NC1CC2CCC1C2,488,139:13900:2:Z3798247173;139:13900:2:Z3831220960;139:13900:5:Z3700250423;
C1CCC2(C1)CNCCO2,538,139:13900:2:Z1439923592;139:13900:3:Z1441214522;139:13900:7:Z1627952615;
CC1CCCC(O)C1,290,139:13900:2:Z1942125867;139:13900:7:Z1445048930;139:13900:8:Z5020296680;
CC1CNCc2c(Cl)cccc21,57,139:13900:2:Z3385504211;139:13902:0:Z3385503986;139:13903:8:Z3302619958;
CN1C(C)(C)CCS1(=O)=O,113,139:13900:2:Z3571287338;139:13901:1:Z3896928832;139:13901:2:Z3605578079;
C1COC2(C1)CNC2,1594,139:13900:2:Z2711434196;139:13900:3:Z2710549547;139:13900:4:Z3793424258;
FC1(F)C2CCCC1CNC2,120,139:13900:2:Z4635290162;139:13900:6:Z4635291654;139:13900:8:Z4635297979;
C1CNCC2(C1)CNC2,349,139:13900:2:Z3054897382;139:13900:4:Z3724862199;139:13901:6:Z4122640159;
C1NC2CC3CC1C2C3,197,139:13900:2:Z2070464995;139:13900:6:Z2090007091;139:13901:0:Z2623902155;
Cc1cc2ccc(Cl)cc2[nH]1,67,139:13900:2:Z4405656525;139:13900:5:Z4472243149;139:13902:6:Z4489328555;
O=C1NCCCc2occc21,513,139:13900:2:Z3368513521;139:13900:3:Z3296350017;139:13900:5:Z4178660781;
Cn1ccc(=O)c2cnn(C)c21,185,139:13900:2:Z2501607897;139:13900:3:Z4472148678;139:13900:7:Z2643099299;
Cc1nc2cccnc2[nH]1,631,139:13900:2:Z1974043754;139:13900:2:Z5054559907;139:13900:5:Z1662994080;
Cn1c(=O)c2cc[nH]c2n(C)c1=O,209,139:13900:2:Z3207208440;139:13901:3:Z1953919548;139:13902:3:Z3385922871;
Cc1n[nH]cc1O,113,139:13900:2:Z1620829803;139:13901:7:Z4184701473;139:13902:2:Z1483962787;
Cc1cc(F)cc2c(=O)cc[nH]c12,209,139:13900:2:Z2922800596;139:13901:0:Z1989322658;139:13901:0:Z1451929231;
CC1C(C)(C)C1(C)C,51,139:13900:2:Z3357006759;139:13901:1:Z2966538027;139:13902:2:Z2949496116;
CC1COc2ccccc2C1,545,139:13900:2:Z5050884157;139:13900:2:Z2200809392;139:13900:4:Z1950465761;
Cn1cnc2c1c(=O)[nH]c(=O)n2C,364,139:13900:2:Z1728069076;139:13900:3:Z1798403350;139:13900:7:Z295726464;
C1CNCC2(C1)CCNCC2,258,139:13900:2:Z2439172971;139:13900:6:Z2354966714;139:13902:1:Z2439174688;
O=C1CCC12CCC(F)(F)CC2,286,139:13900:2:Z5034969425;139:13900:8:Z5034801049;139:13901:1:Z5034342811;
CC1CCC2(CCCO2)CC1,120,139:13900:2:Z3611954607;139:13903:8:Z4459853557;139:13904:0:Z4451763967;
O=C1CCNc2ccc(O)cc21,55,139:13900:2:Z2914322312;139:13902:4:Z2914320198;139:13902:5:Z3358548763;
O=S1(=O)CCCCC12CCC2,473,139:13900:2:Z4489422834;139:13900:7:Z3634844083;139:13900:7:Z3278709360;
CC1(C)CNC(C)(C)C1O,146,139:13900:2:Z3712719595;139:13901:0:Z3694884360;139:13901:2:Z3693044360;
O=C1CCC2(CC1)NCCNC2=O,105,139:13900:2:Z4278187935;139:13902:5:Z4238625456;139:13903:6:Z4238598887;
Cc1nc2c([nH]1)CCCC2,731,139:13900:2:Z4350247765;139:13900:3:Z4350075602;139:13900:3:Z3584969353;
O=C1CNCc2ccccc2N1,255,139:13900:2:Z2500776043;139:13900:4:Z2494226542;139:13900:4:Z3554673512;
Oc1ccnc2c(F)c(F)ccc12,64,139:13900:2:Z3058870004;139:13901:5:Z3586616693;139:13902:0:Z2456115852;
CC1CS(=O)(=O)CCCN1,255,139:13900:2:Z5045091680;139:13901:2:Z2949683582;139:13901:6:Z2963585865;
Cc1cc(F)c2c(c1)CCNC2,165,139:13900:2:Z4325381898;139:13901:3:Z4603495074;139:13901:3:Z3060361600;
O=S1(=O)CCC2CCCCN21,18,139:13900:2:Z4251791210;139:13902:8:Z4252361815;139:13907:8:Z4257188726;
Clc1ccc2c(c1)NCC2,303,139:13900:2:Z1209935203;139:13900:3:Z2703411858;139:13900:4:Z2702520319;
c1cc2c(o1)COC2,219,139:13900:2:Z3084319498;139:13900:6:Z3076841567;139:13901:4:Z3080841266;
O=C1CNCC2CCCN12,302,139:13900:2:Z3622707369;139:13900:4:Z3646160652;139:13900:4:Z3646151612;
OC1CCC2(CC1)OCCO2,365,139:13900:2:Z3828698404;139:13900:4:Z3191682601;139:13900:5:Z2949717125;
Cc1ccc2c(c1)CNCCO2,274,139:13900:2:Z3574626516;139:13900:3:Z2295411645;139:13900:5:Z2098274342;
Cc1nnc2cccnn12,190,139:13900:2:Z4253264870;139:13900:3:Z4273781769;139:13900:5:Z4273774824;
CC1CC=NN1,64,139:13900:2:Z3542956765;139:13901:2:Z4290111185;139:13901:7:Z1863133498;
FC1Cc2ccnn2C1,333,139:13900:2:Z3542956765;139:13900:4:Z4670075814;139:13900:4:Z3444409050;
CC1(C)OC(C)(C)C1O,125,139:13900:2:Z4328759166;139:13900:2:Z4328625384;139:13900:7:Z4328853558;
Cc1nc2c(s1)NCCCC2,82,139:13900:2:Z4308402169;139:13900:9:Z3603893601;139:13901:4:Z3603890309;
Cc1cc2c(cc1C)OCC2,585,139:13900:2:Z5019036077;139:13900:4:Z1276219549;139:13901:1:Z3548414471;
C1CCC2(C1)CCOC2,915,139:13900:2:Z4638738903;139:13900:2:Z4638733043;139:13900:2:Z3617793549;
C1CC2COCC12,482,139:13900:2:Z3296362257;139:13900:3:Z3099757972;139:13900:5:Z4668532757;
NC1COc2ccccc2C1,199,139:13900:2:Z4422021017;139:13901:0:Z3674203798;139:13901:4:Z4204290609;
Cn1ncc2nccnc21,158,139:13900:2:Z4313962207;139:13900:4:Z4316777638;139:13901:5:Z4313962978;
Cc1ccsn1,1824,139:13900:2:Z1448175785;139:13900:3:Z3724938400;139:13900:3:Z3724938402;
Clc1ccc(Cl)s1,328,139:13900:2:Z1575714672;139:13900:8:Z1728185792;139:13900:9:Z738212600;
c1ccc2c(c1)CCC1(CCNCC1)O2,234,139:13900:2:Z3808046799;139:13900:3:Z3393011992;139:13900:5:Z2647483134;
O=c1[nH]ccc2occc12,127,139:13900:2:Z2829059085;139:13900:3:Z2824871101;139:13900:4:Z2828911905;
c1cc2[nH]ncc2cn1,125,139:13900:2:Z4641602515;139:13902:7:Z3626924867;139:13907:0:Z4643201472;
O=C1NCCC2CCNCC12,370,139:13900:2:Z3595625879;139:13900:6:Z3629424012;139:13901:2:Z3620530962;
C1CC2COCC2N1,475,139:13900:2:Z3434394894;139:13900:4:Z4579845166;139:13900:8:Z3633649829;
C1CCC2OCCNC2C1,606,139:13900:2:Z1618459952;139:13900:6:Z1514456247;139:13900:7:Z511587238;
C1COC2(CCNC2)CN1,420,139:13900:2:Z3595188439;139:13900:2:Z3383689962;139:13900:5:Z3595190521;
OC1CCCC1F,180,139:13900:2:Z4159997655;139:13901:5:Z4164707401;139:13901:9:Z4159253799;
C1CC2NCC3(CCOCC3)C2C1,211,139:13900:2:Z2358081960;139:13901:5:Z4879256395;139:13902:2:Z4642117475;
Cn1ccnc1Cl,595,139:13900:2:Z4004784472;139:13900:6:Z3389662031;139:13900:9:Z1460327097;
Fc1ccsc1,497,139:13900:2:Z4862507498;139:13900:2:Z2218413738;139:13900:4:Z4506011623;
Cc1ncccc1O,256,139:13900:2:Z4235903113;139:13900:3:Z4487503679;139:13900:5:Z4255158959;
CC12CCC(C1)C(C)(C)NC2,44,139:13900:2:Z2876246796;139:13901:1:Z2914961436;139:13902:2:Z2876244612;
Cc1ccc2[nH]c(=O)ccc2c1,2,139:13900:2:Z4223816394;139:13937:1:Z3505814291;
O=C1CCCCC2CCCN12,277,139:13900:2:Z4197131574;139:13901:2:Z3581203386;139:13901:5:Z4241710673;
C1CCC2CCNC2CC1,274,139:13900:2:Z4062303339;139:13901:2:Z5001340384;139:13903:6:Z3385372743;
O=c1nc2cc[nH]n2c2ccccc12,165,139:13900:2:Z803890894;139:13901:6:Z1171832771;139:13901:9:Z803863646;
C1CC2CNCC1N2,909,139:13900:2:Z3045729014;139:13900:5:Z2611602309;139:13900:6:Z3134683115;
CN1CCNc2cncnc21,126,139:13900:2:Z4132911996;139:13901:5:Z4132913913;139:13903:9:Z4132915047;
O=C1NCNC12CCNCC2,153,139:13900:2:Z4272180140;139:13900:4:Z4272178042;139:13900:4:Z5045281646;
O=C1Nc2ccccc2S(=O)(=O)N1,50,139:13900:2:Z4307260190;139:13900:3:Z1346688553;139:13904:7:Z2168952011;
OC1CNC2(CCCC2)CC1O,230,139:13900:2:Z3882198801;139:13900:8:Z4094817419;139:13902:4:Z3822334349;
Cc1ccc2ccsc2c1,130,139:13900:2:Z1958153354;139:13901:8:Z1959025878;139:13902:3:Z1957338961;
Cc1n[nH]c(=O)o1,175,139:13900:2:Z3009614871;139:13900:8:Z2862296446;139:13902:4:Z2589454272;
Cc1cc(Cl)cc(C)c1O,27,139:13900:2:Z4278017137;139:13902:7:Z3622318341;139:13906:1:Z4278480923;
FC12CNCC(C1)C2,281,139:13900:2:Z4096098845;139:13900:3:Z3657836565;139:13900:7:Z3679861145;
Cc1cc(=O)nc2scnn12,30,139:13900:2:Z3406425662;139:13901:9:Z2201842941;139:13903:9:Z1308302727;
Cc1cnnc(Cl)c1,23,139:13900:2:Z4332934733;139:13905:0:Z4332934687;139:13907:7:Z4332933066;
Cc1cc2nncn2c(C)n1,29,139:13900:2:Z391823088;139:13904:9:Z1882885623;139:13906:3:Z391818150;
Cc1cccc2ncccc12,320,139:13900:2:Z3629974412;139:13900:6:Z4387955391;139:13900:6:Z3494280179;
c1nnn2c1CCCC2,300,139:13900:2:Z4573887946;139:13900:9:Z5052803581;139:13901:3:Z3842618333;
CC1(C)CC(=O)c2ccc(=O)[nH]c2C1,215,139:13900:2:Z1143317471;139:13900:8:Z3541077068;139:13900:9:Z1145615678;
CN1CCNCC12CC2,222,139:13900:2:Z4314177508;139:13900:2:Z4329673094;139:13901:1:Z4329674684;
c1cc2c(o1)CCCNC2,409,139:13900:2:Z4213780698;139:13900:5:Z2183571360;139:13901:0:Z2150196797;
Clc1cccc2ncoc12,86,139:13900:2:Z2045507456;139:13900:3:Z1842872594;139:13902:8:Z1842908789;
Cc1ccc2[nH]nnc2c1,85,139:13900:2:Z4266626047;139:13902:3:Z3055805692;139:13904:7:Z4266622011;
CC1CCNC2C(=O)NCC12,279,139:13900:2:Z3882202672;139:13901:0:Z4094836454;139:13901:8:Z4142087716;
O=c1[nH]ccc2c1CCNC2,344,139:13900:2:Z3593725619;139:13900:3:Z3256818989;139:13901:8:Z3393325385;
FC1(F)C2(CCNCC2)C12CC2,161,139:13900:2:Z3574129456;139:13900:2:Z3574248632;139:13900:4:Z4638618094;
O=S1(=O)CC2(CCNC2)C1,287,139:13900:2:Z2841517393;139:13901:0:Z4147108045;139:13901:3:Z3671345783;
CC1NCCCS1,36,139:13900:2:Z4645124495;139:13905:2:Z4640065881;139:13908:1:Z4640062254;
O=c1cc[nH]cn1,507,139:13900:2:Z3683464677;139:13900:6:Z3658319577;139:13900:8:Z4635643434;
Cn1cnc2cc(F)ccc21,505,139:13900:2:Z1927038983;139:13900:4:Z4389115309;139:13900:5:Z1892292792;
O=S1(=O)CCC2CCCN21,285,139:13900:2:Z3872934941;139:13900:7:Z3873803626;139:13900:8:Z4254703630;
CC1NCCc2ncccc21,279,139:13900:2:Z3648222530;139:13900:6:Z3760471359;139:13900:9:Z3648206145;
Cc1ccc2c(cnn2C)n1,288,139:13900:2:Z3894435921;139:13900:6:Z3867166158;139:13900:8:Z4961426827;
Cc1cccc2c1CC(C)(C)NC2,53,139:13900:2:Z3877351282;139:13904:1:Z2276827753;139:13905:0:Z4212619775;
OC1CCNOC1,64,139:13900:2:Z4250192059;139:13900:8:Z4250135347;139:13900:9:Z4250195731;
O=S1(=O)CCc2ncccc2C1,232,139:13900:2:Z4170178163;139:13900:3:Z4472190945;139:13900:3:Z4178215361;
CC1Cc2cccc(F)c2O1,296,139:13900:2:Z1440241650;139:13901:3:Z1440240946;139:13901:9:Z1444310992;
Cn1cnc(N)c1,86,139:13900:2:Z4286239025;139:13901:1:Z4288114748;139:13901:5:Z4290527918;
c1ncc2c(n1)COCC2,242,139:13900:2:Z3091027588;139:13900:5:Z3606312234;139:13900:5:Z3293476717;
Nc1nncs1,364,139:13900:2:Z4488714854;139:13900:3:Z4492701259;139:13900:7:Z4488783192;
FC12CCC(CC1)CC2,129,139:13900:2:Z4574554166;139:13900:2:Z4574560987;139:13900:5:Z2335269842;
Fc1ccc(F)c2ncccc12,254,139:13900:2:Z2225161033;139:13900:3:Z2224252239;139:13900:4:Z4329610074;
C1CC2(CCOCC2)C2(CC2)N1,146,139:13900:2:Z3711518185;139:13900:4:Z3711512887;139:13900:7:Z3700335605;
Fc1ccc2nc[nH]c2c1,477,139:13900:3:Z5035382894;139:13900:9:Z1902958196;139:13901:2:Z2497915265;
OC1CC2CC12,144,139:13900:3:Z4353279726;139:13900:5:Z4083982844;139:13900:7:Z4326453870;
Cn1ccc2c1CCOC2,381,139:13900:3:Z4429080538;139:13900:4:Z4508037236;139:13900:9:Z4502658696;
Cn1ccc2cc(Cl)ccc21,156,139:13900:3:Z4020418152;139:13900:5:Z4021925575;139:13902:7:Z4248184207;
CC1=CCc2ccccc2O1,146,139:13900:3:Z1313036233;139:13900:7:Z1314022257;139:13900:9:Z2691843826;
CC1CNCCC(O)C1,251,139:13900:3:Z4042010127;139:13900:5:Z4773674079;139:13900:7:Z4051962772;
O=c1cc[nH]nc1,666,139:13900:3:Z1667394368;139:13900:4:Z3865422067;139:13900:4:Z3873990720;
CC1COC2(CCCC2)CN1,221,139:13900:3:Z2646938166;139:13900:3:Z2646936444;139:13901:2:Z2646938407;
O=C1CCc2ncsc2C1,75,139:13900:3:Z4624366355;139:13900:3:Z4624371597;139:13901:2:Z4624366653;
c1cc2scnc2[nH]1,130,139:13900:3:Z4488543112;139:13900:3:Z4487809176;139:13900:8:Z4489434383;
O=c1[nH]nc2n1CCCC2,900,139:13900:3:Z2473924908;139:13900:3:Z4399446678;139:13900:3:Z4113909922;
O=C1CC2(CCNCC2)C(O)CN1,254,139:13900:3:Z3715700285;139:13900:6:Z3715700316;139:13901:8:Z3715695464;
O=C1COc2cc(F)ccc2N1,204,139:13900:3:Z3585503862;139:13900:8:Z3818008114;139:13901:7:Z3546373796;
O=S1(=O)CCC2(CCNC2)C1,354,139:13900:3:Z3585503862;139:13900:3:Z3176018754;139:13900:3:Z3319377864;
CC1Cc2ncsc2C(C)O1,219,139:13900:3:Z3176647993;139:13900:8:Z3294702912;139:13901:2:Z3059202550;
CC1=CS(=O)(=O)CCO1,324,139:13900:3:Z4413168384;139:13900:7:Z4412903342;139:13900:7:Z4413358043;
C1CC2CCCN(C1)C2,337,139:13900:3:Z3358790130;139:13900:8:Z3876277228;139:13900:9:Z2800907995;
CC1CCCNS1(=O)=O,304,139:13900:3:Z3357710878;139:13900:4:Z3576694372;139:13901:1:Z3352027032;
CC1CNc2ccc(F)cc2O1,198,139:13900:3:Z4113278443;139:13900:3:Z1263506345;139:13900:8:Z3667694820;
CN1CCC2(CC1)CNC1COCC12,168,139:13900:3:Z3609959383;139:13901:0:Z4325806562;139:13904:3:Z4217294715;
CC12CCC(C1)NC2,167,139:13900:3:Z4590437603;139:13900:5:Z4591294392;139:13902:0:Z4597570223;
Oc1cc[nH]n1,123,139:13900:3:Z4308932251;139:13901:9:Z4308294387;139:13902:3:Z4307378551;
OC1CNC2(CCC2)C1O,167,139:13900:3:Z4010978688;139:13900:3:Z3996184887;139:13900:7:Z3996433959;
Cc1n[nH]c(C)c1C,500,139:13900:3:Z3544997448;139:13900:3:Z3475170217;139:13900:4:Z3699236972;
Fc1ccc2c(c1F)CCCN2,107,139:13900:3:Z4394041113;139:13901:7:Z4200996060;139:13901:8:Z4194912263;
O=c1c2ccccc2nc2n1CCC2,263,139:13900:3:Z1687169404;139:13900:5:Z2718784238;139:13901:3:Z2484113766;
O=C1CCCc2[nH]c(=O)ccc21,312,139:13900:3:Z1550313112;139:13900:6:Z1083815164;139:13900:7:Z1507399610;
OC1CNC2(CCC2)C1,177,139:13900:3:Z4113937775;139:13901:5:Z3433736393;139:13901:5:Z3444087412;
CC1=NOC2(CNC2)C1,250,139:13900:3:Z3586293177;139:13900:3:Z3190783010;139:13900:4:Z3184259843;
Clc1ccc2c(c1)CCCC2,199,139:13900:3:Z2818559775;139:13900:3:Z2819314085;139:13902:9:Z3511025426;
CC1(C)NCc2cn[nH]c21,191,139:13900:3:Z4207464150;139:13900:5:Z4214921169;139:13902:4:Z4209122557;
Cc1cc(C)n2nc(N)nc2n1,271,139:13900:3:Z1847135146;139:13900:4:Z1868001429;139:13901:2:Z1265302344;
C1COCCNN1,162,139:13900:3:Z2640697562;139:13900:4:Z4130219545;139:13901:0:Z4638706566;
O=c1[nH]ncn2nccc12,247,139:13900:3:Z1891006894;139:13900:9:Z1421234247;139:13901:1:Z1185020809;
c1cc2occc2cn1,886,139:13900:3:Z2010789238;139:13900:3:Z4406866490;139:13900:5:Z2191769740;
Nc1cnccn1,386,139:13900:3:Z4285597733;139:13900:5:Z4284688337;139:13900:7:Z3720289636;
CC1(O)CCCNCC1,280,139:13900:3:Z2703411858;139:13900:7:Z1940191172;139:13902:1:Z1940367859;
Fc1ccncc1Cl,25,139:13900:3:Z4331200223;139:13908:2:Z4331198710;139:13908:2:Z4331200435;
OC1CNCc2ccccc21,276,139:13900:3:Z1908407226;139:13900:7:Z3403957881;139:13900:8:Z2212964788;
OC1CCC2(CC1)CC2,262,139:13900:3:Z3598987715;139:13900:4:Z3637738239;139:13900:5:Z3637747621;
O=S1(=O)Cc2ccoc2C1,217,139:13900:3:Z4342629593;139:13900:3:Z3576569795;139:13900:5:Z3324553307;
C1CCC2(C1)CNCCOC2,286,139:13900:3:Z2275131721;139:13900:5:Z2175943528;139:13900:8:Z1726273682;
Clc1cccc2c1CC1CC21,220,139:13900:3:Z2755435094;139:13901:0:Z2706412301;139:13901:4:Z2975336821;
C1COC2(CCOCC2)CN1,438,139:13900:3:Z1447663758;139:13900:6:Z1571289633;139:13900:7:Z2270702826;
OC1CCCCCCC1,32,139:13900:3:Z4391280765;139:13903:7:Z3359024590;139:13904:1:Z3360583356;
CC1(C)CNCC(O)C(O)C1,236,139:13900:3:Z3912784610;139:13900:4:Z3912819422;139:13901:6:Z3839510033;
OC1CC2CNC1C2,669,139:13900:3:Z3613070969;139:13900:3:Z4059501250;139:13900:3:Z4911745452;
Clc1ccc2ccccc2c1,625,139:13900:3:Z2636431476;139:13900:6:Z4228804571;139:13900:9:Z2647086849;
Fc1ccc2c(c1)CCCN2,581,139:13900:3:Z1153334718;139:13900:3:Z4922231081;139:13900:3:Z4129969493;
Cc1cc(=O)n2nccc2[nH]1,316,139:13900:3:Z2044421143;139:13900:4:Z3340169711;139:13901:0:Z3647416957;
Fc1ccc2c(c1)NCCO2,192,139:13900:3:Z2015290623;139:13900:4:Z4112289373;139:13900:8:Z4112283348;
CN1CC2NCCCC2C1=O,343,139:13900:3:Z2951995275;139:13900:3:Z4735746275;139:13901:1:Z4735779264;
CC1CCCC(F)(F)C1,592,139:13900:3:Z4091807400;139:13900:3:Z4329999074;139:13900:9:Z4266004030;
C1CC2CSCC2CN1,225,139:13900:3:Z2802874975;139:13900:3:Z2802878525;139:13900:4:Z2777185947;
c1ncc2[nH]ccc2n1,49,139:13900:3:Z4342188397;139:13900:5:Z4343018100;139:13901:4:Z4223513234;
C1CCOC2(CC1)CCNC2,268,139:13900:3:Z4154325778;139:13901:0:Z4147268680;139:13901:1:Z4154337740;
Cc1cnc(Cl)s1,131,139:13900:3:Z1870986136;139:13900:7:Z1871021944;139:13901:1:Z1870997718;
OC1CCC12CCNCC2,1420,139:13900:3:Z4279490363;139:13900:3:Z4279494840;139:13900:5:Z3844985892;
CN1CCNC1=O,305,139:13900:3:Z5058636085;139:13900:4:Z2620824118;139:13901:0:Z2641391367;
