fragment_smiles,occurences,example_ligands
c1cn[nH]c1,297636,426:42600:0:PV-004626367075;426:42600:0:PV-004626367217;426:42600:0:PV-004626367487;
OC1CCNC1,89199,426:42600:0:PV-004626367075;426:42600:0:PV-004626367376;426:42600:0:PV-004626367438;
C1CC2(C1)CCC2,22970,426:42600:0:PV-004626367075;426:42600:0:PV-004626367092;426:42600:0:PV-004626367093;
Fc1ccccc1,231143,426:42600:0:PV-004626367079;426:42600:0:PV-004626367080;426:42600:0:PV-004626367081;
C1CCCCC1,256862,426:42600:0:PV-004626367079;426:42600:0:PV-004626367080;426:42600:0:PV-004626367081;
CC1=NOCC1C,3535,426:42600:0:PV-004626367079;426:42600:0:PV-004626367080;426:42600:0:PV-004626367081;
Oc1ccncc1,13020,426:42600:0:PV-004626367092;426:42600:0:PV-004626367093;426:42600:0:PV-004626367094;
Cc1ccco1,52778,426:42600:0:PV-004626367110;426:42600:0:PV-004626370564;426:42600:0:PV-004626370569;
C1CCNC1,600721,426:42600:0:PV-004626367110;426:42600:0:PV-004626367196;426:42600:0:PV-004626367197;
Cc1ncc[nH]1,25508,426:42600:0:PV-004626367112;426:42600:0:PV-004626367113;426:42600:0:PV-004626368833;
CC1CCCCN1,70131,426:42600:0:PV-004626367112;426:42600:0:PV-004626367113;426:42600:0:PV-004626368066;
c1cnc2nccn2c1,6800,426:42600:0:PV-004626367112;426:42600:0:PV-004626367113;426:42600:0:PV-004626369871;
Cc1c[nH]c(C)c1,5714,426:42600:0:PV-004626367114;426:42600:0:PV-004626373368;426:42600:0:PV-004626374405;
C1CNCCN1,166763,426:42600:0:PV-004626367114;426:42600:0:PV-004626367490;426:42600:0:PV-004626367617;
CC1(C)CC1(C)C,11106,426:42600:0:PV-004626367114;426:42600:0:PV-004626370392;426:42600:0:PV-004626375291;
CC1(C)CCCC(O)C1,1571,426:42600:0:PV-004626367116;426:42600:0:PV-004626367117;426:42600:2:PV-002560322881;
Cc1ccncc1,36767,426:42600:0:PV-004626367125;426:42600:0:PV-004626367956;426:42600:0:PV-004626368513;
C1CCNCC1,621033,426:42600:0:PV-004626367125;426:42600:0:PV-004626367273;426:42600:0:PV-004626367310;
c1ccncc1,379020,426:42600:0:PV-004626367151;426:42600:0:PV-004626367560;426:42600:0:PV-004626367561;
C1CNCC2(C1)CCC2,14011,426:42600:0:PV-004626367151;426:42600:0:PV-004626367280;426:42600:0:PV-004626372755;
c1cc[nH]c1,119022,426:42600:0:PV-004626367151;426:42600:0:PV-004626368331;426:42600:0:PV-004626368859;
c1cnc2c(c1)CCCC2,6614,426:42600:0:PV-004626367171;426:42600:0:PV-004626370322;426:42600:0:PV-004626372004;
Cc1ccccc1F,29043,426:42600:0:PV-004626367189;426:42600:0:PV-004626367190;426:42600:0:PV-004626368465;
C1CC2CCC1N2,24395,426:42600:0:PV-004626367189;426:42600:0:PV-004626367190;426:42600:0:PV-004626367268;
c1nc[nH]n1,43362,426:42600:0:PV-004626367189;426:42600:0:PV-004626367190;426:42600:0:PV-004626369597;
Fc1cccc(F)c1,42994,426:42600:0:PV-004626367196;426:42600:0:PV-004626367197;426:42600:0:PV-004626367198;
Cc1ccccc1O,16097,426:42600:0:PV-004626367196;426:42600:0:PV-004626367197;426:42600:0:PV-004626367198;
C1CC2CNCC1N2,21279,426:42600:0:PV-004626367217;426:42600:0:PV-004626367560;426:42600:0:PV-004626367561;
C1CCOCC1,121422,426:42600:0:PV-004626367217;426:42600:0:PV-004626367625;426:42600:0:PV-004626367740;
O=C1Cc2ccccc2N1,6977,426:42600:0:PV-004626367233;426:42600:0:PV-004626368684;426:42600:0:PV-004626368685;
FC1(F)CC2CCC1C2,1097,426:42600:0:PV-004626367233;426:42600:0:PV-004626381154;426:42600:4:PV-004626478181;
C1CCCC1,253405,426:42600:0:PV-004626367234;426:42600:0:PV-004626367235;426:42600:0:PV-004626367588;
Cc1cnccn1,20640,426:42600:0:PV-004626367244;426:42600:0:PV-004626372078;426:42600:0:PV-004626384435;
C1CNC2(C1)CCC2,19114,426:42600:0:PV-004626367244;426:42600:0:PV-004626367505;426:42600:0:PV-004626374181;
c1cnoc1,149025,426:42600:0:PV-004626367244;426:42600:0:PV-004626367547;426:42600:0:PV-004626367645;
C1CCOC1,129918,426:42600:0:PV-004626367246;426:42600:0:PV-004626367253;426:42600:0:PV-004626367254;
C1CNCCNC1,30169,426:42600:0:PV-004626367246;426:42600:0:PV-004626368622;426:42600:0:PV-004626368658;
c1ccccc1,528691,426:42600:0:PV-004626367246;426:42600:0:PV-004626367318;426:42600:0:PV-004626367319;
C1CC2CNCC2O1,8180,426:42600:0:PV-004626367253;426:42600:0:PV-004626367254;426:42600:0:PV-004626367255;
O=c1ccoc2ccccc12,1776,426:42600:0:PV-004626367273;426:42600:1:PV-004626412745;426:42600:1:PV-004626422058;
c1ccc2c(c1)CCO2,20845,426:42600:0:PV-004626367280;426:42600:0:PV-004626368893;426:42600:0:PV-004626369583;
Cc1ccn2nccc2n1,1212,426:42600:0:PV-004626367298;426:42600:0:PV-004626383228;426:42600:1:PV-004626402150;
Cc1cn2ccccc2n1,6308,426:42600:0:PV-004626367310;426:42600:0:PV-004626367982;426:42600:0:PV-004626369027;
Cc1cc[nH]n1,58708,426:42600:0:PV-004626367318;426:42600:0:PV-004626367319;426:42600:0:PV-004626367320;
C1CC2(CC2)CN1,21800,426:42600:0:PV-004626367318;426:42600:0:PV-004626367319;426:42600:0:PV-004626367320;
Cc1ccccc1,157585,426:42600:0:PV-004626367324;426:42600:0:PV-004626367374;426:42600:0:PV-004626367505;
CC1CCCNC1,81615,426:42600:0:PV-004626367324;426:42600:0:PV-004626368109;426:42600:0:PV-004626368139;
O=c1cccc[nH]1,56599,426:42600:0:PV-004626367350;426:42600:0:PV-004626369238;426:42600:0:PV-004626370495;
Cc1cn2c(n1)C(C)CCC2,568,426:42600:0:PV-004626367356;426:42601:0:PV-004626658553;426:42601:0:PV-004626658554;
Cc1cn[nH]n1,8733,426:42600:0:PV-004626367356;426:42600:0:PV-004626368600;426:42600:0:PV-004626376618;
c1cncnc1,76577,426:42600:0:PV-004626367367;426:42600:0:PV-004626368151;426:42600:0:PV-004626368152;
OC1CCNCC1,31289,426:42600:0:PV-004626367367;426:42600:0:PV-004626367862;426:42600:0:PV-004626367991;
C1CC2CCC2C1,4742,426:42600:0:PV-004626367367;426:42600:0:PV-004626371860;426:42600:0:PV-004626392243;
FC1CCNCC1,31035,426:42600:0:PV-004626367371;426:42600:0:PV-004626367487;426:42600:0:PV-004626367675;
CC1CCOCC1,11165,426:42600:0:PV-004626367371;426:42600:0:PV-004626371517;426:42600:0:PV-004626372667;
C1CCCNCC1,112168,426:42600:0:PV-004626367373;426:42600:0:PV-004626367605;426:42600:0:PV-004626367711;
Cn1c(=O)[nH]c2ccccc21,3192,426:42600:0:PV-004626367373;426:42600:0:PV-004626387357;426:42600:1:PV-004626395762;
Cc1cccc2cc[nH]c12,4732,426:42600:0:PV-004626367376;426:42600:0:PV-004626372098;426:42600:0:PV-004626372099;
C1CC2(C1)CNC2,25336,426:42600:0:PV-004626367384;426:42600:0:PV-004626367385;426:42600:0:PV-004626367770;
CC1CCC(O)CC1,3912,426:42600:0:PV-004626367384;426:42600:0:PV-004626367385;426:42600:0:PV-004626378666;
C1COCCN1,71193,426:42600:0:PV-004626367384;426:42600:0:PV-004626367385;426:42600:0:PV-004626367655;
CC1CCCCC1,40122,426:42600:0:PV-004626367396;426:42600:0:PV-004626368214;426:42600:0:PV-004626368762;
C1CC2CC1CN2,24742,426:42600:0:PV-004626367396;426:42600:0:PV-004626368893;426:42600:0:PV-004626369590;
Cn1cccn1,153028,426:42600:0:PV-004626367396;426:42600:0:PV-004626368602;426:42600:0:PV-004626368603;
CC1CC1F,5804,426:42600:0:PV-004626367412;426:42600:0:PV-004626375968;426:42600:0:PV-004626384206;
O=C1CNC2CCNCC2N1,2001,426:42600:0:PV-004626367412;426:42600:0:PV-004626377010;426:42600:0:PV-004626377082;
CC1CCCN1C,14620,426:42600:0:PV-004626367413;426:42600:0:PV-004626367414;426:42600:0:PV-004626367562;
C1CCCNCCC1,21344,426:42600:0:PV-004626367413;426:42600:0:PV-004626367414;426:42600:0:PV-004626367952;
OC1CCCNC1,49644,426:42600:0:PV-004626367421;426:42600:0:PV-004626368831;426:42600:0:PV-004626369496;
c1cnccn1,32543,426:42600:0:PV-004626367421;426:42600:0:PV-004626367759;426:42600:0:PV-004626367760;
Fc1ccc(F)cc1,12545,426:42600:0:PV-004626367421;426:42600:0:PV-004626367863;426:42600:0:PV-004626370876;
Cc1ccccn1,68115,426:42600:0:PV-004626367438;426:42600:0:PV-004626367439;426:42600:0:PV-004626368399;
CC1CNC1,42718,426:42600:0:PV-004626367446;426:42600:0:PV-004626368795;426:42600:0:PV-004626370131;
c1cc2n(n1)CCCC2,11700,426:42600:0:PV-004626367446;426:42600:1:PV-004626397335;426:42600:1:PV-004626397336;
OC1CNC1,33655,426:42600:0:PV-004626367447;426:42600:0:PV-004626367607;426:42600:0:PV-004626367608;
c1ccc2nccnc2c1,5257,426:42600:0:PV-004626367447;426:42600:0:PV-004626368918;426:42600:0:PV-004626377581;
Cc1ccc(F)cc1,16677,426:42600:0:PV-004626367482;426:42600:0:PV-004626370569;426:42600:0:PV-004626372193;
Cc1ccnc(C)n1,10045,426:42600:0:PV-004626367488;426:42600:0:PV-004626373458;426:42600:0:PV-004626378352;
FC1(F)CC1,17790,426:42600:0:PV-004626367488;426:42600:0:PV-004626369316;426:42600:0:PV-004626370842;
O=c1[nH]ncc2c1CCNC2,15,426:42600:0:PV-004626367490;426:42601:1:PV-004626684022;426:42610:5:PV-004629178052;
Cc1cc(C)on1,13643,426:42600:0:PV-004626367524;426:42600:0:PV-004626370126;426:42600:0:PV-004626370127;
C1CNCC2(C1)CC2,10146,426:42600:0:PV-004626367524;426:42600:0:PV-004626368399;426:42600:0:PV-004626370252;
CC1(O)CCNC1,1831,426:42600:0:PV-004626367524;426:42600:0:PV-004626386365;426:42600:0:PV-004626393008;
C1NCC2COCC1C2,1272,426:42600:0:PV-004626367545;426:42600:0:PV-004626380389;426:42600:0:PV-004626388884;
Fc1cccnc1,59953,426:42600:0:PV-004626367545;426:42600:0:PV-004626367853;426:42600:0:PV-004626368062;
c1cnc2cc[nH]c2c1,15216,426:42600:0:PV-004626367547;426:42600:0:PV-004626377077;426:42600:0:PV-004626377078;
Cc1ccoc1,46758,426:42600:0:PV-004626367559;426:42600:0:PV-004626369426;426:42600:0:PV-004626369686;
C1CC2CNC(C1)C2,7243,426:42600:0:PV-004626367559;426:42600:0:PV-004626369927;426:42600:0:PV-004626376236;
c1ccc2c(c1)CCNC2,10650,426:42600:0:PV-004626367562;426:42600:0:PV-004626367563;426:42600:0:PV-004626367646;
c1cocn1,92288,426:42600:0:PV-004626367582;426:42600:0:PV-004626367992;426:42600:0:PV-004626368465;
Oc1ccc2ccccc2c1,2878,426:42600:0:PV-004626367588;426:42600:0:PV-004626380263;426:42600:0:PV-004626395606;
CC1(C)COCCO1,8857,426:42600:0:PV-004626367605;426:42600:0:PV-004626370059;426:42600:0:PV-004626370084;
c1c[nH]cn1,110065,426:42600:0:PV-004626367605;426:42600:0:PV-004626368855;426:42600:0:PV-004626369027;
Cc1cc2ccccc2n1C,895,426:42600:0:PV-004626367607;426:42600:0:PV-004626367608;426:42600:1:PV-004626398173;
C1CC2CCC(C1)N2,38001,426:42600:0:PV-004626367609;426:42600:0:PV-004626368062;426:42600:0:PV-004626368063;
Cn1nccc1F,9440,426:42600:0:PV-004626367609;426:42600:0:PV-004626369301;426:42600:0:PV-004626370307;
Cc1ccc2[nH]ccc2c1,2933,426:42600:0:PV-004626367610;426:42600:1:PV-004626408723;426:42600:1:PV-004626408724;
Cn1ccnn1,14429,426:42600:0:PV-004626367610;426:42600:0:PV-004626369713;426:42600:0:PV-004626373864;
O=c1[nH]cco1,8863,426:42600:0:PV-004626367617;426:42600:0:PV-004626370883;426:42600:0:PV-004626370884;
Cc1ccnc2ccnn12,2234,426:42600:0:PV-004626367620;426:42600:0:PV-004626373958;426:42600:1:PV-004626398544;
OC1CNCCNC1,7688,426:42600:0:PV-004626367624;426:42600:0:PV-004626373625;426:42600:0:PV-004626378106;
Cc1ccc(O)c(C)c1,2119,426:42600:0:PV-004626367625;426:42600:0:PV-004626389045;426:42600:1:PV-004626417820;
Cc1ccno1,32846,426:42600:0:PV-004626367627;426:42600:0:PV-004626368206;426:42600:0:PV-004626368307;
C1CC2(C1)CCNC2,21824,426:42600:0:PV-004626367627;426:42600:0:PV-004626367719;426:42600:0:PV-004626369508;
CC1CCOC1,11813,426:42600:0:PV-004626367636;426:42600:0:PV-004626368832;426:42600:0:PV-004626370070;
C1CC2NCC2CN1,9465,426:42600:0:PV-004626367636;426:42600:0:PV-004626373353;426:42600:0:PV-004626374136;
O=C1CCCN1,82183,426:42600:0:PV-004626367638;426:42600:0:PV-004626367639;426:42600:0:PV-004626367640;
