fragment_smiles,occurences,example_ligands
Cc1cc(F)n(C)n1,1842,310:31000:0:PV-005913695479;310:31000:0:PV-005913695480;310:31000:0:PV-005913713239;
C1COCCN1,63357,310:31000:0:PV-005913695479;310:31000:0:PV-005913695480;310:31000:0:PV-005913697223;
O=C1NCCN1,13017,310:31000:0:PV-005913695479;310:31000:0:PV-005913695480;310:31000:0:PV-005913696991;
C1CC2(CC2)CN1,22039,310:31000:0:PV-005913695484;310:31000:0:PV-005913695885;310:31000:0:PV-005913696239;
Fc1ccccc1F,20610,310:31000:0:PV-005913695484;310:31000:0:PV-005913696388;310:31000:0:PV-005913697026;
C1NC2CNC1C2,12076,310:31000:0:PV-005913695485;310:31000:0:PV-005913701518;310:31000:0:PV-005913707597;
c1ccc2ncccc2c1,13483,310:31000:0:PV-005913695485;310:31000:0:PV-005913696584;310:31000:0:PV-005913698878;
Cc1ccccc1,112643,310:31000:0:PV-005913695491;310:31000:0:PV-005913695596;310:31000:0:PV-005913695813;
C1CC2CNCC2N1,23072,310:31000:0:PV-005913695491;310:31000:0:PV-005913696537;310:31000:0:PV-005913696538;
Cc1ccccc1F,22148,310:31000:0:PV-005913695508;310:31000:0:PV-005913696853;310:31000:0:PV-005913696854;
CC1CNC1,47113,310:31000:0:PV-005913695508;310:31000:0:PV-005913695803;310:31000:0:PV-005913696200;
Cc1n[nH]c(=O)n1C,312,310:31000:0:PV-005913695508;310:31000:1:PV-005913721517;310:31000:3:PV-005913771601;
C1CCCCC1,223156,310:31000:0:PV-005913695513;310:31000:0:PV-005913696366;310:31000:0:PV-005913696406;
C1CN2CCC1C2,4145,310:31000:0:PV-005913695513;310:31000:0:PV-005913696857;310:31000:0:PV-005913710387;
Cc1ccc(C)o1,6583,310:31000:0:PV-005913695531;310:31000:0:PV-005913698157;310:31000:0:PV-005913698158;
C1CCOC1,138262,310:31000:0:PV-005913695531;310:31000:0:PV-005913695578;310:31000:0:PV-005913695590;
c1cscn1,96338,310:31000:0:PV-005913695531;310:31000:0:PV-005913695805;310:31000:0:PV-005913695960;
c1cn[nH]c1,257972,310:31000:0:PV-005913695532;310:31000:0:PV-005913695533;310:31000:0:PV-005913695855;
CC1CCNC1,169305,310:31000:0:PV-005913695532;310:31000:0:PV-005913695533;310:31000:0:PV-005913695597;
