fragment_smiles,occurences,example_ligands
CC1CCCN1,101847,232:23200:0:PV-003339021197;232:23200:0:PV-003339021198;232:23200:0:PV-003339021199;
c1cnc2cc[nH]c2c1,7694,232:23200:0:PV-003339021197;232:23200:0:PV-003339021198;232:23200:0:PV-003339021199;
c1ccncc1,227572,232:23200:0:PV-000487432015;232:23200:0:PV-000585419689;232:23200:0:PV-000423248947;
C1CCNCC1,495126,232:23200:0:PV-000487432015;232:23200:0:PV-000585419689;232:23200:0:PV-000423248947;
Cc1ccoc1,41709,232:23200:0:PV-000487432015;232:23200:0:PV-000585419689;232:23200:0:PV-000423248947;
c1c[nH]cn1,87040,232:23200:0:PV-003988829427;232:23200:0:PV-003988829561;232:23200:0:PV-003988829594;
c1ccccc1,310555,232:23200:0:PV-003339021235;232:23200:0:PV-003339021383;232:23200:0:PV-003339021513;
Oc1ccccn1,7510,232:23200:0:PV-003339021235;232:23200:0:PV-003339021305;232:23200:0:PV-003339021306;
C1CC2(C1)CCNCC2,14027,232:23200:0:PV-002823114745;232:23200:0:PV-003988829542;232:23200:0:PV-003988829701;
c1ccn2nccc2c1,9145,232:23200:0:PV-003339021241;232:23200:0:PV-000557238806;232:23200:0:PV-003339022924;
CC1CCNC1,164554,232:23200:0:PV-003339021241;232:23200:0:PV-000557370691;232:23200:0:PV-003988829528;
Fc1ccccc1,132757,232:23200:0:PV-003339021241;232:23200:0:PV-003988829429;232:23200:0:PV-002823114786;
Fc1cccnc1,41223,232:23200:0:PV-002823114750;232:23200:0:PV-003988829471;232:23200:0:PV-003988829827;
Oc1ccc2ccccc2c1,796,232:23200:0:PV-002823114750;232:23200:0:PV-002823119465;232:23200:2:PV-005023344822;
CC1=CCCO1,9066,232:23200:0:PV-003988829429;232:23200:0:PV-002823114752;232:23200:0:PV-002823114753;
C1CCNC1,587628,232:23200:0:PV-003988829430;232:23200:0:PV-002823114752;232:23200:0:PV-002823114753;
O=c1cncc[nH]1,2544,232:23200:0:PV-003988829430;232:23200:0:PV-003988834077;232:23200:0:PV-003988834078;
C1CC2(CC2)CN1,21754,232:23200:0:PV-003988829438;232:23200:0:PV-003339021721;232:23200:0:PV-003339021754;
c1cocn1,80518,232:23200:0:PV-003988829438;232:23200:0:PV-003988829582;232:23200:0:PV-003988829583;
