fragment_smiles,occurences,example_ligands
CC1CNC1,52755,233:23300:0:PV-005055303424;233:23300:0:PV-005055308802;233:23300:0:PV-005055309340;
C1CCOC1,144254,233:23300:0:PV-005055303424;233:23300:0:PV-005055304019;233:23300:0:PV-005055304020;
Fc1ccccc1Cl,19667,233:23300:0:PV-005055303424;233:23300:0:PV-005055304241;233:23300:0:PV-005055309418;
Cc1cnn(C)c(=O)c1,878,233:23300:0:PV-005055303431;233:23300:1:PV-005055415466;233:23300:2:PV-003349841524;
CC1CCNC1,163433,233:23300:0:PV-005055303431;233:23300:0:PV-005055303931;233:23300:0:PV-005055304644;
Fc1cccs1,8107,233:23300:0:PV-005055303431;233:23300:0:PV-005055304525;233:23300:0:PV-005055304526;
c1cc2n(c1)CCCC2,2738,233:23300:0:PV-005055303435;233:23300:0:PV-005055338321;233:23300:1:PV-005055414437;
OC1CNC1,37040,233:23300:0:PV-005055303435;233:23300:0:PV-005055303484;233:23300:0:PV-005055306674;
C1CSCS1,2032,233:23300:0:PV-005055303435;233:23300:0:PV-005055348193;233:23300:1:PV-005055364906;
Cc1nccs1,27797,233:23300:0:PV-005055303484;233:23300:0:PV-005055306775;233:23300:0:PV-005055309431;
CN1CCCCC1,34877,233:23300:0:PV-005055303484;233:23300:0:PV-005055306007;233:23300:0:PV-005055315146;
c1c[nH]cn1,87751,233:23300:0:PV-005055303485;233:23300:0:PV-005055303486;233:23300:0:PV-005055303976;
C1CCNC1,588187,233:23300:0:PV-005055303485;233:23300:0:PV-005055303486;233:23300:0:PV-005055304044;
C1CCC2(CNC2)OC1,1089,233:23300:0:PV-005055303492;233:23300:1:PV-005055368752;233:23300:1:PV-005055368753;
c1cnsc1,57040,233:23300:0:PV-005055303492;233:23300:0:PV-005055306137;233:23300:0:PV-005055306138;
c1cnoc1,116184,233:23300:0:PV-005055303514;233:23300:0:PV-005055303896;233:23300:0:PV-005055303897;
C1CC2CC2CN1,12045,233:23300:0:PV-005055303514;233:23300:0:PV-005055303947;233:23300:0:PV-005055308078;
c1cscn1,128200,233:23300:0:PV-005055303514;233:23300:0:PV-005055303671;233:23300:0:PV-005055303672;
C1CCCC1,231364,233:23300:0:PV-005055303537;233:23300:0:PV-005055303538;233:23300:0:PV-005055303539;
c1ccsc1,166776,233:23300:0:PV-005055303537;233:23300:0:PV-005055303538;233:23300:0:PV-005055303539;
CC1(C)CC1,30197,233:23300:0:PV-005055303550;233:23300:0:PV-005055303811;233:23300:0:PV-005055305125;
C1CC2(CCN1)CCSCC2,16,233:23300:0:PV-005055303550;233:23324:0:PV-005063002647;233:23328:2:PV-002517395926;
C1CCCNCC1,87225,233:23300:0:PV-005055303552;233:23300:0:PV-005055304683;233:23300:0:PV-005055305537;
Cc1cc(=O)cn[nH]1,1067,233:23300:0:PV-005055303552;233:23300:0:PV-005055324368;233:23300:0:PV-005055324369;
CC1(C)CCCNC1,22868,233:23300:0:PV-005055303578;233:23300:0:PV-005055303749;233:23300:0:PV-005055305890;
O=S1(=O)CCC1,11074,233:23300:0:PV-005055303578;233:23300:0:PV-005055304225;233:23300:0:PV-005055304226;
Cc1ccccc1Cl,17394,233:23300:0:PV-005055303597;233:23300:0:PV-005055303844;233:23300:0:PV-005055309057;
FC1CC2CC12,4154,233:23300:0:PV-005055303597;233:23300:0:PV-005055316321;233:23300:0:PV-005055316322;
Cc1cccs1,43914,233:23300:0:PV-005055303614;233:23300:0:PV-005055304145;233:23300:0:PV-005055304450;
C1CC2NCCOC2C1,1018,233:23300:0:PV-005055303614;233:23300:0:PV-005055345167;233:23300:1:PV-005055375110;
CC1CCCN1,102787,233:23300:0:PV-005055303671;233:23300:0:PV-005055303672;233:23300:0:PV-005055303673;
c1cn[nH]c1,223031,233:23300:0:PV-005055303671;233:23300:0:PV-005055303672;233:23300:0:PV-005055303673;
Clc1ccccc1,83320,233:23300:0:PV-005055303677;233:23300:0:PV-005055304062;233:23300:0:PV-005055304063;
FC1(F)CCCCC1,12737,233:23300:0:PV-005055303749;233:23300:0:PV-005055307369;233:23300:0:PV-005055308339;
Cc1ccc(Cl)cc1,7214,233:23300:0:PV-005055303768;233:23300:0:PV-005055312031;233:23300:0:PV-005055312794;
Cn1cccc1,31978,233:23300:0:PV-005055303768;233:23300:0:PV-005055304062;233:23300:0:PV-005055304063;
Cc1cncc(C)c1,6534,233:23300:0:PV-005055303793;233:23300:0:PV-005055319967;233:23300:0:PV-005055326153;
C1CNC2CC2C1,1989,233:23300:0:PV-005055303793;233:23300:0:PV-005055316419;233:23300:1:PV-005055407683;
Cc1ccon1,31528,233:23300:0:PV-005055303793;233:23300:0:PV-005055303845;233:23300:0:PV-005055304449;
Cc1cccn1C,16669,233:23300:0:PV-005055303811;233:23300:0:PV-005055305329;233:23300:0:PV-005055309451;
C1CNCC2(C1)CCC2,9310,233:23300:0:PV-005055303811;233:23300:0:PV-005055306775;233:23300:0:PV-005055308834;
CC1CCC1,52347,233:23300:0:PV-005055303844;233:23300:0:PV-005055304199;233:23300:0:PV-005055306192;
C1COCCO1,8342,233:23300:0:PV-005055303844;233:23300:0:PV-005055343081;233:23300:0:PV-005055345074;
CC1CC(C)NCCN1,1322,233:23300:0:PV-005055303845;233:23300:0:PV-005055321951;233:23300:0:PV-005055352684;
Cc1conc1C,4038,233:23300:0:PV-005055303872;233:23300:0:PV-005055303873;233:23300:0:PV-005055335012;
c1ccccc1,308717,233:23300:0:PV-005055303872;233:23300:0:PV-005055303873;233:23300:0:PV-005055303875;
FC1(F)CCOCC1,2153,233:23300:0:PV-005055303875;233:23300:0:PV-005055329330;233:23300:0:PV-005055350688;
Fc1ccccc1,131324,233:23300:0:PV-005055303875;233:23300:0:PV-005055304692;233:23300:0:PV-005055304784;
Cc1ccc(C)nc1,10086,233:23300:0:PV-005055303896;233:23300:0:PV-005055303897;233:23300:0:PV-005055336077;
Cn1cccn1,112019,233:23300:0:PV-005055303900;233:23300:0:PV-005055304384;233:23300:0:PV-005055304385;
CC1CCCNC1,66354,233:23300:0:PV-005055303900;233:23300:0:PV-005055306617;233:23300:0:PV-005055307669;
Clc1cn[nH]c1,25131,233:23300:0:PV-005055303900;233:23300:0:PV-005055307869;233:23300:0:PV-005055307870;
CC1CC(O)C(=O)N1C,778,233:23300:0:PV-005055303931;233:23300:0:PV-005055349856;233:23300:1:PV-005055411789;
Fc1ccsc1,15388,233:23300:0:PV-005055303947;233:23300:0:PV-005055306761;233:23300:0:PV-005055306762;
c1ccc2ccccc2c1,4556,233:23300:0:PV-005055303949;233:23300:1:PV-005055395058;233:23300:1:PV-005055395059;
c1ccc2c(c1)CCCN2,2755,233:23300:0:PV-005055303949;233:23300:1:PV-005055377987;233:23300:2:PV-005055446693;
C1COCCN1,57932,233:23300:0:PV-005055303971;233:23300:0:PV-005055306173;233:23300:0:PV-005055306174;
c1cc2c(cn1)CCC2,1984,233:23300:0:PV-005055303971;233:23300:0:PV-005055323192;233:23300:1:PV-005055370750;
Cn1ccnc1,40087,233:23300:0:PV-005055303975;233:23300:0:PV-005055305686;233:23300:0:PV-005055305687;
C1NCC2CC12,113369,233:23300:0:PV-005055303976;233:23300:0:PV-005055304104;233:23300:0:PV-005055304191;
Cc1cccc(C)c1,19477,233:23300:0:PV-005055303979;233:23300:0:PV-005055318127;233:23300:0:PV-005055330578;
