fragment_smiles,occurences,example_ligands
c1ccncc1,228998,272:27200:0:PV-000332101604;272:27200:0:PV-000329849381;272:27200:0:PV-000357405745;
Fc1ccsc1,15476,272:27200:0:PV-000332101604;272:27200:0:PV-000329849381;272:27200:0:PV-000357405745;
C1CCCC1,231617,272:27200:0:PV-004105782733;272:27200:0:PV-000571721514;272:27200:0:PV-004105782821;
CC1=CCCC(C)(C)C1,1304,272:27200:0:PV-004105782733;272:27200:4:PV-003770032332;272:27200:5:PV-004105799672;
O=C1CCCN1,68968,272:27200:0:PV-000584573840;272:27200:0:PV-000489580111;272:27200:0:PV-000425372170;
C1CCNCC1,495234,272:27200:0:PV-000584573840;272:27200:0:PV-000489580111;272:27200:0:PV-000425372170;
c1cn[nH]c1,224775,272:27200:0:PV-000584573840;272:27200:0:PV-000489580111;272:27200:0:PV-000425372170;
Cc1ccn(C)c1,10977,272:27200:0:PV-002990181909;272:27200:0:PV-004105782832;272:27200:0:PV-004105782833;
C1CC2(C1)CNC2,27713,272:27200:0:PV-002990181909;272:27200:0:PV-003769998516;272:27200:0:PV-004105782951;
Cc1ccoc1,42493,272:27200:0:PV-004105782740;272:27200:0:PV-003769998064;272:27200:0:PV-004105782798;
c1c[nH]nn1,100109,272:27200:0:PV-004105782740;272:27200:0:PV-002691648062;272:27200:0:PV-003769998487;
Cn1ccnn1,14766,272:27200:0:PV-003769998056;272:27200:0:PV-003769998057;272:27200:0:PV-003770006204;
C1CCNC1,590286,272:27200:0:PV-003769998056;272:27200:0:PV-003769998057;272:27200:0:PV-003769998141;
C1CCC2CCC2C1,1837,272:27200:0:PV-003769998056;272:27200:0:PV-003769998057;272:27200:1:PV-006303329065;
c1ccn2cncc2c1,7555,272:27200:0:PV-002990181917;272:27200:0:PV-002990181918;272:27200:0:PV-002990181919;
c1ccoc1,126354,272:27200:0:PV-000519761931;272:27200:0:PV-000460914873;272:27200:0:PV-002990181955;
C1CCCCC1,197753,272:27200:0:PV-000519761931;272:27200:0:PV-000460914873;272:27200:0:PV-004105782770;
c1cc2sccc2s1,1455,272:27200:0:PV-000519761931;272:27200:0:PV-000460914873;272:27200:1:PV-006303297548;
CC1CCNCC1,50405,272:27200:0:PV-003769998064;272:27200:0:PV-004105782823;272:27200:0:PV-004105782824;
O=C1COc2ncccc2N1,360,272:27200:0:PV-004105782747;272:27200:0:PV-004105782748;272:27200:0:PV-004105782749;
Cc1ccc(O)c(C)n1,794,272:27200:0:PV-003769998089;272:27200:0:PV-003770011555;272:27200:2:PV-006303356500;
FC1CCNC1,73763,272:27200:0:PV-004105782750;272:27200:0:PV-004105782971;272:27200:0:PV-004105783089;
