fragment_smiles,occurences,example_ligands
Cc1ncnn1C,3021,106:10600:0:PV-003115057361;106:10600:0:PV-003115066710;106:10600:0:PV-002736326782;
C1CNC2CNCC2C1,5107,106:10600:0:PV-003115057361;106:10600:0:PV-003115062245;106:10600:0:PV-003115062246;
C1CC2(C1)CNC2,23879,106:10600:0:PV-003115057372;106:10600:0:PV-003115057659;106:10600:0:PV-002736320521;
C1CCC2(CC1)CC2,5407,106:10600:0:PV-003115057372;106:10600:0:PV-003115058365;106:10600:0:PV-004358283286;
CC1(C)CCCCC1,7509,106:10600:0:PV-003115057379;106:10600:0:PV-002140924773;106:10600:0:PV-002736326348;
C1NCC2CC12,115195,106:10600:0:PV-003115057379;106:10600:0:PV-003115057922;106:10600:0:PV-003115057923;
OC1CCNCC1,19315,106:10600:0:PV-003928073513;106:10600:0:PV-003115057532;106:10600:0:PV-003115057533;
Clc1cn[nH]c1,21651,106:10600:0:PV-003928073513;106:10600:0:PV-003115059816;106:10600:0:PV-003115061176;
Cc1cocc1C,4143,106:10600:0:PV-003115057411;106:10600:0:PV-003115060152;106:10600:0:PV-003115062125;
C1CCNCC1,388228,106:10600:0:PV-003115057411;106:10600:0:PV-003928073567;106:10600:0:PV-002736320043;
CC1(C)CCCN1,25531,106:10600:0:PV-003115057415;106:10600:0:PV-002736320532;106:10600:0:PV-002736320533;
C1CCCCC1,155239,106:10600:0:PV-003115057415;106:10600:0:PV-002612057692;106:10600:0:PV-002736320203;
c1cocn1,72825,106:10600:0:PV-003115057415;106:10600:0:PV-001467217811;106:10600:0:PV-002736321062;
CN1CCNCC1,9833,106:10600:0:PV-002612057692;106:10600:0:PV-002736320842;106:10600:0:PV-002736321472;
c1c[nH]nn1,120816,106:10600:0:PV-002612057692;106:10600:0:PV-003115057933;106:10600:0:PV-003115058191;
Cc1cnoc1,23112,106:10600:0:PV-003115057458;106:10600:0:PV-001633402886;106:10600:0:PV-001414198661;
C1CNC2(C1)CCC2,9938,106:10600:0:PV-003115057458;106:10600:0:PV-003115064031;106:10600:0:PV-003115066081;
CC1CCCS1,6283,106:10600:0:PV-003115057469;106:10600:0:PV-003115057470;106:10600:0:PV-003928075974;
OC1CCNC1,85689,106:10600:0:PV-003115057469;106:10600:0:PV-003115057470;106:10600:0:PV-003115058522;
O=c1cccc[nH]1,23864,106:10600:0:PV-003115057469;106:10600:0:PV-003115057470;106:10600:0:PV-002736320227;
