fragment_smiles,occurences,example_ligands
O=C1NCCC1F,6474,220:22000:0:PV-004639135867;220:22000:0:PV-004639135868;220:22000:0:PV-004639146128;
C1CC2(CCNC2)CN1,4496,220:22000:0:PV-004639135867;220:22000:0:PV-004639135868;220:22000:0:PV-004639139674;
c1ccsc1,166285,220:22000:0:PV-004639135870;220:22000:0:PV-004639135871;220:22000:0:PV-004639135969;
C1CCNCC1,496612,220:22000:0:PV-004639135870;220:22000:0:PV-004639135871;220:22000:0:PV-004639136167;
C1CC2CC2C1,29453,220:22000:0:PV-004639135870;220:22000:0:PV-004639135871;220:22000:0:PV-004639137646;
Cn1cccn1,112552,220:22000:0:PV-004639135882;220:22000:0:PV-004639136234;220:22000:0:PV-004639139441;
CC1CCNC1,164741,220:22000:0:PV-004639135882;220:22000:0:PV-004639136507;220:22000:0:PV-004639136643;
Oc1cccc(Cl)c1,5659,220:22000:0:PV-004639135882;220:22000:0:PV-004639142749;220:22000:0:PV-004639154737;
C1CCCCC1,198234,220:22000:0:PV-004639135903;220:22000:0:PV-004639135969;220:22000:0:PV-004639136149;
Cc1ccon1,31100,220:22000:0:PV-004639135914;220:22000:0:PV-004639137371;220:22000:0:PV-004639138464;
C1CNCCN1,139984,220:22000:0:PV-004639135914;220:22000:0:PV-004639136034;220:22000:0:PV-004639136870;
c1ccc2c(c1)CCNC2,5556,220:22000:0:PV-004639135914;220:22000:0:PV-004639177089;220:22000:1:PV-004639202683;
C1CCNC1,588154,220:22000:0:PV-004639135915;220:22000:0:PV-004639136069;220:22000:0:PV-004639136841;
CC1(C)CCCN1,32987,220:22000:0:PV-004639135915;220:22000:0:PV-004639137583;220:22000:0:PV-004639138334;
O=C1CNC2CCNCC2N1,1015,220:22000:0:PV-004639135919;220:22000:0:PV-004639168888;220:22000:3:PV-003953748493;
O=S1C=CCCC1,2734,220:22000:0:PV-004639135919;220:22000:0:PV-004639187961;220:22000:1:PV-004639209643;
C1CC2CC2CN1,12230,220:22000:0:PV-004639135925;220:22000:0:PV-004639137530;220:22000:0:PV-004639144442;
Oc1ccccc1Cl,6837,220:22000:0:PV-004639135925;220:22000:0:PV-004639144619;220:22000:0:PV-004639144620;
O=c1cc[nH]c2cc(Cl)c(Cl)cc12,17,220:22000:0:PV-004639135926;220:22000:0:PV-004639135927;220:22000:0:PV-004639135928;
C1CCC2CC2CC1,3946,220:22000:0:PV-004639135969;220:22000:0:PV-004639151648;220:22000:0:PV-004639154367;
Cc1cc(Cl)cs1,1669,220:22000:0:PV-004639135975;220:22000:0:PV-004639135976;220:22000:0:PV-004639135977;
CC1CCCN1,103355,220:22000:0:PV-004639135975;220:22000:0:PV-004639135976;220:22000:0:PV-004639135977;
Cn1ncccc1=O,3843,220:22000:0:PV-004639135975;220:22000:0:PV-004639135976;220:22000:0:PV-004639135977;
Oc1cnccc1Cl,1405,220:22000:0:PV-004639135978;220:22000:0:PV-004639157990;220:22000:0:PV-004639166618;
CC1CC(F)(F)C1,6986,220:22000:0:PV-004639135990;220:22000:0:PV-004639146756;220:22000:0:PV-004639146767;
C1COC2(C1)CCOCC2,411,220:22000:0:PV-004639135990;220:22000:0:PV-004639188692;220:22000:0:PV-004639188693;
c1cc[nH]c1,96480,220:22000:0:PV-004639136034;220:22000:0:PV-004639136752;220:22000:0:PV-004639138039;
Cc1ccsn1,22291,220:22000:0:PV-004639136034;220:22000:0:PV-004639137199;220:22000:0:PV-004639140873;
Cc1cncc(F)c1,6270,220:22000:0:PV-004639136041;220:22000:0:PV-004639139172;220:22000:0:PV-004639167046;
C1CCCNCC1,85864,220:22000:0:PV-004639136041;220:22000:0:PV-004639137212;220:22000:0:PV-004639137217;
