fragment_smiles,occurences,example_ligands
C1CNCCOC1,21807,193:19300:0:PV-006644519846;193:19300:0:PV-006644520392;193:19300:0:PV-006644536444;
C1CCSC1,24155,193:19300:0:PV-006644519846;193:19300:0:PV-006644521193;193:19300:0:PV-006644525311;
Fc1ccccc1,111933,193:19300:0:PV-006644519936;193:19300:0:PV-006644520136;193:19300:0:PV-006644520137;
C1CC2(C1)CCC2,19432,193:19300:0:PV-006644519936;193:19300:0:PV-006644520850;193:19300:0:PV-006644536744;
Clc1cccc(Cl)c1,11974,193:19300:0:PV-006644520026;193:19300:0:PV-006644520027;193:19300:0:PV-006644520028;
C1CCCC1,220259,193:19300:0:PV-006644520026;193:19300:0:PV-006644520027;193:19300:0:PV-006644520028;
CN1CCCC1,29013,193:19300:0:PV-006644520128;193:19300:0:PV-006644520129;193:19300:0:PV-006644527183;
Cn1cccn1,98662,193:19300:0:PV-006644520128;193:19300:0:PV-006644520129;193:19300:0:PV-006644526358;
O=c1cccco1,9592,193:19300:0:PV-006644520136;193:19300:0:PV-006644520137;193:19300:0:PV-006644536078;
NC1CCCNC1,129,193:19300:0:PV-006644520161;193:19300:5:PV-006644818932;193:19300:9:PV-003885061803;
Clc1cccc2c1OCCCO2,198,193:19300:0:PV-006644520161;193:19300:3:PV-006644679069;193:19301:5:PV-006645309322;
Cc1ccccc1,76512,193:19300:0:PV-006644520208;193:19300:0:PV-006644523431;193:19300:0:PV-006644524379;
C1NCC2CC12,116689,193:19300:0:PV-006644520208;193:19300:0:PV-006644520828;193:19300:0:PV-006644521369;
c1ccsc1,176446,193:19300:0:PV-006644520208;193:19300:0:PV-006644520392;193:19300:0:PV-006644522260;
Oc1ccccc1,26031,193:19300:0:PV-006644520214;193:19300:0:PV-006644555936;193:19300:0:PV-006644558128;
C1CCCNCC1,75889,193:19300:0:PV-006644520224;193:19300:0:PV-006644520380;193:19300:0:PV-006644520381;
c1cscn1,129160,193:19300:0:PV-006644520225;193:19300:0:PV-006644521053;193:19300:0:PV-006644521238;
CC1CCNC1,158609,193:19300:0:PV-006644520225;193:19300:0:PV-006644522435;193:19300:0:PV-006644522436;
Cc1ccsc1,41059,193:19300:0:PV-006644520225;193:19300:0:PV-006644520835;193:19300:0:PV-006644526221;
Clc1cccnc1,31970,193:19300:0:PV-006644520380;193:19300:0:PV-006644520381;193:19300:0:PV-006644520382;
C1CNCCCNC1,7733,193:19300:0:PV-006644520408;193:19300:0:PV-006644521949;193:19300:0:PV-006644553857;
c1cc[nH]c1,88557,193:19300:0:PV-006644520408;193:19300:0:PV-006644524962;193:19300:0:PV-006644527202;
FC1(F)CCNC1,5669,193:19300:0:PV-006644520490;193:19300:0:PV-006644526246;193:19300:0:PV-006644536146;
