fragment_smiles,occurences,example_ligands
Cc1cccnc1,39095,238:23800:0:PV-005215335247;238:23800:0:PV-005215337146;238:23800:0:PV-005215340401;
Clc1ccccc1,83051,238:23800:0:PV-005215335247;238:23800:0:PV-005215336830;238:23800:0:PV-005215337047;
C1CCCCC1,196705,238:23800:0:PV-005215335263;238:23800:0:PV-005215337413;238:23800:0:PV-005215337414;
c1cnc2ccsc2c1,4940,238:23800:0:PV-005215335263;238:23800:0:PV-005215344297;238:23800:0:PV-005215354002;
c1ccccc1,309733,238:23800:0:PV-005215335300;238:23800:0:PV-005215335554;238:23800:0:PV-005215337430;
c1ccncc1,228478,238:23800:0:PV-005215335300;238:23800:0:PV-005215335336;238:23800:0:PV-005215336427;
C1CCNCC1,495106,238:23800:0:PV-005215335300;238:23800:0:PV-005215335506;238:23800:0:PV-005215335530;
CC1CCC(C)CC1,1652,238:23800:0:PV-005215335302;238:23800:0:PV-005215351045;238:23800:0:PV-005215361815;
FC1CCNCC1,29257,238:23800:0:PV-005215335302;238:23800:0:PV-005215337622;238:23800:0:PV-005215340242;
CC1CCCC1,21940,238:23800:0:PV-005215335302;238:23800:0:PV-005215338117;238:23800:0:PV-005215340104;
c1cn[nH]c1,224274,238:23800:0:PV-005215335315;238:23800:0:PV-005215335337;238:23800:0:PV-005215335797;
C1CNCCN1,140438,238:23800:0:PV-005215335315;238:23800:0:PV-005215335586;238:23800:0:PV-005215335820;
CC1CCNC1,163981,238:23800:0:PV-005215335336;238:23800:0:PV-005215335446;238:23800:0:PV-005215335447;
CS(C)(=N)=O,5426,238:23800:0:PV-005215335336;238:23800:0:PV-005215358337;238:23800:0:PV-005215362224;
c1ccsc1,167647,238:23800:0:PV-005215335337;238:23800:0:PV-005215335351;238:23800:0:PV-005215335569;
CN1CCCC1,29097,238:23800:0:PV-005215335348;238:23800:0:PV-005215336268;238:23800:0:PV-005215336269;
CC1CNC1,52509,238:23800:0:PV-005215335351;238:23800:0:PV-005215335486;238:23800:0:PV-005215336217;
Cn1cccn1,112438,238:23800:0:PV-005215335351;238:23800:0:PV-005215336051;238:23800:0:PV-005215336052;
Cc1ccc(C)s1,8316,238:23800:0:PV-005215335372;238:23800:0:PV-005215346973;238:23800:0:PV-005215346974;
