fragment_smiles,occurences,example_ligands
c1ccccc1,996328,48:04800:0:Z3590645508;48:04800:0:Z4908118494;48:04800:0:Z2806868009;
C1CC2CC(CO2)N1,345,48:04800:2:Z4912960606;48:04800:6:Z3594269198;48:04800:9:Z4022926153;
Cc1cc(C)n2[nH]c(=O)cc2n1,172,48:04800:2:Z3856631747;48:04801:3:Z1576553664;48:04801:6:Z1698988953;
Nc1ncnc2[nH]ncc12,89,48:04800:2:Z2612207499;48:04802:6:Z2612114084;48:04804:3:Z2610031208;
CC1CCN(C)CCN1,383,48:04800:2:Z2308601763;48:04800:3:Z1237062755;48:04800:4:Z4307011590;
Cc1cn2c(n1)CNCC2,419,48:04800:2:Z1644496110;48:04800:2:Z2844358288;48:04800:5:Z1643415884;
Nc1ncnc(N)n1,263,48:04800:2:Z3518776897;48:04800:3:Z2437715687;48:04800:5:Z2313714070;
NC1CCCNC1=O,191,48:04800:2:Z4177294875;48:04800:6:Z3518977453;48:04801:2:Z3519028060;
O=c1[nH]cnc2sccc12,1033,48:04800:2:Z3643049693;48:04800:2:Z4230513779;48:04800:3:Z2438246765;
Cc1ccc2nc[nH]c2c1,316,48:04800:2:Z3539600543;48:04800:4:Z2966390689;48:04800:5:Z1949538654;
c1cc2c(cn1)CNC2,174,48:04800:2:Z2502077298;48:04800:2:Z3549781818;48:04801:1:Z2143554415;
Cc1cccc2cn[nH]c12,207,48:04800:2:Z4228033850;48:04800:9:Z4638488789;48:04800:9:Z4995414557;
Cc1coc2ccc(Cl)cc12,305,48:04800:2:Z2494839939;48:04800:7:Z3641987829;48:04800:9:Z3660808946;
C1OC2CC3CC1C2C3,247,48:04800:2:Z2840135019;48:04800:3:Z4324781554;48:04801:1:Z2820247897;
Cc1csc(C)c1,836,48:04800:2:Z2765810244;48:04800:3:Z4453811377;48:04800:4:Z3620105103;
CC1NCCc2cc(O)ccc21,237,48:04800:2:Z3596142460;48:04800:2:Z3596140866;48:04800:9:Z3519246563;
c1[nH]cc2c1CCCC2,217,48:04800:2:Z3475263047;48:04800:2:Z3475135171;48:04800:9:Z4178644121;
Fc1cccc2c1NCCO2,171,48:04800:2:Z4113002317;48:04801:0:Z1882313746;48:04801:4:Z1434445277;
C1NC2CC12,205,48:04800:2:Z4209126046;48:04800:4:Z4207430127;48:04800:5:Z4204907433;
OC1CCC2(CC1)CNC2,346,48:04800:2:Z4051888963;48:04800:9:Z4041801542;48:04800:9:Z4069359496;
C1CNCC2(C1)OCC1CC12,233,48:04800:2:Z3570124400;48:04800:3:Z3624318758;48:04800:9:Z3624316212;
CC1CNC2(CC2)C(=O)N1,319,48:04800:2:Z4352676216;48:04800:3:Z4296944452;48:04800:8:Z4343902246;
Fc1cc(Cl)c2c(c1)CCC2,15,48:04800:2:Z4635984341;48:04802:2:Z4635996653;48:04803:1:Z4635987275;
Cc1nn2c(c1Cl)NCCC2,73,48:04800:2:Z3086719681;48:04803:7:Z3086717924;48:04804:6:Z4385892735;
Cn1cnc2cn[nH]c2c1=O,65,48:04800:2:Z3686852985;48:04800:6:Z3687280999;48:04802:3:Z3687234859;
CC1(C)OC2CCC1CC2,230,48:04800:2:Z5045095733;48:04800:3:Z5043106316;48:04800:4:Z4203447896;
CC1CCNCC1O,665,48:04800:2:Z2760959448;48:04800:5:Z3601725452;48:04800:5:Z4006663693;
C1CCC2(CC1)CCOC2,367,48:04800:2:Z4266745028;48:04800:2:Z4932881363;48:04800:2:Z4276321900;
C=C1NC(=O)c2ccccc21,355,48:04800:2:Z1183541187;48:04800:2:Z1960760100;48:04800:3:Z1721148709;
CC1CCC(=O)NC1,897,48:04800:2:Z2457968866;48:04800:2:Z2439174720;48:04800:3:Z1984622673;
CN1CCOCC12CNCCOC2,240,48:04800:2:Z4487004184;48:04800:5:Z3396161439;48:04800:9:Z3615474182;
c1cc2n(n1)CCO2,782,48:04800:2:Z4097998360;48:04800:2:Z2171094935;48:04800:3:Z2174476348;
CN1C2(CCNCC2)CCS1(=O)=O,45,48:04800:2:Z3267851623;48:04805:6:Z4055484077;48:04805:6:Z3267836498;
FC1CC2CCC1C2,262,48:04800:2:Z3625364829;48:04800:3:Z3625364598;48:04800:9:Z3625365751;
Clc1ccc2c(c1)CCC2,1403,48:04800:2:Z2712017188;48:04800:2:Z3548006286;48:04800:3:Z3696078792;
Cc1cn2c(n1)C(C)NCC2,340,48:04800:2:Z2404002701;48:04800:6:Z2403526743;48:04801:6:Z3085970407;
CC1CC1F,560,48:04800:2:Z2455814440;48:04800:6:Z4474963352;48:04800:6:Z2407359712;
c1cc2cnncc2o1,139,48:04800:2:Z3833654648;48:04802:5:Z1095006064;48:04802:5:Z1159109551;
CC1CNCC(C)C1N,200,48:04800:2:Z3499134955;48:04800:4:Z3499128540;48:04800:7:Z4055827896;
Cc1nnc2n1CCC2C,244,48:04800:2:Z4166172508;48:04800:2:Z3820626874;48:04800:3:Z3839135891;
CN1CCCCCC1,659,48:04800:2:Z4035658945;48:04800:4:Z3203551833;48:04800:8:Z4476485175;
Cc1ccc2c(c1)NCC(C)O2,147,48:04800:2:Z3538417917;48:04800:9:Z4112457540;48:04802:3:Z1330270328;
CN1CCCC2NCCC21,337,48:04800:2:Z4175260411;48:04800:6:Z2792968320;48:04800:7:Z2805081798;
Clc1cccc2sccc12,133,48:04800:2:Z3206119687;48:04800:3:Z3588746715;48:04800:5:Z3589689564;
CC1CC1C,1706,48:04800:2:Z3671961938;48:04800:2:Z4022718552;48:04800:2:Z3621712835;
N=c1cc[nH][nH]1,189,48:04800:2:Z1210304252;48:04800:5:Z2457806086;48:04801:6:Z1917836652;
NC1CNCC12CCC2,219,48:04800:2:Z3278065258;48:04800:4:Z3639562614;48:04800:6:Z3278074161;
Clc1nc2ccccc2s1,409,48:04800:2:Z3278065258;48:04800:4:Z3009458381;48:04800:5:Z1481090210;
CC1NCCS(=O)(=O)C1C,284,48:04800:2:Z1232903824;48:04800:5:Z2954959705;48:04800:7:Z2401018535;
O=C1CNCC2COCCN12,354,48:04800:2:Z3950918079;48:04800:9:Z4001875321;48:04801:5:Z3714203082;
C1=NOC2OCCCC12,136,48:04800:2:Z4643918809;48:04801:5:Z4644035055;48:04801:6:Z4643864003;
O=C1CC2OCCC2CN1,263,48:04800:2:Z3666685020;48:04800:3:Z3670871970;48:04800:4:Z4432574403;
CC1CNc2cnccc2O1,181,48:04800:2:Z4651295233;48:04800:5:Z4556823499;48:04800:6:Z4526031542;
c1ncc2c(n1)COC2,210,48:04800:2:Z3076941718;48:04801:0:Z3077142523;48:04801:0:Z3076594132;
CC1(C)CCN1,197,48:04800:2:Z1325348069;48:04800:2:Z3835463167;48:04800:6:Z2681999104;
c1ncc2c(n1)CCCS2,107,48:04800:2:Z3558035280;48:04800:4:Z3558779905;48:04801:0:Z3558483692;
CC1(C)CCS1,253,48:04800:2:Z2017024735;48:04800:7:Z2017031427;48:04800:8:Z2973585720;
CC1CNc2ccccc21,585,48:04800:2:Z4127195875;48:04800:2:Z3633239475;48:04800:4:Z4127188980;
FC1CCCOC1,1056,48:04800:2:Z4468721753;48:04800:3:Z4490705752;48:04800:5:Z4278145233;
c1cc2c3c(c1)CCNCC3CCC2,66,48:04800:2:Z3515639319;48:04801:6:Z2777804994;48:04802:2:Z2263707725;
c1ccc2c(c1)CC1CNC21,139,48:04800:2:Z3919654361;48:04800:8:Z3919662194;48:04800:8:Z3919638378;
NC1CCSC1,233,48:04800:2:Z3382942510;48:04800:9:Z4061615724;48:04802:1:Z3381805827;
Cc1ccc2c(c1F)CNCC2,175,48:04800:2:Z3316774930;48:04800:6:Z4489898944;48:04801:0:Z4994693250;
CC1COC2(CCC2)CN1,349,48:04800:2:Z2631277422;48:04800:5:Z3138993977;48:04801:5:Z2914250165;
Nc1ccnc(O)c1,87,48:04800:2:Z4295031908;48:04800:8:Z4291862251;48:04802:2:Z4598937203;
O=c1cccc2n1CCOC2,312,48:04800:2:Z4424517372;48:04800:2:Z4299169670;48:04800:3:Z4281989380;
CC1CCS(=O)CCN1,353,48:04800:2:Z4173228034;48:04800:4:Z4932862475;48:04800:5:Z4114676121;
C1CNC2(CCC2)COC1,204,48:04800:2:Z4421793099;48:04801:0:Z4344098309;48:04802:7:Z4353152429;
OC1CC2(CCC2)C1,991,48:04800:2:Z4491732739;48:04800:3:Z4292158409;48:04800:4:Z3659540060;
Cc1nnc2n1CCC2,776,48:04800:2:Z5054361355;48:04800:2:Z3712791414;48:04800:9:Z3503900694;
Fc1ccncn1,267,48:04800:2:Z2910098228;48:04800:5:Z4291993228;48:04800:6:Z2610541156;
OC1CCC2CCCNC2C1,239,48:04800:2:Z4094478762;48:04800:7:Z4295861848;48:04800:8:Z4094473220;
C1CCN2CCSCC2C1,326,48:04800:2:Z2926165106;48:04800:5:Z3580740412;48:04802:4:Z2926160394;
C1=NOC2CNCC12,509,48:04800:2:Z4448453491;48:04800:2:Z4193199783;48:04800:3:Z5004857039;
Clc1csc2ncccc12,180,48:04800:2:Z4448453491;48:04802:0:Z5062950810;48:04802:1:Z4620953774;
Cc1cccc(O)c1C,477,48:04800:2:Z2992275548;48:04800:5:Z4963574527;48:04800:8:Z2850893628;
Fc1cccc2ocnc12,329,48:04800:2:Z3580160590;48:04800:2:Z3370875003;48:04800:4:Z4007030620;
Cc1ccncc1C,476,48:04800:2:Z2958752766;48:04800:4:Z4333985012;48:04800:5:Z4078495309;
c1cnc2occc2c1,313,48:04800:2:Z4273890595;48:04800:2:Z4026661909;48:04800:2:Z2263136701;
CC1=NOCC1,1272,48:04800:2:Z2878765013;48:04800:2:Z2640952157;48:04800:4:Z3166919156;
Cc1c(Cl)ccc2[nH]ccc12,96,48:04800:2:Z4329795386;48:04801:5:Z3898519786;48:04804:3:Z4142750970;
O=S1(=O)NCCCC12CC2,366,48:04800:2:Z3203715064;48:04800:6:Z3203175974;48:04801:5:Z3340052500;
Cc1ccc(F)cc1C,391,48:04800:2:Z5043791703;48:04801:0:Z5045439748;48:04801:1:Z5042834667;
Clc1ccc2cnncc2c1,88,48:04800:2:Z4228393793;48:04801:8:Z4234026125;48:04802:8:Z4231600477;
O=c1[nH]nccc1Cl,645,48:04800:2:Z229204742;48:04800:2:Z2446401129;48:04801:2:Z3364395364;
Fc1cc(F)c2c(c1)NCC2,227,48:04800:2:Z495545764;48:04801:5:Z2977407137;48:04803:5:Z1190924010;
O=C1CC2(CNC2)CN1,551,48:04800:2:Z5000925024;48:04800:5:Z4317594953;48:04800:6:Z4208131768;
OC1C2CC(ON2)C1O,105,48:04800:2:Z4270258205;48:04801:5:Z4876468547;48:04801:6:Z4270298728;
Oc1nc2ncccc2o1,59,48:04800:2:Z4225944423;48:04800:4:Z4225972915;48:04802:3:Z4227208838;
Cc1cc(C)c2c(n1)NCC(=O)N2,45,48:04800:2:Z4394500264;48:04800:2:Z4394504731;48:04800:8:Z4394495185;
O=C1CCOC2(CCNCC2)C1,262,48:04800:2:Z3806274878;48:04800:5:Z3058523280;48:04801:1:Z3095036482;
Cc1ccc(O)cc1Cl,91,48:04800:2:Z4215134747;48:04800:7:Z2646835334;48:04800:8:Z3358930340;
Cn1ccc(=O)cc1,464,48:04800:2:Z3352575810;48:04800:6:Z3349427087;48:04800:8:Z3365898177;
Cc1ccc2c(c1)CCC2,611,48:04800:2:Z2111023876;48:04800:7:Z3437442461;48:04800:8:Z1283224225;
Cn1ncc2nc[nH]c(=O)c21,89,48:04800:2:Z3686863457;48:04800:8:Z4611327847;48:04800:9:Z3340227698;
CN1CC2CC1C2,93,48:04800:2:Z3592224554;48:04801:0:Z3592240029;48:04801:8:Z3620402289;
CC1(C)OCc2cncnc21,120,48:04800:2:Z3294854228;48:04800:3:Z5047029621;48:04802:7:Z4362608784;
CC1(C)CC2(CCNC2)CO1,345,48:04800:2:Z4278599560;48:04800:2:Z3820585748;48:04800:4:Z4509336906;
Cc1cccc2c1CCN2,513,48:04800:2:Z1695867758;48:04800:7:Z3830565584;48:04801:1:Z3777100533;
CC1CNCC2(CCCC2)O1,278,48:04800:2:Z2454633724;48:04800:6:Z2494426368;48:04801:1:Z2454634900;
Cc1ccc2c(c1)CNCC2,423,48:04800:2:Z3093427183;48:04800:3:Z2620625906;48:04800:4:Z3877704179;
c1cc2sccc2[nH]1,981,48:04800:2:Z1952209044;48:04800:3:Z1951605812;48:04800:3:Z1836146487;
FC12CCCC1CNC2,895,48:04800:2:Z4025247751;48:04800:2:Z3830568863;48:04800:3:Z3815449195;
CC1(C)CCC(=O)c2ccccc21,89,48:04800:2:Z3580901139;48:04800:6:Z3443695337;48:04801:4:Z3578678386;
Fc1cccc2[nH]ccc12,957,48:04800:2:Z3206830918;48:04800:4:Z4004073444;48:04800:6:Z4909249764;
CC1(C)CC2CCC1C2,264,48:04800:2:Z3057139403;48:04800:2:Z3057140509;48:04800:4:Z3137726243;
c1cc2sccc2cn1,823,48:04800:2:Z3585226309;48:04800:2:Z3548321836;48:04800:4:Z2224290759;
CC1(C)COC=N1,62,48:04800:2:Z4263905940;48:04800:4:Z4266303583;48:04801:0:Z4268793907;
C1CCC2NCCNC2C1,161,48:04800:2:Z3511112021;48:04800:5:Z3522135889;48:04800:5:Z3511115625;
Cn1ncc2cnc(N)nc21,108,48:04800:2:Z3395902007;48:04801:2:Z2505778968;48:04802:2:Z3832509624;
Cc1cc(C)c2c(c1)CCNC2,177,48:04800:2:Z3794558219;48:04801:3:Z1748602758;48:04801:5:Z3138692716;
CN1CC2(CCNCC2)C1,246,48:04800:2:Z4199536419;48:04800:7:Z3898845268;48:04800:9:Z4077042714;
CC1CC2(CCCCC2)CN1,264,48:04800:2:Z4880402666;48:04800:2:Z4880416355;48:04800:6:Z4880419136;
FC1(F)CCC2(CCNC2)CC1,243,48:04800:2:Z3597461244;48:04800:9:Z3597458037;48:04801:5:Z3395077831;
c1cc2c(s1)CCCNC2,667,48:04800:2:Z1549775427;48:04800:4:Z3516808886;48:04800:9:Z3048662819;
Cn1cc(F)cn1,480,48:04800:2:Z3695899373;48:04800:3:Z5046739669;48:04800:4:Z5035187433;
C1CNC2(C1)CCCOC2,358,48:04800:2:Z3600901211;48:04800:7:Z2916794218;48:04800:7:Z3666151747;
Oc1ccnnc1,108,48:04800:2:Z3049082537;48:04800:3:Z3048916887;48:04800:7:Z3048964699;
CC1(C)CC(N)CN1,104,48:04800:2:Z3888909072;48:04800:5:Z4448142389;48:04801:1:Z4055942139;
Oc1ccc2c(c1)NCCC2,160,48:04800:2:Z3867731686;48:04800:4:Z3867730570;48:04800:6:Z3867732645;
Cc1cc2ccsc2s1,250,48:04800:2:Z2778160587;48:04802:4:Z4226442371;48:04802:5:Z3172294661;
Fc1cc2c(cc1F)NCC2,240,48:04800:2:Z3836362828;48:04800:5:Z3288810112;48:04800:9:Z4109343024;
Cc1cccc2c1ccn2C,78,48:04800:2:Z3641790865;48:04800:2:Z3888824522;48:04802:4:Z4101503555;
O=c1cc(O)cco1,126,48:04800:2:Z2207855670;48:04801:3:Z2647088904;48:04801:4:Z4186645717;
Oc1ccc2cccc(O)c2c1,88,48:04800:2:Z4330108381;48:04803:7:Z2932188218;48:04804:0:Z2881345640;
Cc1cccc(Cl)c1C,358,48:04800:2:Z3610701110;48:04800:2:Z2439509679;48:04800:2:Z3175886921;
CC1(C)CCCc2scnc21,128,48:04800:2:Z2184388943;48:04801:9:Z2184386255;48:04802:8:Z4061969854;
O=C1CC2(CCC2)NCCN1,199,48:04800:2:Z2842189605;48:04800:7:Z2805258094;48:04802:0:Z3053815870;
C1CC23CNCC2(C1)COC3,218,48:04800:2:Z3593177686;48:04800:3:Z3593200230;48:04800:7:Z4614879863;
c1cn2nnnc2cn1,80,48:04800:2:Z1497441193;48:04800:7:Z3900693388;48:04801:2:Z2018671931;
c1cc2[nH]cnc2cn1,506,48:04800:2:Z3513202220;48:04800:4:Z3341233936;48:04801:3:Z3626965844;
CC1CNCC(O)C1,674,48:04800:2:Z2352260577;48:04800:2:Z4122283980;48:04800:4:Z2347723379;
CC12CC(CCO1)C2,594,48:04800:2:Z3654548052;48:04800:7:Z4305666375;48:04800:7:Z3645266909;
Oc1ncnc2c1CNC2,128,48:04800:2:Z3313837676;48:04800:3:Z3313839779;48:04802:0:Z4275242188;
NC1CCc2nccn2C1,182,48:04800:2:Z3776661415;48:04800:3:Z3794863624;48:04800:3:Z3794626848;
CC12CCNCC1C2(F)F,403,48:04800:2:Z4062198552;48:04800:4:Z2207075795;48:04800:7:Z2959959053;
Nc1cccnn1,183,48:04800:2:Z4098840120;48:04800:2:Z2997676490;48:04801:3:Z4101240831;
Oc1ccc2ccsc2n1,119,48:04800:2:Z4309918040;48:04800:2:Z4311985860;48:04801:4:Z4311159039;
CN1CCCC2CCCCC21,153,48:04800:2:Z4505464123;48:04800:5:Z4460188850;48:04801:7:Z4504432710;
Cn1cnc2c1CCNC21CCNC1,69,48:04800:2:Z4055858808;48:04804:1:Z3505401066;48:04804:2:Z4055858975;
c1cnc2c(n1)CCCC2,452,48:04800:2:Z3171160036;48:04800:3:Z3184673716;48:04801:1:Z2783324700;
Cc1nc2cccc(Cl)c2nc1C,54,48:04800:2:Z4266695732;48:04801:3:Z4259657905;48:04801:4:Z4266667666;
Cc1ccc2c(n1)CCCC2,437,48:04800:2:Z2959212540;48:04800:9:Z4338876547;48:04801:0:Z2959405813;
O=C1CC2CNC(C1)C2,205,48:04800:2:Z4181005695;48:04800:3:Z4181022109;48:04800:9:Z4181023598;
Cc1cc(Cl)cs1,131,48:04800:2:Z4264090895;48:04800:2:Z4580905470;48:04800:3:Z3595904130;
CC1(C)CNc2ccccc2C(=O)N1,75,48:04800:2:Z4264090895;48:04801:5:Z4264093380;48:04802:5:Z4264104809;
Cc1ccc2c(c1)NCCN2C,145,48:04800:2:Z4128570535;48:04800:8:Z3800057422;48:04801:4:Z5064733751;
FC1(F)C2CCC1CNC2,359,48:04800:2:Z4147266301;48:04800:3:Z4151638565;48:04800:5:Z4155942933;
CN1CCC(C)(C)C1,401,48:04800:2:Z4291751464;48:04800:5:Z4293722813;48:04800:5:Z3475565617;
Nc1noc2ccccc12,114,48:04800:2:Z4149252913;48:04803:3:Z4437637036;48:04803:4:Z3202738103;
c1ccc2c(c1)C1CCC2N1,354,48:04800:2:Z3468025585;48:04800:6:Z2826660687;48:04801:0:Z1626717282;
c1cc2nccn2cn1,109,48:04800:2:Z3078104284;48:04802:4:Z3833211331;48:04803:4:Z3395497236;
Cc1cc2ccccc2nc1C,132,48:04800:2:Z4127468981;48:04800:6:Z4127101829;48:04801:1:Z4090636805;
O=c1[nH]cnc2c1CNCC2,156,48:04800:2:Z2893350620;48:04801:1:Z4289653678;48:04801:3:Z1494797566;
NC1CC2CCC(C1)C2,563,48:04800:2:Z3513008774;48:04800:2:Z3513008730;48:04800:3:Z3521046365;
c1n[nH]c2c1C1CCC(C2)N1,107,48:04800:2:Z3360885747;48:04801:1:Z2915775067;48:04801:6:Z2915776986;
CC1(C)COC2(CCNCC2)OC1,184,48:04800:2:Z2090548186;48:04801:4:Z1708422397;48:04802:1:Z1570810146;
Fc1cccc2c1CNC2,197,48:04800:2:Z4063712891;48:04800:2:Z2304326506;48:04801:1:Z4915265724;
O=C1CC2CCCC2N1,398,48:04800:2:Z4194713495;48:04800:2:Z4194713493;48:04800:4:Z4199467940;
O=c1[nH]c(=O)c2ccccc2[nH]1,561,48:04800:2:Z4080759569;48:04800:3:Z1340782875;48:04800:3:Z1503865521;
Cn1ncc2c1CCCN2,469,48:04800:2:Z4262806960;48:04800:2:Z3808066706;48:04800:6:Z3549038961;
CC1=NNCC1,222,48:04800:2:Z4886427875;48:04800:5:Z3586293790;48:04800:7:Z3702772834;
Cc1ccc2[nH]cnc2c1,896,48:04800:2:Z3604214842;48:04800:3:Z4182479364;48:04800:6:Z4328659680;
NC1CCSC2(CCC2)C1,170,48:04800:2:Z4207462271;48:04801:6:Z4204036251;48:04802:2:Z4214993491;
NC12CCC(CNC1)C2,192,48:04800:2:Z3831837352;48:04800:3:Z3831844129;48:04800:6:Z4139467905;
Fc1ccc2c(c1F)CCC2,266,48:04800:2:Z2500891816;48:04800:6:Z2495780913;48:04801:3:Z2504049557;
CC1CNC(=O)CN1,316,48:04800:2:Z4352700208;48:04800:3:Z4352705002;48:04800:7:Z4352693663;
Nc1ccnc2ccccc12,96,48:04800:2:Z4128195303;48:04801:0:Z4126520846;48:04802:4:Z4126915491;
CC1CNC(C)(C)CO1,257,48:04800:2:Z4303382020;48:04800:2:Z3093830899;48:04800:5:Z1584293626;
C1CC2(CCN1)CCNC2,780,48:04800:2:Z4054028530;48:04800:2:Z3870781426;48:04800:3:Z3889426186;
c1ccc2c(c1)C1CNC2C1,141,48:04800:2:Z4492328881;48:04800:4:Z3787052854;48:04801:0:Z3787594188;
Cn1ccn(C)c1=O,310,48:04800:2:Z2892169716;48:04800:4:Z4472831087;48:04800:4:Z2892052985;
C1CC2CNC(C1)C2,2671,48:04800:2:Z3136963520;48:04800:3:Z2997948966;48:04800:3:Z4421605818;
C1CNC2(C1)CCNCC2,435,48:04800:2:Z3518481457;48:04800:4:Z4028542472;48:04800:8:Z3322210711;
FC1CC2CNC1C2,376,48:04800:2:Z3913586859;48:04800:6:Z3834498157;48:04800:8:Z3836250711;
C1CC2CCN(C1)C2,1132,48:04800:2:Z4467143138;48:04800:4:Z3624699507;48:04800:4:Z3294769279;
Cc1ccc2c(n1)CCCC2=O,123,48:04800:2:Z3533409900;48:04801:6:Z3555475336;48:04802:2:Z4200659797;
CC1(C)NCc2cn[nH]c21,178,48:04800:2:Z4205583299;48:04801:4:Z4203531112;48:04801:6:Z4214831271;
O=C1CNCC2CCCN12,383,48:04800:2:Z4326257526;48:04800:5:Z3646157578;48:04800:7:Z3622707880;
c1cc2nccnc2cn1,230,48:04800:2:Z3577308854;48:04801:1:Z4876172244;48:04801:2:Z2654468277;
CN1C2CNCC1C2,184,48:04800:2:Z4393720728;48:04800:5:Z4473602774;48:04801:1:Z4473608081;
Clc1cccc2c1CCOC2,36,48:04800:2:Z3363053915;48:04800:9:Z2928322109;48:04801:1:Z2927713100;
O=C1CC2CCC1CC2,444,48:04800:2:Z4518398153;48:04800:2:Z4143170289;48:04800:8:Z4109427924;
CC1(C)CCNc2ccccc21,120,48:04800:2:Z2177707877;48:04800:8:Z3550433020;48:04801:6:Z4127391593;
Cn1ccc(N)n1,499,48:04800:2:Z3102998665;48:04800:3:Z4280816994;48:04800:5:Z3130513422;
CC1CC2CCCCC2N1,171,48:04800:2:Z3047416655;48:04800:5:Z2705562624;48:04801:5:Z1407951167;
O=C1NCCc2occc21,279,48:04800:2:Z3057758888;48:04800:4:Z3104633484;48:04800:5:Z3049093853;
Cc1ccc2c(c1)CCCN2,430,48:04800:2:Z4401335973;48:04800:4:Z2971628433;48:04800:7:Z4578032945;
CC1NCCCC1=O,309,48:04800:2:Z4401335973;48:04800:3:Z2962558388;48:04800:5:Z2962560338;
CC1CCN(C)CC1,774,48:04800:2:Z3299982011;48:04800:5:Z5025888060;48:04800:5:Z3050606572;
Cc1cc2c(c(=O)[nH]1)CCCN2,150,48:04800:2:Z4238827662;48:04801:6:Z4230438764;48:04802:5:Z4230439766;
CC12COC(C1)C2,480,48:04800:2:Z3349365838;48:04800:6:Z4263962617;48:04800:8:Z3872412141;
Cn1cnc2c1CCOC2,174,48:04800:2:Z3584340053;48:04801:5:Z3293492070;48:04801:5:Z4076903853;
Clc1ccc2cn[nH]c2c1,139,48:04800:2:Z3584340053;48:04800:8:Z3716287066;48:04801:0:Z2998142912;
CN1C2CCCC1CCC2,373,48:04800:2:Z3598283857;48:04800:4:Z3573153775;48:04800:4:Z3395144613;
Fc1ccnnc1,71,48:04800:2:Z4456487631;48:04801:2:Z4313272205;48:04806:4:Z4313083705;
Cc1cnc2ncnn2c1,241,48:04800:2:Z2631711138;48:04800:6:Z3626847281;48:04801:7:Z3093616050;
CC1CNCc2cn[nH]c2C1,239,48:04800:2:Z3366757657;48:04800:9:Z3393516428;48:04801:6:Z4293922274;
CC1(C)CC(O)c2ccccc21,124,48:04800:2:Z2407397143;48:04800:2:Z1747992738;48:04801:2:Z4059302346;
c1cc2c(s1)CCC2,1204,48:04800:2:Z3099187378;48:04800:2:Z2480086167;48:04800:2:Z2329868875;
Clc1ccc2cc[nH]c2c1,1358,48:04800:2:Z3187516449;48:04800:2:Z3504367926;48:04800:4:Z3702177598;
O=c1[nH]c2c(c(=O)[nH]1)CNC2,96,48:04800:2:Z3830742952;48:04800:4:Z3865769289;48:04801:0:Z3654391359;
CN1C(=O)c2ccccc2S1(=O)=O,98,48:04800:2:Z1851968907;48:04802:2:Z1324814016;48:04802:5:Z2441118519;
NC1CNCC12CCOCC2,257,48:04800:2:Z3044919291;48:04800:3:Z3045000961;48:04800:5:Z3365484027;
Cc1n[nH]c2cnccc12,163,48:04800:2:Z3347567001;48:04801:6:Z3352284190;48:04803:0:Z4466660382;
NC1CNC2(CCOC2)C1,151,48:04800:2:Z4055652535;48:04801:7:Z4859712234;48:04802:3:Z3510827394;
C1CC2CC(C2)N1,124,48:04800:2:Z5058501011;48:04800:6:Z5058194282;48:04801:4:Z5065750969;
C1CC2CC(CN2)N1,155,48:04800:2:Z4113565902;48:04800:2:Z4029300012;48:04800:8:Z4109496024;
CC1(C)Oc2ccsc2CC1O,191,48:04800:2:Z2304475537;48:04800:2:Z3697919561;48:04800:2:Z2307423653;
C1CC2(CCN1)COCCN2,200,48:04800:2:Z3701455875;48:04800:7:Z3701474067;48:04801:1:Z3635237192;
O=S1(=O)NCNc2ccccc21,160,48:04800:2:Z4236595530;48:04801:5:Z4054317008;48:04801:5:Z4236600443;
O=C1NCCC2CNCCN12,225,48:04800:2:Z3542494894;48:04801:0:Z1547512794;48:04801:0:Z1987252606;
C1CC2(C1)CCOCCN2,219,48:04800:2:Z3621167661;48:04800:3:Z3621168263;48:04800:4:Z3608504798;
c1ccc2nncnc2c1,384,48:04800:2:Z4458605219;48:04800:3:Z2174575077;48:04800:8:Z2085855403;
OC1CC2(CC2)C1,570,48:04800:2:Z4326625532;48:04800:3:Z2949269496;48:04800:4:Z2964987193;
Nc1ccc2ccccc2n1,162,48:04800:2:Z5036558006;48:04800:3:Z4128513260;48:04800:3:Z4129848852;
O=S1(=O)CC2(CCC2)C1,554,48:04800:2:Z3203505546;48:04800:6:Z4350566590;48:04800:9:Z3393787123;
C1CCC2(CCOC2)NC1,215,48:04800:2:Z3384351308;48:04801:2:Z4150252655;48:04802:7:Z3584319678;
c1cc2ccncn2c1,222,48:04800:2:Z4004064283;48:04801:1:Z2960076442;48:04801:2:Z2961291000;
Clc1ccc2c(c1)CCCS2,187,48:04800:2:Z2105752583;48:04800:4:Z1680691596;48:04800:6:Z1506896093;
O=C1CCC=NN1,202,48:04800:2:Z1683432374;48:04800:3:Z2632514142;48:04800:3:Z4122254361;
O=C1CCc2ncsc2C1,84,48:04800:2:Z4624363067;48:04800:6:Z4624364969;48:04800:6:Z4649010127;
C1COC2(CCCC2)OC1,318,48:04800:2:Z4909676254;48:04800:3:Z4909496969;48:04801:0:Z4909671999;
Cc1cc2c(=O)n(C)cnc2o1,172,48:04800:2:Z1852524164;48:04801:2:Z4218322384;48:04801:3:Z3835330126;
c1ccc2c(c1)Cc1ccccc1O2,63,48:04800:2:Z3136189056;48:04800:2:Z3136220059;48:04800:2:Z3135025828;
Fc1c(Cl)ccc2cncnc12,12,48:04800:2:Z4343313138;48:04807:6:Z3080006748;48:04808:3:Z3832298501;
O=C1CC2(CCN1)CNC2,120,48:04800:2:Z4206917192;48:04800:4:Z4214467349;48:04800:9:Z4203531089;
