fragment_smiles,occurences,example_ligands
c1cncnc1,76071,501:50100:0:PV-006628097354;501:50100:0:PV-006628097355;501:50100:0:PV-006628097543;
C1CCNC1,599665,501:50100:0:PV-006628097354;501:50100:0:PV-006628097355;501:50100:0:PV-006628097400;
C1CC2CC2C1,18288,501:50100:0:PV-006628097354;501:50100:0:PV-006628097355;501:50100:0:PV-006628097594;
C1CNCCN1,167426,501:50100:0:PV-006628097361;501:50100:0:PV-006628098362;501:50100:0:PV-006628098412;
FC1CCC1,46536,501:50100:0:PV-006628097361;501:50100:0:PV-006628097850;501:50100:0:PV-006628097851;
c1cn[nH]c1,298467,501:50100:0:PV-006628097361;501:50100:0:PV-006628097487;501:50100:0:PV-006628097554;
OC1CCNC1,88613,501:50100:0:PV-006628097365;501:50100:0:PV-006628097616;501:50100:0:PV-006628097617;
CN1CCCC1,30434,501:50100:0:PV-006628097365;501:50100:0:PV-006628097938;501:50100:0:PV-006628097939;
c1ccncc1,378827,501:50100:0:PV-006628097372;501:50100:0:PV-006628097373;501:50100:0:PV-006628097374;
C1NCC2CC12,85855,501:50100:0:PV-006628097372;501:50100:0:PV-006628097373;501:50100:0:PV-006628097374;
O=C1CCCN1,82770,501:50100:0:PV-006628097372;501:50100:0:PV-006628097373;501:50100:0:PV-006628097374;
OC1CCCCC1,28681,501:50100:0:PV-006628097390;501:50100:0:PV-006628099144;501:50100:0:PV-001576143279;
c1ccccc1,529946,501:50100:0:PV-006628097390;501:50100:0:PV-006628097393;501:50100:0:PV-006628097487;
CC1CCCN1C,14617,501:50100:0:PV-006628097390;501:50100:0:PV-006628107919;501:50100:0:PV-006628108855;
Cn1cnc2ccccc21,5818,501:50100:0:PV-006628097393;501:50100:1:PV-006628118733;501:50100:1:PV-006628120161;
FC1COC1,799,501:50100:0:PV-006628097393;501:50100:3:PV-006628191199;501:50100:3:PV-006628191200;
Fc1ccccc1,230830,501:50100:0:PV-006628097400;501:50100:0:PV-006628097401;501:50100:0:PV-006628097616;
c1cnoc1,148780,501:50100:0:PV-006628097400;501:50100:0:PV-006628097401;501:50100:0:PV-006628098376;
Cc1cccnn1,24122,501:50100:0:PV-006628097406;501:50100:0:PV-006628097907;501:50100:0:PV-006628097908;
c1ccc2sncc2c1,1444,501:50100:0:PV-006628097406;501:50100:1:PV-006628116809;501:50100:1:PV-006628135384;
Cc1cccc2cc[nH]c12,4643,501:50100:0:PV-006628097407;501:50100:0:PV-006628098118;501:50100:0:PV-006628104128;
FC1CNC1,18595,501:50100:0:PV-006628097407;501:50100:0:PV-006628097595;501:50100:0:PV-006628097892;
CC1CCNC1,169808,501:50100:0:PV-006628097430;501:50100:0:PV-006628097585;501:50100:0:PV-006628097597;
O=c1[nH]ccn2ccnc12,1136,501:50100:0:PV-006628097430;501:50100:1:PV-006628131182;501:50100:2:PV-006628145619;
Cc1ccoc1,46878,501:50100:0:PV-006628097431;501:50100:0:PV-006628097559;501:50100:0:PV-006628099989;
CC1(C)CCCN1,40149,501:50100:0:PV-006628097431;501:50100:0:PV-006628097981;501:50100:0:PV-006628098382;
C1CC2CCC(C1)O2,4862,501:50100:0:PV-006628097431;501:50100:0:PV-006628103102;501:50100:0:PV-006628105293;
c1cc[nH]c1,118539,501:50100:0:PV-006628097485;501:50100:0:PV-006628097619;501:50100:0:PV-006628098473;
C1CC2CC2CN1,10847,501:50100:0:PV-006628097485;501:50100:0:PV-006628106311;501:50100:0:PV-006628110868;
Cc1cnccc1O,4347,501:50100:0:PV-006628097485;501:50100:0:PV-006628109676;501:50100:1:PV-006628132936;
C1CCOCC1,121751,501:50100:0:PV-006628097487;501:50100:0:PV-006628097666;501:50100:0:PV-006628098010;
Cc1cccnc1,60521,501:50100:0:PV-006628097489;501:50100:0:PV-006628097944;501:50100:0:PV-006628098015;
C1CC2(CCN1)CNC2,15058,501:50100:0:PV-006628097489;501:50100:0:PV-006628097874;501:50100:0:PV-006628098424;
Fc1cccc(F)c1,43475,501:50100:0:PV-006628097489;501:50100:0:PV-006628097718;501:50100:0:PV-006628097719;
Cc1ccnn1C,20897,501:50100:0:PV-006628097497;501:50100:0:PV-006628099127;501:50100:0:PV-006628101020;
C1CCCCC1,257631,501:50100:0:PV-006628097497;501:50100:0:PV-006628097720;501:50100:0:PV-006628097721;
OC1CCCC1,31500,501:50100:0:PV-006628097497;501:50100:0:PV-006628097860;501:50100:0:PV-006628100108;
Oc1ccccc1,56473,501:50100:0:PV-006628097510;501:50100:0:PV-006628097520;501:50100:0:PV-006628097637;
c1ccc2c(c1)OCO2,6524,501:50100:0:PV-006628097511;501:50100:0:PV-002238406067;501:50100:0:PV-002497161293;
C1CCNCC1,623771,501:50100:0:PV-006628097511;501:50100:0:PV-006628097594;501:50100:0:PV-006628097677;
CC1CCC1,46766,501:50100:0:PV-006628097511;501:50100:0:PV-006628097894;501:50100:0:PV-006628099033;
c1ccc2[nH]ccc2c1,29502,501:50100:0:PV-006628097520;501:50100:0:PV-006628097927;501:50100:0:PV-006628100130;
Cc1cnccn1,20588,501:50100:0:PV-006628097543;501:50100:0:PV-006628097544;501:50100:0:PV-006628097545;
C1CC2(CC2)CN1,21355,501:50100:0:PV-006628097554;501:50100:0:PV-006628098612;501:50100:0:PV-006628099123;
OC1CNC1,33072,501:50100:0:PV-006628097559;501:50100:0:PV-006628097998;501:50100:0:PV-006628097999;
O=C1CCCCC2CCCN12,468,501:50100:0:PV-006628097559;501:50100:2:PV-006628154513;501:50100:2:PV-006628154514;
Cc1ccccc1,158089,501:50100:0:PV-006628097572;501:50100:0:PV-006628097676;501:50100:0:PV-006628097750;
FC1CCNCC1,30891,501:50100:0:PV-006628097572;501:50100:0:PV-006628100525;501:50100:0:PV-006628100832;
O=c1[nH]cco1,8735,501:50100:0:PV-006628097572;501:50100:0:PV-006628106076;501:50100:1:PV-006628115612;
Cc1cnoc1,27900,501:50100:0:PV-006628097578;501:50100:0:PV-000267820749;501:50100:0:PV-000268676038;
CC1CC(F)(F)CN1,1561,501:50100:0:PV-006628097578;501:50100:0:PV-006628099895;501:50100:1:PV-006628124847;
Cn1cccn1,152680,501:50100:0:PV-006628097578;501:50100:0:PV-006628097666;501:50100:0:PV-006628098043;
Cc1ccccn1,67285,501:50100:0:PV-006628097580;501:50100:0:PV-006628097581;501:50100:0:PV-006628097928;
c1ccc2[nH]nnc2c1,6526,501:50100:0:PV-006628097580;501:50100:0:PV-006628097581;501:50100:0:PV-006628099005;
c1ccc2c(c1)CCO2,21072,501:50100:0:PV-006628097585;501:50100:0:PV-006628098361;501:50100:0:PV-000276525192;
CC1(C)CC1,25047,501:50100:0:PV-006628097585;501:50100:0:PV-006628099999;501:50100:0:PV-000580421777;
