fragment_smiles,occurences,example_ligands
Cc1ccc(Cl)cc1F,501,85:08500:0:PV-003706039403;85:08500:5:PV-000405919327;85:08500:6:PV-003706259392;
C1CCCCC1,132819,85:08500:0:PV-003706039403;85:08500:0:PV-002965392749;85:08500:0:PV-002965392759;
C1CNCCN1,87726,85:08500:0:PV-001367284605;85:08500:0:PV-003706039651;85:08500:0:PV-003706040192;
Fc1cccc2c1CCO2,554,85:08500:0:PV-003706039414;85:08500:2:PV-002965417181;85:08500:4:PV-002965446023;
OC1CCNC1,73694,85:08500:0:PV-003706039417;85:08500:0:PV-003706039418;85:08500:0:PV-003706041647;
OC1CC2CC12,5234,85:08500:0:PV-003706039417;85:08500:0:PV-003706039418;85:08500:0:PV-006113333282;
Cc1ccc(C)n1C,919,85:08500:0:PV-003706039425;85:08500:0:PV-003706039426;85:08500:0:PV-001625342942;
Cc1n[nH]c2ccccc12,697,85:08500:0:PV-003706039439;85:08500:0:PV-003706042305;85:08500:0:PV-002331538653;
c1ccccc1,320351,85:08500:0:PV-003706039439;85:08500:0:PV-001976172701;85:08500:0:PV-002965392632;
Nc1ncccn1,2013,85:08500:0:PV-003706039439;85:08500:0:PV-002965396363;85:08500:0:PV-002965396364;
CC1CN(C)C(C)CN1,269,85:08500:0:PV-003706039447;85:08500:4:PV-003706200139;85:08502:2:PV-003706791952;
Cn1cccc1,22140,85:08500:0:PV-003706039447;85:08500:0:PV-003706043279;85:08500:0:PV-000496474141;
c1nn[nH]n1,15909,85:08500:0:PV-003706039447;85:08500:0:PV-003706043279;85:08500:0:PV-002965394389;
Cc1nc[nH]n1,10155,85:08500:0:PV-001976172701;85:08500:0:PV-001976368071;85:08500:0:PV-006113300512;
CC12CCOC(C1)C2,408,85:08500:0:PV-003706039516;85:08500:0:PV-003706039517;85:08500:1:PV-003706091807;
c1nc[nH]n1,126667,85:08500:0:PV-001978708265;85:08500:0:PV-001981726405;85:08500:0:PV-002279783755;
Cc1ccccc1,78188,85:08500:0:PV-001978708265;85:08500:0:PV-003706040037;85:08500:0:PV-003706040169;
c1ccn2ccnc2c1,6838,85:08500:0:PV-001978708265;85:08500:0:PV-002590283156;85:08500:0:PV-002965392966;
CC1CC=NO1,1041,85:08500:0:PV-003706039521;85:08500:0:PV-006113408405;85:08500:0:PV-006113408406;
c1cnsc1,68763,85:08500:0:PV-003706039521;85:08500:0:PV-003706039822;85:08500:0:PV-003706040083;
