fragment_smiles,occurences,example_ligands
Nc1cccnc1,14757,331:33100:0:PV-006408658351;331:33100:0:PV-006408660385;331:33100:0:PV-006408660954;
c1ccoc1,131195,331:33100:0:PV-006408658353;331:33100:0:PV-006408658660;331:33100:0:PV-006408658744;
C1CC2CCNC2CN1,10464,331:33100:0:PV-006408658353;331:33100:0:PV-006408658578;331:33100:0:PV-006408660324;
C1CCOCC1,110719,331:33100:0:PV-006408658353;331:33100:0:PV-006408658646;331:33100:0:PV-006408658647;
Cn1nncc1N,560,331:33100:0:PV-006408658355;331:33100:3:PV-006408752004;331:33100:3:PV-006408752005;
C1CCCCC1,223398,331:33100:0:PV-006408658355;331:33100:0:PV-006408658429;331:33100:0:PV-006408658430;
Fc1ccccc1,171040,331:33100:0:PV-006408658355;331:33100:0:PV-006408658770;331:33100:0:PV-006408658947;
CC1CCCN1,105313,331:33100:0:PV-006408658389;331:33100:0:PV-006408658672;331:33100:0:PV-006408658673;
c1ccccc1,385774,331:33100:0:PV-006408658389;331:33100:0:PV-006408658396;331:33100:0:PV-006408658656;
c1c[nH]nn1,95619,331:33100:0:PV-006408658389;331:33100:0:PV-006408658425;331:33100:0:PV-006408658743;
c1cn[nH]c1,255519,331:33100:0:PV-006408658389;331:33100:0:PV-006408658515;331:33100:0:PV-006408658887;
CC1(C)CCCN1,36151,331:33100:0:PV-006408658396;331:33100:0:PV-006408658425;331:33100:0:PV-006408659515;
CC1(C)C2CCC1CC2,3064,331:33100:0:PV-006408658400;331:33100:0:PV-006408658401;331:33100:0:PV-006408658402;
C1CCNC1,599238,331:33100:0:PV-006408658400;331:33100:0:PV-006408658401;331:33100:0:PV-006408658402;
C1CCOC1,137972,331:33100:0:PV-006408658400;331:33100:0:PV-006408658401;331:33100:0:PV-006408658402;
CC1CCNC1,168431,331:33100:0:PV-006408658404;331:33100:0:PV-006408658405;331:33100:0:PV-006408658406;
O=C1CNc2cccnc2N1,192,331:33100:0:PV-006408658404;331:33100:0:PV-006408658405;331:33100:0:PV-006408658406;
c1ccc2c(c1)CNC2,2935,331:33100:0:PV-006408658414;331:33100:1:PV-006408690262;331:33100:1:PV-006408694138;
Clc1cncnc1,5668,331:33100:0:PV-006408658414;331:33100:0:PV-006408673192;331:33100:1:PV-006408708673;
Cc1ccccc1,113526,331:33100:0:PV-006408658420;331:33100:0:PV-006408658502;331:33100:0:PV-006408658915;
C1CC2CNCC2CO1,3748,331:33100:0:PV-006408658420;331:33100:0:PV-006408663648;331:33100:0:PV-006408666394;
C1CCNCC1,552953,331:33100:0:PV-006408658421;331:33100:0:PV-006408658422;331:33100:0:PV-006408658509;
c1cc[nH]c1,108160,331:33100:0:PV-006408658421;331:33100:0:PV-006408658422;331:33100:0:PV-006408658646;
