fragment_smiles,occurences,example_ligands
c1ccc2c(c1)CCO2,14847,320:32000:0:PV-006149396001;320:32000:0:PV-006149397739;320:32000:0:PV-006149398232;
Cc1csnn1,3126,320:32000:0:PV-006149396001;320:32000:0:PV-006149416326;320:32000:1:PV-006149422981;
Cc1cnccc1Cl,5219,320:32000:0:PV-006149396005;320:32000:0:PV-006149396288;320:32000:0:PV-006149396446;
C1CCCNCC1,97618,320:32000:0:PV-006149396005;320:32000:0:PV-006149396195;320:32000:0:PV-006149396880;
Cn1cccc1,34062,320:32000:0:PV-006149396005;320:32000:0:PV-006149396748;320:32000:0:PV-006149397671;
c1cnoc1,129731,320:32000:0:PV-006149396009;320:32000:0:PV-006149396197;320:32000:0:PV-006149396382;
C1CC2(CCNC2)CN1,5157,320:32000:0:PV-006149396009;320:32000:0:PV-006149403322;320:32000:0:PV-006149409555;
C1CCNC1,596565,320:32000:0:PV-006149396012;320:32000:0:PV-006149396013;320:32000:0:PV-006149396014;
Nc1ncc2c(n1)CCCC2,134,320:32000:0:PV-006149396012;320:32000:0:PV-006149396013;320:32000:0:PV-006149396014;
Cc1cnoc1,25053,320:32000:0:PV-006149396018;320:32000:0:PV-006149397524;320:32000:0:PV-006149398268;
c1ccccc1,386550,320:32000:0:PV-006149396018;320:32000:0:PV-006149396057;320:32000:0:PV-006149396170;
CC1CCOC1,12569,320:32000:0:PV-006149396037;320:32000:0:PV-006149398412;320:32000:0:PV-006149398413;
CC1(C)CCCN1,36434,320:32000:0:PV-006149396037;320:32000:0:PV-006149396124;320:32000:0:PV-006149396238;
Nc1ccc[nH]c1=O,588,320:32000:0:PV-006149396037;320:32000:1:PV-006149442489;320:32000:4:PV-006149487404;
FC1CNCCOC1,2174,320:32000:0:PV-006149396039;320:32000:0:PV-006149420319;320:32000:1:PV-006149433944;
Cn1c(=O)cc[nH]c1=O,1194,320:32000:0:PV-006149396040;320:32000:1:PV-006149432329;320:32000:1:PV-006149432330;
C1CC2NCC2CN1,10201,320:32000:0:PV-006149396040;320:32000:0:PV-006149396221;320:32000:0:PV-006149399356;
Fc1ccsc1,10327,320:32000:0:PV-006149396040;320:32000:0:PV-006149409170;320:32000:0:PV-006149414414;
C1CCCC1,240003,320:32000:0:PV-006149396046;320:32000:0:PV-006149396090;320:32000:0:PV-006149396310;
OC1CCCC1,32117,320:32000:0:PV-006149396046;320:32000:0:PV-006149396942;320:32000:0:PV-006149397684;
c1ccncc1,288100,320:32000:0:PV-006149396046;320:32000:0:PV-006149396112;320:32000:0:PV-006149396273;
Cc1csc(F)c1,3339,320:32000:0:PV-006149396050;320:32000:0:PV-006149398179;320:32000:0:PV-006149404007;
Cn1cc2c(n1)CCOC2,525,320:32000:0:PV-006149396050;320:32000:7:PV-006149567692;320:32000:7:PV-006149567693;
c1ccc2c(c1)CCCN2,3678,320:32000:0:PV-006149396056;320:32000:0:PV-006149396733;320:32000:0:PV-006149396734;
Clc1ccccc1,74177,320:32000:0:PV-006149396057;320:32000:0:PV-006149396108;320:32000:0:PV-006149396353;
c1cn[nH]c1,257140,320:32000:0:PV-006149396057;320:32000:0:PV-006149396172;320:32000:0:PV-006149396173;
CC1CCCCC1,33399,320:32000:0:PV-006149396075;320:32000:0:PV-006149396646;320:32000:0:PV-006149398274;
Cc1ccoc1,44711,320:32000:0:PV-006149396082;320:32000:0:PV-006149396660;320:32000:0:PV-006149397181;
C1CNCCN1,151757,320:32000:0:PV-006149396082;320:32000:0:PV-006149396261;320:32000:0:PV-006149396459;
CN1CCOCC1,8830,320:32000:0:PV-006149396082;320:32000:0:PV-006149400315;320:32000:0:PV-006149405868;
C1CC2CCNC2C1,15991,320:32000:0:PV-006149396089;320:32000:0:PV-006149401080;320:32000:0:PV-006149402656;
c1cnc2ccoc2c1,4725,320:32000:0:PV-006149396089;320:32000:0:PV-006149400086;320:32000:0:PV-006149403706;
c1ccc2sccc2c1,12219,320:32000:0:PV-006149396090;320:32000:0:PV-006149397035;320:32000:0:PV-006149397036;
C1CC2CC2CCN1,2428,320:32000:0:PV-006149396096;320:32000:0:PV-006149396152;320:32000:0:PV-006149399133;
c1cocn1,84880,320:32000:0:PV-006149396096;320:32000:0:PV-006149396191;320:32000:0:PV-006149396576;
Cc1ccco1,50885,320:32000:0:PV-006149396097;320:32000:0:PV-006149398554;320:32000:0:PV-006149398555;
C1CCNCC1,551202,320:32000:0:PV-006149396097;320:32000:0:PV-006149396112;320:32000:0:PV-006149396136;
Fc1cccs1,5508,320:32000:0:PV-006149396097;320:32000:0:PV-006149408943;320:32000:0:PV-006149419592;
