fragment_smiles,occurences,example_ligands
Cc1ccc(O)cc1,6693,316:31600:0:PV-006055104199;316:31600:0:PV-006055106703;316:31600:0:PV-006055112004;
C1CCOCC1,110351,316:31600:0:PV-006055104199;316:31600:0:PV-006055104366;316:31600:0:PV-006055104524;
c1cocn1,84499,316:31600:0:PV-006055104200;316:31600:0:PV-006055104201;316:31600:0:PV-006055104202;
CC1CCNC1,169158,316:31600:0:PV-006055104200;316:31600:0:PV-006055104201;316:31600:0:PV-006055104202;
c1ccncc1,287815,316:31600:0:PV-006055104200;316:31600:0:PV-006055104201;316:31600:0:PV-006055104202;
Cc1ccccn1,51016,316:31600:0:PV-006055104211;316:31600:0:PV-006055104212;316:31600:0:PV-006055104888;
C1CCCC1,237129,316:31600:0:PV-006055104211;316:31600:0:PV-006055104212;316:31600:0:PV-006055104454;
c1cscn1,96175,316:31600:0:PV-006055104211;316:31600:0:PV-006055104212;316:31600:0:PV-006055104597;
Cc1cc[nH]n1,46718,316:31600:0:PV-006055104214;316:31600:0:PV-006055104708;316:31600:0:PV-006055104857;
Cc1cnc(C)[nH]1,7010,316:31600:0:PV-006055104221;316:31600:0:PV-006055107939;316:31600:0:PV-006055115563;
CC1CCCN1,105156,316:31600:0:PV-006055104221;316:31600:0:PV-006055104233;316:31600:0:PV-006055104352;
c1cn[nH]c1,255010,316:31600:0:PV-006055104221;316:31600:0:PV-006055104309;316:31600:0:PV-006055104344;
FC1CCNCC1,29206,316:31600:0:PV-006055104231;316:31600:0:PV-006055104232;316:31600:0:PV-006055106763;
c1ccc2[nH]ncc2c1,13760,316:31600:0:PV-006055104231;316:31600:0:PV-006055104232;316:31600:0:PV-006055110344;
Cc1cc(C)c(C)o1,2981,316:31600:0:PV-006055104233;316:31600:0:PV-006055108442;316:31600:0:PV-000548153744;
c1nnc[nH]1,12753,316:31600:0:PV-006055104233;316:31600:0:PV-006055104808;316:31600:0:PV-006055108757;
FC1CCCNC1,63117,316:31600:0:PV-006055104238;316:31600:0:PV-006055104406;316:31600:0:PV-006055104407;
Nc1nc2ccccc2o1,1449,316:31600:0:PV-006055104238;316:31600:0:PV-006055107756;316:31600:0:PV-006055107757;
Cc1cccn2cccc12,978,316:31600:0:PV-006055104244;316:31600:0:PV-000493834477;316:31600:1:PV-001509493671;
FC1CCCCC1,12396,316:31600:0:PV-006055104244;316:31600:0:PV-006055104387;316:31600:0:PV-006055107281;
Cc1ccoc1,44171,316:31600:0:PV-006055104264;316:31600:0:PV-006055104975;316:31600:0:PV-006055104976;
C1CNC2(C1)CC2,11531,316:31600:0:PV-006055104264;316:31600:0:PV-006055114778;316:31600:0:PV-006055115221;
C1CCCCC1,223505,316:31600:0:PV-006055104264;316:31600:0:PV-006055104710;316:31600:0:PV-006055104779;
C1CNC2(C1)CCC2,17413,316:31600:0:PV-006055104271;316:31600:0:PV-006055104954;316:31600:0:PV-006055105498;
Fc1cccnc1,48866,316:31600:0:PV-006055104271;316:31600:0:PV-006055106020;316:31600:0:PV-006055107198;
C1CCNC1,598645,316:31600:0:PV-006055104298;316:31600:0:PV-006055104326;316:31600:0:PV-006055104327;
Cc1cncc(C)c1,7835,316:31600:0:PV-006055104298;316:31600:0:PV-006055108537;316:31600:0:PV-006055108538;
