fragment_smiles,occurences,example_ligands
CC1CCCCC1C,303,150:15000:0:PV-003140609635;150:15000:0:PV-003140610322;150:15000:2:PV-003140660011;
c1c[nH]nn1,108445,150:15000:0:PV-003140609635;150:15000:0:PV-001690795708;150:15000:0:PV-003140610349;
C1CCNCC1,443203,150:15000:0:PV-003935009591;150:15000:0:PV-001497103956;150:15000:0:PV-001765179020;
Cc1ccon1,30500,150:15000:0:PV-003140609646;150:15000:0:PV-000250185836;150:15000:0:PV-002746213160;
FC1CNC1,24128,150:15000:0:PV-003140609646;150:15000:0:PV-003140613309;150:15000:0:PV-003140614716;
CC12CCC(CO1)C2,1454,150:15000:0:PV-003140609646;150:15000:0:PV-003140629292;150:15000:1:PV-004434211565;
C1CC2CCC1O2,9888,150:15000:0:PV-003140609660;150:15000:0:PV-003140610560;150:15000:0:PV-003140610561;
FC1(F)CCC2CC21,3144,150:15000:0:PV-003140609660;150:15000:0:PV-003140620982;150:15000:0:PV-003140620983;
Cc1cnn2c1CCCC2,385,150:15000:0:PV-003935009598;150:15000:0:PV-003935009599;150:15000:1:PV-004434195250;
C1CCSC1,24682,150:15000:0:PV-003935009598;150:15000:0:PV-003935009599;150:15000:0:PV-003140613306;
Cc1cccc(O)c1,7040,150:15000:0:PV-003140609688;150:15000:0:PV-002746217473;150:15000:0:PV-002746218464;
Cc1cnc[nH]1,15819,150:15000:0:PV-003140609688;150:15000:0:PV-003140609707;150:15000:0:PV-003935009767;
C1CCNC1,572899,150:15000:0:PV-002746212575;150:15000:0:PV-002746212576;150:15000:0:PV-002746212577;
CN1CCCC1=O,17788,150:15000:0:PV-002746212575;150:15000:0:PV-002746212576;150:15000:0:PV-002746212577;
Oc1ccccc1F,7022,150:15000:0:PV-003140609691;150:15000:0:PV-003140609692;150:15000:0:PV-003140613150;
CC1(C)CCNC1,29093,150:15000:0:PV-003935009613;150:15000:0:PV-002746212782;150:15000:0:PV-003935010337;
c1cc2n(n1)CC1(CC1)C2,194,150:15000:0:PV-003935009613;150:15000:3:PV-003140680535;150:15002:0:PV-003140961765;
c1cnc2sccc2c1,1960,150:15000:0:PV-001497103956;150:15000:0:PV-001765179020;150:15000:0:PV-001364116494;
CC1CCCN1,98974,150:15000:0:PV-000250185836;150:15000:0:PV-001248027026;150:15000:0:PV-003140610109;
Cc1cn[nH]c1C,5343,150:15000:0:PV-000250185836;150:15000:0:PV-003935011929;150:15000:0:PV-003935012437;
c1ccoc1,118830,150:15000:0:PV-003140609706;150:15000:0:PV-003935009656;150:15000:0:PV-002746212655;
C1CCCCC1,175950,150:15000:0:PV-003140609706;150:15000:0:PV-003140610242;150:15000:0:PV-003140610243;
Nc1ccncn1,3768,150:15000:0:PV-003140609706;150:15000:0:PV-003140619979;150:15000:0:PV-003140622290;
C1CC2NCC2CN1,9757,150:15000:0:PV-003140609707;150:15000:0:PV-003140612568;150:15000:0:PV-003935010681;
Nc1cccnc1,12372,150:15000:0:PV-003140609707;150:15000:0:PV-003140611034;150:15000:0:PV-002746213589;
Cc1ccsc1,41330,150:15000:0:PV-003935009619;150:15000:0:PV-003935009620;150:15000:0:PV-003140611453;
CC1CC(C)C1,6138,150:15000:0:PV-003140609744;150:15000:0:PV-002746215171;150:15000:0:PV-002746216707;
FC1CCNCC1,26396,150:15000:0:PV-003140609744;150:15000:0:PV-003140611627;150:15000:0:PV-002746215619;
Cn1cccn1,98076,150:15000:0:PV-003140609744;150:15000:0:PV-003935009661;150:15000:0:PV-003140609881;
Cc1ncco1,20641,150:15000:0:PV-003140609746;150:15000:0:PV-002746212618;150:15000:0:PV-002746212619;
C1COC2CNCC2N1,4620,150:15000:0:PV-003140609748;150:15000:0:PV-003140620885;150:15000:0:PV-003140629629;
c1cnc2oncc2c1,799,150:15000:0:PV-003140609748;150:15000:1:PV-002746222433;150:15000:2:PV-002746224147;
c1cocn1,75799,150:15000:0:PV-003140609759;150:15000:0:PV-000594712309;150:15000:0:PV-003140609979;
CC1CCCCN1,52471,150:15000:0:PV-003140609759;150:15000:0:PV-000594712309;150:15000:0:PV-003140610274;
c1ccncc1,190195,150:15000:0:PV-003140609759;150:15000:0:PV-000594712309;150:15000:0:PV-003140609881;
Cc1cccc(C)n1,6228,150:15000:0:PV-003140609760;150:15000:0:PV-003140626325;150:15000:1:PV-003140631063;
c1cn[nH]c1,201011,150:15000:0:PV-003140609760;150:15000:0:PV-001591143682;150:15000:0:PV-003140609874;
O=C1CCCN1,66491,150:15000:0:PV-003935009633;150:15000:0:PV-003140609931;150:15000:0:PV-003935010281;
C1CNCCN1,126759,150:15000:0:PV-003935009633;150:15000:0:PV-003140610010;150:15000:0:PV-001769463910;
c1cnsn1,7418,150:15000:0:PV-003935009633;150:15000:0:PV-003935010820;150:15000:0:PV-000422524408;
C1CC2(CC2)CN1,19829,150:15000:0:PV-003140609775;150:15000:0:PV-003140611097;150:15000:0:PV-003140613296;
Cn1cccc1,30041,150:15000:0:PV-003140609775;150:15000:0:PV-003140610886;150:15000:0:PV-003140611587;
c1nc[nH]n1,67402,150:15000:0:PV-003140609784;150:15000:0:PV-003140609929;150:15000:0:PV-003140610017;
O=c1cc[nH]c2cc(F)cc(F)c12,43,150:15000:0:PV-003140609784;150:15002:5:PV-004435382012;150:15006:7:PV-004437550736;
Cc1cc(C)n2cccc2n1,170,150:15000:0:PV-003140609785;150:15001:0:PV-002504713180;150:15002:1:PV-003140993402;
