fragment_smiles,occurences,example_ligands
O=c1[nH]nn[nH]1,345,31:03100:0:Z3634057617;31:03100:1:Z3514635376;31:03100:1:Z4341561625;
c1ccsc1,119009,31:03100:0:Z3634057617;31:03100:0:Z3086257584;31:03100:0:Z3548102571;
Cc1cscn1,18798,31:03100:0:Z2769415055;31:03100:0:Z4643413364;31:03100:0:Z4303890456;
C1CC2CC2C1,22860,31:03100:0:Z2963069196;31:03100:0:Z5044133620;31:03100:0:Z3093482795;
c1ccncc1,211177,31:03100:0:Z2963069196;31:03100:0:Z5061393524;31:03100:0:Z4467835406;
c1cnc2cn[nH]c2c1,1360,31:03100:0:Z3611799453;31:03100:0:Z3611799397;31:03100:0:Z3611799452;
C1CCOC1,112754,31:03100:0:Z3611799453;31:03100:0:Z3611799397;31:03100:0:Z3611799452;
c1ccccc1,357301,31:03100:0:Z2841743392;31:03100:0:Z2014055519;31:03100:0:Z2783468642;
Cc1ccoc1,16806,31:03100:0:Z2841743392;31:03100:0:Z3471108528;31:03100:0:Z3678971049;
C1CC2CNCC12,8220,31:03100:0:Z4643413364;31:03100:0:Z4643431142;31:03100:0:Z4488754107;
O=C1COCCN1,993,31:03100:0:Z3997184135;31:03100:1:Z3366670257;31:03100:2:Z3552583075;
Clc1ccsc1Cl,2502,31:03100:0:Z3997184135;31:03100:0:Z3500380158;31:03100:0:Z3472666743;
Fc1cccc(Cl)c1,14585,31:03100:0:Z4469468868;31:03100:0:Z1904977673;31:03100:0:Z1492855686;
C1CC2(CC2)CO1,2365,31:03100:0:Z4469468868;31:03100:0:Z3610154198;31:03100:0:Z4148071776;
C1CCC2CC2C1,4164,31:03100:0:Z3086257584;31:03100:0:Z3471603231;31:03100:0:Z3472093872;
Cc1ccccc1,86520,31:03100:0:Z1881818994;31:03100:0:Z2877088654;31:03100:0:Z3298505054;
Cc1ccns1,6208,31:03100:0:Z1881818994;31:03100:1:Z3648110831;31:03100:1:Z1882138952;
c1cc2n(n1)CCCC2,2207,31:03100:0:Z2822365480;31:03100:0:Z3403677724;31:03100:0:Z2991754351;
Cc1nccs1,14375,31:03100:0:Z4192145385;31:03100:0:Z3841449200;31:03100:0:Z4082116301;
O=S1(=O)CCCCC1,6106,31:03100:0:Z4192145385;31:03100:0:Z2629008578;31:03100:0:Z1334071355;
Cn1cccn1,77765,31:03100:0:Z3357917255;31:03100:0:Z3709282381;31:03100:0:Z4621162816;
c1cscn1,116216,31:03100:0:Z4071504538;31:03100:0:Z2014055519;31:03100:0:Z4913630341;
C1CC2(C1)CC1(CNC1)C2,111,31:03100:0:Z4071504538;31:03100:4:Z4082054761;31:03101:1:Z4082054782;
CC1CNCCO1,7460,31:03100:0:Z3548102571;31:03100:0:Z3351685251;31:03100:0:Z4029959056;
C1CCNC1,279552,31:03100:0:Z4768434582;31:03100:0:Z1360246281;31:03100:0:Z5061393524;
Cc1cccc(F)c1,12071,31:03100:0:Z4912120685;31:03100:0:Z1634423981;31:03100:0:Z1523769288;
CC1CNCC1(F)F,759,31:03100:0:Z4912120685;31:03100:2:Z4277987838;31:03100:7:Z3548306587;
CC1CCNC1,54417,31:03100:0:Z2201610631;31:03100:0:Z4422671107;31:03100:0:Z2359410657;
OC1CC2CCC1C2,2055,31:03100:0:Z2201610631;31:03100:0:Z4324034425;31:03100:0:Z4316990264;
Cc1ccno1,13988,31:03100:0:Z2446566195;31:03100:0:Z3842508973;31:03100:0:Z3666891285;
c1cn[nH]c1,158482,31:03100:0:Z2446566195;31:03100:0:Z3611729041;31:03100:0:Z4225232073;
Fc1ccccc1,119262,31:03100:0:Z3180107184;31:03100:0:Z2290666036;31:03100:0:Z2290666053;
