fragment_smiles,occurences,example_ligands
Cc1ccccc1,261217,200:20000:0:Z1943329915;200:20000:0:Z4199414447;200:20000:0:Z2219010089;
C1CCNCC1,713009,200:20000:0:Z1943329915;200:20000:0:Z3990990501;200:20000:0:Z3386252507;
c1cc2n(n1)CCCC2,6151,200:20000:0:Z3549896681;200:20000:0:Z2913863380;200:20000:0:Z4271902828;
c1ccncc1,484465,200:20000:0:Z3549896681;200:20000:0:Z3047578006;200:20000:0:Z2175979531;
Fc1ccc2c(c1)CCO2,722,200:20000:0:Z3990990501;200:20000:0:Z1698955243;200:20000:2:Z1698909334;
O=c1ccnc[nH]1,5459,200:20000:0:Z3990990501;200:20000:0:Z2497990251;200:20000:1:Z2222606865;
c1ccccc1,1810743,200:20000:0:Z1864059623;200:20000:0:Z3684018894;200:20000:0:Z942817228;
Clc1ccccc1,231294,200:20000:0:Z1864059623;200:20000:0:Z1401337394;200:20000:0:Z4391033863;
c1ccc2[nH]ncc2c1,10082,200:20000:0:Z3047578006;200:20000:0:Z1497930600;200:20000:0:Z2610719519;
C1COCCN1,195948,200:20000:0:Z3047578006;200:20000:0:Z2182277242;200:20000:0:Z3080880311;
OC1CCCNC1,10102,200:20000:0:Z3684018894;200:20000:0:Z3575670277;200:20000:0:Z3575670363;
CN1CCCC1,9749,200:20000:0:Z3684018894;200:20000:0:Z3361070638;200:20000:0:Z3442432530;
CN1CCCc2ccccc21,1818,200:20000:0:Z942817228;200:20000:0:Z2299578918;200:20000:0:Z2802425440;
CN1CCOCC12CNCCOC2,433,200:20000:0:Z3386252507;200:20000:2:Z3615464700;200:20000:2:Z3615474304;
c1cscn1,170408,200:20000:0:Z3386252507;200:20000:0:Z1054967926;200:20000:0:Z3080880311;
Cc1ccn[nH]1,39794,200:20000:0:Z4477012663;200:20000:0:Z2175979531;200:20000:0:Z1185195695;
N=S1(=O)CCC2(CC2)CC1,116,200:20000:0:Z4477012663;200:20000:4:Z4477014620;200:20001:3:Z4477009834;
Cn1nnc2ccccc21,2394,200:20000:0:Z3801936459;200:20000:0:Z1665725833;200:20000:0:Z2010728099;
OC1CCCCC1,14080,200:20000:0:Z3801936459;200:20000:0:Z1523210572;200:20000:0:Z1752422923;
Fc1ccccc1,382284,200:20000:0:Z3801936459;200:20000:0:Z1578790290;200:20000:0:Z1414622470;
Cc1cc2ccccc2n1C,631,200:20000:0:Z2042477534;200:20000:4:Z3782357682;200:20000:6:Z2453562155;
c1ccc2c(c1)OCO2,19018,200:20000:0:Z2042477534;200:20000:0:Z1172639727;200:20000:0:Z2860111694;
Cc1ccccn1,28977,200:20000:0:Z1897143624;200:20000:0:Z3521538455;200:20000:0:Z188878426;
C1CCOCC1,188281,200:20000:0:Z1897143624;200:20000:0:Z1369829027;200:20000:0:Z4510541128;
c1cnc2c(c1)OCCO2,1313,200:20000:0:Z4906818350;200:20000:0:Z1739024597;200:20000:3:Z4909512449;
C1CC2(C1)CCNC2,5552,200:20000:0:Z3578289374;200:20000:0:Z4220324077;200:20000:1:Z2092707653;
O=c1cccc[nH]1,31449,200:20000:0:Z3578289374;200:20000:0:Z2493953312;200:20000:0:Z1260166063;
FC1CCCCC1,4185,200:20000:0:Z2436652235;200:20000:0:Z3913152886;200:20000:0:Z3913111616;
c1ccc2[nH]cnc2c1,26461,200:20000:0:Z2436652235;200:20000:0:Z2763729899;200:20000:0:Z1185195695;
c1nnc[nH]1,91809,200:20000:0:Z2631287717;200:20000:0:Z3010334073;200:20000:0:Z1499184339;
C1COCCO1,7477,200:20000:0:Z2631287717;200:20000:0:Z3788037885;200:20000:0:Z3787305646;
c1c[nH]cn1,73075,200:20000:0:Z1277726935;200:20000:0:Z2087523353;200:20000:0:Z3844165826;
Cc1cccnc1,21392,200:20000:0:Z2956831062;200:20000:0:Z3724974210;200:20000:0:Z2959896100;
CC1COc2ccccc2CN1,227,200:20000:0:Z2956831062;200:20000:6:Z2453743871;200:20001:6:Z1643345106;
c1cn[nH]c1,298432,200:20000:0:Z1556584936;200:20000:0:Z1659569247;200:20000:0:Z1531771088;
Cn1cccn1,168854,200:20000:0:Z2444238890;200:20000:0:Z743631756;200:20000:0:Z2855641224;
C1CCC2(CC2)NC1,2222,200:20000:0:Z2444238890;200:20000:1:Z3880395363;200:20000:1:Z3864178400;
Cn1c(=O)cc[nH]c1=O,1204,200:20000:0:Z1188601037;200:20000:0:Z3723523619;200:20000:2:Z1799059352;
c1nncs1,29237,200:20000:0:Z1659569247;200:20000:0:Z1369829027;200:20000:0:Z4087446230;
C1CCCC1,127907,200:20000:0:Z1659569247;200:20000:0:Z2924477083;200:20000:0:Z1217380118;
O=c1[nH]nccc1Cl,1221,200:20000:0:Z2614222091;200:20000:0:Z4230139617;200:20000:1:Z5023201590;
CN1C(=O)C(C)(C)c2ccccc21,606,200:20000:0:Z3619910963;200:20000:0:Z3619911271;200:20000:4:Z3408949156;
C1CCNC1,406108,200:20000:0:Z3619910963;200:20000:0:Z3619911271;200:20000:0:Z1426072711;
c1cnoc1,69757,200:20000:0:Z3619910963;200:20000:0:Z3619911271;200:20000:0:Z4600304773;
CC1(C)CC1,3592,200:20000:0:Z2622007293;200:20000:0:Z3839454649;200:20000:0:Z4166606818;
c1ccc2c(c1)CCN2,28009,200:20000:0:Z1882705252;200:20000:0:Z4132210569;200:20000:0:Z1581238792;
OC1CCNC1,24098,200:20000:0:Z3323070092;200:20000:0:Z2713241906;200:20000:0:Z4172309703;
c1c[nH]nn1,92169,200:20000:0:Z3323070092;200:20000:0:Z4199414447;200:20000:0:Z4020913676;
c1ccoc1,94625,200:20000:0:Z1527186870;200:20000:0:Z4398352402;200:20000:0:Z968028316;
c1ccc2c(c1)CCO2,13221,200:20000:0:Z2966077660;200:20000:0:Z1498542691;200:20000:0:Z2278979945;
O=C1CCC2CNCCN12,836,200:20000:0:Z2780274505;200:20000:0:Z1554369086;200:20000:1:Z2600071209;
Clc1ccsc1,557,200:20000:0:Z2780274505;200:20000:1:Z1864530540;200:20000:4:Z4291235098;
Cn1ncc2c1CCOC2,1171,200:20000:0:Z3641881984;200:20000:0:Z3641882020;200:20000:0:Z3641752523;
CC1CCCN1,17656,200:20000:0:Z3641881984;200:20000:0:Z3641882020;200:20000:0:Z3641752523;
Cc1cc(C)[nH]n1,36635,200:20000:0:Z4278672928;200:20000:0:Z4393088206;200:20000:0:Z2918058846;
OC1CCC2NC1CCC2O,250,200:20000:0:Z4278672928;200:20000:3:Z4254494357;200:20001:7:Z4262121927;
c1ccc2ccccc2c1,20603,200:20000:0:Z1645349404;200:20000:0:Z932839818;200:20000:0:Z2191210410;
Cc1noc2ncccc12,2174,200:20000:0:Z3797730710;200:20000:0:Z407874114;200:20000:0:Z2606281629;
C1CCCNCCC1,1460,200:20000:0:Z4713841298;200:20000:0:Z4768255966;200:20000:0:Z2812253159;
Fc1cccc(F)c1,67350,200:20000:0:Z4713841298;200:20000:0:Z2964656422;200:20000:0:Z1976625367;
C1CCCCC1,151697,200:20000:0:Z4600304773;200:20000:0:Z4600318304;200:20000:0:Z2763729899;
O=c1[nH]c2ccccc2o1,5836,200:20000:0:Z1595917188;200:20000:0:Z254499622;200:20000:0:Z2120956068;
C1CCOC1,148350,200:20000:0:Z4199414447;200:20000:0:Z3874752874;200:20000:0:Z1360395582;
Cc1ncc2c(n1)CCCC2,1705,200:20000:0:Z4391033863;200:20000:2:Z1304894585;200:20000:2:Z1424467195;
c1nnn[nH]1,31518,200:20000:0:Z4391033863;200:20000:0:Z1922100519;200:20000:0:Z1263158070;
Cc1cc[nH]n1,32203,200:20000:0:Z3500099295;200:20000:0:Z1722844321;200:20000:0:Z4570760583;
c1cn2c(n1)CCCC2,12364,200:20000:0:Z4472618102;200:20000:0:Z2883157038;200:20000:0:Z2589073187;
Oc1ccccc1,42805,200:20000:0:Z4393088206;200:20000:0:Z1439377933;200:20000:0:Z1453667855;
Clc1cccnc1,19717,200:20000:0:Z2811206070;200:20000:0:Z2811206011;200:20000:0:Z2306908613;
OC1CCCC1,10264,200:20000:0:Z2811206070;200:20000:0:Z2811206011;200:20000:0:Z2306908613;
c1nc2c(s1)CCCC2,4219,200:20000:0:Z2911897170;200:20000:0:Z5059712815;200:20000:0:Z1159497910;
c1ccsc1,124569,200:20000:0:Z4510541128;200:20000:0:Z1440018071;200:20000:0:Z1414256322;
c1nn[nH]n1,32529,200:20000:0:Z4510541128;200:20000:0:Z4398352402;200:20000:0:Z4510505387;
