fragment_smiles,occurences,example_ligands
c1ccc2ccccc2c1,5784,300:30000:0:PV-005678071462;300:30000:0:PV-005678071679;300:30000:0:PV-005678071680;
CC1CNC1,47579,300:30000:0:PV-005678071462;300:30000:0:PV-005678073679;300:30000:0:PV-005678074122;
FC1CCC1,49880,300:30000:0:PV-005678071462;300:30000:0:PV-005678071780;300:30000:0:PV-005678071781;
C1CCNC1,597297,300:30000:0:PV-005678071463;300:30000:0:PV-005678071547;300:30000:0:PV-005678071552;
c1cc2n(n1)CCC2,5913,300:30000:0:PV-005678071463;300:30000:0:PV-005678073026;300:30000:0:PV-005678074414;
C1NCC2CNCC12,8792,300:30000:0:PV-005678071468;300:30000:0:PV-005678074868;300:30000:0:PV-005678074869;
Oc1ccc(F)cc1,3630,300:30000:0:PV-005678071468;300:30000:0:PV-005678083008;300:30000:1:PV-005678097707;
C1CCNCC1,553180,300:30000:0:PV-005678071469;300:30000:0:PV-005678071491;300:30000:0:PV-005678071600;
c1ccncc1,289444,300:30000:0:PV-005678071469;300:30000:0:PV-005678071601;300:30000:0:PV-005678072345;
C1CCC2(CC1)CCCN2,3219,300:30000:0:PV-005678071481;300:30000:0:PV-005678072493;300:30000:0:PV-005678077830;
CC1=NOCC1C,3223,300:30000:0:PV-005678071481;300:30000:1:PV-005678103964;300:30000:1:PV-005678103965;
C1CC2(C1)CCNCC2,18413,300:30000:0:PV-005678071483;300:30000:0:PV-005678074496;300:30000:0:PV-005678075129;
C1COCCN1,63958,300:30000:0:PV-005678071483;300:30000:0:PV-005678071822;300:30000:0:PV-005678071823;
c1ccoc1,131293,300:30000:0:PV-005678071491;300:30000:0:PV-005678071538;300:30000:0:PV-005678071806;
Cn1ccnc1Cl,1375,300:30000:0:PV-005678071491;300:30000:0:PV-000430448666;300:30000:1:PV-005678104482;
Cc1ccsc1,29862,300:30000:0:PV-005678071494;300:30000:0:PV-005678075348;300:30000:0:PV-005678075880;
CC1CCCCC1,33681,300:30000:0:PV-005678071494;300:30000:0:PV-005678073691;300:30000:0:PV-005678074415;
c1cnccn1,28826,300:30000:0:PV-005678071494;300:30000:0:PV-005678072150;300:30000:0:PV-005678072151;
Nc1ncco1,2089,300:30000:0:PV-005678071499;300:30000:0:PV-005678076200;300:30000:1:PV-005678087779;
C1CC2CNCC12,23978,300:30000:0:PV-005678071499;300:30000:0:PV-005678071902;300:30000:0:PV-005678071911;
FC1(F)CCC1,22297,300:30000:0:PV-005678071499;300:30000:0:PV-005678072211;300:30000:0:PV-005678073433;
Cc1ccc(F)c(O)c1,1039,300:30000:0:PV-005678071508;300:30000:0:PV-005678071509;300:30000:0:PV-005678073725;
Cn1nccc1F,8555,300:30000:0:PV-005678071508;300:30000:0:PV-005678071509;300:30000:0:PV-005678072477;
Nc1cnccn1,3985,300:30000:0:PV-005678071518;300:30000:0:PV-005678077074;300:30000:0:PV-001461448333;
C1CC2NCC2CN1,10272,300:30000:0:PV-005678071518;300:30000:0:PV-005678073349;300:30000:0:PV-005678073374;
Fc1cncc(Cl)c1,2474,300:30000:0:PV-005678071518;300:30000:0:PV-005678073695;300:30000:1:PV-005678103592;
OC1CNC1,35751,300:30000:0:PV-005678071524;300:30000:0:PV-005678072206;300:30000:0:PV-005678073181;
c1c[nH]cn1,96871,300:30000:0:PV-005678071538;300:30000:0:PV-005678071598;300:30000:0:PV-005678072228;
C1CNCCN1,151541,300:30000:0:PV-005678071538;300:30000:0:PV-005678072025;300:30000:0:PV-005678072053;
CC1CNCC1C,6806,300:30000:0:PV-005678071546;300:30000:0:PV-005678073957;300:30000:0:PV-005678075864;
CC1CCc2n[nH]cc2C1,759,300:30000:0:PV-005678071546;300:30000:2:PV-005678122601;300:30000:6:PV-005678222520;
Cc1ncco1,20247,300:30000:0:PV-005678071547;300:30000:0:PV-005678071569;300:30000:0:PV-005678071738;
c1ccsc1,123641,300:30000:0:PV-005678071547;300:30000:0:PV-005678072105;300:30000:0:PV-005678072138;
Cc1nnn[nH]1,845,300:30000:0:PV-005678071552;300:30000:1:PV-005678091356;300:30000:3:PV-005678135943;
Fc1ccccc1Cl,14122,300:30000:0:PV-005678071552;300:30000:0:PV-005678077857;300:30000:0:PV-005678078154;
Cc1cnccn1,17289,300:30000:0:PV-005678071569;300:30000:0:PV-005678079596;300:30000:0:PV-004048668244;
C1CC2(CCN1)CNC2,13436,300:30000:0:PV-005678071569;300:30000:0:PV-005678075428;300:30000:0:PV-005678076241;
Cc1ccncc1,26795,300:30000:0:PV-005678071579;300:30000:0:PV-005678071580;300:30000:0:PV-005678071581;
CC1CCCN1,105391,300:30000:0:PV-005678071579;300:30000:0:PV-005678071580;300:30000:0:PV-005678071581;
Clc1ccccc1,73297,300:30000:0:PV-005678071579;300:30000:0:PV-005678071580;300:30000:0:PV-005678071581;
c1cc[nH]c1,107851,300:30000:0:PV-005678071591;300:30000:0:PV-005678071775;300:30000:0:PV-005678071776;
C1CNCC2(C1)CC2,9263,300:30000:0:PV-005678071591;300:30000:0:PV-005678071690;300:30000:0:PV-005678073143;
C1CC2CC2N1,21439,300:30000:0:PV-005678071598;300:30000:0:PV-005678073235;300:30000:0:PV-005678073603;
c1c[nH]nn1,96521,300:30000:0:PV-005678071598;300:30000:0:PV-005678071664;300:30000:0:PV-005678072079;
Cc1ccco1,51739,300:30000:0:PV-005678071600;300:30000:0:PV-005678071643;300:30000:0:PV-005678071826;
Cn1cccc1,33648,300:30000:0:PV-005678071600;300:30000:0:PV-005678073202;300:30000:0:PV-005678073737;
CC1CCCO1,25026,300:30000:0:PV-005678071601;300:30000:0:PV-005678075413;300:30000:0:PV-005678078553;
C1CCCNCC1,97416,300:30000:0:PV-005678071601;300:30000:0:PV-005678071664;300:30000:0:PV-005678072774;
Cc1ccccc1,113809,300:30000:0:PV-005678071619;300:30000:0:PV-005678071620;300:30000:0:PV-005678071621;
c1ccccc1,386398,300:30000:0:PV-005678071619;300:30000:0:PV-005678071620;300:30000:0:PV-005678071621;
Cc1cscn1,24112,300:30000:0:PV-005678071628;300:30000:0:PV-005678073180;300:30000:0:PV-000493260756;
C1NCC2CC1CN2,6527,300:30000:0:PV-005678071628;300:30000:0:PV-005678073261;300:30000:0:PV-005678076332;
Cc1ncc[nH]1,22198,300:30000:0:PV-005678071628;300:30000:0:PV-005678074631;300:30000:0:PV-005678077374;
CC1CC2CC12,6495,300:30000:0:PV-005678071635;300:30000:0:PV-005678071636;300:30000:0:PV-005678071637;
CC1(C)CCCCC1,13697,300:30000:0:PV-005678071635;300:30000:0:PV-005678071636;300:30000:0:PV-005678071637;
O=C1CCCN1,74321,300:30000:0:PV-005678071635;300:30000:0:PV-005678071636;300:30000:0:PV-005678071637;
CC1CCCCN1,64212,300:30000:0:PV-005678071645;300:30000:0:PV-005678072075;300:30000:0:PV-005678072401;
O=c1[nH]nc2ccccn12,1878,300:30000:0:PV-005678071645;300:30000:0:PV-000499576892;300:30000:0:PV-001757587683;
C1CCSC1,12246,300:30000:0:PV-005678071645;300:30000:0:PV-005678071858;300:30000:0:PV-005678075296;
Cc1cnn(C)c1,13489,300:30000:0:PV-005678071650;300:30000:0:PV-005678073023;300:30000:0:PV-005678078197;
FC1CCNC1,71361,300:30000:0:PV-005678071650;300:30000:0:PV-005678072276;300:30000:0:PV-005678072277;
Clc1ccncc1,7003,300:30000:0:PV-005678071650;300:30000:0:PV-005678081456;300:30000:1:PV-005678085116;
Cc1cnc(C)o1,5749,300:30000:0:PV-005678071651;300:30000:0:PV-002666065267;300:30000:0:PV-001589637455;
CC1CCC1,48422,300:30000:0:PV-005678071651;300:30000:0:PV-005678071935;300:30000:0:PV-005678072332;
c1cscn1,95429,300:30000:0:PV-005678071651;300:30000:0:PV-005678071844;300:30000:0:PV-005678072146;
c1nc[nH]n1,44434,300:30000:0:PV-005678071655;300:30000:0:PV-005678074225;300:30000:0:PV-005678074257;
FC1CNC1,21321,300:30000:0:PV-005678071655;300:30000:0:PV-005678072640;300:30000:0:PV-005678076022;
C1CCCCC1,222618,300:30000:0:PV-005678071655;300:30000:0:PV-005678071775;300:30000:0:PV-005678071776;
Cc1n[nH]c2ccccc12,2981,300:30000:0:PV-005678071660;300:30000:0:PV-004048675935;300:30000:0:PV-000351162854;
c1cnsn1,3547,300:30000:0:PV-005678071660;300:30000:0:PV-005678073267;300:30000:0:PV-000352636674;
Oc1ccccc1,42713,300:30000:0:PV-005678071664;300:30000:0:PV-005678071979;300:30000:0:PV-005678071980;
Cc1ccno1,29962,300:30000:0:PV-005678071674;300:30000:0:PV-005678073695;300:30000:0:PV-005678073915;
C1CCCC1,239003,300:30000:0:PV-005678071674;300:30000:0:PV-005678071723;300:30000:0:PV-005678072196;
c1cn[nH]c1,255742,300:30000:0:PV-005678071674;300:30000:0:PV-005678071830;300:30000:0:PV-005678071971;
CC1CNCCCN1,31275,300:30000:0:PV-005678071679;300:30000:0:PV-005678071680;300:30000:0:PV-005678076809;
C1CNC2(C1)CC2,11817,300:30000:0:PV-005678071683;300:30000:0:PV-005678072483;300:30000:0:PV-005678072895;
Cc1cccc(O)c1C,2906,300:30000:0:PV-005678071683;300:30000:0:PV-005678074579;300:30000:0:PV-005678075160;
Nc1cccnn1,1655,300:30000:0:PV-005678071690;300:30000:0:PV-005678078124;300:30000:1:PV-005678094045;
c1cnc2ccnn2c1,6591,300:30000:0:PV-005678071703;300:30000:0:PV-001764878888;300:30000:0:PV-001364305841;
CC1(C)CCCNC1,27466,300:30000:0:PV-005678071703;300:30000:0:PV-005678072204;300:30000:0:PV-005678073749;
c1cnoc1,130626,300:30000:0:PV-005678071712;300:30000:0:PV-005678071723;300:30000:0:PV-005678071780;
FC1CCCCNC1,2481,300:30000:0:PV-005678071712;300:30000:0:PV-005678078476;300:30000:1:PV-005678090770;
C1CC2(C1)CC2,13267,300:30000:0:PV-005678071712;300:30000:0:PV-005678072552;300:30000:0:PV-005678074266;
C1CCC2CCC2C1,1961,300:30000:0:PV-005678071721;300:30000:0:PV-005678071722;300:30000:1:PV-005678105217;
CC1(C)CCNC1,37613,300:30000:0:PV-005678071723;300:30000:0:PV-005678072311;300:30000:0:PV-005678073267;
Cc1ccn(C)n1,20081,300:30000:0:PV-005678071726;300:30000:0:PV-005678075309;300:30000:0:PV-005678075835;
C1CNC2(C1)CCC2,17481,300:30000:0:PV-005678071726;300:30000:0:PV-005678073489;300:30000:0:PV-005678076087;
