fragment_smiles,occurences,example_ligands
Cc1ccn(C)c1,11983,378:37800:0:PV-004750020810;378:37800:0:PV-004750023346;378:37800:0:PV-004750025363;
FC1CCC2CCC1N2,3633,378:37800:0:PV-004750020810;378:37800:0:PV-004750020876;378:37800:0:PV-004750034424;
CC1CNCC1C,6701,378:37800:0:PV-004750020813;378:37800:0:PV-004750033823;378:37800:0:PV-004750035593;
c1ccsc1,123414,378:37800:0:PV-004750020813;378:37800:0:PV-004750020995;378:37800:0:PV-004750021046;
c1cn[nH]c1,256363,378:37800:0:PV-004750020816;378:37800:0:PV-004750020817;378:37800:0:PV-004750020821;
CC1CCCN1,105451,378:37800:0:PV-004750020821;378:37800:0:PV-004750020822;378:37800:0:PV-004750020823;
CC1(C)CCC1,20958,378:37800:0:PV-004750020821;378:37800:0:PV-004750020822;378:37800:0:PV-004750020823;
c1ccccc1,385429,378:37800:0:PV-004750020825;378:37800:0:PV-004750020833;378:37800:0:PV-004750021141;
C1CC2CCC1C2,21426,378:37800:0:PV-004750020825;378:37800:0:PV-004750021291;378:37800:0:PV-004750021292;
CC1CCNC1,168206,378:37800:0:PV-004750020828;378:37800:0:PV-004750020857;378:37800:0:PV-004750020858;
C1CC2COCC2C1,3890,378:37800:0:PV-004750020828;378:37800:0:PV-004750033741;378:37800:0:PV-004750044903;
Clc1cccnc1,29956,378:37800:0:PV-004750020828;378:37800:0:PV-004750022145;378:37800:0:PV-004750022977;
c1ccncc1,287026,378:37800:0:PV-004750020832;378:37800:0:PV-004750020857;378:37800:0:PV-004750020858;
OC1CNC1,35571,378:37800:0:PV-004750020832;378:37800:0:PV-004750020912;378:37800:0:PV-004750022609;
Oc1ccc(F)cc1,3578,378:37800:0:PV-004750020832;378:37800:0:PV-004750030918;378:37800:1:PV-004750068339;
C1COC2CC2C1,3012,378:37800:0:PV-004750020833;378:37800:0:PV-004750020891;378:37800:0:PV-004750020892;
C1=CSCC1,6012,378:37800:0:PV-004750020833;378:37800:0:PV-004750046204;378:37800:1:PV-004750051346;
Cc1cccc(C)c1,25605,378:37800:0:PV-004750020836;378:37800:0:PV-004750022911;378:37800:0:PV-004750027849;
C1CC2(C1)CNCCN2,10312,378:37800:0:PV-004750020836;378:37800:0:PV-004750021762;378:37800:0:PV-004750022873;
Clc1ccccc1,74168,378:37800:0:PV-004750020841;378:37800:0:PV-004750021674;378:37800:0:PV-004750021675;
Cn1cccn1,129668,378:37800:0:PV-004750020841;378:37800:0:PV-004750020872;378:37800:0:PV-004750020873;
Cc1cnc(C)n1C,3166,378:37800:0:PV-004750020857;378:37800:0:PV-004750020858;378:37800:0:PV-004750020859;
Cc1ccccc1,114190,378:37800:0:PV-004750020863;378:37800:0:PV-004750020895;378:37800:0:PV-004750022201;
CC1(C)CCCNC1,27322,378:37800:0:PV-004750020863;378:37800:0:PV-004750021186;378:37800:0:PV-004750022087;
c1cn[nH]n1,7172,378:37800:0:PV-004750020863;378:37800:0:PV-004750021754;378:37800:0:PV-004750024714;
c1ccoc1,130822,378:37800:0:PV-004750020872;378:37800:0:PV-004750020873;378:37800:0:PV-004750020874;
C1CCNC1,597774,378:37800:0:PV-004750020872;378:37800:0:PV-004750020873;378:37800:0:PV-004750020874;
Cc1ccsc1,29455,378:37800:0:PV-004750020876;378:37800:0:PV-004750021267;378:37800:0:PV-004750021948;
CC1CNCCCN1,30593,378:37800:0:PV-004750020891;378:37800:0:PV-004750020892;378:37800:0:PV-004750024045;
Fc1ccccc1,169538,378:37800:0:PV-004750020891;378:37800:0:PV-004750020892;378:37800:0:PV-004750020995;
C1CNCC2(C1)CCNC2,5631,378:37800:0:PV-004750020893;378:37800:0:PV-004750024509;378:37800:0:PV-004750038870;
CC1(F)CCCCC1,3374,378:37800:0:PV-004750020893;378:37800:0:PV-004750025411;378:37800:0:PV-004750025412;
FC1(F)CCCNC1,5347,378:37800:0:PV-004750020895;378:37800:0:PV-004750028586;378:37800:0:PV-004750032399;
