fragment_smiles,occurences,example_ligands
c1ccccc1,440839,7:00700:0:Z3874761965;7:00700:0:Z4055265446;7:00700:0:Z1430935597;
Cc1cccc2c1OCC2,196,7:00700:3:Z4330571261;7:00701:5:Z2266882988;7:00701:6:Z4053218852;
O=C1NCCCNCC1(F)F,270,7:00700:3:Z3619324440;7:00700:5:Z3394047820;7:00701:3:Z3091597180;
NC1CCOC2(CCC2)C1,76,7:00700:3:Z4177138690;7:00702:2:Z3104780698;7:00702:7:Z4886473112;
Clc1ccno1,262,7:00700:3:Z4014143429;7:00700:7:Z4014144346;7:00701:0:Z4260142198;
c1nnn2c1COC1CNCC12,115,7:00700:3:Z4451476764;7:00701:3:Z4451476800;7:00701:4:Z4474976097;
Cc1cnc2cnccc2n1,79,7:00700:3:Z2973726387;7:00700:3:Z2974140306;7:00700:3:Z2973725696;
C1CC2CCC1C21CC1,208,7:00700:3:Z4517093649;7:00700:6:Z4517090986;7:00702:2:Z4460286456;
Cc1oc2cc[nH]c2c1C,142,7:00700:3:Z3188228722;7:00700:6:Z3702702173;7:00701:8:Z3203117710;
C1CC2CC2CCN1,221,7:00700:3:Z4005126872;7:00700:4:Z3830267241;7:00700:6:Z3380179308;
CC12CNCCC1C2(F)F,385,7:00700:3:Z4272750749;7:00701:2:Z4276057376;7:00701:2:Z4272754375;
C1CCC2(CC1)CSC2,122,7:00700:3:Z3359661314;7:00700:4:Z4391918790;7:00700:5:Z3360921474;
CC1NCCS1,130,7:00700:3:Z4562344028;7:00701:3:Z3767288816;7:00701:4:Z4562347863;
c1cc2c(cn1)OCCO2,505,7:00700:3:Z4218309805;7:00700:7:Z2827632320;7:00701:0:Z2410049230;
OC1CCCNc2ccc(F)cc21,31,7:00700:3:Z2357891050;7:00702:4:Z4484963167;7:00703:5:Z1641113538;
Oc1ccnc2c1CNCC2,139,7:00700:3:Z4249674893;7:00701:1:Z4777158528;7:00703:8:Z4776932950;
O=C1CCC12CCC(F)(F)CC2,46,7:00700:3:Z5033853665;7:00701:0:Z5033437480;7:00702:8:Z5033192473;
OC1CCOc2ccccc21,456,7:00700:3:Z3603851222;7:00700:4:Z4282411569;7:00700:7:Z2252414239;
O=c1[nH]cccc1Cl,369,7:00700:3:Z2372446987;7:00700:7:Z3060834875;7:00701:5:Z3597782490;
C1Cc2[nH]nnc2CN1,97,7:00700:3:Z2214034666;7:00700:6:Z4266227840;7:00700:9:Z2231366601;
C1CCC2(CCSCC2)OC1,128,7:00700:3:Z4226249733;7:00700:6:Z1466174499;7:00701:7:Z1467277520;
c1cc2cncnc2cn1,195,7:00700:3:Z2348012864;7:00700:7:Z2347166480;7:00701:9:Z3078496143;
CC1(C)CCCC(N)C1,72,7:00700:3:Z2926675738;7:00703:1:Z3350519682;7:00704:1:Z2926840558;
ClC1=CCCCC1,271,7:00700:3:Z2676274165;7:00701:0:Z2324996010;7:00701:2:Z4570860798;
CN1CCC2(CCNCC2)C1=O,158,7:00700:3:Z4060096073;7:00702:1:Z4265285776;7:00702:1:Z4265285977;
C=C1Cn2cnnc2S1,266,7:00700:3:Z4094647920;7:00700:7:Z4200706135;7:00701:8:Z4018963891;
O=S1(=O)CC2(CCCC2)CN1,73,7:00700:3:Z3796900141;7:00700:7:Z3796895037;7:00704:4:Z3796934124;
Fc1ccc2[nH]ncc2c1,231,7:00700:3:Z3542716822;7:00701:7:Z3817946143;7:00702:1:Z3554443183;
C=C1CCC1,105,7:00700:3:Z4252885407;7:00700:3:Z4257110735;7:00700:3:Z4252878143;
OC1CCNC12CCCCC2,167,7:00700:3:Z2644805168;7:00701:1:Z3313047587;7:00702:5:Z3555028408;
Cc1nn2ccnc2s1,255,7:00700:3:Z3324615261;7:00700:8:Z3833827162;7:00700:8:Z3615411507;
Cc1cc(C)cc(O)c1,345,7:00700:3:Z4913309827;7:00700:7:Z4008418169;7:00700:7:Z4212280557;
CN1CCC=N1,306,7:00700:3:Z4913309827;7:00700:4:Z4468671051;7:00700:4:Z4468693583;
Clc1csc2sccc12,170,7:00700:3:Z2358208885;7:00702:2:Z3509295990;7:00702:3:Z4579242286;
c1cnc2cn[nH]c2c1,559,7:00700:3:Z4474422876;7:00700:4:Z3356420115;7:00701:1:Z3353857994;
O=C1CNc2ncncc2N1,79,7:00700:3:Z2691452333;7:00700:4:Z2691444628;7:00700:7:Z4234008888;
CC1CCCc2ccnn21,350,7:00700:4:Z3832916104;7:00700:4:Z4022620671;7:00700:5:Z4331661448;
CN1CCCC2(CCNC2)C1,252,7:00700:4:Z4213703978;7:00700:4:Z4193927898;7:00700:5:Z4961487115;
Oc1cccc(Cl)c1,1318,7:00700:4:Z2970767686;7:00700:4:Z856601040;7:00700:6:Z1570205685;
Fc1cccc2[nH]cnc12,563,7:00700:4:Z2882089229;7:00700:4:Z1199392799;7:00700:4:Z2877514180;
CC1NCCc2ccccc21,274,7:00700:4:Z2449532109;7:00701:7:Z5014488154;7:00702:2:Z4429371253;
O=C1CNCC2COCCN12,248,7:00700:4:Z3714205845;7:00701:0:Z3714206272;7:00702:1:Z3701164125;
c1cnc2c(c1)OCO2,241,7:00700:4:Z3177710924;7:00700:4:Z3093718599;7:00700:7:Z3586510746;
Fc1cccc2c1CSCC2,72,7:00700:4:Z3889015172;7:00702:4:Z3888913052;7:00703:4:Z3888936574;
O=C1CC2(CCCCC2)C1,223,7:00700:4:Z4138150968;7:00701:2:Z3855476782;7:00701:4:Z3519467678;
C1COC2(CCSCC2)CN1,214,7:00700:4:Z3060931345;7:00700:6:Z4268994076;7:00701:9:Z3316989104;
CC1OC2CC1C2,1010,7:00700:4:Z3521528384;7:00700:4:Z3521528015;7:00700:4:Z3651684347;
CC1COC2CCCCC12,181,7:00700:4:Z4906471831;7:00700:7:Z4906562214;7:00701:0:Z4906342416;
Oc1cncnc1,256,7:00700:4:Z4254754646;7:00700:4:Z4254759519;7:00700:4:Z4188006846;
Cc1ccc2nccc(C)c2c1,46,7:00700:4:Z4055095274;7:00700:8:Z2781826666;7:00700:8:Z2963646582;
Fc1cccc2ncncc12,143,7:00700:4:Z2094565881;7:00700:4:Z1182667571;7:00700:5:Z2615514515;
Nc1cncs1,220,7:00700:4:Z4287286807;7:00701:0:Z4294406231;7:00701:8:Z4290286083;
CC1NCCNC1C,364,7:00700:4:Z2451670982;7:00700:8:Z3104556699;7:00701:1:Z1643379990;
c1cc2n(c1)CCOC2,320,7:00700:4:Z3078815471;7:00700:4:Z3357564981;7:00701:7:Z3049529845;
OC1CC2(CC2)C1,930,7:00700:4:Z2964985383;7:00700:4:Z2951964430;7:00700:4:Z3009484887;
C1CCC2(CCC2)CNC1,253,7:00700:4:Z3055191248;7:00700:7:Z3055191448;7:00700:7:Z4378112383;
NC12CCOCC1CNC2,240,7:00700:4:Z4448805340;7:00700:4:Z4452937855;7:00700:5:Z4448812422;
C1=Cc2ccccc2C1,211,7:00700:4:Z4484209862;7:00700:5:Z4484133596;7:00700:8:Z4448378538;
C1=CC2CCC(C1)N2,124,7:00700:4:Z4285520086;7:00700:4:Z3646655084;7:00702:4:Z4272216366;
Cc1cn2ccnc2s1,536,7:00700:4:Z3579590289;7:00700:4:Z3874826264;7:00700:5:Z3575612441;
Oc1ccc2c(n1)NCCC2,58,7:00700:4:Z3551437389;7:00700:7:Z3553771088;7:00701:6:Z3553217630;
c1cnc2c(n1)CCNC2,379,7:00700:4:Z4228830094;7:00700:4:Z2647947126;7:00700:4:Z2604964806;
NC1CCCCc2ccccc21,7,7:00700:4:Z2723017172;7:00719:9:Z4168848041;7:00725:7:Z3254626062;
C1CC2C3CCC(C3)C2C1,146,7:00700:4:Z3044298330;7:00700:6:Z1646668866;7:00700:7:Z2898467257;
O=c1[nH]cnc2c(Cl)cc(Cl)cc12,11,7:00700:4:Z1894205844;7:00747:5:Z785908036;7:00750:7:Z1537324554;
Nc1ccc2cncnc2n1,114,7:00700:4:Z3561066305;7:00702:4:Z1478466258;7:00703:4:Z3795868200;
NC12CCC(CC1)OC2,89,7:00700:4:Z3521915610;7:00700:8:Z3521917047;7:00701:7:Z4144774610;
Cc1ncns1,157,7:00700:4:Z4331762228;7:00702:1:Z4331763998;7:00704:0:Z4331761295;
CC1CCCCC1=O,498,7:00700:4:Z2914793849;7:00700:5:Z3057344830;7:00700:9:Z2643054910;
c1ccc2c(c1)OCCS2,480,7:00700:4:Z2478821461;7:00700:6:Z2433249827;7:00700:8:Z2454165035;
C1CN2CCOCC2CN1,577,7:00700:4:Z2869431780;7:00701:0:Z3205019541;7:00701:4:Z3205018384;
O=C1COc2ccccc2CN1,8,7:00700:4:Z2898782342;7:00717:8:Z3134722166;7:00740:1:Z2930611473;
CC12CNCC1(C)CNC2,232,7:00700:4:Z4054693467;7:00700:6:Z2791324024;7:00701:9:Z4115012434;
C1CCC2(CC1)CCCNC2,210,7:00700:4:Z1272385183;7:00701:1:Z2229039633;7:00701:2:Z3522736067;
CC1CCNCC1F,631,7:00700:4:Z4294911224;7:00700:4:Z3560496664;7:00700:4:Z3607147553;
Fc1ccncc1,986,7:00700:4:Z4480999355;7:00700:4:Z4564062028;7:00700:4:Z4273188384;
CC1(C)CNC(=O)CN1,198,7:00700:4:Z2150299268;7:00700:5:Z2001740680;7:00700:8:Z4164498923;
O=S1(=O)CCNCCC12CCC2,107,7:00700:4:Z4491263753;7:00701:0:Z2627704041;7:00701:4:Z2335281587;
CC1CCc2nccn2C1,399,7:00700:4:Z2691544907;7:00700:8:Z4147814259;7:00700:8:Z4138144107;
O=S1(=O)CCNCCCCN1,200,7:00700:4:Z4273258700;7:00700:9:Z3713490924;7:00700:9:Z3653759762;
c1ccc2c(c1)CC1CC21,375,7:00700:4:Z2928471433;7:00700:5:Z4991660469;7:00700:8:Z2884764991;
C1CNC2(C1)CCCOC2,298,7:00700:4:Z2962668825;7:00700:5:Z2975845436;7:00700:8:Z2962662076;
CC1(O)CCNCC1(C)O,401,7:00700:4:Z4483058534;7:00700:5:Z4456163083;7:00700:5:Z4451542049;
Cc1ncccc1F,187,7:00700:4:Z4192302674;7:00702:1:Z3829259512;7:00702:7:Z3828892193;
c1cc2c(o1)COC2,396,7:00700:4:Z4154341376;7:00700:7:Z3510341963;7:00701:0:Z3378372700;
O=C1C2CC3C(C2)C13,47,7:00700:4:Z3554220532;7:00703:0:Z5044091663;7:00706:4:Z3503714485;
O=S1(=O)CC2CCNCC2C1,223,7:00700:4:Z2804218219;7:00701:2:Z2793108401;7:00703:7:Z4229300935;
CC1CCCCNC1,569,7:00700:4:Z2348780807;7:00700:7:Z1726133060;7:00700:8:Z4207031103;
NC12CCCC(C1)C2,349,7:00700:4:Z3498793202;7:00700:4:Z3520269169;7:00700:4:Z3510853040;
c1cc2cscc2s1,234,7:00700:4:Z2715486920;7:00700:6:Z2710931185;7:00701:0:Z2706349846;
O=C1Cc2ccc(Cl)cc2N1,103,7:00700:4:Z2206084855;7:00700:5:Z4405715241;7:00700:6:Z3161188661;
C1NCC12CSC2,683,7:00700:4:Z3057944079;7:00700:6:Z4491499792;7:00700:6:Z3618796469;
C1CC2CC1C1CCC21,209,7:00700:4:Z2970690823;7:00700:6:Z2965030393;7:00700:9:Z4216215614;
CC1NCCc2sccc21,228,7:00700:4:Z254457034;7:00700:8:Z1592749620;7:00700:8:Z2189102210;
Clc1ccnc2sccc12,122,7:00700:4:Z4137458686;7:00700:9:Z4138894255;7:00704:7:Z4141153544;
C1=NC2CCCCC2N1,357,7:00700:4:Z3301783136;7:00700:4:Z3301796600;7:00700:4:Z3301751406;
Nc1ncncc1Cl,274,7:00700:4:Z1640931714;7:00700:9:Z1874203712;7:00701:5:Z1874166541;
O=C1CCNC2CCCCN12,190,7:00700:4:Z3318006576;7:00700:5:Z3091985423;7:00700:5:Z4101104404;
O=C1NC(=O)C2CCCC2N1,170,7:00700:4:Z3433399477;7:00700:4:Z3433399482;7:00700:4:Z3211595320;
OC1CCC12CCNCC2,731,7:00700:4:Z4256174559;7:00700:4:Z4272790847;7:00700:4:Z4272860746;
CC1NCCS(=O)C1C,314,7:00700:4:Z3467942198;7:00700:4:Z1241894021;7:00700:9:Z3535752394;
C1CCN2CCNC(C1)C2,204,7:00700:4:Z4249796245;7:00700:6:Z4270191925;7:00700:8:Z4270206745;
Fc1ccc2ocnc2c1,611,7:00700:4:Z1627691796;7:00700:4:Z3833847734;7:00700:7:Z2976784580;
Oc1cc(F)c2c(c1)CCNC2,99,7:00700:4:Z3683416626;7:00702:2:Z4285536447;7:00706:0:Z3624620153;
OC1CCCCC12CCCC2,148,7:00700:4:Z3836260587;7:00700:4:Z3899581107;7:00702:9:Z3836259537;
O=C1CCC2CCCCN12,504,7:00700:4:Z3787727839;7:00700:4:Z3787727796;7:00700:4:Z2012466159;
C1CC2COCC1N2,748,7:00700:4:Z2305251812;7:00700:4:Z3372694808;7:00700:5:Z2313537547;
Fc1ccc2nccnc2c1,362,7:00700:4:Z1942154928;7:00700:4:Z3395675314;7:00700:6:Z2506583076;
FC1(F)CCC2(CCNC2)CC1,139,7:00700:4:Z3597459519;7:00700:9:Z3620600947;7:00702:8:Z3597467852;
c1cnc2c(c1)CCN2,1108,7:00700:4:Z1542205540;7:00700:7:Z4125553001;7:00700:7:Z1542210120;
CN1C(=O)CCNc2ccccc21,46,7:00700:4:Z2165455922;7:00703:3:Z2190623351;7:00705:8:Z3513961509;
C1=NCC2(CCC2)CN1,103,7:00700:4:Z4001776101;7:00708:5:Z4001774187;7:00709:8:Z4001776894;
Clc1ccc2c(c1)CCCO2,316,7:00700:4:Z3624160968;7:00700:7:Z4735166557;7:00700:8:Z4192320111;
O=C1NCCNC12CCC2,255,7:00700:4:Z4100990746;7:00700:6:Z3057107535;7:00700:9:Z3057099854;
O=C1COc2ccncc2N1,56,7:00700:4:Z5018482770;7:00702:2:Z5018357128;7:00705:1:Z5022142305;
Cc1nn(C)c2[nH]ncc12,65,7:00700:4:Z2497024567;7:00700:7:Z1559603193;7:00701:1:Z2269255973;
Clc1ccc2c(c1Cl)OCC2,89,7:00700:4:Z1582752096;7:00703:6:Z1583620881;7:00703:8:Z3081863262;
O=c1[nH]ccc2cc[nH]c12,49,7:00700:4:Z4108741290;7:00702:6:Z1449748749;7:00704:3:Z2364866934;
Cc1cc(=O)nc[nH]1,36,7:00700:4:Z2769219063;7:00700:9:Z2769217917;7:00701:1:Z4996566540;
Cc1cc2n(n1)C(C)CCC2,134,7:00700:4:Z4141197167;7:00700:9:Z4144788989;7:00700:9:Z4144515358;
c1cc2sccn2c1,201,7:00700:4:Z3547132187;7:00701:3:Z4353103943;7:00701:3:Z4353078723;
Nc1ncncc1F,196,7:00700:4:Z4226844861;7:00700:5:Z3302309831;7:00701:3:Z3483445426;
CC1CNc2ccccc2C1,160,7:00700:4:Z2892077872;7:00700:5:Z3238995263;7:00701:2:Z3322543878;
O=c1ccoc2ccc(O)cc12,25,7:00700:4:Z4306114740;7:00706:6:Z4220917178;7:00708:8:Z4306419010;
C1CC2(CCN1)COCCN2,169,7:00700:4:Z4056011444;7:00700:4:Z3632720445;7:00700:6:Z3701465108;
Clc1cc2nccnc2cc1Cl,63,7:00700:4:Z1642658922;7:00703:5:Z2273873708;7:00705:1:Z4001464955;
CC1CNCC2(CCCC2)O1,190,7:00700:4:Z4273331482;7:00701:1:Z4214694211;7:00701:8:Z2642218826;
O=c1cc[nH]c2ccccc12,324,7:00700:4:Z2642405818;7:00701:8:Z4637836630;7:00701:8:Z2784973571;
OC1CCCCc2ccccc21,41,7:00700:4:Z2644598285;7:00702:6:Z2644603986;7:00703:4:Z2974497031;
Cc1ccc(F)cc1C,409,7:00700:4:Z5043250323;7:00700:6:Z5043793166;7:00700:6:Z5045424707;
Cc1ncc2ccsc2n1,249,7:00700:4:Z3560496664;7:00700:4:Z2851074426;7:00700:7:Z274600254;
Cc1cc(C)c2c(c1)NCCC2,53,7:00700:4:Z4027982847;7:00701:4:Z1067513560;7:00704:3:Z4111439181;
Cc1ccnc(O)c1,843,7:00700:4:Z3506362526;7:00700:5:Z2335122621;7:00700:6:Z2224491174;
O=C1CN2CNC(=O)C2CN1,19,7:00700:4:Z3996177099;7:00701:6:Z3493045769;7:00707:0:Z3773689976;
CC1NS(=O)(=O)N(C)C1=O,54,7:00700:4:Z2274811949;7:00702:8:Z4870448793;7:00703:2:Z3341392774;
FC1(F)CNCCNC1,314,7:00700:4:Z3145200139;7:00700:4:Z4055386245;7:00700:5:Z3145213382;
CC12CCCCC1CN2,299,7:00700:4:Z2775168563;7:00701:0:Z2705379476;7:00701:1:Z2710604757;
CC1CNCC2(CCOC2)O1,219,7:00700:4:Z1954680686;7:00700:9:Z2277210324;7:00701:2:Z4227433859;
C1CC2(C1)CNCCOC2,402,7:00700:4:Z2355585389;7:00700:4:Z2773926189;7:00700:9:Z3807633720;
N=S1(=O)CCC2(CCCN2)CC1,53,7:00700:4:Z3414905037;7:00702:2:Z4055708056;7:00702:3:Z3414908035;
O=c1[nH]cnc2c1CCCC2,103,7:00700:4:Z3339371019;7:00703:1:Z3256620968;7:00703:3:Z1533394982;
Cc1cc2nccn2cc1C,74,7:00700:4:Z3833431449;7:00700:8:Z3833218239;7:00700:9:Z3842015256;
CC1CC2CNCCN2C1=O,199,7:00700:4:Z4067072803;7:00701:7:Z3822332280;7:00701:9:Z3833495537;
O=C1CC2(CCOC2)C1,60,7:00700:4:Z4278574351;7:00702:2:Z4266409933;7:00702:2:Z4269468819;
Cc1cnccc1F,275,7:00700:4:Z4224788431;7:00700:9:Z4234326116;7:00700:9:Z4226192510;
C1CNC2COCC2N1,274,7:00700:4:Z4381017233;7:00700:9:Z4308298557;7:00701:0:Z4387186423;
Cc1[nH]nc2ncccc12,138,7:00700:4:Z1701996949;7:00701:8:Z3140443739;7:00702:5:Z3795606133;
Clc1ccc2ccccc2c1,313,7:00700:4:Z5005149377;7:00700:6:Z4004513277;7:00700:6:Z2773246507;
FC1(F)CCNCC12CCC2,207,7:00700:4:Z4393903273;7:00701:0:Z4471052001;7:00701:3:Z4393901818;
Cc1ccc(Cl)cc1Cl,185,7:00700:4:Z2359066109;7:00700:9:Z1365809983;7:00701:4:Z3364889810;
O=S1(=O)CC2CC2C1,419,7:00700:4:Z3845504383;7:00701:4:Z4474837646;7:00701:4:Z3844041264;
Cc1[nH]ncc1F,508,7:00700:4:Z4053758916;7:00700:6:Z1836076908;7:00700:7:Z2964868602;
O=C1CCCCCCC1,74,7:00700:4:Z3538127981;7:00701:1:Z4082716836;7:00703:6:Z4114778919;
CC1CC(O)C(=O)N1C,189,7:00700:4:Z4047579709;7:00701:4:Z4159257378;7:00701:5:Z4165929380;
Cc1ncc2ccccc2n1,150,7:00700:4:Z2380931083;7:00700:4:Z2851803360;7:00701:8:Z3395946807;
O=c1cnc2c([nH]1)CCCC2,197,7:00700:4:Z4456190406;7:00700:9:Z4226323036;7:00703:3:Z4225299259;
CC=C1CC1,24,7:00700:4:Z3368858482;7:00703:7:Z3340140478;7:00707:5:Z3339995394;
Cc1nn(C)c2c1C(=O)CCN2,39,7:00700:4:Z4366616841;7:00703:8:Z4366612980;7:00715:1:Z4366613921;
CN1CC2CCC(C1)N2,306,7:00700:4:Z2916156383;7:00700:6:Z2916153362;7:00700:7:Z5060140583;
O=C1COCCC2(CNC2)N1,106,7:00700:4:Z4265398907;7:00701:3:Z4265365857;7:00703:4:Z4265342228;
Cc1cncc2ccccc12,40,7:00700:4:Z3172264143;7:00701:3:Z3382208306;7:00701:3:Z3382208307;
CC1CS(=O)CCN1,34,7:00700:4:Z4573063310;7:00710:6:Z4573067139;7:00720:3:Z4573063423;
O=c1[nH]ncc2ccccc12,547,7:00700:4:Z4994873948;7:00700:4:Z1875157949;7:00700:5:Z1243491773;
Cn1cnc2cccc(Cl)c21,106,7:00700:4:Z2453764887;7:00703:1:Z637722190;7:00703:8:Z1725041888;
Cn1cc(Cl)nc1F,50,7:00700:4:Z4255621997;7:00701:2:Z4255637337;7:00701:2:Z4255629683;
CN1CCCC12CCNC2,257,7:00700:4:Z3475248686;7:00700:4:Z3019631755;7:00700:4:Z4389779280;
O=S1(=O)CCCCCN1,135,7:00700:4:Z4221961714;7:00701:1:Z4221946811;7:00701:9:Z4221947689;
Clc1cccc2c1CCNC2,311,7:00700:4:Z4645214093;7:00701:4:Z2773364511;7:00701:4:Z1492817860;
Cc1csc2cncn12,216,7:00700:4:Z4124735010;7:00700:8:Z3789135969;7:00701:1:Z3840107625;
C1COC2CCC2C1,1223,7:00700:4:Z3997190788;7:00700:5:Z4600238632;7:00700:5:Z4600245226;
C1CN2CC3(CC3)CC2CN1,215,7:00700:4:Z3834767718;7:00700:5:Z3834733764;7:00700:5:Z3834687375;
CN1CCC2(CCNCC2)CC1,161,7:00700:4:Z2783163069;7:00701:5:Z2838795645;7:00701:6:Z3626955721;
NC1COc2ccccc2C1,100,7:00700:4:Z3101693389;7:00703:1:Z4204327430;7:00703:1:Z4203279875;
O=C1CCCCc2ocnc21,34,7:00700:4:Z4369630752;7:00702:1:Z4369635490;7:00709:2:Z4369633768;
FC12CCOCC1CNC2,146,7:00700:4:Z4000378882;7:00701:7:Z4002635311;7:00701:9:Z4002135748;
Cc1nn(C)c2c1NCCS2,119,7:00700:4:Z1269428763;7:00700:6:Z4405872970;7:00701:6:Z1315651343;
c1cnc2c(c1)NCC2,410,7:00700:4:Z1460360537;7:00701:2:Z4132152365;7:00701:5:Z1467960172;
O=S1(=O)CCNCC(F)(F)C1,272,7:00700:4:Z5059804685;7:00700:4:Z5052270533;7:00701:3:Z5052266547;
C1CCC2CCCC2C1,581,7:00700:4:Z3569764167;7:00700:4:Z3573189129;7:00700:4:Z1420226039;
NC1C2CNCC1C2,502,7:00700:4:Z2448444793;7:00700:4:Z5043309144;7:00700:8:Z5043313148;
Cn1cnc2[nH]ccc21,163,7:00700:4:Z4293781960;7:00700:8:Z4288338997;7:00701:1:Z4292029619;
Cc1cccc2scc(Cl)c12,55,7:00700:4:Z937430834;7:00705:5:Z4352692477;7:00707:1:Z1286230977;
Cn1cnc2cnc(Cl)nc21,98,7:00700:4:Z4234174520;7:00700:4:Z3718890482;7:00700:4:Z3718890615;
CC1CCC2(CC2)NC1,268,7:00700:4:Z3741064568;7:00700:4:Z3880356721;7:00700:6:Z4094135582;
Cc1cc(Cl)ccc1F,239,7:00700:4:Z4067894190;7:00700:4:Z4068640495;7:00700:6:Z2718734359;
Cn1nc(O)c2c1CNCC2,185,7:00700:4:Z2915461284;7:00700:9:Z2915457913;7:00701:0:Z4204856545;
c1cc2c(cn1)CNC2,262,7:00700:4:Z3344455400;7:00700:6:Z3344455229;7:00700:9:Z3051922454;
Fc1ccc2c(c1)NCC2,354,7:00700:4:Z941444912;7:00701:1:Z4394920092;7:00701:2:Z4111028766;
CC1(C)CC(=O)c2scnc2C1,44,7:00700:4:Z2144570190;7:00706:0:Z4208766547;7:00706:5:Z4208759348;
C1CCC2(CC1)CNCCO2,407,7:00700:4:Z1272547947;7:00700:7:Z2347166480;7:00701:3:Z3309455179;
Fc1ccc2cn[nH]c2c1,54,7:00700:4:Z2637136137;7:00701:4:Z4163450357;7:00705:8:Z1834344045;
C1=NOCCC1,127,7:00700:4:Z3646233771;7:00701:2:Z4013530014;7:00703:0:Z3172201734;
CN1CCc2ccccc2C1=O,232,7:00700:4:Z2569214484;7:00700:6:Z2569214143;7:00701:2:Z2640702053;
Cc1ccc2c(c1)CCS2,153,7:00700:4:Z4643427472;7:00700:4:Z3199898087;7:00700:8:Z3406052247;
C1CCC2(CCCOC2)NC1,134,7:00700:4:Z4101130642;7:00700:7:Z4490151561;7:00702:0:Z3092938087;
CC1(C)OCc2cncnc21,50,7:00700:4:Z4362602591;7:00706:5:Z4733907507;7:00707:0:Z4362612392;
Nc1cnns1,213,7:00700:4:Z4421557601;7:00700:6:Z2452497467;7:00701:1:Z2828145711;
Cc1cc2cnccc2[nH]1,115,7:00700:4:Z4203648606;7:00701:7:Z4206118819;7:00702:9:Z4215496937;
Cn1ccc2c1CCOC2,233,7:00700:4:Z4508013195;7:00700:6:Z4666962697;7:00700:7:Z4506866221;
Fc1cccc2c1NCCC2,142,7:00700:4:Z2913013614;7:00701:0:Z5020907247;7:00701:6:Z4998044815;
Clc1ncc2c(n1)COCC2,97,7:00700:4:Z3649581262;7:00700:6:Z3648578663;7:00703:0:Z3648040960;
CC1CNc2cccnc2O1,102,7:00700:4:Z4601404760;7:00700:5:Z1497613089;7:00702:6:Z4114517630;
CC1CCC(C)C1(C)C,240,7:00700:4:Z2644636738;7:00701:1:Z3007810392;7:00701:7:Z2620824220;
CC1CNCC2(CCOCC2)O1,113,7:00700:4:Z5014467407;7:00701:1:Z1930105963;7:00702:0:Z2979597268;
Cc1c[nH]c2c1CCCC2,137,7:00700:4:Z3671633226;7:00703:6:Z3831047301;7:00703:6:Z3667712299;
c1ccc2c(c1)CCCCCN2,49,7:00700:4:Z1884431765;7:00700:8:Z1265518295;7:00702:3:Z1498591774;
O=C1CCC2(CCNCC2)CC1,65,7:00700:4:Z4049666048;7:00700:4:Z4049670502;7:00705:5:Z4285818054;
Cc1cccc2[nH]ccc12,472,7:00700:4:Z3393387461;7:00700:5:Z1864215550;7:00701:1:Z2794222424;
CC1(C)CNCC1F,109,7:00700:4:Z5005087588;7:00701:2:Z4573180907;7:00701:3:Z4573178682;
O=S1(=O)CCNNCC1,249,7:00700:4:Z3060274679;7:00701:0:Z3060272530;7:00701:0:Z4124548622;
Cc1ncc(C)c(O)n1,126,7:00700:4:Z4223780583;7:00701:0:Z4227880862;7:00703:5:Z4228978025;
CC1(C)CNCC(=O)N1,674,7:00700:4:Z1411768738;7:00700:5:Z3551098677;7:00700:6:Z3619655278;
Oc1ccncc1F,324,7:00700:4:Z1815899893;7:00700:5:Z4960594321;7:00701:2:Z1961211641;
Clc1cccc2ncoc12,136,7:00700:4:Z1843062087;7:00700:9:Z1715552853;7:00703:0:Z1844532659;
C1CCN2CCSCC2C1,241,7:00700:4:Z2931700956;7:00702:3:Z4152024444;7:00702:4:Z2926162868;
Cc1ccc2nsnc2c1,222,7:00700:4:Z4466598419;7:00700:5:Z4613881271;7:00702:1:Z3611338963;
Cc1ncc2scc(C)c2n1,96,7:00700:4:Z3391285960;7:00700:8:Z3392092660;7:00700:9:Z3390329455;
CC1(N)CNC1,353,7:00700:4:Z3675496209;7:00700:8:Z4054591440;7:00701:3:Z3132538000;
O=C1NCCCC1(F)F,322,7:00700:4:Z3613261377;7:00700:6:Z2875143218;7:00701:3:Z3378524957;
FC1(F)CC2CNCC2C1,409,7:00700:4:Z4154305978;7:00700:8:Z4154309298;7:00700:9:Z4156007906;
NC1CCc2ccccc2C1,94,7:00700:4:Z4224177754;7:00703:3:Z4889609243;7:00703:5:Z3484552546;
O=S1(=O)CC2(CCC2)C1,415,7:00700:4:Z3364366118;7:00700:4:Z2978573394;7:00700:8:Z2995555363;
OC1COC2(CNC2)C1O,264,7:00700:4:Z4133790550;7:00700:4:Z4133790061;7:00700:4:Z4133790504;
O=C1NCCC12CCNCC2,247,7:00700:4:Z2841374410;7:00701:2:Z4204554381;7:00701:5:Z2804151501;
Cc1cn2c(n1)C(C)NCC2,187,7:00700:4:Z3520779094;7:00700:8:Z2382799834;7:00700:8:Z2387881135;
O=C1CCNC2(CN1)COC2,61,7:00700:4:Z2852075302;7:00702:2:Z2843023612;7:00702:5:Z3474902575;
Cc1nccc2cc[nH]c12,106,7:00700:4:Z4876464672;7:00700:8:Z4876470112;7:00701:0:Z4876302883;
O=C1CCC2SCCN12,255,7:00700:4:Z3179821944;7:00701:1:Z4046001348;7:00701:5:Z4036221459;
