fragment_smiles,occurences,example_ligands
O=C1CCCN1,74272,396:39600:0:PV-005174220761;396:39600:0:PV-005174220762;396:39600:0:PV-005174220763;
C1CCCCC1,221500,396:39600:0:PV-005174220761;396:39600:0:PV-005174220762;396:39600:0:PV-005174220763;
c1ccc2[nH]cnc2c1,8453,396:39600:0:PV-005174220761;396:39600:0:PV-005174220762;396:39600:0:PV-005174220763;
Cc1ccno1,30050,396:39600:0:PV-005174220779;396:39600:0:PV-005174221587;396:39600:0:PV-005174222362;
C1CNC2(C1)CCNC2,6926,396:39600:0:PV-005174220779;396:39600:0:PV-005174221610;396:39600:0:PV-005174221674;
CC1CCOCC1,9908,396:39600:0:PV-005174220779;396:39600:0:PV-005174220899;396:39600:0:PV-005174220900;
c1ccoc1,131063,396:39600:0:PV-005174220780;396:39600:0:PV-005174221039;396:39600:0:PV-005174221187;
C1CC2CCC1N2,25885,396:39600:0:PV-005174220780;396:39600:0:PV-005174221206;396:39600:0:PV-005174221949;
Cc1cccs1,36185,396:39600:0:PV-005174220780;396:39600:0:PV-005174221429;396:39600:0:PV-005174222712;
c1ccncc1,289445,396:39600:0:PV-005174220781;396:39600:0:PV-005174220995;396:39600:0:PV-005174220996;
CC1CCNCC1,57076,396:39600:0:PV-005174220781;396:39600:0:PV-005174220920;396:39600:0:PV-005174221174;
CC1CNCCCN1,30837,396:39600:0:PV-005174220784;396:39600:0:PV-005174220785;396:39600:0:PV-005174221908;
c1ccsc1,124664,396:39600:0:PV-005174220784;396:39600:0:PV-005174220785;396:39600:0:PV-005174220943;
CC1(C)CCCC1,7895,396:39600:0:PV-005174220784;396:39600:0:PV-005174220785;396:39600:0:PV-005174221375;
C1CCNC1,597144,396:39600:0:PV-005174220792;396:39600:0:PV-005174220793;396:39600:0:PV-005174220851;
Cc1ccn2nc(C)cc2n1,323,396:39600:0:PV-005174220792;396:39600:0:PV-005174220793;396:39600:2:PV-005174266684;
Cc1cnccn1,17543,396:39600:0:PV-005174220808;396:39600:0:PV-005174222064;396:39600:0:PV-005174222065;
C1NCC2CC12,103779,396:39600:0:PV-005174220808;396:39600:0:PV-005174221349;396:39600:0:PV-005174221382;
Cn1ccnc1,41025,396:39600:0:PV-005174220808;396:39600:0:PV-005174222959;396:39600:0:PV-005174224368;
Cc1cccnc1,46502,396:39600:0:PV-005174220816;396:39600:0:PV-005174221205;396:39600:0:PV-005174222750;
Cc1cnccc1O,3353,396:39600:0:PV-005174220816;396:39600:1:PV-004002627164;396:39600:2:PV-005174258331;
C1CC2(C1)CNC2,27435,396:39600:0:PV-005174220820;396:39600:0:PV-005174222672;396:39600:0:PV-005174222965;
Clc1ccccc1,73654,396:39600:0:PV-005174220820;396:39600:0:PV-005174221365;396:39600:0:PV-005174221469;
Cc1ccnc(C)c1,12387,396:39600:0:PV-005174220834;396:39600:0:PV-005174226539;396:39600:0:PV-005174226540;
C1CCNCC1,551425,396:39600:0:PV-005174220834;396:39600:0:PV-005174220891;396:39600:0:PV-005174220899;
C1COCCN1,63764,396:39600:0:PV-005174220849;396:39600:0:PV-005174220995;396:39600:0:PV-005174220996;
