fragment_smiles,occurences,example_ligands
Cc1cc(C)c2c(n1)NCC(=O)N2,33,44:04402:2:Z4394482334;44:04406:4:Z4394488355;44:04408:0:Z4394500204;
NC1=CCNN1,56,44:04402:2:Z2961665193;44:04402:2:Z2961665190;44:04403:1:Z3366051459;
Clc1ccc(Cl)c2ncccc12,42,44:04402:2:Z1618180457;44:04403:9:Z1618128319;44:04406:7:Z4232237569;
C1=CC2(CCNCC2)OC1,79,44:04402:2:Z4250130865;44:04409:7:Z4247802537;44:04409:9:Z4247796852;
Clc1cnc2ccccc2n1,121,44:04402:2:Z4991654307;44:04402:5:Z2512717220;44:04407:8:Z4267527461;
O=c1cc(Cl)c2ccccc2[nH]1,78,44:04402:2:Z3817510245;44:04404:9:Z4155832993;44:04405:0:Z3817387398;
O=C1CC=CC=N1,83,44:04402:2:Z2903064245;44:04402:9:Z2903061894;44:04403:0:Z2903062331;
OC1CNC2CCCCC2C1,190,44:04402:2:Z4471132967;44:04402:9:Z4618417789;44:04403:2:Z4525079652;
O=C1CC2(CCCC2)NC(=O)N1,20,44:04402:2:Z2613841365;44:04406:4:Z2789182540;44:04407:0:Z3339523373;
O=c1[nH]cnc2ccncc12,67,44:04402:2:Z4224477490;44:04402:7:Z4225929685;44:04407:7:Z4229585138;
Cc1cn2cccc2c(C)n1,10,44:04402:2:Z3710677887;44:04405:4:Z4083064797;44:04405:7:Z3710792868;
CC1CNCc2cncnc21,215,44:04402:2:Z4304386443;44:04402:4:Z3620690087;44:04402:5:Z3620690004;
c1ccc2c(c1)NCC1(CC1)O2,145,44:04402:2:Z4294152877;44:04402:5:Z2966039250;44:04402:8:Z3519101492;
Cc1nc(Cl)n[nH]1,12,44:04402:2:Z2918736794;44:04408:2:Z2918731522;44:04409:4:Z2918736544;
OC1CSC=N1,50,44:04402:2:Z4274468460;44:04403:5:Z4270931069;44:04403:5:Z4270572184;
Oc1ccc2cccc(O)c2c1,109,44:04402:2:Z3058995357;44:04402:5:Z4054952419;44:04403:8:Z3593451848;
CC1Cc2ncsc2C(C)O1,219,44:04402:2:Z3059214878;44:04403:2:Z3599046063;44:04403:5:Z3059220455;
O=C1CCc2c(Cl)cccc21,4,44:04402:2:Z4121991745;44:04492:2:Z4224138393;44:04495:0:Z4223558724;
Cc1cccc2c(=O)cc[nH]c12,8,44:04402:2:Z4151794532;44:04420:8:Z4224226423;44:04424:1:Z4224081069;
c1cnc2nscc2c1,40,44:04402:2:Z4633056458;44:04402:5:Z4018387298;44:04402:6:Z2662046876;
Cc1ncnc(N)n1,102,44:04402:2:Z2769448173;44:04403:0:Z2770059123;44:04403:0:Z2852271186;
CC12CCCCC1CCC21OCCO1,7,44:04402:2:Z4253458023;44:04413:2:Z4258371624;44:04418:6:Z4252500451;
C1COC2(CN1)CC1CCC2C1,178,44:04402:2:Z1998541370;44:04402:6:Z1998541726;44:04403:8:Z1998541932;
O=C1CC2(CCNC2)Oc2ccccc21,52,44:04402:2:Z2359112716;44:04403:1:Z2330691584;44:04403:9:Z3392625833;
CC1CNc2cc(Cl)ccc2O1,71,44:04402:2:Z1289750460;44:04404:1:Z5058885870;44:04404:2:Z1275726948;
C1CC2(C1)CC1(CNC1)C2,123,44:04402:2:Z4296315092;44:04403:1:Z4091566965;44:04403:7:Z4871200651;
Cc1ccc2[nH]c(=O)[nH]c2c1,36,44:04402:2:Z4081839099;44:04406:2:Z4278620048;44:04407:3:Z3226414838;
Cc1nc2ccc(O)cc2c(=O)[nH]1,25,44:04402:2:Z4200523606;44:04406:3:Z4149823268;44:04407:2:Z4182340570;
Cc1cc(F)cc2c1OCCC2,19,44:04402:2:Z4781042092;44:04403:9:Z4781041954;44:04403:9:Z4781042000;
Cc1ccc2nc[nH]c2c1,289,44:04402:2:Z3706505441;44:04402:3:Z1953374092;44:04402:5:Z3985310430;
Cn1nc2c(cc1=O)CNCC2,299,44:04402:2:Z2819979628;44:04403:1:Z2970064960;44:04403:2:Z2072042590;
O=C1CCCS(=O)(=O)N1,23,44:04402:2:Z3513616784;44:04402:2:Z3513607386;44:04404:6:Z3513621817;
O=c1[nH]cnc2cccnc12,104,44:04402:2:Z3870509626;44:04402:8:Z3649073789;44:04404:0:Z2851278779;
O=C1CCS(=O)(=O)c2ccccc21,68,44:04402:2:Z4600532318;44:04406:3:Z3647847699;44:04406:3:Z3581483914;
C=C1CCOC(C)C1,12,44:04402:2:Z4188623183;44:04412:8:Z4188622781;44:04420:5:Z4188621577;
O=C1CNC2(CN1)COC2,53,44:04402:3:Z2842163007;44:04405:2:Z2792752893;44:04406:0:Z2792754940;
Nc1cnc(Cl)c(O)n1,42,44:04402:3:Z4287212896;44:04402:5:Z1558463673;44:04402:6:Z4291085266;
O=C1NCN2CCc3ccccc3C12,9,44:04402:3:Z3795637979;44:04402:9:Z2351371694;44:04406:2:Z2830949082;
c1ccc2c(c1)CC1(CCCCC1)C2,9,44:04402:3:Z4876982011;44:04403:3:Z4876983084;44:04415:0:Z4876896540;
Cc1nc(C)c2c(N)csc2n1,78,44:04402:3:Z4302074972;44:04406:0:Z4305520713;44:04406:0:Z4305521220;
CC1CCCN(C)C1C,39,44:04402:3:Z4431380674;44:04406:4:Z4431358793;44:04415:8:Z4431414706;
c1ccc2n[nH]nc2c1,62,44:04402:3:Z4088397670;44:04403:3:Z3831980563;44:04403:3:Z3879484940;
c1cc2c3c(c1)NCCC3CCC2,84,44:04402:3:Z1886722984;44:04404:9:Z2120537450;44:04405:5:Z1555755363;
Clc1cc(Cl)c2nc[nH]c2c1,56,44:04402:3:Z2956932482;44:04404:4:Z2218840277;44:04404:4:Z2863501717;
Cc1cc2c([nH]1)CCCC2,92,44:04402:3:Z2312245687;44:04402:9:Z1494799999;44:04403:6:Z3641105524;
Fc1cc(F)c2c(c1)CCO2,269,44:04402:3:Z4486856041;44:04403:1:Z4487804188;44:04403:1:Z4459096771;
Cc1cccc2c1NCC(O)C2,97,44:04402:3:Z5018852987;44:04402:6:Z5018856942;44:04403:5:Z5018855109;
CC=C1CCCC1,7,44:04402:3:Z3500609229;44:04412:8:Z3500276537;44:04421:8:Z3499422897;
O=c1[nH]cnc2cc(F)c(Cl)cc12,20,44:04402:3:Z3513359931;44:04406:2:Z3339519398;44:04416:0:Z2613808280;
CC1CC2CCCC2C1,33,44:04402:3:Z2256646605;44:04403:9:Z2259888895;44:04406:3:Z2260010007;
Cc1cc(C)c2cn[nH]c2n1,17,44:04402:3:Z275846192;44:04403:1:Z3535697270;44:04406:9:Z3640244188;
Clc1ccc2c(c1)C=CCO2,105,44:04402:3:Z970271900;44:04403:7:Z1462811174;44:04403:7:Z1186068060;
O=C1NS(=O)(=O)N2CCCCC12,36,44:04402:3:Z4917144686;44:04402:5:Z3343618492;44:04406:9:Z3343620169;
Cc1ccc(C)n1N,129,44:04402:3:Z4216781926;44:04402:5:Z3381538184;44:04403:7:Z3381511480;
CN1CCNc2cncnc21,88,44:04402:3:Z4132919847;44:04407:7:Z4132914293;44:04409:3:Z4132917192;
C1=CSCC1,184,44:04402:3:Z3049580427;44:04402:7:Z3048844283;44:04403:2:Z3049461897;
Cc1c[nH]c2c1C(=O)CC(C)(C)C2,94,44:04402:3:Z3604142096;44:04403:6:Z2005157422;44:04403:9:Z4595524401;
NC12CCC(CC1)CC2,104,44:04402:3:Z3800009088;44:04402:9:Z3517238007;44:04403:5:Z3515921459;
Nc1ccn2nccc2n1,82,44:04402:3:Z4229101894;44:04402:5:Z4961602314;44:04402:5:Z4961577615;
CC1CCN2NC=NC2=N1,34,44:04402:3:Z3313598538;44:04403:3:Z3313599898;44:04404:4:Z4401310657;
Cc1cnn2ccc(Cl)nc12,105,44:04402:3:Z3556872843;44:04402:6:Z3560622716;44:04403:5:Z3558804135;
Oc1cnsn1,74,44:04402:3:Z2799937005;44:04402:5:Z2796201275;44:04403:8:Z2796049970;
O=C1CNS(=O)(=O)CCN1,72,44:04402:3:Z4222038478;44:04405:8:Z4222039375;44:04406:8:Z4222028658;
Cc1cc2ccc(F)cc2o1,56,44:04402:3:Z4448908762;44:04404:0:Z4455462679;44:04413:4:Z4455462870;
O=c1[nH]c(=O)c2cc(F)ccc2[nH]1,21,44:04402:3:Z1503790153;44:04408:7:Z1503763807;44:04409:0:Z4928988503;
Cc1ncc(Cl)c(C)c1Cl,23,44:04402:3:Z4338994728;44:04403:7:Z4338993782;44:04403:9:Z4338994753;
c1noc2c1CSCC2,126,44:04402:3:Z4380707726;44:04404:5:Z4389195352;44:04404:8:Z4388822966;
Cc1cn2nccc2cn1,121,44:04402:3:Z4024809421;44:04402:4:Z3831687633;44:04402:7:Z3079086429;
Fc1cc2cccnc2cc1Cl,12,44:04402:3:Z4191569479;44:04408:2:Z4191961465;44:04412:1:Z4191979581;
Cc1csc2c(=O)[nH]cnc12,37,44:04402:3:Z1899654137;44:04409:2:Z1899806692;44:04410:3:Z3499794597;
CC1(C)CNC(=O)CNC1=O,2,44:04402:3:Z4208574531;44:04432:2:Z4208574600;
Cc1ccnc2c1c(=O)n(C)c(=O)n2C,31,44:04402:4:Z3060828354;44:04408:6:Z1486337263;44:04417:6:Z1486282898;
O=S1(=O)NCNc2ccccc21,160,44:04402:4:Z1347745737;44:04402:6:Z2645298611;44:04403:6:Z3714360090;
O=c1cnnc2scnn12,14,44:04402:4:Z3798921761;44:04405:3:Z2991391856;44:04430:1:Z3339105421;
Cc1cc(C)n2cncc2n1,29,44:04402:4:Z3718837947;44:04410:3:Z3497449298;44:04410:3:Z3497450921;
Oc1cccc(F)c1F,45,44:04402:4:Z3532921050;44:04404:1:Z3395637225;44:04407:2:Z4483700155;
O=c1[nH]c2nccn2c2ccccc12,6,44:04402:4:Z3340061296;44:04420:7:Z3340061013;44:04475:6:Z3340062241;
CC1(C)CNc2cccc(Cl)c21,101,44:04402:4:Z2090208835;44:04403:9:Z4768643460;44:04403:9:Z3405241401;
c1ccc2c(c1)OCC1NCCOC21,82,44:04402:4:Z3521671658;44:04402:4:Z3521671702;44:04405:0:Z3639135111;
Cc1ccnc(C)c1C,62,44:04402:4:Z1274972602;44:04403:3:Z3607592405;44:04405:9:Z3054594640;
O=S1(=O)CCNCc2ccccc21,173,44:04402:4:Z3374761335;44:04402:4:Z1732749623;44:04402:6:Z1727172276;
CC1(C)NCCc2ccccc21,120,44:04402:4:Z2906590466;44:04402:9:Z3698304535;44:04403:0:Z1702130778;
FC1(F)CCC2(CCCCN2)CC1,82,44:04402:4:Z3831162867;44:04403:0:Z4095449224;44:04403:0:Z3883003885;
c1cnc2c(c1)CCCCC2,95,44:04402:4:Z2373200324;44:04403:0:Z3363106918;44:04404:3:Z3630119005;
c1noc2c1CCC2,78,44:04402:4:Z3363999439;44:04402:7:Z3393665380;44:04403:1:Z5058725901;
CC1(C)CCC(C)(C)C1,32,44:04402:4:Z4227315789;44:04406:4:Z4227313818;44:04410:8:Z4227309756;
OC1CCNc2ccccc21,29,44:04402:4:Z2956479470;44:04407:5:Z3244989169;44:04411:0:Z2956480857;
O=S1(=O)CCCNc2ccc(Cl)cc21,34,44:04402:4:Z4267932372;44:04403:2:Z4132379652;44:04405:6:Z4267933288;
Oc1ccc2c(n1)CCCC2,166,44:04402:4:Z3350504981;44:04403:3:Z2822388099;44:04403:3:Z2770699451;
Cc1ccc2c(n1)NCCC2,80,44:04402:4:Z4126122851;44:04402:9:Z4126114421;44:04403:2:Z4126126823;
O=c1ccoc2ccc(Cl)cc12,162,44:04402:4:Z1302932621;44:04402:5:Z2963070880;44:04402:6:Z4255738260;
O=S1(=O)CCC12CCCCC2,168,44:04402:4:Z3627768282;44:04402:7:Z3561413674;44:04403:7:Z3627769137;
Cc1nnc2scc(N)c2c1C,95,44:04402:4:Z3685055105;44:04403:2:Z3670267405;44:04404:9:Z3665577315;
CC12CCCC1CC1(CC2)OCCO1,18,44:04402:4:Z4251779393;44:04405:0:Z4254986307;44:04410:4:Z4254912841;
Oc1ccc2ncsc2n1,23,44:04402:4:Z4224376573;44:04403:9:Z4224366399;44:04405:2:Z4224369744;
CC1CCC(=O)N1C,89,44:04402:4:Z3536886001;44:04402:9:Z4459038392;44:04403:1:Z3164818771;
O=C1CCNC2(CN1)COC2,65,44:04402:4:Z4030738822;44:04403:0:Z2852077723;44:04404:2:Z2843012307;
O=c1[nH]ncc2c3c(ccc12)OCO3,2,44:04402:4:Z4122258300;44:04446:0:Z3492906347;
NC1CC2(C1)CC(F)(F)C2,173,44:04402:4:Z3516824641;44:04403:0:Z3517140089;44:04404:4:Z3514523469;
Cc1cc2ncsc2cc1F,46,44:04402:4:Z2987456351;44:04402:7:Z2987456955;44:04405:3:Z4954271413;
Cn1c(=O)cc(O)c2ccccc21,52,44:04402:4:Z4503926094;44:04404:7:Z4503720688;44:04409:7:Z4503787851;
CC1(C)CC(=O)c2ccc(=O)oc2C1,42,44:04402:4:Z3403961412;44:04405:9:Z3552198456;44:04409:4:Z3471357437;
O=C1NCCNc2ccsc21,21,44:04402:5:Z2773126498;44:04405:1:Z1144444676;44:04408:6:Z2569113746;
Cc1cc(C)n2nc(O)cc2n1,21,44:04402:5:Z4469100285;44:04402:9:Z954409364;44:04403:3:Z1183753940;
OC1CCc2ccncc21,8,44:04402:5:Z4623182099;44:04410:4:Z4224065924;44:04437:5:Z4224154762;
Cc1ccc2ncoc2c1,25,44:04402:5:Z4335749078;44:04402:9:Z4335749056;44:04405:3:Z4335747461;
c1ccc2c(c1)CNCC1(CCC1)O2,75,44:04402:5:Z3580225372;44:04404:1:Z2974330827;44:04404:1:Z2884927559;
Cc1ccc(Cl)c2cccnc12,92,44:04402:5:Z1594234017;44:04403:6:Z3841355713;44:04406:5:Z1590680731;
CC1CCc2ccsc2S1(=O)=O,226,44:04402:5:Z3944148770;44:04402:9:Z4070347694;44:04403:6:Z4323834380;
ClC1=CCCc2ncccc21,34,44:04402:5:Z4229527411;44:04402:9:Z4226388848;44:04406:0:Z4225885041;
CC1CC(=O)c2cccc(F)c21,20,44:04402:5:Z4173593493;44:04402:5:Z3340690195;44:04410:1:Z3499470246;
Cc1cc2nc(Cl)ccn2n1,135,44:04402:5:Z2610635572;44:04403:2:Z3561475449;44:04403:9:Z3833229557;
Cc1csc2cnc(N)nc12,56,44:04402:5:Z4435932955;44:04403:3:Z4435812449;44:04405:3:Z4435941630;
Cn1c(=O)ccc2ccc(Cl)cc21,58,44:04402:5:Z4346862562;44:04403:2:Z4347140542;44:04404:1:Z4347108906;
c1ccc2c(c1)ncc1cncn12,50,44:04402:5:Z2699592124;44:04405:0:Z2699212291;44:04409:9:Z2771022494;
CC1(C)Cc2ccsc2C1,120,44:04402:5:Z3950144336;44:04403:0:Z4448037699;44:04403:7:Z3789160461;
Cc1nc2c(C)cccn2n1,253,44:04402:5:Z3670909643;44:04402:8:Z3667805546;44:04402:8:Z4154916993;
c1c2c(cc3c1CCC3)CCC2,140,44:04402:5:Z4663277688;44:04402:8:Z4666171463;44:04403:7:Z2179241991;
O=c1[nH]ccc2nccn12,119,44:04402:5:Z4311985619;44:04405:9:Z4311884296;44:04406:2:Z4311137930;
Cc1ccc2nccc(O)c2c1,83,44:04402:5:Z3601986928;44:04402:8:Z2090222445;44:04405:0:Z1663782957;
O=c1[nH]cncc1F,10,44:04402:5:Z2275130592;44:04407:3:Z2275122221;44:04413:0:Z2275132069;
FC1(F)CCC2(CC1)CNCCO2,178,44:04402:5:Z3831766162;44:04404:4:Z3831766774;44:04404:6:Z4089537138;
C=C1CCOC1,7,44:04402:5:Z3656064683;44:04405:6:Z3656072252;44:04435:4:Z3656067936;
O=c1[nH]cnc2c1CCNCC2,33,44:04402:5:Z2438223069;44:04403:7:Z2438222682;44:04404:2:Z2438215840;
CC1Nc2ncccc2NC1=O,56,44:04402:5:Z2996136797;44:04405:5:Z4125997086;44:04405:5:Z4125999069;
Oc1nc2cccnc2[nH]1,44,44:04402:5:Z2906661059;44:04412:8:Z2892719548;44:04415:4:Z4465114358;
Cc1cccc2ncoc12,118,44:04402:5:Z2272850170;44:04403:2:Z2271766071;44:04403:7:Z2771597158;
O=c1[nH]cnc2c(F)cccc12,16,44:04402:6:Z2898382825;44:04408:2:Z4236530074;44:04410:2:Z3494018636;
Cc1csc2cc[nH]c12,141,44:04402:6:Z4106140496;44:04404:5:Z4023284876;44:04406:5:Z4023275117;
CC1(C)CN=CS1,111,44:04402:6:Z1786162637;44:04403:5:Z2771183594;44:04403:9:Z4140714929;
C1CC2(C1)OC1CC2C1,47,44:04402:6:Z3522493404;44:04402:7:Z3381772313;44:04404:2:Z4323773571;
C1CC2CCNC(C1)C2,134,44:04402:6:Z3142781631;44:04403:3:Z3142795648;44:04404:7:Z3142787096;
O=S1(=O)CCc2[nH]ncc2C1,80,44:04402:6:Z5045104312;44:04403:5:Z5045402457;44:04403:7:Z5043538448;
Fc1cccc2c1NCCN2,52,44:04402:6:Z3622820579;44:04403:2:Z4101535639;44:04403:9:Z3648859104;
Cc1ncc(F)c(C)n1,143,44:04402:6:Z1829002976;44:04403:5:Z3561225190;44:04404:1:Z2273458639;
C1=COCCN1,62,44:04402:6:Z3580236176;44:04403:4:Z3552537977;44:04403:9:Z3711430364;
Cc1cc(N)n[nH]1,27,44:04402:6:Z4145113813;44:04405:3:Z4034331279;44:04405:3:Z4147435795;
Fc1cc(Cl)cc2c1CNCC2,138,44:04402:6:Z3060351955;44:04402:9:Z3316766089;44:04403:4:Z3078974110;
c1ccc2c(c1)COC21CCCCC1,79,44:04402:6:Z4169762322;44:04402:7:Z4347794334;44:04403:7:Z4168358526;
Cn1c(=O)[nH]c2ccc(Cl)cc21,6,44:04402:6:Z3633998369;44:04404:7:Z4445958009;44:04415:8:Z3633997635;
Cc1cccc2c1C(C)CC2,158,44:04402:6:Z4219945621;44:04403:2:Z1851592586;44:04403:2:Z3631125312;
CC12CCOC1CC2,18,44:04402:6:Z3806817314;44:04404:9:Z3818122105;44:04413:1:Z5023728714;
CC1CNCCc2ccc(O)cc21,174,44:04402:6:Z3712411057;44:04402:8:Z3830724890;44:04402:8:Z3653284967;
CC1(C)CCc2ccnnc21,73,44:04402:6:Z3869914646;44:04403:4:Z3869601775;44:04403:7:Z4234454429;
Cc1ncc2c3c(sc2n1)CCCC3,44,44:04402:6:Z2503906082;44:04403:2:Z2041125829;44:04403:6:Z102999908;
CC1(C)CCCc2cnc(Cl)nc21,39,44:04402:6:Z2506264143;44:04404:9:Z2506267176;44:04405:2:Z2506057278;
CC1(C)CCCCc2ccccc21,31,44:04402:6:Z3795223999;44:04403:8:Z4257305405;44:04405:0:Z3640246650;
Cc1nc2ncnn2c(C)c1C,25,44:04402:6:Z4388901915;44:04403:1:Z1764051660;44:04409:8:Z1316684290;
Cc1cc2c(=O)[nH]cnc2s1,73,44:04402:6:Z840278388;44:04403:0:Z1533160921;44:04403:2:Z327452868;
Cc1cc(C)c(C)c(C)c1,20,44:04402:6:Z1901170367;44:04421:9:Z92729305;44:04423:8:Z1903336536;
C1CC2CC3CCOC23C1,15,44:04402:6:Z3640087691;44:04404:8:Z4045188492;44:04406:5:Z4427449143;
Clc1cccc2c1OCCN2,206,44:04402:6:Z1657445462;44:04402:6:Z1421924994;44:04402:9:Z4113109326;
O=C1CCc2ncsc2C1,114,44:04402:6:Z4624367527;44:04402:7:Z4624366808;44:04404:6:Z4624363971;
CC1C(=O)NCCc2ccccc21,11,44:04402:6:Z4000468953;44:04426:1:Z4000469479;44:04449:5:Z4000469803;
Cc1cc(F)c2nc(O)ccc2c1,75,44:04402:6:Z2781919901;44:04402:6:Z2298008167;44:04403:2:Z4054730161;
Clc1cccc2c1CCCC2,113,44:04402:6:Z2995261878;44:04403:0:Z2995103650;44:04403:3:Z3361261753;
O=C1Nc2ccccc2OC1(F)F,42,44:04402:6:Z2223844168;44:04406:1:Z2223096129;44:04407:6:Z3055087275;
O=c1[nH]nc2n1CCOC2,16,44:04402:6:Z3339793435;44:04403:3:Z3339795864;44:04405:3:Z3633873740;
CC1=Nc2ccccc2C12CCNCC2,58,44:04402:6:Z2836711951;44:04403:3:Z2836709865;44:04404:5:Z2877240624;
Fc1ccc2cncnc2c1F,111,44:04402:6:Z3650017729;44:04403:1:Z3648555206;44:04403:3:Z3648532516;
Cc1cc(=O)n2[nH]c(C)nc2n1,23,44:04402:6:Z2898282073;44:04404:6:Z3633855242;44:04406:8:Z2898283573;
O=c1nc[nH]c2cnccc12,24,44:04402:7:Z4239948237;44:04409:1:Z4239953553;44:04410:2:Z4239954154;
O=C1COCc2ccccc2N1,30,44:04402:7:Z3790709439;44:04403:9:Z3347823346;44:04408:0:Z3347823778;
Cc1nc(O)cs1,35,44:04402:7:Z3095135947;44:04407:0:Z3098502117;44:04409:3:Z3153936099;
N=S1(=O)CCc2ccccc21,89,44:04402:7:Z4325007158;44:04402:7:Z3366100042;44:04402:9:Z3494804595;
Clc1ccc2sncc2c1,100,44:04402:7:Z4193031530;44:04403:2:Z2979823551;44:04403:2:Z3463193802;
FC1=CCCCc2ccccc2C1,5,44:04402:7:Z4258263484;44:04418:7:Z4257886541;44:04436:6:Z4563235100;
CC1CNc2ccccc2NC1=O,122,44:04402:7:Z2947942721;44:04403:0:Z4374031132;44:04403:4:Z1879259312;
Cc1c(F)ccc2c1NCCC2,63,44:04402:7:Z4129831086;44:04403:6:Z4129823802;44:04405:3:Z4129828449;
Cc1nn(C)c(=O)[nH]1,14,44:04402:7:Z4134216956;44:04408:2:Z4137544358;44:04410:3:Z5057835887;
Cn1cccc(Cl)c1=O,95,44:04402:7:Z2493728542;44:04404:5:Z4349365804;44:04405:5:Z4076386322;
c1nc2cc3c(cc2s1)OCO3,73,44:04402:7:Z3603157761;44:04403:0:Z3608253921;44:04404:4:Z3608251210;
CC1CC(N)CCN1,144,44:04402:7:Z2489433804;44:04402:8:Z4054495858;44:04404:5:Z2490826087;
CN1CCC(C)(C)CC1=O,63,44:04402:7:Z4251896836;44:04402:9:Z4257163864;44:04403:7:Z4255897539;
Oc1cnnc2c(F)cccc12,67,44:04402:7:Z4308312973;44:04402:8:Z4640170485;44:04402:8:Z4307273422;
CN1CCN(C)c2ccccc2C1=O,33,44:04402:7:Z4088802577;44:04407:3:Z4088804177;44:04407:6:Z4088802705;
Cc1ccc2ccoc2n1,46,44:04402:7:Z1470649793;44:04402:7:Z1454974367;44:04402:7:Z1455347995;
Nc1cncc2ccccc12,111,44:04402:7:Z4128825743;44:04403:5:Z4127359335;44:04403:6:Z4128630874;
CC1CCC(C)(C)C1,115,44:04402:7:Z4403426958;44:04402:9:Z4401885181;44:04403:1:Z4467206757;
Oc1ccnc2ncnn12,58,44:04402:7:Z4770829499;44:04403:1:Z4771045812;44:04403:6:Z3484573603;
O=c1[nH]cnc2c1SCCC2,38,44:04402:7:Z3799481994;44:04403:1:Z3638917340;44:04406:3:Z3638916192;
Oc1nc2ncccc2o1,48,44:04402:7:Z4233753176;44:04407:8:Z4224248273;44:04409:4:Z3347166375;
Cn1c(=O)[nH]c(=O)c2cccnc21,184,44:04402:7:Z363463844;44:04402:9:Z2465517511;44:04403:2:Z1633934078;
O=C1CCSc2ccccc21,235,44:04402:7:Z3553629619;44:04403:8:Z3612903921;44:04403:9:Z3831696707;
Nc1ncnc2sc3c(c12)CCNC3,69,44:04402:7:Z4320454525;44:04402:7:Z4282409626;44:04403:9:Z5004364846;
CC1CNC(=O)NC1=O,21,44:04402:8:Z246813934;44:04404:1:Z26253573;44:04404:4:Z3339035630;
Clc1ccc2cncnc2c1Cl,39,44:04402:8:Z2970231858;44:04403:0:Z4232754183;44:04403:9:Z4456447754;
FC1(F)CCC2(CC1)CNC2,198,44:04402:8:Z3610858600;44:04404:2:Z3610860151;44:04406:0:Z3610852168;
Clc1cccc2c1CCOC2,43,44:04402:8:Z3815721096;44:04404:8:Z2925294067;44:04407:7:Z2193835774;
O=c1[nH]cnc2ccnn12,26,44:04402:8:Z3254877907;44:04402:8:Z2898387298;44:04407:1:Z2898389210;
Cn1c(=O)[nH]c2nccnc21,11,44:04402:8:Z4216876792;44:04412:7:Z4216873101;44:04414:8:Z4862875202;
O=c1[nH]cnc2csnc12,17,44:04402:8:Z2991667954;44:04406:2:Z2478295965;44:04409:5:Z4236455560;
CC1(C)CC2CC(=O)NC21,59,44:04402:8:Z4390432654;44:04406:8:Z4390535507;44:04411:0:Z4390928646;
O=C1CNc2cccc(F)c2N1,110,44:04402:8:Z1729726435;44:04405:7:Z2610157698;44:04406:6:Z4110037883;
O=c1[nH]cnc2nc[nH]c12,30,44:04402:8:Z3341513175;44:04408:9:Z2918595416;44:04411:2:Z4216839717;
O=c1[nH]cc(Cl)c(=O)[nH]1,126,44:04402:8:Z4303763305;44:04404:8:Z4304015839;44:04404:9:Z1381423679;
Cc1cnn2ccncc12,78,44:04402:8:Z3829261843;44:04412:0:Z3829958984;44:04412:4:Z3829605153;
Cc1c[nH]c2ccccc2c1=O,38,44:04402:8:Z4216396608;44:04403:9:Z4216396513;44:04404:1:Z4216399491;
O=c1[nH]ccc2ncncc12,18,44:04402:8:Z4216117209;44:04403:5:Z3800180150;44:04404:4:Z2993702249;
O=c1[nH]cnc2cc(F)ccc12,80,44:04402:8:Z3799023645;44:04402:9:Z1436729941;44:04403:9:Z316497782;
Nc1nc2c(c(=O)[nH]1)CCNC2,54,44:04402:8:Z5035874696;44:04403:4:Z5046786738;44:04403:5:Z5035884483;
O=c1cc(O)[nH]cn1,21,44:04402:9:Z4236084502;44:04403:2:Z327525304;44:04417:0:Z1918158783;
Clc1ccn2cncc2c1,239,44:04402:9:Z3857306130;44:04403:0:Z3624018981;44:04403:1:Z2496118177;
Cn1cnc2cccc(F)c21,87,44:04402:9:Z1999919692;44:04403:4:Z2000045229;44:04403:6:Z1999967136;
c1cc2c(o1)CNCC2,88,44:04402:9:Z4415778196;44:04404:0:Z4414909067;44:04404:8:Z1369936133;
CN1N=CCCC1=O,16,44:04402:9:Z2089705807;44:04408:4:Z1664239997;44:04416:9:Z4388222687;
NC12CNC(C1)C2,34,44:04402:9:Z3807863408;44:04405:7:Z3808429512;44:04412:1:Z3807883855;
c1ccc2c(c1)CCCc1nccn1-2,49,44:04402:9:Z2650087285;44:04402:9:Z4100436419;44:04409:2:Z2610501736;
Fc1cccc2c1C1(CCCC1)CN2,55,44:04402:9:Z3667122768;44:04403:9:Z2626049980;44:04406:0:Z1314005911;
Nc1cc(Cl)ccn1,44,44:04402:9:Z4614612682;44:04410:8:Z4614614288;44:04411:5:Z4614606663;
Cc1ncncc1Cl,47,44:04402:9:Z3503011209;44:04403:3:Z3503016111;44:04403:7:Z3503009230;
Clc1cccc2c1cc1n2CCNC1,107,44:04402:9:Z2711179998;44:04402:9:Z1888936925;44:04403:8:Z1888457569;
CC1(C)CC=CC(=O)C1,8,44:04402:9:Z4223794307;44:04404:4:Z4999633392;44:04406:1:Z4223789617;
Oc1ccnc2c(F)c(Cl)ccc12,32,44:04402:9:Z2283496489;44:04405:4:Z1736238318;44:04406:8:Z2730947155;
CC12CCCCC1C2,15,44:04402:9:Z2002850397;44:04406:6:Z4859148590;44:04411:0:Z2979484834;
Cc1ncsc1Cl,19,44:04402:9:Z4332013507;44:04407:0:Z4332012581;44:04412:2:Z4332012144;
c1ccc2c(c1)CCc1cnoc1-2,75,44:04402:9:Z3504107379;44:04403:6:Z4148339027;44:04403:6:Z3540431914;
Cc1cc2[nH]ccc(=O)n2n1,13,44:04402:9:Z3861428244;44:04406:2:Z3861428557;44:04408:9:Z4251455036;
OC1CCC2CCC1C2,19,44:04402:9:Z4251505254;44:04403:5:Z4257357051;44:04406:9:Z4255235296;
