fragment_smiles,occurences,example_ligands
CC1CNCCN1,83677,146:14600:0:PV-002719395041;146:14600:0:PV-002719395042;146:14600:0:PV-002719395043;
C1CCCC1,220128,146:14600:0:PV-002719395041;146:14600:0:PV-002719395042;146:14600:0:PV-002719395043;
CC1CC2CCC1O2,1121,146:14600:0:PV-003071389042;146:14600:0:PV-003071391991;146:14600:0:PV-003071391993;
CN1CCNCC1=O,869,146:14600:0:PV-003071389045;146:14600:3:PV-003071443196;146:14600:4:PV-004228796031;
OC1CNC1,37740,146:14600:0:PV-003071389046;146:14600:0:PV-003071389907;146:14600:0:PV-003071390022;
Cc1ccco1,42645,146:14600:0:PV-003071389046;146:14600:0:PV-003071389218;146:14600:0:PV-002241807203;
O=C1CCCCN1,26965,146:14600:0:PV-003916228164;146:14600:0:PV-003916228165;146:14600:0:PV-003916228166;
C1CNC2(C1)CCNC2,5035,146:14600:0:PV-003916228164;146:14600:0:PV-003916228165;146:14600:0:PV-003916228166;
O=C1CCCN1,66684,146:14600:0:PV-003071389054;146:14600:0:PV-003071389093;146:14600:0:PV-003071389094;
CC1=CCCO1,9157,146:14600:0:PV-003916228170;146:14600:0:PV-003071393872;146:14600:0:PV-002719399673;
C1CC2CC(CN2)N1,3287,146:14600:0:PV-003916228170;146:14600:0:PV-003916228217;146:14600:0:PV-003071398060;
c1nncs1,3798,146:14600:0:PV-003916228170;146:14600:1:PV-004228631944;146:14600:2:PV-004228684467;
CC1CCCCN1,52375,146:14600:0:PV-003071389070;146:14600:0:PV-003071389071;146:14600:0:PV-003071389072;
Cn1cccn1,99636,146:14600:0:PV-003071389070;146:14600:0:PV-003071389071;146:14600:0:PV-003071389072;
Cc1ncn2ccccc12,319,146:14600:0:PV-003071389082;146:14600:0:PV-003071389083;146:14600:5:PV-003071479878;
CN1CCCC1,29102,146:14600:0:PV-003071389082;146:14600:0:PV-003071389083;146:14600:0:PV-003071396536;
CC1CNCC1C,4968,146:14600:0:PV-003071389093;146:14600:0:PV-003071389094;146:14600:0:PV-003071389095;
OC1CCC1,46388,146:14600:0:PV-003071389093;146:14600:0:PV-003071389094;146:14600:0:PV-003071389095;
c1ccc2c(c1)CCNC2,4853,146:14600:0:PV-003071389103;146:14600:0:PV-003071395210;146:14600:0:PV-003071396612;
C1CCCCC1,176424,146:14600:0:PV-001734789219;146:14600:0:PV-003071389251;146:14600:0:PV-003071389305;
CC1(C)CC1(C)C,7816,146:14600:0:PV-001734789219;146:14600:0:PV-003071389490;146:14600:0:PV-003071389491;
c1ccncc1,190714,146:14600:0:PV-003916228173;146:14600:0:PV-003916228174;146:14600:0:PV-002719395204;
C1CC2CNCC2N1,21361,146:14600:0:PV-003916228173;146:14600:0:PV-003916228174;146:14600:0:PV-003071390388;
OC1CCCCC1,19132,146:14600:0:PV-003916228183;146:14600:0:PV-003916228184;146:14600:0:PV-003916228185;
c1c[nH]nn1,108962,146:14600:0:PV-003916228183;146:14600:0:PV-003916228184;146:14600:0:PV-003916228185;
Clc1cccnc1,32194,146:14600:0:PV-003916228183;146:14600:0:PV-003916228184;146:14600:0:PV-003916228185;
Cc1cnoc1,23645,146:14600:0:PV-000420072138;146:14600:0:PV-003071391766;146:14600:0:PV-003071391994;
C1CCNCC1,445583,146:14600:0:PV-000420072138;146:14600:0:PV-003071389245;146:14600:0:PV-003071389417;
C1CCC2(C1)CCNCC2,2287,146:14600:0:PV-002719395088;146:14600:0:PV-003916228854;146:14600:0:PV-003916228855;
C1CC2(CN1)CNC2,18184,146:14600:0:PV-001165947624;146:14600:0:PV-003071390876;146:14600:0:PV-002719395674;
O=C1NCCCN1,1967,146:14600:0:PV-003071389186;146:14600:0:PV-003071389187;146:14600:0:PV-003071389188;
FC1CCCNC1,58602,146:14600:0:PV-003071389186;146:14600:0:PV-003071389187;146:14600:0:PV-003071389188;
c1cocn1,75748,146:14600:0:PV-003071389186;146:14600:0:PV-003071389187;146:14600:0:PV-003071389188;
Cc1ccccc1,75839,146:14600:0:PV-003071389193;146:14600:0:PV-002719395094;146:14600:0:PV-003071389194;
