fragment_smiles,occurences,example_ligands
C1CCNCC1,553843,318:31800:0:PV-006102270984;318:31800:0:PV-006102270985;318:31800:0:PV-006102270986;
FC1(F)CCC1,22246,318:31800:0:PV-006102270984;318:31800:0:PV-006102270985;318:31800:0:PV-006102270986;
c1ccncc1,290058,318:31800:0:PV-006102270984;318:31800:0:PV-006102270985;318:31800:0:PV-006102270986;
C1CNC2CCNC2C1,5702,318:31800:0:PV-006102270999;318:31800:0:PV-006102277864;318:31800:0:PV-006102281837;
C1NCC2CNCC12,8661,318:31800:0:PV-006102271011;318:31800:0:PV-006102274379;318:31800:0:PV-006102274380;
C1COC2(C1)CCC2,7043,318:31800:0:PV-006102271011;318:31800:0:PV-006102271878;318:31800:0:PV-006102278487;
Fc1ccccc1,169350,318:31800:0:PV-006102271013;318:31800:0:PV-006102271014;318:31800:0:PV-006102271015;
C1CC2CNCC2CN1,17495,318:31800:0:PV-006102271013;318:31800:0:PV-006102271014;318:31800:0:PV-006102271015;
c1ccsc1,124605,318:31800:0:PV-006102271013;318:31800:0:PV-006102271014;318:31800:0:PV-006102271015;
CC1(C)CCC1,21138,318:31800:0:PV-006102271020;318:31800:0:PV-006102271312;318:31800:0:PV-006102271313;
CC1CCCCC1,32978,318:31800:0:PV-006102271020;318:31800:0:PV-006102271950;318:31800:0:PV-006102273241;
c1cn[nH]c1,255963,318:31800:0:PV-006102271020;318:31800:0:PV-006102271274;318:31800:0:PV-006102271285;
Cc1cc(N)on1,1133,318:31800:0:PV-006102271026;318:31800:0:PV-006102280343;318:31800:0:PV-006102294874;
Clc1cccc2[nH]ccc12,1806,318:31800:0:PV-006102271026;318:31800:0:PV-006102285742;318:31800:1:PV-006102302679;
Cc1ccc[nH]c1=O,5171,318:31800:0:PV-006102271027;318:31800:0:PV-006102288024;318:31800:0:PV-006102292811;
c1ccc2c(c1)CCCS2,1296,318:31800:0:PV-006102271027;318:31800:0:PV-006102274399;318:31800:1:PV-002383068183;
Oc1ccn[nH]1,1601,318:31800:0:PV-006102271036;318:31800:0:PV-006102273421;318:31800:0:PV-006102280655;
C1CNC2(C1)CCC2,17352,318:31800:0:PV-006102271036;318:31800:0:PV-006102274603;318:31800:0:PV-006102279844;
Cc1ccco1,50321,318:31800:0:PV-006102271036;318:31800:0:PV-006102271653;318:31800:0:PV-006102272300;
CC1CCC1,48596,318:31800:0:PV-006102271037;318:31800:0:PV-006102271554;318:31800:0:PV-006102272695;
c1ncn2c1CCCC2,6285,318:31800:0:PV-006102271037;318:31800:0:PV-006102273313;318:31800:0:PV-006102275624;
Clc1cccnc1,29416,318:31800:0:PV-006102271037;318:31800:0:PV-006102274091;318:31800:0:PV-006102274648;
C1CNCCN1,151405,318:31800:0:PV-006102271053;318:31800:0:PV-006102271179;318:31800:0:PV-006102271440;
Cc1ccoc1,43925,318:31800:0:PV-006102271053;318:31800:0:PV-006102271466;318:31800:0:PV-006102271806;
CC1(C)CCCN1,35942,318:31800:0:PV-006102271058;318:31800:0:PV-006102271059;318:31800:0:PV-006102273861;
O=c1ccnc2sccn12,166,318:31800:0:PV-006102271058;318:31800:0:PV-006102271059;318:31800:6:PV-006102416247;
Cc1ccccc1O,11995,318:31800:0:PV-006102271066;318:31800:0:PV-006102275027;318:31800:0:PV-006102276121;
Cc1nnc2n1CCC2C,301,318:31800:0:PV-006102271084;318:31800:0:PV-006102271085;318:31800:0:PV-006102296034;
c1ccc2c(c1)CCOC2,7556,318:31800:0:PV-006102271097;318:31800:0:PV-006102271098;318:31800:0:PV-006102275214;
O=S1(=O)CCC1,4930,318:31800:0:PV-006102271097;318:31800:0:PV-006102271098;318:31800:0:PV-006102283452;
CN1CCNCC1,15550,318:31800:0:PV-006102271100;318:31800:0:PV-006102272181;318:31800:0:PV-006102272182;
c1n[nH]c2c1COCC2,1648,318:31800:0:PV-006102271100;318:31800:1:PV-006102304036;318:31800:3:PV-006102341457;
C1CCSC1,11930,318:31800:0:PV-006102271100;318:31800:0:PV-006102273842;318:31800:0:PV-006102278066;
Cc1cccs1,36290,318:31800:0:PV-006102271101;318:31800:0:PV-006102271102;318:31800:0:PV-006102271103;
c1ccc2ncccc2c1,13634,318:31800:0:PV-006102271101;318:31800:0:PV-006102271102;318:31800:0:PV-006102271103;
CC1CCCNC1,73889,318:31800:0:PV-006102271104;318:31800:0:PV-006102271876;318:31800:0:PV-006102271878;
Oc1ccncn1,3993,318:31800:0:PV-006102271104;318:31800:0:PV-006102274967;318:31800:0:PV-006102274968;
Cc1ccccn1,50788,318:31800:0:PV-006102271110;318:31800:0:PV-006102273100;318:31800:0:PV-006102273734;
c1ccnnc1,24279,318:31800:0:PV-006102271134;318:31800:0:PV-006102273791;318:31800:0:PV-006102275316;
C1CC2(CC2)CN1,22233,318:31800:0:PV-006102271134;318:31800:0:PV-006102273882;318:31800:0:PV-006102274674;
Cc1ccccc1,113014,318:31800:0:PV-006102271139;318:31800:0:PV-006102271701;318:31800:0:PV-006102271702;
C1CC2CC2N1,21562,318:31800:0:PV-006102271139;318:31800:0:PV-006102271507;318:31800:0:PV-006102271595;
Cn1ccc2ccccc21,7117,318:31800:0:PV-006102271149;318:31800:0:PV-006102275398;318:31800:0:PV-006102279332;
O=c1ccc(F)c[nH]1,1430,318:31800:0:PV-006102271155;318:31800:0:PV-006102281062;318:31800:2:PV-006102322479;
C1CCCNCC1,98133,318:31800:0:PV-006102271155;318:31800:0:PV-006102271576;318:31800:0:PV-006102271895;
Cc1ccccc1C,14153,318:31800:0:PV-006102271159;318:31800:0:PV-006102272663;318:31800:0:PV-006102273108;
C1CC2CNCC12,23939,318:31800:0:PV-006102271159;318:31800:0:PV-006102271446;318:31800:0:PV-006102271531;
CC1(C)CC1,26281,318:31800:0:PV-006102271161;318:31800:0:PV-006102271197;318:31800:0:PV-006102271198;
OC1CCNCC1,28848,318:31800:0:PV-006102271161;318:31800:0:PV-006102271554;318:31800:0:PV-006102271651;
c1nc[nH]n1,44692,318:31800:0:PV-006102271161;318:31800:0:PV-006102271599;318:31800:0:PV-006102271628;
Cc1ccc(O)cc1,7006,318:31800:0:PV-006102271179;318:31800:0:PV-006102274823;318:31800:0:PV-006102283809;
C1CN2CCC1C2,4239,318:31800:0:PV-006102271179;318:31800:0:PV-006102272752;318:31800:0:PV-006102272753;
C1CNCC2(C1)CCNCC2,2669,318:31800:0:PV-006102271197;318:31800:0:PV-006102271198;318:31800:0:PV-006102276747;
c1ccoc1,130218,318:31800:0:PV-006102271197;318:31800:0:PV-006102271198;318:31800:0:PV-006102271274;
CC1(C)CCCC(O)C1,1108,318:31800:0:PV-006102271205;318:31800:2:PV-002383068918;318:31800:3:PV-006102354322;
C1NCC2CC12,105128,318:31800:0:PV-006102271205;318:31800:0:PV-006102271758;318:31800:0:PV-006102272268;
C1CCCC1,239269,318:31800:0:PV-006102271205;318:31800:0:PV-006102271384;318:31800:0:PV-006102271385;
C1CC2(C1)CCNCC2,18040,318:31800:0:PV-006102271225;318:31800:0:PV-006102273345;318:31800:0:PV-006102273791;
Cc1cnccc1O,3257,318:31800:0:PV-006102271225;318:31800:0:PV-006102290034;318:31800:1:PV-006102297034;
C1NC2CNC1C2,12154,318:31800:0:PV-006102271232;318:31800:0:PV-006102272560;318:31800:0:PV-006102273112;
C1CCC2(CCOCC2)OC1,240,318:31800:0:PV-006102271232;318:31801:3:PV-006102599257;318:31801:6:PV-006102658590;
Cc1cccc(O)c1,11366,318:31800:0:PV-006102271234;318:31800:0:PV-006102271235;318:31800:0:PV-006102273003;
CC1(C)CCNC1,37628,318:31800:0:PV-006102271234;318:31800:0:PV-006102271235;318:31800:0:PV-006102271943;
FC1CCCNC1,62960,318:31800:0:PV-006102271256;318:31800:0:PV-006102271257;318:31800:0:PV-006102271258;
Cc1cncc(F)c1,8303,318:31800:0:PV-006102271256;318:31800:0:PV-006102271257;318:31800:0:PV-006102271258;
CC1CNC1,47442,318:31800:0:PV-006102271263;318:31800:0:PV-006102271548;318:31800:0:PV-006102271569;
Fc1cccn2cncc12,802,318:31800:0:PV-006102271263;318:31800:0:PV-006102288404;318:31800:0:PV-006102288405;
O=c1cccc[nH]1,43270,318:31800:0:PV-006102271263;318:31800:0:PV-006102273856;318:31800:0:PV-006102273857;
CC1CCCN1,107166,318:31800:0:PV-006102271274;318:31800:0:PV-006102271544;318:31800:0:PV-006102271545;
c1c[nH]cn1,97376,318:31800:0:PV-006102271274;318:31800:0:PV-006102271508;318:31800:0:PV-006102271569;
C1CCC2(C1)CNC2,7106,318:31800:0:PV-006102271282;318:31800:0:PV-006102273793;318:31800:0:PV-006102275065;
O=c1nccc[nH]1,2340,318:31800:0:PV-006102271282;318:31800:0:PV-006102292003;318:31800:0:PV-006102292004;
CC1CCCCN1,64184,318:31800:0:PV-006102271285;318:31800:0:PV-006102271286;318:31800:0:PV-006102271913;
Cc1cnoc1,25219,318:31800:0:PV-006102271285;318:31800:0:PV-006102271286;318:31800:0:PV-006102271379;
C1COCCN1,63940,318:31800:0:PV-006102271291;318:31800:0:PV-006102271576;318:31800:0:PV-006102271697;
Cc1cnn(C)c1,13690,318:31800:0:PV-006102271291;318:31800:0:PV-006102271513;318:31800:0:PV-006102274116;
O=c1ccc2c([nH]1)CCCCC2,124,318:31800:0:PV-006102271298;318:31800:0:PV-006102271299;318:31800:4:PV-006102361282;
c1ccccc1,385362,318:31800:0:PV-006102271310;318:31800:0:PV-006102271394;318:31800:0:PV-006102271543;
C1CCNC1,597364,318:31800:0:PV-006102271310;318:31800:0:PV-006102271394;318:31800:0:PV-006102271421;
O=C1NCCC1F,6472,318:31800:0:PV-006102271312;318:31800:0:PV-006102271313;318:31800:0:PV-006102285428;
Cc1cc[nH]c1C,6156,318:31800:0:PV-006102271320;318:31800:0:PV-006102271321;318:31800:0:PV-006102284430;
C1CCOCC1,111876,318:31800:0:PV-006102271320;318:31800:0:PV-006102271321;318:31800:0:PV-006102271833;
C1CCC2CCNC2CC1,572,318:31800:0:PV-006102271322;318:31800:1:PV-006102309760;318:31800:3:PV-006102341240;
Cn1cccn1,129739,318:31800:0:PV-006102271322;318:31800:0:PV-006102272296;318:31800:0:PV-006102272297;
Cc1coc(C)c1,11128,318:31800:0:PV-006102271333;318:31800:0:PV-006102279610;318:31800:0:PV-006102281833;
C1CC2CCC(C1)N2,34700,318:31800:0:PV-006102271333;318:31800:0:PV-006102276639;318:31800:0:PV-006102276640;
CC1CCN1,3895,318:31800:0:PV-006102271333;318:31800:0:PV-006102281459;318:31800:0:PV-006102281460;
CC1CCCS1,3641,318:31800:0:PV-006102271379;318:31800:0:PV-006102273251;318:31800:0:PV-006102277976;
Nc1cnccn1,3940,318:31800:0:PV-006102271384;318:31800:0:PV-006102271385;318:31800:0:PV-006102279605;
C1CCCCC1,222144,318:31800:0:PV-006102271384;318:31800:0:PV-006102271385;318:31800:0:PV-006102271938;
FC1CCNC1,70946,318:31800:0:PV-006102271389;318:31800:0:PV-006102271390;318:31800:0:PV-006102271653;
Clc1ccccc1,73976,318:31800:0:PV-006102271389;318:31800:0:PV-006102271390;318:31800:0:PV-006102271896;
c1cnoc1,129668,318:31800:0:PV-006102271396;318:31800:0:PV-006102271825;318:31800:0:PV-006102271826;
c1cnc2[nH]ccc2c1,10415,318:31800:0:PV-006102271397;318:31800:0:PV-006102271398;318:31800:0:PV-006102272956;
C1CC2CCC(C1)O2,4178,318:31800:0:PV-006102271397;318:31800:0:PV-006102271398;318:31800:0:PV-006102273711;
Cn1ccnc1,41035,318:31800:0:PV-006102271399;318:31800:0:PV-006102272963;318:31800:0:PV-006102273036;
C1CC2CCNC2C1,15983,318:31800:0:PV-006102271399;318:31800:0:PV-006102272193;318:31800:0:PV-006102274392;
FC1CCCCC1,12210,318:31800:0:PV-006102271399;318:31800:0:PV-006102273274;318:31800:0:PV-006102275797;
O=C1CCCN1,74692,318:31800:0:PV-006102271421;318:31800:0:PV-006102271422;318:31800:0:PV-006102271423;
Cc1ncnn1C,3070,318:31800:0:PV-006102271421;318:31800:0:PV-006102271422;318:31800:0:PV-006102271423;
Cc1ccn[nH]1,45364,318:31800:0:PV-006102271424;318:31800:0:PV-006102271425;318:31800:0:PV-006102271426;
CC1CCNCC1,57084,318:31800:0:PV-006102271424;318:31800:0:PV-006102271425;318:31800:0:PV-006102271426;
C1CC2CCC1O2,8720,318:31800:0:PV-006102271424;318:31800:0:PV-006102271425;318:31800:0:PV-006102271426;
c1c[nH]nn1,95667,318:31800:0:PV-006102271427;318:31800:0:PV-006102271933;318:31800:0:PV-006102272420;
FC1CCC1,50028,318:31800:0:PV-006102271427;318:31800:0:PV-006102271440;318:31800:0:PV-006102273646;
Cc1cncc(C)c1,7930,318:31800:0:PV-006102271440;318:31800:0:PV-006102278396;318:31800:0:PV-006102278397;
Cc1ccc2ccc(F)cc2n1,321,318:31800:0:PV-006102271445;318:31800:0:PV-006102290604;318:31802:3:PV-006102822622;
Cc1ccc(C)nc1,12805,318:31800:0:PV-006102271446;318:31800:0:PV-006102277598;318:31800:0:PV-006102277599;
c1ccc2c(c1)OCCO2,4434,318:31800:0:PV-006102271450;318:31800:0:PV-006102271451;318:31800:0:PV-006102274772;
FC1(F)CC1,26097,318:31800:0:PV-006102271466;318:31800:0:PV-006102272724;318:31800:0:PV-006102273168;
C1CNCC2(C1)CNC2,12537,318:31800:0:PV-006102271466;318:31800:0:PV-006102272433;318:31800:0:PV-006102276142;
Cc1ccc[nH]1,15563,318:31800:0:PV-006102271474;318:31800:0:PV-006102271475;318:31800:0:PV-006102271476;
Cc1cncs1,7392,318:31800:0:PV-006102271479;318:31800:0:PV-006102271480;318:31800:0:PV-006102271481;
CC1(C)CCNCC1,9575,318:31800:0:PV-006102271493;318:31800:0:PV-006102274301;318:31800:0:PV-006102274387;
Clc1ncco1,4163,318:31800:0:PV-006102271493;318:31800:0:PV-006102289048;318:31800:1:PV-006102305278;
Cn1ccncc1=O,2091,318:31800:0:PV-006102271506;318:31800:0:PV-006102291279;318:31800:0:PV-006102291280;
C1CC2(C1)CNC2,27605,318:31800:0:PV-006102271506;318:31800:0:PV-006102271958;318:31800:0:PV-006102272868;
Fc1ccccc1F,20401,318:31800:0:PV-006102271507;318:31800:0:PV-006102271628;318:31800:0:PV-006102272194;
C1CCOC1,137049,318:31800:0:PV-006102271507;318:31800:0:PV-006102271579;318:31800:0:PV-006102271580;
C1CNCC2(C1)CCC2,11577,318:31800:0:PV-006102271511;318:31800:0:PV-006102272676;318:31800:0:PV-006102272934;
CC1(C)CCCCO1,9922,318:31800:0:PV-006102271512;318:31800:0:PV-006102272005;318:31800:0:PV-006102273666;
C1CC2CC1CO2,5054,318:31800:0:PV-006102271512;318:31800:0:PV-006102278323;318:31800:0:PV-006102279715;
c1cc[nH]c1,107096,318:31800:0:PV-006102271512;318:31800:0:PV-006102271554;318:31800:0:PV-006102271965;
Fc1ccccc1Cl,14221,318:31800:0:PV-006102271515;318:31800:0:PV-006102271516;318:31800:0:PV-006102271517;
Cc1coc(C)n1,5660,318:31800:0:PV-006102271520;318:31800:0:PV-006102277157;318:31800:0:PV-006102280363;
C1CCC2(C1)CCC2,6713,318:31800:0:PV-006102271520;318:31800:0:PV-006102275209;318:31800:0:PV-006102275210;
c1cocn1,85378,318:31800:0:PV-006102271523;318:31800:0:PV-006102271651;318:31800:0:PV-006102272482;
