fragment_smiles,occurences,example_ligands
C1CCCC1,221197,186:18600:0:PV-003763729553;186:18600:0:PV-002987752929;186:18600:0:PV-002987752930;
Cn1ccc(O)n1,2886,186:18600:0:PV-003763729553;186:18600:0:PV-006284678916;186:18600:0:PV-006284689766;
C1COCCN1,53146,186:18600:0:PV-002987752929;186:18600:0:PV-002987752930;186:18600:0:PV-003763729561;
CC1CNCCN1,83061,186:18600:0:PV-002987752929;186:18600:0:PV-002987752930;186:18600:0:PV-003763729561;
C1CNCC2(C1)CCCN2,2267,186:18600:0:PV-003763729562;186:18600:0:PV-004104085357;186:18600:2:PV-003763757043;
c1ccoc1,118761,186:18600:0:PV-003763729562;186:18600:0:PV-003763729918;186:18600:0:PV-003763729919;
C1CC2CNCC12,21214,186:18600:0:PV-003763729566;186:18600:0:PV-003763730634;186:18600:0:PV-003763732102;
C1CC2CNC2CN1,10423,186:18600:0:PV-003763729589;186:18600:0:PV-003763731182;186:18600:0:PV-006284648300;
Cc1ccon1,30135,186:18600:0:PV-001577814045;186:18600:0:PV-003763730244;186:18600:0:PV-002987753869;
CC1CCCNC1,59004,186:18600:0:PV-001577814045;186:18600:0:PV-003763730362;186:18600:0:PV-003763730947;
c1ccccc1,274086,186:18600:0:PV-002283236391;186:18600:0:PV-003763729661;186:18600:0:PV-002987753019;
C1NCC2CC12,115935,186:18600:0:PV-003763729612;186:18600:0:PV-004104084473;186:18600:0:PV-003763730528;
Oc1ccccn1,6762,186:18600:0:PV-003763729612;186:18600:0:PV-003763730877;186:18600:0:PV-003763730878;
Cc1nncn1C,483,186:18600:0:PV-002987752953;186:18600:1:PV-003763739520;186:18600:3:PV-006284854239;
c1ccc2c(c1)ccc1occc12,41,186:18600:0:PV-002987752953;186:18602:9:PV-003764235558;186:18610:9:PV-002335102588;
c1cn[nH]c1,202066,186:18600:0:PV-000405269726;186:18600:0:PV-003763729936;186:18600:0:PV-003763729937;
C1CNCCNC1,25445,186:18600:0:PV-000405269726;186:18600:0:PV-000406925416;186:18600:0:PV-001331898276;
Cc1coc(C)c1,9581,186:18600:0:PV-000405269726;186:18600:0:PV-004104084709;186:18600:0:PV-003763732561;
OC1CCCCCC1,99,186:18600:0:PV-003763729637;186:18600:9:PV-006285193217;186:18601:0:PV-003763892899;
C1CNCCN1,127517,186:18600:0:PV-003763729637;186:18600:0:PV-002987753127;186:18600:0:PV-003763730611;
c1ccc2ncccc2c1,7882,186:18600:0:PV-003763729637;186:18600:0:PV-003763730668;186:18600:0:PV-006284655397;
C1CNCC2(C1)CCNC2,3021,186:18600:0:PV-001759067509;186:18600:0:PV-001759078427;186:18600:0:PV-000583658413;
Cc1cnco1,17697,186:18600:0:PV-003763729653;186:18600:0:PV-003763729661;186:18600:0:PV-004104084977;
Cc1cccn1C,14815,186:18600:0:PV-003763729653;186:18600:0:PV-003763729665;186:18600:0:PV-006284636945;
Cc1ccnnc1,9206,186:18600:0:PV-003763729665;186:18600:0:PV-003763731791;186:18600:0:PV-003763731793;
Cc1ccn[nH]1,31674,186:18600:0:PV-003763729674;186:18600:0:PV-002987753768;186:18600:0:PV-002987754065;
C1CC2CC1CN2,25274,186:18600:0:PV-003763729674;186:18600:0:PV-003763730183;186:18600:0:PV-003763731125;
CC1CCC1,55527,186:18600:0:PV-003763729674;186:18600:0:PV-003763730787;186:18600:0:PV-002987753768;
Cc1cccnc1C,5375,186:18600:0:PV-002987752982;186:18600:0:PV-006284637129;186:18600:0:PV-006284721521;
C1CCNCC1,446347,186:18600:0:PV-002987752982;186:18600:0:PV-000536058941;186:18600:0:PV-002690887572;
c1cocn1,75710,186:18600:0:PV-003763729698;186:18600:0:PV-003763729699;186:18600:0:PV-002987753003;
C1CC2CNCC1C2,11580,186:18600:0:PV-003763729698;186:18600:0:PV-003763729699;186:18600:0:PV-003763730012;
Cn1ccccc1=O,10754,186:18600:0:PV-003763729712;186:18600:0:PV-006284641182;186:18600:0:PV-006284641183;
Fc1ccn[nH]1,7959,186:18600:0:PV-003763729712;186:18600:0:PV-004104084685;186:18600:0:PV-006284655721;
CC1(C)OCc2cn[nH]c21,328,186:18600:0:PV-003763729719;186:18600:5:PV-002987787045;186:18600:5:PV-003763824052;
Cc1nccs1,28669,186:18600:0:PV-000536058941;186:18600:0:PV-004104084706;186:18600:0:PV-006284634512;
c1ccsc1,175785,186:18600:0:PV-001588922792;186:18600:0:PV-004104084518;186:18600:0:PV-004104084685;
c1cscn1,128383,186:18600:0:PV-001588922792;186:18600:0:PV-003763730294;186:18600:0:PV-000505481601;
CC1CCNCC1,43508,186:18600:0:PV-002987753003;186:18600:0:PV-002987753033;186:18600:0:PV-003763730470;
FC1CCC1,58140,186:18600:0:PV-002987753003;186:18600:0:PV-002987753368;186:18600:0:PV-003763730654;
C1CNCC2(C1)CNC2,8783,186:18600:0:PV-000251977897;186:18600:0:PV-006284641201;186:18600:0:PV-006284704044;
c1cnoc1,105974,186:18600:0:PV-000251977897;186:18600:0:PV-003763730012;186:18600:0:PV-003763730058;
CC1CCNC1,160297,186:18600:0:PV-002690887572;186:18600:0:PV-004104084673;186:18600:0:PV-004104084674;
c1c[nH]nn1,108531,186:18600:0:PV-002690887572;186:18600:0:PV-003763729810;186:18600:0:PV-000406925416;
c1ccncc1,190803,186:18600:0:PV-003763729789;186:18600:0:PV-003763729868;186:18600:0:PV-003763729869;
Cc1ccn(C)n1,15556,186:18600:0:PV-003763729789;186:18600:0:PV-004104085006;186:18600:0:PV-006284696151;
CC1(C)CCCN1,29674,186:18600:0:PV-002987753019;186:18600:0:PV-003763732202;186:18600:0:PV-003763732294;
C1CCNC1,573829,186:18600:0:PV-002987753019;186:18600:0:PV-003763729810;186:18600:0:PV-004104084470;
C1CCC2CC2C1,4607,186:18600:0:PV-003763729810;186:18600:0:PV-003763730555;186:18600:0:PV-003763730801;
C1CCCNCC1,75458,186:18600:0:PV-001748338692;186:18600:0:PV-002987753108;186:18600:0:PV-002987753244;
Cc1cc(F)ccc1F,1518,186:18600:0:PV-003763729845;186:18600:0:PV-003763729846;186:18600:1:PV-003763743076;
OC1CCNC1,90437,186:18600:0:PV-003763729845;186:18600:0:PV-003763729846;186:18600:0:PV-003763730099;
Cc1cccc2cn[nH]c12,465,186:18600:0:PV-002987753033;186:18600:0:PV-006284659495;186:18600:0:PV-006284659496;
Cn1cccn1,98225,186:18600:0:PV-004104084470;186:18600:0:PV-004104084471;186:18600:0:PV-004104084472;
CC1=CCCO1,9311,186:18600:0:PV-004104084470;186:18600:0:PV-004104084471;186:18600:0:PV-004104084472;
c1nc[nH]n1,67496,186:18600:0:PV-004104084473;186:18600:0:PV-002987753307;186:18600:0:PV-002987753308;
C1CCOC1,150708,186:18600:0:PV-003763729868;186:18600:0:PV-003763729869;186:18600:0:PV-004104084584;
C1CC2(CCN1)CNC2,9578,186:18600:0:PV-004104084474;186:18600:0:PV-004104084524;186:18600:0:PV-000571671557;
Cc1cccs1,43507,186:18600:0:PV-004104084474;186:18600:0:PV-004104084487;186:18600:0:PV-006284633040;
Cc1cccc(N)n1,1416,186:18600:0:PV-003763729889;186:18600:2:PV-003763768236;186:18600:4:PV-006284933210;
C1CCCCC1,176684,186:18600:0:PV-003763729889;186:18600:0:PV-002987753447;186:18600:0:PV-002987753448;
C1COCOC1,5875,186:18600:0:PV-000565793884;186:18600:0:PV-000493588735;186:18600:0:PV-006284640492;
C1NCC2CNCC12,8182,186:18600:0:PV-000565793884;186:18600:0:PV-002987753718;186:18600:0:PV-006284759782;
O=S1(=O)CCC1,14841,186:18600:0:PV-000565793884;186:18600:0:PV-000270279347;186:18600:0:PV-006284645775;
Cc1ncc[nH]1,19249,186:18600:0:PV-000406925416;186:18600:0:PV-003763731028;186:18600:0:PV-003763731194;
c1ncon1,6719,186:18600:0:PV-004104084479;186:18600:0:PV-003763731884;186:18600:0:PV-003763732836;
Cc1cc(Cl)n(C)n1,2647,186:18600:0:PV-004104084479;186:18600:0:PV-004104084673;186:18600:0:PV-004104084674;
c1ccc2occc2c1,8683,186:18600:0:PV-001506957125;186:18600:0:PV-001505664206;186:18600:1:PV-003763734298;
Cc1ccsn1,23795,186:18600:0:PV-004104084482;186:18600:0:PV-006284645990;186:18600:0:PV-006284652717;
Cn1cccc1,29718,186:18600:0:PV-004104084482;186:18600:0:PV-000417226087;186:18600:0:PV-004104084709;
C1CC2OCCNC2CN1,3630,186:18600:0:PV-003763729918;186:18600:0:PV-003763729919;186:18600:0:PV-006284658502;
Cc1ccnc2ccccc12,679,186:18600:0:PV-002438489255;186:18600:1:PV-002231485864;186:18600:2:PV-003763764982;
c1ccc2c(c1)CCC2,9670,186:18600:0:PV-004104084486;186:18600:0:PV-006284695844;186:18600:0:PV-006284710967;
CN1CCCC1=O,17957,186:18600:0:PV-000536014497;186:18600:0:PV-000536065701;186:18600:0:PV-001393418683;
c1cc2c(s1)CCC2,2557,186:18600:0:PV-000536014497;186:18600:0:PV-000536065701;186:18600:0:PV-006284633728;
CC1(C)CC(C)(C)C1,873,186:18600:0:PV-004104084487;186:18600:0:PV-003763732225;186:18600:0:PV-006284692480;
CC1(C)CCCNC1,18473,186:18600:0:PV-002987753072;186:18600:0:PV-004104084685;186:18600:0:PV-003763731019;
Cc1ccoc1,40346,186:18600:0:PV-002987753072;186:18600:0:PV-004104084695;186:18600:0:PV-004104084696;
C1CC2(C1)CCC2,19356,186:18600:0:PV-000420578704;186:18600:0:PV-000250481011;186:18600:0:PV-006284648946;
FC1CCNCC1,27037,186:18600:0:PV-003763729936;186:18600:0:PV-003763729937;186:18600:0:PV-003763729944;
Oc1ncc[nH]1,1161,186:18600:0:PV-003763729947;186:18600:0:PV-003763733013;186:18600:1:PV-004104086680;
Oc1ccccc1,25885,186:18600:0:PV-003763729947;186:18600:0:PV-003763730719;186:18600:0:PV-004104084995;
C1CC2(CC2)CN1,19933,186:18600:0:PV-003763729951;186:18600:0:PV-003763730078;186:18600:0:PV-003763730691;
c1nnn2c1CCCC2,863,186:18600:0:PV-003763729951;186:18600:0:PV-003763730231;186:18600:0:PV-003763730232;
Cc1ccns1,16021,186:18600:0:PV-004104084496;186:18600:0:PV-004104084695;186:18600:0:PV-004104084696;
C1CC2(C1)CCNC2,14935,186:18600:0:PV-004104084496;186:18600:0:PV-002987753219;186:18600:0:PV-003763731586;
C1CCOCC1,91054,186:18600:0:PV-004104084496;186:18600:0:PV-003763730035;186:18600:0:PV-003763730877;
c1cnc2ccsc2c1,3764,186:18600:0:PV-004104084497;186:18600:0:PV-004104085325;186:18600:0:PV-006284666228;
OC1CNC1,37586,186:18600:0:PV-003763730015;186:18600:0:PV-001710247103;186:18600:0:PV-003763730383;
Fc1ccccc1,110852,186:18600:0:PV-003763730015;186:18600:0:PV-003763730035;186:18600:0:PV-002987753361;
CC1CCCCN1,52405,186:18600:0:PV-003763730033;186:18600:0:PV-003763733435;186:18600:0:PV-006284633728;
Cc1ccsc1,40810,186:18600:0:PV-003763730051;186:18600:0:PV-002987753387;186:18600:0:PV-004104084847;
Nc1ccncc1,5776,186:18600:0:PV-003763730051;186:18600:0:PV-006284665786;186:18600:1:PV-003763738813;
