fragment_smiles,occurences,example_ligands
C1CC2CCC1C2,14528,78:07800:0:PV-005401686618;78:07800:0:PV-003466438429;78:07800:0:PV-003466441795;
c1ccccc1,318847,78:07800:0:PV-005401686618;78:07800:0:PV-005401687878;78:07800:0:PV-005401687879;
c1ccncc1,177105,78:07800:0:PV-005401686680;78:07800:0:PV-005401693406;78:07800:0:PV-005401694324;
CC1(C)CC2(CC2)C1,909,78:07800:0:PV-005401686760;78:07800:3:PV-005401997744;78:07800:3:PV-002872543946;
Cc1ccc[nH]1,8041,78:07800:0:PV-005401686964;78:07800:0:PV-005401687835;78:07800:0:PV-003466435605;
O=c1cccn[nH]1,10173,78:07800:0:PV-005401686964;78:07800:0:PV-001152303000;78:07800:0:PV-002872499831;
FC1CCC1,50976,78:07800:0:PV-005401687294;78:07800:0:PV-003466432617;78:07800:0:PV-003466435807;
Fc1ccccc1,106681,78:07800:0:PV-005401687294;78:07800:0:PV-004023404591;78:07800:0:PV-002368953097;
Fc1ccc(F)cc1,5227,78:07800:0:PV-005401687408;78:07800:0:PV-003466435314;78:07800:0:PV-001563611454;
C1CCOC1,143845,78:07800:0:PV-005401687413;78:07800:0:PV-005401687414;78:07800:0:PV-005401691324;
Cc1cc[nH]n1,21391,78:07800:0:PV-005401687466;78:07800:0:PV-005401694181;78:07800:0:PV-000535753426;
Cc1nccs1,21787,78:07800:0:PV-005401687466;78:07800:0:PV-001639041476;78:07800:0:PV-003466436370;
c1cn[nH]n1,8666,78:07800:0:PV-005401687505;78:07800:0:PV-003466452747;78:07800:0:PV-002872507341;
Cc1ccccc1,77736,78:07800:0:PV-005401687604;78:07800:0:PV-005401696713;78:07800:0:PV-002420696961;
C1CCNC1,479754,78:07800:0:PV-005401687604;78:07800:0:PV-005401691974;78:07800:0:PV-002872499196;
Cc1ccc(C)s1,4587,78:07800:0:PV-005401687614;78:07800:0:PV-005401687615;78:07800:0:PV-005401687616;
Cc1cc(Cl)cs1,2718,78:07800:0:PV-005401687614;78:07800:0:PV-005401687615;78:07800:0:PV-005401687616;
Fc1cc(Cl)c2[nH]ccc2c1,57,78:07800:0:PV-005401687795;78:07800:7:PV-005402399468;78:07801:6:PV-005403397850;
C1CC2CCCC2C1,1698,78:07800:0:PV-005401687835;78:07800:1:PV-002872516891;78:07800:1:PV-003466491355;
FC1CCCNC1,36313,78:07800:0:PV-005401687863;78:07800:0:PV-003466431487;78:07800:0:PV-003466431503;
CC1(C)CC1,35381,78:07800:0:PV-005401687863;78:07800:0:PV-000579384231;78:07800:0:PV-002872502827;
c1cncnc1,52872,78:07800:0:PV-005401687996;78:07800:0:PV-005401688796;78:07800:0:PV-005401691449;
