fragment_smiles,occurences,example_ligands
C1CCNC1,587040,229:22900:0:PV-004927259930;229:22900:0:PV-004927260115;229:22900:0:PV-004927260158;
C1CCOCC1,101373,229:22900:0:PV-004927259930;229:22900:0:PV-004927261032;229:22900:0:PV-004927261465;
Cc1cnccc1Cl,5185,229:22900:0:PV-004927259964;229:22900:0:PV-004927264494;229:22900:0:PV-004927264495;
C1CNCCNC1,27326,229:22900:0:PV-004927259964;229:22900:0:PV-004927261459;229:22900:0:PV-004927268778;
Nc1cccnc1,13494,229:22900:0:PV-004927259964;229:22900:0:PV-004927269044;229:22900:0:PV-004927287283;
CC1CCNC1,163812,229:22900:0:PV-004927259969;229:22900:0:PV-004927259970;229:22900:0:PV-004927259971;
c1cncnc1,56285,229:22900:0:PV-004927259969;229:22900:0:PV-004927259970;229:22900:0:PV-004927259971;
c1cnoc1,116096,229:22900:0:PV-004927259969;229:22900:0:PV-004927259970;229:22900:0:PV-004927259971;
Cc1ccns1,14692,229:22900:0:PV-004927260003;229:22900:0:PV-004927261136;229:22900:0:PV-004927264552;
C1CCNCC1,496194,229:22900:0:PV-004927260003;229:22900:0:PV-004927260094;229:22900:0:PV-004927260270;
C1CC2CCNC2C1,13886,229:22900:0:PV-004927260058;229:22900:0:PV-004927262419;229:22900:0:PV-004927271465;
C1CCCOCC1,3824,229:22900:0:PV-004927260058;229:22900:0:PV-004927263512;229:22900:0:PV-004927264912;
CC1CCNCCN1,13005,229:22900:0:PV-004927260092;229:22900:0:PV-004927264987;229:22900:0:PV-004927267926;
Nc1nccs1,9747,229:22900:0:PV-004927260092;229:22900:0:PV-004927261062;229:22900:0:PV-004927261459;
O=C1CCCN1,70552,229:22900:0:PV-004927260092;229:22900:0:PV-004927262195;229:22900:0:PV-004927262196;
c1ccccc1,308463,229:22900:0:PV-004927260094;229:22900:0:PV-004927260439;229:22900:0:PV-004927261106;
Cc1ccncn1,20155,229:22900:0:PV-004927260099;229:22900:0:PV-004927266518;229:22900:0:PV-004927266519;
C1CCCCC1,197693,229:22900:0:PV-004927260099;229:22900:0:PV-004927260417;229:22900:0:PV-004927260418;
C1CCSCC1,25670,229:22900:0:PV-004927260099;229:22900:0:PV-004927261942;229:22900:0:PV-004927261943;
Cn1cccn1,112409,229:22900:0:PV-004927260115;229:22900:0:PV-004927260318;229:22900:0:PV-004927260603;
FC1CCNC1,73604,229:22900:0:PV-004927260122;229:22900:0:PV-004927261293;229:22900:0:PV-004927264508;
Cc1ccccn1,41151,229:22900:0:PV-004927260122;229:22900:0:PV-004927269694;229:22900:0:PV-004927271472;
