fragment_smiles,occurences,example_ligands
c1cscn1,127785,157:15700:0:PV-004793822817;157:15700:0:PV-004793822818;157:15700:0:PV-004793825931;
C1NCC2CC12,116745,157:15700:0:PV-004793822817;157:15700:0:PV-004793822818;157:15700:0:PV-004793828494;
O=C1CCCCN1,26702,157:15700:0:PV-004793822817;157:15700:0:PV-004793822818;157:15700:0:PV-002793154444;
c1c[nH]cn1,79093,157:15700:0:PV-004793822849;157:15700:0:PV-004793824789;157:15700:0:PV-004793828500;
FC1(F)CCCNC1,5141,157:15700:0:PV-004793822849;157:15700:0:PV-003261739136;157:15700:0:PV-003261739137;
Clc1nccs1,14394,157:15700:0:PV-004793822849;157:15700:0:PV-004793823621;157:15700:0:PV-004793824963;
C1CCNC1,572924,157:15700:0:PV-004793823034;157:15700:0:PV-004793823035;157:15700:0:PV-004793823036;
C1CCOCC1,91650,157:15700:0:PV-004793823104;157:15700:0:PV-004793823105;157:15700:0:PV-004793823404;
Fc1ccc(Cl)cc1,6766,157:15700:0:PV-004793823104;157:15700:0:PV-004793823105;157:15700:0:PV-004793823567;
C1CCNCC1,445203,157:15700:0:PV-004793823114;157:15700:0:PV-004793823203;157:15700:0:PV-004793823621;
c1cnsc1,66673,157:15700:0:PV-004793823114;157:15700:0:PV-004793824709;157:15700:0:PV-004793825356;
C1CC2CNC2CN1,10696,157:15700:0:PV-004793823148;157:15700:0:PV-003261738046;157:15700:0:PV-003261738047;
Clc1cc[nH]c1,11296,157:15700:0:PV-004793823148;157:15700:0:PV-004793836723;157:15700:0:PV-003967864889;
c1ccsc1,176614,157:15700:0:PV-004793823148;157:15700:0:PV-004793823315;157:15700:0:PV-004793823352;
Cc1nc2ccccc2o1,1245,157:15700:0:PV-004793823186;157:15700:0:PV-003261736243;157:15700:2:PV-002511949718;
C1CC2CC12,11589,157:15700:0:PV-004793823203;157:15700:0:PV-004793828813;157:15700:0:PV-004793830696;
Cc1ncccn1,7482,157:15700:0:PV-004793823220;157:15700:0:PV-004793836123;157:15700:0:PV-000458832158;
Clc1cccs1,37287,157:15700:0:PV-004793823220;157:15700:0:PV-004793823311;157:15700:0:PV-004793823447;
C1CNCC2(C1)CC2,6493,157:15700:0:PV-004793823253;157:15700:0:PV-004793835843;157:15700:0:PV-003261738745;
OC1CCCC1,31105,157:15700:0:PV-004793823253;157:15700:0:PV-004793824869;157:15700:0:PV-004793840421;
Clc1ccsc1,23270,157:15700:0:PV-004793823253;157:15700:0:PV-004793831082;157:15700:0:PV-004793831826;
Fc1ccco1,6505,157:15700:0:PV-004793823256;157:15700:0:PV-004793823257;157:15700:0:PV-002793156696;
Cc1cnc(Cl)o1,4166,157:15700:0:PV-004793823256;157:15700:0:PV-004793823257;157:15700:0:PV-004793824016;
CC1(C)CNCCO1,7968,157:15700:0:PV-004793823315;157:15700:0:PV-003261739080;157:15700:0:PV-003261739081;
Cn1nccc1F,8007,157:15700:0:PV-004793823352;157:15700:0:PV-004793834467;157:15700:0:PV-003261739857;
OC1CCNCC1,23154,157:15700:0:PV-004793823352;157:15700:0:PV-003261737411;157:15700:0:PV-003261737723;
C1CCCCC1,175430,157:15700:0:PV-004793823372;157:15700:0:PV-004793826021;157:15700:0:PV-004793826022;
c1cn[nH]c1,201234,157:15700:0:PV-004793823372;157:15700:0:PV-004793826025;157:15700:0:PV-004793826026;
C1CNCCN1,127297,157:15700:0:PV-004793823404;157:15700:0:PV-004793827479;157:15700:0:PV-004793827480;
C1CSCSC1,4189,157:15700:0:PV-004793823404;157:15700:0:PV-004793825449;157:15700:0:PV-004793825450;
Cc1ncco1,20644,157:15700:0:PV-004793823447;157:15700:0:PV-004793839789;157:15700:0:PV-002793154569;
Cc1cn[nH]c1,17873,157:15700:0:PV-004793823513;157:15700:0:PV-004793838375;157:15700:0:PV-003261738229;
Fc1cccnc1,35437,157:15700:0:PV-004793823567;157:15700:0:PV-004793823568;157:15700:0:PV-004793838583;
c1ccncc1,190575,157:15700:0:PV-004793823621;157:15700:0:PV-004793823746;157:15700:0:PV-004793823747;
C1COCCN1,53366,157:15700:0:PV-004793823731;157:15700:0:PV-004793824785;157:15700:0:PV-004793833888;
CC1(C)CCCNC1,18436,157:15700:0:PV-004793823731;157:15700:0:PV-004793827112;157:15700:0:PV-004793831146;
CC1CCCCC1,27370,157:15700:0:PV-004793823732;157:15700:0:PV-004793824251;157:15700:0:PV-004793838942;
CC1(C)COCCO1,5458,157:15700:0:PV-004793823732;157:15700:0:PV-002793158760;157:15700:0:PV-003261748630;
CC1CCCO1,26525,157:15700:0:PV-004793823736;157:15700:0:PV-004793841163;157:15700:0:PV-003967866061;
C1CCCNCC1,75501,157:15700:0:PV-004793823736;157:15700:0:PV-004793823818;157:15700:0:PV-004793824124;
c1cnoc1,106026,157:15700:0:PV-004793823746;157:15700:0:PV-004793823747;157:15700:0:PV-004793836447;
c1cn2c(n1)CCCC2,4530,157:15700:0:PV-004793823785;157:15700:0:PV-004793823786;157:15700:0:PV-003261749516;
Cc1nccs1,27965,157:15700:0:PV-004793823808;157:15700:0:PV-004793823809;157:15700:0:PV-004793823810;
FC1CCCNC1,58160,157:15700:0:PV-004793823808;157:15700:0:PV-004793823809;157:15700:0:PV-004793823810;
Cc1cscc1C,5190,157:15700:0:PV-004793823808;157:15700:0:PV-004793823809;157:15700:0:PV-004793823810;
Clc1ccnnc1,3863,157:15700:0:PV-004793823818;157:15700:0:PV-003967870033;157:15700:1:PV-003967873135;
c1ccccc1,273528,157:15700:0:PV-004793823870;157:15700:0:PV-004793824789;157:15700:0:PV-004793826748;
C1CC2CC2CN1,11587,157:15700:0:PV-004793823917;157:15700:0:PV-004793826017;157:15700:0:PV-003261736906;
C1CCC2(C1)CCOC2,989,157:15700:0:PV-004793823917;157:15700:5:PV-004794089550;157:15700:7:PV-003261864679;
Cc1cccs1,43042,157:15700:0:PV-004793823937;157:15700:0:PV-004793828058;157:15700:0:PV-004793837460;
OC1CC2CNC1C2,3693,157:15700:0:PV-004793823937;157:15700:0:PV-003261742530;157:15700:0:PV-003967866519;
Cc1cncs1,11138,157:15700:0:PV-004793823937;157:15700:0:PV-004793826017;157:15700:0:PV-004793828052;
Cc1ccsc1C,10730,157:15700:0:PV-004793823960;157:15700:0:PV-004793823961;157:15700:0:PV-004793823962;
c1cc[nH]c1,88806,157:15700:0:PV-004793823960;157:15700:0:PV-004793823961;157:15700:0:PV-004793823962;
C1CC2NCC2CN1,9685,157:15700:0:PV-004793824038;157:15700:0:PV-004793827174;157:15700:0:PV-003261737091;
CC1(C)CCNC1,29286,157:15700:0:PV-004793824047;157:15700:0:PV-004793824048;157:15700:0:PV-004793828500;
Cc1cccc(Cl)c1,13236,157:15700:0:PV-004793824047;157:15700:0:PV-004793824048;157:15700:0:PV-004793834590;
C1CCSCC1,29485,157:15700:0:PV-004793824057;157:15700:0:PV-004793827528;157:15700:0:PV-004793829804;
C1OCC2CC1C2,785,157:15700:0:PV-004793824124;157:15700:0:PV-004793824125;157:15700:0:PV-003261742315;
