fragment_smiles,occurences,example_ligands
C1CCNC1,545987,131:13100:0:PV-000461430627;131:13100:0:PV-000507302197;131:13100:0:PV-003858227975;
c1cn[nH]c1,187262,131:13100:0:PV-000461430627;131:13100:0:PV-000507302197;131:13100:0:PV-001424079279;
c1scc2c1OCCO2,560,131:13100:0:PV-000461430627;131:13100:0:PV-000507302197;131:13100:0:PV-000265439164;
FC1CCOC1,6197,131:13100:0:PV-003858227921;131:13100:0:PV-006565230643;131:13100:0:PV-006565230644;
c1ccccc1,280620,131:13100:0:PV-002599388609;131:13100:0:PV-002340643651;131:13100:0:PV-002392395187;
Cc1cc(Cl)cn2ccnc12,59,131:13100:0:PV-002599388609;131:13100:6:PV-003024433453;131:13102:2:PV-002288930346;
Cc1c[nH]cn1,3220,131:13100:0:PV-003858227938;131:13100:0:PV-006565240347;131:13100:0:PV-006565240348;
Cc1ccsc1,38681,131:13100:0:PV-003858227938;131:13100:0:PV-001633198705;131:13100:0:PV-001624499020;
C1CCNCC1,386062,131:13100:0:PV-001424079279;131:13100:0:PV-003858227941;131:13100:0:PV-003858228382;
C1CNCC2(C1)CCC2,4985,131:13100:0:PV-002340643651;131:13100:0:PV-002392395187;131:13100:0:PV-003858228254;
c1cnc2cnccc2c1,1106,131:13100:0:PV-003024362249;131:13100:3:PV-003858332848;131:13100:4:PV-001256118574;
CC1CCCN1,93604,131:13100:0:PV-003858227959;131:13100:0:PV-003858227960;131:13100:0:PV-003858227961;
CN1CCOCC1,6646,131:13100:0:PV-003858227959;131:13100:0:PV-003858227960;131:13100:0:PV-003858227961;
c1cnsc1,72293,131:13100:0:PV-003858227959;131:13100:0:PV-003858227960;131:13100:0:PV-003858227961;
Cc1cccnc1,28873,131:13100:0:PV-003858227975;131:13100:0:PV-003858232944;131:13100:0:PV-003858232945;
c1ccncc1,177754,131:13100:0:PV-002185390645;131:13100:0:PV-002340643662;131:13100:0:PV-001502706417;
Fc1ccccc1,104358,131:13100:0:PV-002185390645;131:13100:0:PV-002444141820;131:13100:0:PV-003858228125;
c1nc[nH]n1,92848,131:13100:0:PV-002185390645;131:13100:0:PV-003858228415;131:13100:0:PV-003858228579;
c1ccc2c(c1)CCO2,6581,131:13100:0:PV-003858227981;131:13100:0:PV-003858228833;131:13100:0:PV-000455354261;
C1CC2(C1)CCOCC2,1554,131:13100:0:PV-003858227987;131:13100:1:PV-003858260462;131:13100:1:PV-003858273014;
c1cnoc1,95843,131:13100:0:PV-003858227987;131:13100:0:PV-000440711090;131:13100:0:PV-000446329773;
Cc1cc[nH]c1C,4258,131:13100:0:PV-003858228013;131:13100:1:PV-003858262299;131:13100:1:PV-003858284355;
C1CNCCN1,110264,131:13100:0:PV-003858228013;131:13100:0:PV-001294557961;131:13100:0:PV-003858228211;
C1CC2CNC(C1)C2,4053,131:13100:0:PV-003858228025;131:13100:0:PV-004129724391;131:13100:0:PV-004129724392;
c1ccn2cncc2c1,4016,131:13100:0:PV-003858228025;131:13100:0:PV-003858249540;131:13100:1:PV-003024375547;
C1CC2CCC(C1)N2,18102,131:13100:0:PV-003858228026;131:13100:0:PV-003858228027;131:13100:0:PV-003858228647;
FC1(F)CCC2CC21,2484,131:13100:0:PV-003858228026;131:13100:0:PV-003858228027;131:13100:0:PV-006565229725;
CC1CNCCN1,79930,131:13100:0:PV-003858228031;131:13100:0:PV-003858228033;131:13100:0:PV-003024362273;
c1ccc2scnc2c1,4286,131:13100:0:PV-003858228031;131:13100:0:PV-003858228033;131:13100:0:PV-003024362273;
CC12CCC(CC1)OC2,269,131:13100:0:PV-003024362292;131:13100:0:PV-006565357849;131:13100:0:PV-006565357850;
c1ccoc1,111365,131:13100:0:PV-003024362292;131:13100:0:PV-003858228062;131:13100:0:PV-003858228063;
C1CCOCC1,80405,131:13100:0:PV-003858228062;131:13100:0:PV-003858228063;131:13100:0:PV-003858228667;
CC1(F)CCCCC1,1885,131:13100:0:PV-003858228068;131:13100:0:PV-003858228069;131:13100:0:PV-003858228070;
C1CCCNCC1,61758,131:13100:0:PV-003024362312;131:13100:0:PV-003024362313;131:13100:0:PV-000578951906;
Oc1cnccc1Cl,1005,131:13100:0:PV-002340643662;131:13100:0:PV-003858230246;131:13100:0:PV-006565336809;
c1cnc2c(c1)CCN2,1394,131:13100:0:PV-003858228100;131:13100:0:PV-003858228101;131:13100:0:PV-003858228685;
C1CCCC1,206169,131:13100:0:PV-003858228116;131:13100:0:PV-003858228591;131:13100:0:PV-003858228592;
Cc1csc(C)c1,5844,131:13100:0:PV-003858228116;131:13100:0:PV-006565236668;131:13100:0:PV-006565246307;
CC1CCCCC1,24036,131:13100:0:PV-001744290249;131:13100:0:PV-001744288519;131:13100:0:PV-003858228272;
C1CCOC1,148706,131:13100:0:PV-001744290249;131:13100:0:PV-001744288519;131:13100:0:PV-000479450414;
c1cnc2c(c1)CCC2,2684,131:13100:0:PV-003858228119;131:13100:0:PV-003858228122;131:13100:0:PV-003858228860;
c1ccc2c(c1)CCCN2,2622,131:13100:0:PV-003024362329;131:13100:0:PV-002237140748;131:13100:0:PV-006565271746;
CC1CCNCCN1,9832,131:13100:0:PV-003858228125;131:13100:0:PV-003858234425;131:13100:0:PV-003858235585;
Cn1ccc(Cl)n1,4693,131:13100:0:PV-003858228126;131:13100:0:PV-003858234294;131:13100:0:PV-003024366784;
O=c1[nH]cc[nH]1,1144,131:13100:0:PV-003858228126;131:13100:2:PV-003858294845;131:13100:2:PV-003858309625;
Fc1ccsc1,18743,131:13100:0:PV-003858228136;131:13100:0:PV-003858228137;131:13100:0:PV-003858228138;
c1ccsc1,161542,131:13100:0:PV-004129723208;131:13100:0:PV-003858228164;131:13100:0:PV-000479450414;
O=c1[nH]cnc2sccc12,353,131:13100:0:PV-004129723208;131:13100:0:PV-003024370378;131:13100:9:PV-003024468024;
Cc1ccccn1,30651,131:13100:0:PV-003858228162;131:13100:0:PV-001454300844;131:13100:0:PV-003858228163;
CC1(C)CCOC1,5452,131:13100:0:PV-003858228164;131:13100:0:PV-003024363258;131:13100:0:PV-003858240637;
CC1CCNCC1,35475,131:13100:0:PV-000590353902;131:13100:0:PV-003858231806;131:13100:0:PV-001768385829;
C1CC2CC1C1CC21,767,131:13100:0:PV-000590353902;131:13100:1:PV-001786257943;131:13100:3:PV-001633401965;
CN1CCC(O)C1,850,131:13100:0:PV-003858228210;131:13100:1:PV-003858254870;131:13100:2:PV-006565438042;
Cc1ccno1,26127,131:13100:0:PV-003024362371;131:13100:0:PV-003858233921;131:13100:0:PV-003858233922;
OC1CNC1,36618,131:13100:0:PV-003024362371;131:13100:0:PV-003858228464;131:13100:0:PV-003024362454;
CC1CNCCCN1,21568,131:13100:0:PV-003858228239;131:13100:0:PV-003858228240;131:13100:0:PV-003858228241;
Cn1cccc1,28246,131:13100:0:PV-003858228239;131:13100:0:PV-003858228240;131:13100:0:PV-003858228241;
O=C1CCCN1,61551,131:13100:0:PV-003858228239;131:13100:0:PV-003858228240;131:13100:0:PV-003858228241;
Cc1ccc(C)s1,6798,131:13100:0:PV-003858228246;131:13100:0:PV-003858228248;131:13100:0:PV-003858228249;
C1COC2CC2C1,2769,131:13100:0:PV-003858228254;131:13100:0:PV-003858237881;131:13100:0:PV-003858237882;
c1cn2c(n1)CCC2,5933,131:13100:0:PV-003858228272;131:13100:0:PV-003858228273;131:13100:0:PV-006565347389;
Cc1ccccc1,74012,131:13100:0:PV-003858228277;131:13100:0:PV-003858228571;131:13100:0:PV-003858228976;
C1CNC2CC2N1,4456,131:13100:0:PV-003858228277;131:13100:0:PV-006565263990;131:13100:0:PV-003858239437;
C1CC2(C1)CC2,18026,131:13100:0:PV-003024362386;131:13100:0:PV-003024363161;131:13100:0:PV-003858234797;
