fragment_smiles,occurences,example_ligands
Fc1ccccc1,231450,414:41400:0:PV-004306088254;414:41400:0:PV-004306088255;414:41400:0:PV-004306088256;
CC1CCCN1,106594,414:41400:0:PV-004306088254;414:41400:0:PV-004306088255;414:41400:0:PV-004306088256;
c1cnoc1,148054,414:41400:0:PV-004306088254;414:41400:0:PV-004306088255;414:41400:0:PV-004306088256;
CC1=CCc2ccccc2O1,786,414:41400:0:PV-004306088257;414:41400:2:PV-004306146084;414:41400:4:PV-004306192236;
O=c1[nH]cco1,8638,414:41400:0:PV-004306088257;414:41400:0:PV-004306093298;414:41400:0:PV-004306093758;
CC1CCNCC1,65632,414:41400:0:PV-004306088262;414:41400:0:PV-004306089249;414:41400:0:PV-004306089409;
C1CCCNCC1,111141,414:41400:0:PV-004306088262;414:41400:0:PV-004306089015;414:41400:0:PV-004306089148;
Nc1ccccn1,19411,414:41400:0:PV-004306088262;414:41400:0:PV-004306088661;414:41400:0:PV-004306088807;
Cc1cnccn1,20642,414:41400:0:PV-004306088268;414:41400:0:PV-004306094563;414:41400:0:PV-004306094564;
C1CC2CC1CN2,24959,414:41400:0:PV-004306088268;414:41400:0:PV-004306088331;414:41400:0:PV-004306088868;
c1ccccc1,529533,414:41400:0:PV-004306088268;414:41400:0:PV-004306088269;414:41400:0:PV-004306088664;
Cn1cccc1,39071,414:41400:0:PV-004306088269;414:41400:0:PV-004306089276;414:41400:0:PV-004306090714;
c1cn2c(n1)CCCC2,11120,414:41400:0:PV-004306088270;414:41400:0:PV-004306088271;414:41400:0:PV-004306090948;
C1CCNCC1,621529,414:41400:0:PV-004306088270;414:41400:0:PV-004306088271;414:41400:0:PV-004306088280;
c1cocn1,90958,414:41400:0:PV-004306088270;414:41400:0:PV-004306088271;414:41400:0:PV-004306088630;
Cc1ncon1,2348,414:41400:0:PV-004306088280;414:41400:0:PV-004306088281;414:41400:0:PV-004306088282;
C1CC2NCC2CN1,9680,414:41400:0:PV-004306088310;414:41400:0:PV-004306097537;414:41400:0:PV-004306102690;
c1occ2c1CCOC2,1929,414:41400:0:PV-004306088310;414:41400:2:PV-004306149660;414:41400:3:PV-001141314445;
CC1CCCNC1,81613,414:41400:0:PV-004306088312;414:41400:0:PV-004306090667;414:41400:0:PV-004306090668;
Cn1ccn(C)c1=O,2588,414:41400:0:PV-004306088312;414:41400:0:PV-004306090818;414:41400:1:PV-004306125996;
c1ccncc1,378361,414:41400:0:PV-004306088316;414:41400:0:PV-004306088542;414:41400:0:PV-004306088586;
O=c1cncc[nH]1,2900,414:41400:0:PV-004306088316;414:41400:1:PV-004306116970;414:41400:1:PV-004306133245;
c1c[nH]cn1,110283,414:41400:0:PV-004306088321;414:41400:0:PV-004306088331;414:41400:0:PV-004306088474;
c1cn[nH]c1,298072,414:41400:0:PV-004306088321;414:41400:0:PV-004306088543;414:41400:0:PV-004306088868;
