fragment_smiles,occurences,example_ligands
c1ccn2nccc2c1,5467,117:11700:0:PV-003442004694;117:11700:0:PV-002863035483;117:11700:0:PV-002863036134;
c1cn[nH]c1,187524,117:11700:0:PV-003442004694;117:11700:0:PV-003442005034;117:11700:0:PV-003442005391;
c1ccncc1,175938,117:11700:0:PV-003442004694;117:11700:0:PV-004016780054;117:11700:0:PV-003442005391;
C1CNCCN1,110412,117:11700:0:PV-002367489769;117:11700:0:PV-003442004730;117:11700:0:PV-003442004731;
Clc1ccccc1Cl,9231,117:11700:0:PV-002367489769;117:11700:0:PV-001654735459;117:11700:0:PV-002108740182;
CC1CC1F,10666,117:11700:0:PV-003442004730;117:11700:0:PV-003442004731;117:11700:0:PV-003442007933;
Cc1ccncn1,16146,117:11700:0:PV-003442004748;117:11700:0:PV-002212232315;117:11700:0:PV-003442014842;
Cc1nc[nH]n1,6841,117:11700:0:PV-003442004748;117:11700:0:PV-001976025960;117:11700:0:PV-003442015449;
Fc1cccc(F)c1,21102,117:11700:0:PV-003442004748;117:11700:0:PV-003442005667;117:11700:0:PV-002108738304;
CC1CCCCN1,45542,117:11700:0:PV-003442004749;117:11700:0:PV-001127434592;117:11700:0:PV-003442005168;
Clc1cc[nH]c1,10723,117:11700:0:PV-003442004749;117:11700:0:PV-001127434592;117:11700:0:PV-003442005587;
C1CNCC2(C1)CNC2,6543,117:11700:0:PV-002863034703;117:11700:0:PV-002863040679;117:11700:0:PV-000252035968;
C1CCNC1,545159,117:11700:0:PV-003442004756;117:11700:0:PV-002863034717;117:11700:0:PV-003442004928;
Clc1ccco1,25959,117:11700:0:PV-003442004756;117:11700:0:PV-003442005808;117:11700:0:PV-003442005809;
CC1CCC1,57445,117:11700:0:PV-003442004756;117:11700:0:PV-003442004903;117:11700:0:PV-003442004904;
CC1=NOCC1,7327,117:11700:0:PV-002863034717;117:11700:0:PV-003442005938;117:11700:0:PV-003442031533;
O=c1[nH]cco1,10445,117:11700:0:PV-002863034717;117:11700:0:PV-003442005564;117:11700:0:PV-003442010491;
Cc1ccccc1F,12490,117:11700:0:PV-001586208564;117:11700:0:PV-003442014672;117:11700:0:PV-002263984513;
C1CC2(C1)CC2,18072,117:11700:0:PV-001586208564;117:11700:0:PV-002863037771;117:11700:0:PV-003442012954;
C1CNCCOC1,18682,117:11700:0:PV-002863034728;117:11700:0:PV-002863036002;117:11700:0:PV-003442011227;
FC1CCC1,56257,117:11700:0:PV-002863034728;117:11700:0:PV-002863035084;117:11700:0:PV-002863035118;
C1CC2CC2N1,26373,117:11700:0:PV-003442004795;117:11700:0:PV-003442014809;117:11700:0:PV-003442017176;
O=S1(=O)CCC1,15247,117:11700:0:PV-003442004795;117:11700:0:PV-000555938753;117:11700:0:PV-003442012662;
Cc1cn[nH]c1,16443,117:11700:0:PV-003442004813;117:11700:0:PV-003442004814;117:11700:0:PV-003442004816;
CC1CNC1,60030,117:11700:0:PV-003442004813;117:11700:0:PV-003442004814;117:11700:0:PV-003442004816;
