fragment_smiles,occurences,example_ligands
c1ccoc1,118445,151:15100:0:PV-002752931923;151:15100:0:PV-000557565323;151:15100:0:PV-003157950116;
C1CCCNCC1,75610,151:15100:0:PV-002752931923;151:15100:0:PV-003157949493;151:15100:0:PV-002617268837;
Cn1cccc1,29554,151:15100:0:PV-003157948873;151:15100:0:PV-001751627441;151:15100:0:PV-003157950715;
C1CCCC1,222238,151:15100:0:PV-003157948873;151:15100:0:PV-003157948891;151:15100:0:PV-003157949093;
C1CC2CCC1C2,20376,151:15100:0:PV-003157948891;151:15100:0:PV-003157949213;151:15100:0:PV-003157949214;
C1CNCCN1,126408,151:15100:0:PV-003157948891;151:15100:0:PV-003939709415;151:15100:0:PV-002752932069;
Cc1cc[nH]n1,32879,151:15100:0:PV-003157948910;151:15100:0:PV-003157948911;151:15100:0:PV-002752932087;
Cc1ccoc1,40106,151:15100:0:PV-003157948912;151:15100:0:PV-003157949562;151:15100:0:PV-001250611136;
C1CNC2CCCC2C1,1144,151:15100:0:PV-003157948912;151:15100:0:PV-004485529436;151:15100:2:PV-002752945280;
CC1CCC1,55330,151:15100:0:PV-003157948918;151:15100:0:PV-003939709405;151:15100:0:PV-003939709503;
OC1CCC1,46144,151:15100:0:PV-003157948918;151:15100:0:PV-003157949245;151:15100:0:PV-002752932193;
Fc1cccnc1,35809,151:15100:0:PV-003157948918;151:15100:0:PV-002617268767;151:15100:0:PV-003939709934;
Cc1noc2ncccc12,588,151:15100:0:PV-003157948920;151:15100:5:PV-003158050458;151:15100:5:PV-003158050459;
c1ccccc1,274322,151:15100:0:PV-003157948936;151:15100:0:PV-002752932131;151:15100:0:PV-002752932168;
C1CCCCC1,174477,151:15100:0:PV-003939709379;151:15100:0:PV-003157949033;151:15100:0:PV-003157949034;
c1nnn2c1CCCC2,866,151:15100:0:PV-003939709379;151:15100:1:PV-004485657195;151:15100:3:PV-003158003457;
C1COCCN1,53201,151:15100:0:PV-002752931934;151:15100:0:PV-002752931935;151:15100:0:PV-003157949356;
Cc1cnoc1,23861,151:15100:0:PV-002752931934;151:15100:0:PV-002752931935;151:15100:0:PV-002752932069;
