fragment_smiles,occurences,example_ligands
c1cnoc1,105991,156:15600:0:PV-003963166592;156:15600:0:PV-002786450002;156:15600:0:PV-003244439334;
C1CC2CNCC1N2,21176,156:15600:0:PV-003963166592;156:15600:0:PV-003963166872;156:15600:0:PV-003963166873;
c1cscn1,127286,156:15600:0:PV-003963166592;156:15600:0:PV-003963166720;156:15600:0:PV-001699774906;
CC1CCCNC1,59088,156:15600:0:PV-003244439265;156:15600:0:PV-003244439273;156:15600:0:PV-002786449973;
c1cc[nH]c1,88684,156:15600:0:PV-003244439265;156:15600:0:PV-003244439341;156:15600:0:PV-000595083131;
Cc1cc(C)ncn1,3406,156:15600:0:PV-003244439268;156:15600:0:PV-003244439269;156:15600:0:PV-003244439270;
O=C1CCCCN1,26697,156:15600:0:PV-003244439268;156:15600:0:PV-003244439269;156:15600:0:PV-003244439270;
Cc1cccn1C,15043,156:15600:0:PV-002786449980;156:15600:0:PV-002786449981;156:15600:0:PV-002786450101;
C1CNCCOC1,21730,156:15600:0:PV-002786449980;156:15600:0:PV-002786449981;156:15600:0:PV-003244439324;
O=C1NCCN1,13020,156:15600:0:PV-002786449980;156:15600:0:PV-002786449981;156:15600:0:PV-002786452909;
Cc1cccc(Cl)c1,13076,156:15600:0:PV-003963166616;156:15600:0:PV-000498352197;156:15600:0:PV-003963166943;
C1CC2NC1CC1CC12,1145,156:15600:0:PV-003963166616;156:15600:2:PV-003244485891;156:15600:3:PV-003244517945;
CC1CCC(=O)N1,5363,156:15600:0:PV-003244439287;156:15600:0:PV-003244439288;156:15600:0:PV-003244449546;
FC1CCCC1,16495,156:15600:0:PV-003244439287;156:15600:0:PV-003244439288;156:15600:0:PV-001715944043;
c1cocn1,76379,156:15600:0:PV-003244439287;156:15600:0:PV-003244439288;156:15600:0:PV-002786450077;
Cc1ccncn1,18134,156:15600:0:PV-003244439290;156:15600:0:PV-003244441646;156:15600:0:PV-003244442083;
C1NC2CC1C2,14919,156:15600:0:PV-003244439290;156:15600:0:PV-003244439951;156:15600:0:PV-003963167319;
C1CNCCN1,127524,156:15600:0:PV-003244439293;156:15600:0:PV-003244439336;156:15600:0:PV-003963166673;
O=c1[nH]cco1,10451,156:15600:0:PV-003244439293;156:15600:0:PV-003244440854;156:15600:0:PV-003244450311;
Cc1cccnn1,15260,156:15600:0:PV-003244439293;156:15600:0:PV-003244441616;156:15600:0:PV-003244443704;
C1CCCNCC1,75848,156:15600:0:PV-003244439310;156:15600:0:PV-002786450051;156:15600:0:PV-003244439536;
CC1(C)CCOC1,6456,156:15600:0:PV-003244439310;156:15600:0:PV-003244462648;156:15600:0:PV-003244462649;
CC1(C)CNCCO1,8421,156:15600:0:PV-003244439316;156:15600:0:PV-003244439317;156:15600:0:PV-003244439318;
c1ccc2c(c1)CCNCC2,603,156:15600:0:PV-002786449993;156:15600:1:PV-002252165471;156:15600:3:PV-003244504976;
Cc1ncco1,20451,156:15600:0:PV-002786449993;156:15600:0:PV-002786450207;156:15600:0:PV-003244440555;
C1CNCC2(C1)CNC2,8854,156:15600:0:PV-003244439323;156:15600:0:PV-003244440659;156:15600:0:PV-003244441417;
Cn1cccn1,98335,156:15600:0:PV-003244439324;156:15600:0:PV-003244439325;156:15600:0:PV-003244439326;
Cc1cccs1,43164,156:15600:0:PV-003963166629;156:15600:0:PV-001107795701;156:15600:0:PV-003244439640;
C1CC2CNC2CN1,10698,156:15600:0:PV-003963166629;156:15600:0:PV-003244440036;156:15600:0:PV-003244440958;
C1CC2(CN1)CNC2,18185,156:15600:0:PV-002786450002;156:15600:0:PV-003244439334;156:15600:0:PV-003244439357;
CC1CCCC1,22409,156:15600:0:PV-002786450002;156:15600:0:PV-003244439334;156:15600:0:PV-003244439341;
Fc1ccccc1F,13088,156:15600:0:PV-002786450003;156:15600:0:PV-002786451924;156:15600:0:PV-003244446027;
C1COC2CC2C1,3150,156:15600:0:PV-003963166630;156:15600:0:PV-003244445062;156:15600:0:PV-003244447278;
c1ccsc1,176895,156:15600:0:PV-003963166630;156:15600:0:PV-002786450223;156:15600:0:PV-003963166945;
c1ccn2nccc2c1,6824,156:15600:0:PV-003244439336;156:15600:0:PV-003244443269;156:15600:0:PV-003244448346;
C1CC2CNCC2O1,6670,156:15600:0:PV-003244439340;156:15600:0:PV-003244443336;156:15600:0:PV-003244445939;
c1ccccc1,272688,156:15600:0:PV-003244439340;156:15600:0:PV-003244439396;156:15600:0:PV-003963166659;
C1CC2(C1)CC2,17258,156:15600:0:PV-003244439341;156:15600:0:PV-003244447038;156:15600:0:PV-003963168796;
Cc1ccncc1,18423,156:15600:0:PV-000595083131;156:15600:0:PV-002510912765;156:15600:0:PV-000504310453;
CC1CCCCN1,52407,156:15600:0:PV-000595083131;156:15600:0:PV-003244440612;156:15600:0:PV-003244440815;
Cc1ccco1,42645,156:15600:0:PV-003244439357;156:15600:0:PV-003244440558;156:15600:0:PV-003244440612;
O=C1CCCN1,65648,156:15600:0:PV-003244439357;156:15600:0:PV-003244439388;156:15600:0:PV-002786450029;
O=C1CNc2ncccc2N1,75,156:15600:0:PV-003963166643;156:15600:3:PV-002786476422;156:15601:1:PV-002786527769;
Clc1ccc2c(c1)OCCO2,218,156:15600:0:PV-003963166643;156:15601:1:PV-004742993467;156:15602:0:PV-004743401217;
Cc1ccccn1,35545,156:15600:0:PV-002786450024;156:15600:0:PV-003244439517;156:15600:0:PV-003244440208;
C1OC2CC1C2,2575,156:15600:0:PV-002786450024;156:15600:0:PV-003244452642;156:15600:0:PV-003244456083;
CC1CCC1,56089,156:15600:0:PV-002786450026;156:15600:0:PV-003244439424;156:15600:0:PV-003244439429;
C1CNCC2(C1)CCC2,6977,156:15600:0:PV-002786450026;156:15600:0:PV-003244441056;156:15600:0:PV-002786452423;
OC1CNC1,38025,156:15600:0:PV-001710468632;156:15600:0:PV-003244439599;156:15600:0:PV-001706275573;
c1cnc2[nH]ccc2c1,6030,156:15600:0:PV-001710468632;156:15600:0:PV-002786451956;156:15600:0:PV-002786455110;
c1c[nH]nn1,107824,156:15600:0:PV-003244439388;156:15600:0:PV-002786450029;156:15600:0:PV-003244439427;
Cc1c[nH]cn1,3844,156:15600:0:PV-002786450035;156:15600:0:PV-002786450036;156:15600:0:PV-002786450037;
C1CCNC1,573110,156:15600:0:PV-002786450035;156:15600:0:PV-002786450036;156:15600:0:PV-002786450037;
c1nc[nH]n1,67130,156:15600:0:PV-003244439390;156:15600:0:PV-003244439473;156:15600:0:PV-003244439517;
C1CCOC1,150036,156:15600:0:PV-003244439390;156:15600:0:PV-003244439475;156:15600:0:PV-003244439485;
Cc1cccc2occc12,360,156:15600:0:PV-003244439391;156:15600:0:PV-003244439392;156:15600:0:PV-003244439393;
OC1CCCC1,31022,156:15600:0:PV-003244439391;156:15600:0:PV-003244439392;156:15600:0:PV-003244439393;
Cc1ccn[nH]1,31642,156:15600:0:PV-003244439396;156:15600:0:PV-003963166855;156:15600:0:PV-003963166856;
ClC1=CCCC1,9426,156:15600:0:PV-003963166659;156:15600:1:PV-003963175390;156:15600:1:PV-003963175391;
CC1=CCCO1,9157,156:15600:0:PV-003244439405;156:15600:0:PV-003963167196;156:15600:0:PV-003244441996;
C1CCC2(C1)CC2,10435,156:15600:0:PV-001107795701;156:15600:0:PV-001693794508;156:15600:0:PV-003244442650;
OC1CCCNC1,44291,156:15600:0:PV-003244439412;156:15600:0:PV-003244439413;156:15600:0:PV-003244439414;
CC1(C)CCCOC1,4989,156:15600:0:PV-003244439412;156:15600:0:PV-003244439413;156:15600:0:PV-003244439414;
Cc1ccsc1C,11117,156:15600:0:PV-002786450042;156:15600:0:PV-002786450043;156:15600:0:PV-002786450044;
