fragment_smiles,occurences,example_ligands
c1ccccc1,2055272,345:34500:0:Z364524934;345:34500:0:Z2851343297;345:34500:0:Z1522284361;
C1CCCOCC1,672,345:34500:5:Z4392067578;345:34500:5:Z3543037309;345:34500:5:Z4132012733;
CN1CCCc2ccccc2C1,233,345:34500:5:Z4154787672;345:34500:7:Z4156286756;345:34500:8:Z4154791750;
O=C1NCCc2c(Cl)cccc21,351,345:34500:5:Z1802771499;345:34500:8:Z1802765101;345:34501:3:Z1802027984;
O=S1(=O)CCCNC1,78,345:34500:5:Z4212291637;345:34501:0:Z3381876742;345:34510:4:Z3380932317;
C1=NOC2(C1)CCNCC2,196,345:34500:5:Z3622781955;345:34500:8:Z3647641258;345:34501:1:Z4962241387;
Cc1cc(C)c2c(c1)CCC2,67,345:34500:5:Z4041382788;345:34500:7:Z4035019082;345:34502:7:Z4157801897;
C1OCC2CC1N2,38,345:34500:5:Z2499120661;345:34505:5:Z2410084661;345:34506:6:Z2226117431;
CC1NCCS(=O)C1C,90,345:34500:5:Z2000352483;345:34503:4:Z1233510131;345:34503:6:Z2954992555;
Cc1cc(C)c2c(c1)NCC2,121,345:34500:5:Z1879480450;345:34500:7:Z2292093291;345:34500:8:Z513324648;
N=S1(=O)CC2(CNC2)C1,120,345:34500:5:Z4232217914;345:34501:7:Z4199903375;345:34501:8:Z4141213782;
c1ccc2c(c1)OCc1ccsc1-2,79,345:34500:5:Z1129609065;345:34500:6:Z1192589288;345:34500:7:Z857687904;
Clc1ccc2c(c1)OCO2,388,345:34500:5:Z1423860179;345:34500:5:Z3999229631;345:34500:9:Z3496285721;
CC1CNCC2(CCCCC2)O1,216,345:34500:5:Z3154610026;345:34500:5:Z2711134035;345:34500:6:Z5024567540;
OC1C2CNCC(C2)C1O,149,345:34500:5:Z4143123164;345:34500:6:Z4143127802;345:34501:5:Z4140248876;
CC1CNCCc2ccc(Cl)cc21,103,345:34500:5:Z4993962781;345:34500:5:Z4993966738;345:34502:5:Z3605085936;
Cc1ccc2c(n1)CCCC2=O,193,345:34500:5:Z3547691840;345:34502:0:Z3613372801;345:34502:3:Z4093105605;
C1=CSCCO1,112,345:34500:5:Z4406263827;345:34500:9:Z2800600762;345:34501:4:Z2796541002;
O=S1(=O)CC2(CCNC2)C1,157,345:34500:5:Z3169470555;345:34502:4:Z2834700303;345:34502:6:Z3152755097;
Oc1cc(F)c2c(c1)CCNC2,108,345:34500:5:Z4773500473;345:34500:5:Z3440464234;345:34500:7:Z3517959863;
O=c1[nH]cnc2ccc(Cl)cc12,120,345:34500:5:Z327248538;345:34501:4:Z2955706517;345:34502:2:Z1218006555;
Cc1cnccc1Cl,91,345:34500:5:Z3754070022;345:34501:6:Z4980884383;345:34502:5:Z3837710453;
Fc1c(Cl)ccc2c1NCCC2,28,345:34500:5:Z2326166434;345:34502:4:Z2326165974;345:34508:4:Z4130293329;
OC1CCCCC1(F)F,185,345:34500:5:Z4406448188;345:34500:5:Z4406448189;345:34500:7:Z2335387853;
O=C1CCC=NN1,322,345:34500:5:Z3667846753;345:34500:6:Z2789974716;345:34500:8:Z1383208976;
c1nc2c(s1)CC1(CCOCC1)CC2,144,345:34500:5:Z3277946613;345:34501:9:Z2439454372;345:34503:1:Z2298288337;
CN1CCC2NCCCC2C1,246,345:34500:5:Z3049726177;345:34500:8:Z2931328726;345:34501:1:Z1451646430;
C1CC2(CCOCC2)C2(CC2)N1,97,345:34500:5:Z4129988280;345:34500:6:Z4128502795;345:34500:6:Z3658587268;
CN1CCNCC12CCCCC2,63,345:34500:5:Z2493802710;345:34501:2:Z2909377690;345:34501:4:Z2613409558;
c1cnc2c(c1)OCCN2,134,345:34500:5:Z4297514698;345:34500:7:Z4125815148;345:34501:3:Z4125812079;
C1CNCOC1,81,345:34500:5:Z2303544768;345:34501:2:Z4507329339;345:34502:7:Z3009391570;
CC1(C)CC2(CCC2)CO1,271,345:34500:5:Z2965451106;345:34500:9:Z2978812092;345:34502:8:Z4508079562;
O=C1CCOCC1,179,345:34500:5:Z4099008375;345:34500:5:Z4460123579;345:34501:1:Z3886566206;
Cc1ccc(N)cn1,9,345:34500:5:Z4383648779;345:34510:2:Z4387997874;345:34518:0:Z4387989281;
CC1CNCCSC1,100,345:34500:5:Z1852030754;345:34501:3:Z1852028976;345:34503:5:Z4771581501;
OC1CCCC1(F)F,158,345:34500:5:Z3593839695;345:34500:7:Z3589774474;345:34500:8:Z4275669967;
Cc1ccnc(N)n1,47,345:34500:5:Z3197460872;345:34504:5:Z285687422;345:34506:1:Z1272593900;
C1CCC2(CC1)CCOC2,167,345:34500:5:Z4265842200;345:34500:8:Z4922276085;345:34500:8:Z4924072205;
Cc1cc(C)c2cnn(C)c2n1,866,345:34500:5:Z2208358328;345:34500:6:Z2454078799;345:34500:7:Z2439174476;
C1CCC2(CC1)CCCCC2,154,345:34500:5:Z1815210312;345:34501:7:Z1819028322;345:34501:8:Z4304857838;
O=C1NCCCC12CCOCC2,120,345:34500:5:Z2875479485;345:34500:6:Z2875481929;345:34501:2:Z2875478441;
Clc1cccc2c1CCN2,88,345:34500:5:Z1883010869;345:34502:5:Z1883009922;345:34503:6:Z1882999630;
FC=C1CNC1,157,345:34500:5:Z4880189662;345:34503:7:Z4879166190;345:34504:7:Z4880190933;
CC1CNc2cc(F)ccc2C(=O)N1,147,345:34500:5:Z1886733247;345:34503:9:Z1886744829;345:34503:9:Z4114568407;
Cc1cn2cccc(F)c2n1,176,345:34500:5:Z3670698541;345:34500:8:Z3672899013;345:34502:1:Z4087090617;
Cc1cccc2c1CCCO2,186,345:34500:5:Z2209210705;345:34500:9:Z2717705094;345:34501:3:Z2816684991;
c1cc2c3c(c1)NCCC3CCC2,57,345:34500:5:Z1558019609;345:34502:4:Z1886717779;345:34502:8:Z1557071908;
Cc1cc(=O)[nH]nc1C,226,345:34500:5:Z392241052;345:34501:3:Z3725635585;345:34501:4:Z393366524;
Cc1scnc1O,86,345:34500:5:Z3095074560;345:34500:8:Z3169084813;345:34501:5:Z3181059086;
CC1CCC(C)C1(C)C,78,345:34500:5:Z2903478598;345:34502:8:Z4213590739;345:34506:4:Z2643973438;
CC1(C)CNCCS1(=O)=O,410,345:34500:5:Z4562312343;345:34500:5:Z2927795303;345:34501:1:Z1402371751;
O=C1NCC2CNCCC12,207,345:34500:5:Z3007254330;345:34501:5:Z4541662695;345:34501:6:Z3007263494;
O=C1CCC2(CCCNC2)CN1,357,345:34500:5:Z3996692788;345:34500:5:Z4031098649;345:34500:6:Z4050694369;
NC1CC2COCC(C1)C2,74,345:34500:5:Z2386169260;345:34510:0:Z2386170049;345:34511:6:Z2386159842;
c1cc2c(cn1)CCC2,864,345:34500:5:Z2710586913;345:34500:7:Z3535127208;345:34500:8:Z4175383930;
O=C1CCNCC12CCC2,155,345:34500:5:Z3679632312;345:34500:5:Z3611136294;345:34503:0:Z3611136412;
OC1CCC(F)C1,70,345:34500:5:Z4262804201;345:34500:5:Z4263892644;345:34500:8:Z4269271495;
CC1CNc2ccccc2O1,487,345:34500:5:Z5058946773;345:34501:1:Z1517710010;345:34501:3:Z4132266460;
CC1CNCc2nncn21,230,345:34500:5:Z5058946773;345:34500:9:Z5049408786;345:34501:5:Z5050120519;
CC1CCCC(C)C1,463,345:34500:5:Z1247654441;345:34500:8:Z1190654387;345:34500:9:Z1220729674;
FC1(F)CCC2(CCNCC2)C1,118,345:34500:5:Z3841544739;345:34500:7:Z3808017799;345:34500:7:Z3781925998;
O=S1(=O)CC2NCCNC2C1,114,345:34500:5:Z3045135383;345:34501:3:Z3045345348;345:34502:6:Z3046193334;
Fc1cc2ncsc2cc1F,73,345:34500:5:Z2626254045;345:34503:3:Z941539622;345:34505:0:Z1273939483;
CC1(C)CNCC2(CCCOC2)O1,457,345:34500:5:Z4007620489;345:34500:6:Z3576557859;345:34500:8:Z3097761489;
CN=[SH](C)=O,568,345:34500:5:Z2897830909;345:34500:7:Z4310760124;345:34500:9:Z4265316126;
Clc1ncc2c(n1)CCC2,9,345:34500:5:Z3558871934;345:34505:9:Z3557844792;345:34513:4:Z4984724421;
Cc1sc2[nH]cnc(=O)c2c1C,393,345:34500:5:Z2643097811;345:34500:5:Z1364464192;345:34501:3:Z2501016130;
O=C1NC2CC(N1)c1ccccc1O2,141,345:34500:5:Z4212827619;345:34501:5:Z4212898241;345:34502:3:Z4212875973;
FC1CCC2CCC12,72,345:34500:5:Z4610737667;345:34501:7:Z4610581039;345:34502:2:Z4610873574;
NC1CCCc2ccccc2C1,139,345:34500:5:Z3513678679;345:34500:6:Z3513741271;345:34501:9:Z4062889173;
C1CSC2CCC2N1,70,345:34500:5:Z3786256136;345:34500:8:Z3590380038;345:34501:8:Z3135273912;
O=S1(=O)CCC2(CNC2)C1,28,345:34500:5:Z2638159821;345:34504:8:Z2902871186;345:34506:0:Z2632331243;
Nc1nncs1,127,345:34500:5:Z3192453364;345:34502:1:Z4481073545;345:34502:8:Z4484932097;
CC1CSCCN1,191,345:34500:5:Z3125631907;345:34501:7:Z3139033541;345:34502:5:Z1627755754;
OC1CCNCc2ccccc21,348,345:34500:5:Z3697971903;345:34500:6:Z4313111920;345:34501:0:Z1646551118;
Clc1ccc2c(c1)NCCO2,87,345:34500:5:Z1265654916;345:34501:7:Z4112282351;345:34502:8:Z1816783106;
C1CNC2(CCN1)CC2,128,345:34500:5:Z5034986106;345:34500:7:Z4088484505;345:34501:0:Z4088482572;
O=C1CNC2(CNC2)CN1,59,345:34500:5:Z4652884091;345:34501:5:Z2841927086;345:34501:6:Z3313709329;
c1c2c(cc3c1CCC3)CCC2,81,345:34500:5:Z2172188123;345:34501:9:Z3595216238;345:34502:9:Z2710506560;
C1CC2(C1)CC21CCC1,53,345:34500:5:Z4579804813;345:34501:2:Z4600157479;345:34503:8:Z4590098241;
C1CNCC2(C1)CCCO2,252,345:34500:5:Z3173705254;345:34501:0:Z3152794089;345:34501:6:Z3092792594;
Clc1cccc2cn[nH]c12,73,345:34500:5:Z4487603765;345:34501:3:Z4484037974;345:34502:2:Z1474609145;
C1CNC2CCCN2C1,64,345:34500:5:Z4220085505;345:34500:9:Z4264522464;345:34503:2:Z4220088737;
CC1(C)NC(=O)C2(CCNCC2)O1,416,345:34500:5:Z4414410461;345:34500:9:Z3624739663;345:34501:3:Z4231465081;
O=C1Nc2ccccc2S(=O)(=O)N1,46,345:34500:5:Z2042012415;345:34500:9:Z1346687946;345:34507:9:Z1348311013;
OC1CC2NCCC12,75,345:34500:5:Z4600869994;345:34501:7:Z4601236297;345:34502:9:Z4477286615;
C1CCC2(CCNCC2)NC1,134,345:34500:5:Z3619804482;345:34501:6:Z3992797401;345:34501:9:Z3143770851;
CC1CCc2ncccc2C1,76,345:34500:5:Z4406348921;345:34501:2:Z4368872942;345:34501:6:Z4504249973;
Fc1cccc2c1CNCCO2,311,345:34500:5:Z4486938688;345:34501:2:Z2014970415;345:34501:7:Z2604213100;
c1ccc2c(c1)nc1n2CCNC1,69,345:34500:5:Z4278132521;345:34501:8:Z4238335447;345:34502:3:Z4272857757;
CC12CNCC1(C)CSC2,56,345:34500:5:Z3588487617;345:34502:2:Z3570009636;345:34507:1:Z3680151248;
O=C1CCCCCCN1,388,345:34500:5:Z1736306334;345:34500:8:Z738745390;345:34500:8:Z737404136;
CC1CCC=CO1,171,345:34500:5:Z3169781381;345:34502:8:Z3181244428;345:34503:1:Z3181244453;
Cc1cc2ncncn2n1,62,345:34500:5:Z3830630722;345:34502:5:Z3829237656;345:34505:5:Z3828384223;
Cn1ncc2nc[nH]c(=O)c21,93,345:34500:5:Z4006718090;345:34504:8:Z4013557611;345:34505:6:Z3687036248;
C1CNC2(C1)CCC1(CC2)OCCO1,99,345:34500:5:Z4640335393;345:34500:9:Z4640337892;345:34502:1:Z4644235848;
Cc1ccc2cc(F)ccc2n1,139,345:34500:5:Z1439169106;345:34501:9:Z4032322850;345:34501:9:Z4352512309;
C1CC2(CCSC2)CN1,86,345:34500:5:Z3302755724;345:34503:6:Z3302472878;345:34504:5:Z3852245331;
Nc1ccc2c(n1)CCC2,83,345:34500:5:Z4124489019;345:34503:0:Z4122475648;345:34504:3:Z4124974818;
c1nc2c(s1)CCNC2,450,345:34500:5:Z1950380441;345:34500:5:Z2860473774;345:34500:6:Z4229403881;
Fc1ccc2c(c1F)CNCC2,288,345:34500:5:Z3134776773;345:34500:7:Z1449297130;345:34500:8:Z4405956229;
O=C1NC2CCNC1C2,136,345:34500:5:Z4266106974;345:34501:5:Z3612656045;345:34501:9:Z3594197353;
OC1CC2(CCNC2)C1,183,345:34500:5:Z4158263339;345:34500:7:Z4081312191;345:34500:8:Z4078559345;
c1cc2cc3c(cc2[nH]1)OCCO3,25,345:34500:5:Z236533732;345:34504:7:Z2099984129;345:34505:9:Z236533210;
O=C1CCc2cc(Cl)ccc21,202,345:34500:5:Z2011129663;345:34500:8:Z2011140217;345:34501:1:Z2814339397;
Cc1ccc2ccc(C)nc2c1,233,345:34500:5:Z383036836;345:34501:1:Z1787835190;345:34501:3:Z1551645963;
Cc1cn2c(n1)C(C)NCC2,301,345:34500:5:Z2383149953;345:34501:1:Z2387306415;345:34501:7:Z2398825580;
c1ccc2c(c1)CNCCS2,142,345:34500:5:Z1449315470;345:34500:9:Z1447572984;345:34502:5:Z1446993704;
CC1NCCc2ccncc21,187,345:34500:5:Z3626959172;345:34501:1:Z3436353160;345:34501:5:Z3594223038;
C1=COCCN1,165,345:34500:5:Z3741221755;345:34502:1:Z3583338313;345:34502:3:Z3546120706;
Cc1cccc2c1CCCC2,191,345:34500:5:Z2624424502;345:34500:6:Z2624416851;345:34500:9:Z4600519999;
Nc1ncc2ccsc2n1,204,345:34500:5:Z283748796;345:34500:6:Z758413486;345:34501:2:Z654958148;
CC1(C)OCc2cn[nH]c21,195,345:34500:5:Z3294873688;345:34501:1:Z3296017993;345:34502:5:Z3297129125;
FC1(F)CCCC2CC21,119,345:34500:5:Z3839740622;345:34501:9:Z4112113117;345:34503:1:Z4352931391;
Cc1cc2c(cc1C)SCCC2,8,345:34500:5:Z2898813218;345:34508:8:Z3361307852;345:34541:8:Z1747242792;
Fc1cccc2cnccc12,138,345:34500:5:Z3714326835;345:34500:5:Z2643533431;345:34500:8:Z4201022235;
CC1CCn2ncnc2N1,291,345:34500:5:Z4360929210;345:34501:0:Z4303503211;345:34501:5:Z4335510530;
CC1NCCOC1C,126,345:34500:5:Z3082735853;345:34500:7:Z1440855149;345:34500:9:Z4262602113;
CC1CCCC1C,87,345:34500:5:Z2254886271;345:34502:4:Z2304756575;345:34502:5:Z3996793462;
O=C1COc2cccnc2N1,203,345:34500:5:Z4136749351;345:34500:5:Z4263459782;345:34501:3:Z4998264686;
CC1(C)CC=NO1,297,345:34500:5:Z3693137473;345:34500:8:Z3660918714;345:34500:9:Z3661266667;
c1cc2c(cn1)OCCC2,453,345:34500:5:Z2297554237;345:34500:6:Z4039421121;345:34500:7:Z1643135491;
Nc1ncncc1F,8,345:34500:5:Z4456275376;345:34502:3:Z4230988572;345:34503:5:Z3825722434;
Clc1cc(Cl)c2c(c1)CCC2,19,345:34500:5:Z1895368125;345:34518:2:Z1497959700;345:34534:0:Z1728681062;
Clc1cccn2nccc12,165,345:34500:5:Z3571231886;345:34501:2:Z3046250331;345:34501:5:Z2642131102;
O=C1NCc2[nH]ncc21,185,345:34500:5:Z3613892492;345:34500:5:Z2954111076;345:34501:7:Z3091539270;
Cn1nc[nH]c1=O,253,345:34500:5:Z4867361734;345:34500:6:Z1693802784;345:34501:2:Z1636434272;
O=c1nc[nH][nH]1,562,345:34500:5:Z2456562135;345:34500:6:Z2169227201;345:34500:6:Z1588407373;
CN1CCc2ccccc2CC1=O,166,345:34500:5:Z4025866254;345:34501:1:Z4025866289;345:34501:5:Z4272130824;
Cc1ccc2c(c1)CCS2,60,345:34500:5:Z4246481708;345:34501:9:Z3084805704;345:34503:1:Z3104326284;
Fc1c(Cl)ccn2nccc12,70,345:34500:5:Z3606350601;345:34501:5:Z3797233136;345:34502:1:Z3298204390;
O=c1ccoc2ccc(F)cc12,223,345:34500:5:Z1195561687;345:34501:3:Z1635539083;345:34501:9:Z1699152735;
Fc1cnccn1,83,345:34500:5:Z4272856051;345:34501:0:Z2610566967;345:34501:0:Z4272839474;
CC1(C)CCCC1N,23,345:34500:5:Z3102762427;345:34506:3:Z3104996523;345:34518:4:Z4066088755;
OC12CNCCC1C2,94,345:34500:5:Z3184081309;345:34501:9:Z3174345726;345:34504:3:Z3186410272;
Clc1cc[nH]n1,37,345:34500:5:Z1492317487;345:34501:3:Z1549804338;345:34503:1:Z1492316947;
Cc1cc(F)c2c(c1)CCNC2,131,345:34500:5:Z3136446994;345:34501:9:Z3175057718;345:34502:2:Z3105338932;
Fc1ccc(F)c2c1NCCO2,61,345:34500:5:Z2476736292;345:34501:7:Z4394012405;345:34505:5:Z2999697102;
Cc1ccn2cnnc2c1C,67,345:34500:5:Z4151476544;345:34501:6:Z4151500915;345:34502:4:Z4385943092;
Cc1cn(C)nn1,68,345:34500:5:Z4466786428;345:34502:0:Z3382620035;345:34507:3:Z4233401219;
OC1CNOCC1O,35,345:34500:5:Z4150399316;345:34500:6:Z4166699497;345:34507:4:Z4325648583;
C1CCC2CNCC2CC1,67,345:34500:5:Z3495933777;345:34501:4:Z3700766250;345:34503:5:Z3434268993;
Cc1cc(=O)[nH]c2[nH][nH]c(=O)c12,33,345:34500:5:Z954352046;345:34500:6:Z1195658866;345:34501:8:Z1497806010;
O=c1nc2cc[nH]n2c2ccccc12,194,345:34500:5:Z810201562;345:34500:8:Z1510900770;345:34501:1:Z1191558033;
Cc1csc2cc(F)ccc12,75,345:34500:5:Z4025597042;345:34501:7:Z3509790294;345:34502:6:Z2117360823;
Fc1ccc2c(c1)CC1CC21,105,345:34500:5:Z2648056456;345:34501:0:Z2624345667;345:34501:5:Z2648053060;
C1COCC2(CC2)CN1,223,345:34500:5:Z2310394391;345:34500:7:Z2906690628;345:34500:8:Z3135728164;
CC1Cc2ccc(F)cc2C1,202,345:34500:5:Z1376116649;345:34501:0:Z1378192450;345:34502:1:Z1377997299;
Fc1cc2c(cc1F)CCC2,120,345:34500:5:Z4114109232;345:34501:4:Z4111844739;345:34502:5:Z5050418121;
C1CCC2CC2NC1,135,345:34500:5:Z4115224334;345:34500:6:Z4100938992;345:34500:7:Z3196286838;
OC1CC2CCCC(C2)C1O,230,345:34500:5:Z4325370925;345:34500:8:Z4319513239;345:34501:9:Z4327012536;
Cn1ccc(Cl)n1,349,345:34500:5:Z2224546907;345:34500:6:Z2214435537;345:34501:3:Z2224542457;
NC1CC12CCCCC2,185,345:34500:5:Z3278094317;345:34500:6:Z4115250756;345:34500:9:Z4115351426;
FC1(F)C2COCC21,96,345:34500:5:Z4691032771;345:34501:9:Z3644158271;345:34502:7:Z3646130745;
CC1CCCS1,268,345:34500:5:Z2098572115;345:34500:8:Z4172705040;345:34501:1:Z1411451112;
Fc1cc(F)c2c(c1)CCO2,144,345:34500:5:Z4484254637;345:34501:6:Z4914206050;345:34502:5:Z4481956061;
CC1(O)CCC1,200,345:34500:5:Z4435938951;345:34500:6:Z3608388454;345:34500:7:Z4767961511;
Clc1ccc2c(c1)cc1n2CCNC1,88,345:34500:5:Z1862877544;345:34501:0:Z1861952356;345:34501:9:Z1861952623;
C1CC2CN(C1)CCO2,229,345:34500:5:Z3605654253;345:34500:5:Z4018314357;345:34500:6:Z2290265930;
C1CCC2(CC1)CCCNC2,140,345:34500:5:Z3702177085;345:34501:0:Z4211732200;345:34501:5:Z3135787259;
CN1CCC2(CCN2)CC1,236,345:34500:5:Z2973133862;345:34500:7:Z2969478566;345:34500:7:Z2949377533;
Cc1cc(N)ncn1,23,345:34500:5:Z74374052;345:34503:5:Z2971014529;345:34518:5:Z653610448;
CC1CNc2ccccc2C(=O)N1,274,345:34500:5:Z1614410852;345:34501:0:Z1578500185;345:34501:1:Z4113668340;
C=c1sc(=C)n(C)c1=O,26,345:34500:5:Z1486234569;345:34504:3:Z1172406313;345:34512:1:Z2183851074;
NC1CNCC(F)(F)C1,129,345:34500:5:Z4421973436;345:34500:5:Z4422009897;345:34500:5:Z4176462168;
Cc1ccc2cn[nH]c2c1,147,345:34500:5:Z4998385712;345:34500:9:Z4999152612;345:34501:7:Z4998926525;
CC1(C)CNCCNC1,161,345:34500:5:Z4024197393;345:34501:9:Z4004948644;345:34503:1:Z3996987840;
CC1CNc2ccccc2S1,73,345:34500:5:Z1883198668;345:34500:9:Z1391710919;345:34501:4:Z4112498724;
Cc1cccc(C)c1Cl,162,345:34500:5:Z1995975903;345:34501:9:Z2460787993;345:34502:3:Z4575916252;
Cc1ccn2nccc2c1,261,345:34500:5:Z3726855101;345:34501:0:Z2410429165;345:34501:0:Z2320133227;
CC1=CS(=O)(=O)CCO1,198,345:34500:5:Z4412432722;345:34500:9:Z4391179513;345:34503:9:Z4412676855;
NC1CCOC1,939,345:34500:5:Z5043297697;345:34500:7:Z2824699570;345:34500:7:Z3381487890;
Oc1ccc2cc(F)ccc2n1,68,345:34500:5:Z3411082682;345:34500:7:Z3289563429;345:34502:3:Z3058619179;
Cc1ccc2c(c1)CCNC2,203,345:34500:5:Z1837974920;345:34500:8:Z3138302561;345:34501:4:Z1881457546;
O=c1[nH]c2c(c(=O)[nH]1)CNC2,36,345:34500:5:Z3654383447;345:34507:7:Z3654380114;345:34512:5:Z3715479454;
O=S1(=O)C2CCCN1CC2,123,345:34500:5:Z4028719708;345:34501:4:Z3582663853;345:34503:0:Z3407613339;
c1ccc2c(c1)CC1(CCCN1)C2,48,345:34500:5:Z3684088294;345:34501:3:Z2803033422;345:34501:8:Z2776076962;
Nc1ncnc2c1CNCC2,122,345:34500:5:Z4031357894;345:34502:2:Z4026068968;345:34502:2:Z4031354647;
CC1CCCCS1,263,345:34500:5:Z3638122275;345:34501:7:Z3837354332;345:34501:7:Z4140042013;
c1cc2c(cn1)NCC21CCC1,57,345:34500:5:Z4273310758;345:34500:8:Z4218493581;345:34502:0:Z4218543094;
c1cc2n(n1)CCO2,367,345:34500:5:Z2176379081;345:34500:7:Z4104103128;345:34500:7:Z2174517576;
Fc1cccc2ncccc12,312,345:34500:5:Z3985124550;345:34500:6:Z5007097181;345:34501:0:Z2764079573;
Fc1cccc2[nH]ncc12,6,345:34500:5:Z2148019470;345:34526:2:Z1340449232;345:34526:7:Z1340449235;
Cc1cc2c(N)ncnc2o1,75,345:34500:5:Z1817501543;345:34501:1:Z4919316707;345:34501:7:Z89020292;
c1nc2c(s1)CSCC2,56,345:34500:5:Z2089531973;345:34500:7:Z2089506453;345:34500:7:Z2089506463;
Cc1cnsc1,65,345:34500:5:Z3836570821;345:34502:9:Z3533959418;345:34503:5:Z3828365404;
CC12CNCC1CSC2,102,345:34500:5:Z2966567162;345:34500:6:Z3139175735;345:34500:6:Z3136076442;
Clc1cc2ccccc2o1,87,345:34500:5:Z2700958235;345:34503:4:Z2718597554;345:34503:5:Z2705878231;
Cc1ccc2nonc2c1,48,345:34500:6:Z4274671597;345:34502:0:Z4274650883;345:34503:1:Z4309175612;
CN1CCCC12CCC2,184,345:34500:6:Z3577582190;345:34500:7:Z3625439382;345:34501:0:Z3698060025;
Cc1sc2nccn2c1C,89,345:34500:6:Z3937578851;345:34501:8:Z3944388058;345:34502:0:Z3840265823;
CC1(C)Cc2ncsc2C(C)(C)O1,122,345:34500:6:Z3887399691;345:34502:2:Z3093030163;345:34502:2:Z3093031223;
CC1CCC(O)C1,112,345:34500:6:Z4261854965;345:34501:6:Z4260592594;345:34502:9:Z4863012216;
O=C1NCC2(CCCNCC2)N1,183,345:34500:6:Z4236553452;345:34501:3:Z4236553762;345:34501:3:Z4236550331;
C1CC2OCCC2CN1,254,345:34500:6:Z3135311697;345:34500:6:Z3554200725;345:34501:0:Z2439322064;
OC1CCNC2CCCCC12,168,345:34500:6:Z2784947239;345:34501:1:Z3671264812;345:34501:8:Z2839504939;
Cc1cccc2c1CCNC2,324,345:34500:6:Z4614277026;345:34500:8:Z3620458351;345:34500:8:Z3291064860;
Cc1ccn2ccnc2n1,161,345:34500:6:Z3542116645;345:34501:0:Z2635065928;345:34501:8:Z1524923944;
Fc1cc2[nH]ccc2cc1Cl,78,345:34500:6:Z3680453258;345:34500:6:Z3680453259;345:34500:6:Z2818988543;
c1cc2c(s1)CCCCC2,235,345:34500:6:Z1847866746;345:34501:4:Z145086028;345:34502:1:Z3278718319;
C1CCC2(C1)CC1CCOC12,152,345:34500:6:Z1514322280;345:34501:7:Z1514422396;345:34502:5:Z1514434884;
Cc1ccc2ccsc2n1,53,345:34500:6:Z2999321209;345:34503:1:Z4271158320;345:34504:6:Z4668781209;
O=c1[nH]nnc2[nH]ncc12,26,345:34500:6:Z1378215818;345:34500:8:Z1376461755;345:34503:2:Z1376462571;
Cc1cc2cnccc2[nH]1,46,345:34500:6:Z4213630629;345:34501:0:Z4206717382;345:34502:5:Z4218716027;
OC1CNC2(CCOCC2)C1O,123,345:34500:6:Z4267258022;345:34500:6:Z4917644194;345:34504:3:Z4271520555;
OC1CCCc2occc21,182,345:34500:6:Z3554204853;345:34501:1:Z4475138114;345:34502:1:Z3526974458;
c1cc2n(c1)CCNC21CCC1,275,345:34500:6:Z4095950652;345:34500:8:Z4095950098;345:34500:9:Z4182098727;
CC1(C)CC2(CNC2)C1,48,345:34500:6:Z3436978358;345:34504:0:Z3441930663;345:34505:3:Z3437934033;
O=C1CC2(CCOC2)C1,104,345:34500:6:Z4265990256;345:34502:2:Z4275421720;345:34504:0:Z4270198847;
c1ccc2c(c1)oc1ccccc12,456,345:34500:6:Z3839076347;345:34500:7:Z3992778194;345:34501:1:Z736679594;
O=S1(=O)CCc2ccsc2C1,40,345:34500:6:Z2010244550;345:34501:4:Z1504014690;345:34501:5:Z217672794;
FC1(F)CCC2(CC1)CNCCO2,235,345:34500:6:Z4639565146;345:34501:8:Z3784046661;345:34502:3:Z3778037630;
c1nc2n(n1)CCNC2,218,345:34500:6:Z4769710759;345:34500:8:Z1719451450;345:34502:0:Z1719535984;
CC12CCC1(C)CNC2,52,345:34500:6:Z4109783433;345:34501:3:Z4511309223;345:34505:0:Z4111318647;
CC1(C)CCCC(N)C1,3,345:34500:6:Z2926710437;345:34596:3:Z2926845549;345:34598:6:Z2926702353;
CC1CN(C)C(C)C(C)N1,45,345:34500:6:Z2475141554;345:34503:3:Z2475142583;345:34503:7:Z4656406054;
Cc1cc2cncnc2cc1C,54,345:34500:6:Z4991909797;345:34502:8:Z1739463530;345:34503:2:Z2033616739;
CC1CCNCCS1(=O)=O,246,345:34500:6:Z1867235373;345:34500:6:Z1867241344;345:34500:8:Z1867238371;
Cc1cccc2c1C(C)CC2=O,341,345:34500:6:Z4094480487;345:34500:8:Z2965722369;345:34501:0:Z1030795310;
Cc1nc2cncnc2s1,21,345:34500:6:Z3393722194;345:34502:8:Z3389876592;345:34510:1:Z3390859232;
O=C1CCC2(CCCC2)N1,44,345:34500:6:Z3168216960;345:34501:3:Z2444195901;345:34507:6:Z2444211295;
Clc1cnn2c1CNCC2,144,345:34500:6:Z3570008428;345:34500:8:Z3571336263;345:34501:7:Z3441720366;
NC1CCNCCC1(F)F,68,345:34500:6:Z3520096116;345:34502:5:Z3520088007;345:34502:9:Z4080962397;
c1ncc2c(n1)CC1CCCC2N1,33,345:34500:6:Z4168449493;345:34505:0:Z4187548796;345:34505:0:Z4506314275;
OC12CCCCC1CNCC2,198,345:34500:6:Z4316173393;345:34501:6:Z4316622668;345:34501:9:Z4314932030;
Cc1cc(N)no1,70,345:34500:6:Z2166606476;345:34500:8:Z1981273134;345:34501:0:Z2166241886;
