fragment_smiles,occurences,example_ligands
C1CC2CC1CN2,24733,159:15900:0:PV-003296338259;159:15900:0:PV-003977259849;159:15900:0:PV-003296341916;
c1ccncc1,189893,159:15900:0:PV-003296338259;159:15900:0:PV-002634086391;159:15900:0:PV-002410522164;
c1cnsn1,7509,159:15900:0:PV-003296338259;159:15900:0:PV-003296348989;159:15900:0:PV-003977262739;
c1c[nH]cn1,80141,159:15900:0:PV-003296338261;159:15900:0:PV-003296338533;159:15900:0:PV-003977259770;
C1CC2CC2CCN1,1760,159:15900:0:PV-003296338261;159:15900:0:PV-004896537819;159:15900:1:PV-004896627293;
c1cnsc1,66857,159:15900:0:PV-003296338261;159:15900:0:PV-003977259846;159:15900:0:PV-003977259859;
Cc1ccccc1F,14845,159:15900:0:PV-001565762101;159:15900:0:PV-003977259797;159:15900:0:PV-002806575997;
c1cc[nH]c1,88067,159:15900:0:PV-001565762101;159:15900:0:PV-003977259742;159:15900:0:PV-003296340083;
Cc1ncnn1C,3057,159:15900:0:PV-003296338274;159:15900:0:PV-003296341431;159:15900:0:PV-003977261363;
C1CC2CCC1N2,23747,159:15900:0:PV-003296338274;159:15900:0:PV-003296338731;159:15900:0:PV-003296338732;
c1cn[nH]c1,201667,159:15900:0:PV-003296338274;159:15900:0:PV-001507636175;159:15900:0:PV-002410522164;
C1CNC2CNCC2C1,6536,159:15900:0:PV-001724408299;159:15900:0:PV-004896504880;159:15900:0:PV-004896504881;
OC1CCCC1,30903,159:15900:0:PV-003296338308;159:15900:0:PV-003296338642;159:15900:0:PV-003977260166;
C1CN2CCC1C2,4522,159:15900:0:PV-003296338308;159:15900:0:PV-003977261489;159:15900:0:PV-004896555332;
C1CC2(CC2)CN1,20082,159:15900:0:PV-003296338312;159:15900:0:PV-003296339328;159:15900:0:PV-003296339950;
Cc1cc(C)c2cc[nH]c2c1C,55,159:15900:0:PV-003296338312;159:15902:0:PV-002410543307;159:15903:9:PV-003297007537;
C1CNCCNC1,25546,159:15900:0:PV-000405111252;159:15900:0:PV-003296340227;159:15900:0:PV-003977260401;
C1CCCCC1,175749,159:15900:0:PV-000405111252;159:15900:0:PV-003296338349;159:15900:0:PV-003977259726;
c1c[nH]nn1,108550,159:15900:0:PV-003296338316;159:15900:0:PV-002806573176;159:15900:0:PV-003977259706;
C1CNCCN1,126877,159:15900:0:PV-003296338316;159:15900:0:PV-003977259749;159:15900:0:PV-003296339109;
Fc1cnc2ccccc2n1,20,159:15900:0:PV-002151770339;159:15904:9:PV-002806901715;159:15906:9:PV-002462337303;
C1CCNC1,572890,159:15900:0:PV-002151770339;159:15900:0:PV-002806573188;159:15900:0:PV-003296338489;
c1ccccc1,273498,159:15900:0:PV-002151770339;159:15900:0:PV-003296338489;159:15900:0:PV-002203516507;
Fc1ccc(F)cc1,6337,159:15900:0:PV-002806573173;159:15900:0:PV-002806573174;159:15900:0:PV-002806573175;
OC1CCCCC1,18789,159:15900:0:PV-002806573176;159:15900:0:PV-003296339109;159:15900:0:PV-002806573472;
Oc1cccnc1,14587,159:15900:0:PV-003296338334;159:15900:0:PV-002806573607;159:15900:0:PV-002806573608;
C1CC2CC2C1,33776,159:15900:0:PV-003296338334;159:15900:0:PV-003296339120;159:15900:0:PV-002806573489;
Cc1cccc(O)n1,4679,159:15900:0:PV-003296338338;159:15900:0:PV-003296343158;159:15900:0:PV-004896531782;
C1COCCN1,52750,159:15900:0:PV-003296338338;159:15900:0:PV-003977259770;159:15900:0:PV-000574231337;
Cc1ccnnc1,9327,159:15900:0:PV-003296338339;159:15900:0:PV-003977261362;159:15900:0:PV-003296350279;
C1CC2NCC2CN1,9615,159:15900:0:PV-003296338339;159:15900:0:PV-003296340248;159:15900:0:PV-003977260535;
Cn1ccnc1,38960,159:15900:0:PV-003296338339;159:15900:0:PV-003977259858;159:15900:0:PV-002806573627;
Cc1cc[nH]c1,21839,159:15900:0:PV-003296338349;159:15900:0:PV-002806573660;159:15900:0:PV-003296339865;
c1cscn1,128202,159:15900:0:PV-000247775239;159:15900:0:PV-003977259703;159:15900:0:PV-003977259704;
C1NCC2CC12,116523,159:15900:0:PV-000247775239;159:15900:0:PV-003977259703;159:15900:0:PV-003977259704;
O=C1CCCN1,67037,159:15900:0:PV-000247775239;159:15900:0:PV-003977259703;159:15900:0:PV-003977259704;
CC1(C)CNCC(O)C(O)C1,30,159:15900:0:PV-003977259706;159:15902:1:PV-003977356596;159:15912:0:PV-003298416990;
Clc1ccccc1,83204,159:15900:0:PV-003977259706;159:15900:0:PV-003977259820;159:15900:0:PV-003977260107;
CC1(C)CNCCNC1,4028,159:15900:0:PV-003296338369;159:15900:0:PV-003296340745;159:15900:0:PV-003296344525;
Cc1ncn[nH]1,5108,159:15900:0:PV-003296338369;159:15900:0:PV-002806574069;159:15900:0:PV-002806574070;
Cc1cccc2cncn12,383,159:15900:0:PV-001641891089;159:15900:1:PV-004896608392;159:15900:1:PV-004896608393;
c1cnoc1,104877,159:15900:0:PV-001641891089;159:15900:0:PV-003977259820;159:15900:0:PV-003296339328;
C1CCNCC1,443742,159:15900:0:PV-002806573188;159:15900:0:PV-003977259814;159:15900:0:PV-000468742023;
Cc1cnccn1,14976,159:15900:0:PV-002806573188;159:15900:0:PV-003296343807;159:15900:0:PV-003296343808;
O=c1[nH]nc2n1CCCCC2,52,159:15900:0:PV-002307018681;159:15900:1:PV-003977263891;159:15907:9:PV-003297700271;
c1cocn1,76397,159:15900:0:PV-002307018681;159:15900:0:PV-003977260051;159:15900:0:PV-000584565687;
Cc1ccn[nH]1,31399,159:15900:0:PV-001474378096;159:15900:0:PV-003296340871;159:15900:0:PV-002806574292;
CC1CCCCC1,28138,159:15900:0:PV-001474378096;159:15900:0:PV-003296339922;159:15900:0:PV-003296339923;
Cc1ccsn1,23433,159:15900:0:PV-003977259726;159:15900:0:PV-003977260972;159:15900:0:PV-003977261820;
CC1CCC1,56026,159:15900:0:PV-003977259726;159:15900:0:PV-003296339528;159:15900:0:PV-003296339529;
FC1CCCC1,16488,159:15900:0:PV-003296338423;159:15900:0:PV-003296338424;159:15900:0:PV-003296342759;
Cc1cnccc1O,2155,159:15900:0:PV-003296338423;159:15900:0:PV-003296338424;159:15900:1:PV-002806581063;
Cc1ccccn1,35394,159:15900:0:PV-001626755689;159:15900:0:PV-001635456292;159:15900:0:PV-001413465423;
CC1(C)CCC1,22138,159:15900:0:PV-001626755689;159:15900:0:PV-001635456292;159:15900:0:PV-001413465423;
C1NC2CNC1C2,14742,159:15900:0:PV-001507636175;159:15900:0:PV-003977259952;159:15900:0:PV-002806574828;
Cc1ccc(F)cn1,2612,159:15900:0:PV-003296338519;159:15900:0:PV-004896507382;159:15900:0:PV-004896512647;
CC1(F)CNCCNC1,3171,159:15900:0:PV-003296338519;159:15900:0:PV-002806577925;159:15900:0:PV-004896489308;
Cc1cnc(C)s1,6737,159:15900:0:PV-003977259742;159:15900:0:PV-000239221807;159:15900:0:PV-001643717497;
OC1CCNC1,90741,159:15900:0:PV-003977259742;159:15900:0:PV-003296339528;159:15900:0:PV-003296339529;
