fragment_smiles,occurences,example_ligands
CC1NCCn2cnnc21,1260,351:35100:0:Z3572839934;351:35100:0:Z2309280573;351:35100:0:Z3595412310;
c1ccccc1,2053889,351:35100:0:Z3572839934;351:35100:0:Z2878332231;351:35100:0:Z4122591493;
O=S1(=O)CCCCCC1,122,351:35100:0:Z2878332231;351:35100:5:Z3582861726;351:35104:8:Z3528493035;
C1CCOC1,151901,351:35100:0:Z2878332231;351:35100:0:Z1961258199;351:35100:0:Z4612523041;
c1cn[nH]c1,312409,351:35100:0:Z2878332231;351:35100:0:Z4612523041;351:35100:0:Z2780345895;
C1CC2OCCC2CO1,243,351:35100:0:Z3437892342;351:35100:1:Z3576977262;351:35100:2:Z3994559197;
Cc1ccoc1,4565,351:35100:0:Z1084122802;351:35100:0:Z2210114798;351:35100:0:Z5047511373;
C1CCNCC1,789383,351:35100:0:Z1084122802;351:35100:0:Z1482004155;351:35100:0:Z1161323518;
Clc1cc(Cl)c2nccn2c1,373,351:35100:0:Z1084122802;351:35101:2:Z987189672;351:35101:9:Z1193200691;
c1ccc2ccccc2c1,23093,351:35100:0:Z4024118055;351:35100:0:Z19679254;351:35100:0:Z1942265492;
O=S1(=O)CCCCC1,6072,351:35100:0:Z4024118055;351:35100:0:Z4351046957;351:35100:0:Z3540246977;
c1ccncc1,516692,351:35100:0:Z1482004155;351:35100:0:Z1693785633;351:35100:0:Z3721015311;
Clc1cccnc1,16601,351:35100:0:Z1482004155;351:35100:0:Z3193739250;351:35100:0:Z3193445843;
Fc1ccc2c(c1)CCNC2,1298,351:35100:0:Z3594683737;351:35100:1:Z4166006935;351:35100:1:Z5008218135;
O=C1CC2(CCCCC2)C1,302,351:35100:0:Z3594683737;351:35100:3:Z4247977858;351:35101:1:Z4351226948;
Cc1nc2c(o1)CCCC2,366,351:35100:0:Z3047538652;351:35100:2:Z3048964789;351:35100:5:Z2498428768;
Cc1nc2n(n1)CCCC2,902,351:35100:0:Z1055419430;351:35100:0:Z3660443848;351:35100:0:Z2151430013;
Cc1cc(C)[nH]n1,41284,351:35100:0:Z1313169034;351:35100:0:Z1211468801;351:35100:0:Z4580008673;
O=C1CCNC(=O)N1,43901,351:35100:0:Z3540152285;351:35100:0:Z4315168597;351:35100:0:Z4034092400;
c1c[nH]cn1,73799,351:35100:0:Z1143729920;351:35100:0:Z1213386051;351:35100:0:Z3784658459;
c1cc2c(s1)CCNC2,4664,351:35100:0:Z1143729920;351:35100:0:Z1343194327;351:35100:0:Z2904833601;
Cc1ccc2c(c1)ncn2C,660,351:35100:0:Z2455526673;351:35100:1:Z3668990413;351:35100:6:Z1174657071;
c1nnn[nH]1,34244,351:35100:0:Z2455526673;351:35100:0:Z1149252269;351:35100:0:Z4299054711;
c1ccsc1,113883,351:35100:0:Z2455526673;351:35100:0:Z2098036915;351:35100:0:Z1408911357;
Cc1ncc[nH]1,10729,351:35100:0:Z1693785633;351:35100:0:Z2608303523;351:35100:0:Z2302903021;
Oc1ccccc1,44727,351:35100:0:Z1693785633;351:35100:0:Z26607162;351:35100:0:Z3607678205;
c1nc[nH]n1,59160,351:35100:0:Z1652610535;351:35100:0:Z2305460876;351:35100:0:Z3592020438;
c1nnc[nH]1,114858,351:35100:0:Z3073566664;351:35100:0:Z3309638717;351:35100:0:Z3097939213;
C1CCNC1,422192,351:35100:0:Z3073566664;351:35100:0:Z2793103279;351:35100:0:Z4031405945;
c1ccc2c(c1)CCCC2,15899,351:35100:0:Z2605204724;351:35100:0:Z1142074357;351:35100:0:Z3509834924;
O=c1cccc[nH]1,35182,351:35100:0:Z4244794218;351:35100:0:Z1585222283;351:35100:0:Z1153343799;
Cc1ccccc1,290995,351:35100:0:Z2305460876;351:35100:0:Z1464602444;351:35100:0:Z3554997644;
C1CNCCN1,294403,351:35100:0:Z3309638717;351:35100:0:Z2890784049;351:35100:0:Z3592020438;
CC1CCNCC1,24630,351:35100:0:Z966571012;351:35100:0:Z3604772811;351:35100:0:Z4886684989;
